rank,average_proportion,num_verbs,sd_proportion
1,0.40405043109470334,100,0.16462261838427447
2,0.18308035361142339,100,0.0765823521195688
3,0.10212499668838688,100,0.04368841743663747
4,0.06444588044897671,100,0.029187162083771045
5,0.045298905079585595,100,0.021391055532872606
6,0.03224773736128598,100,0.01693765794003477
7,0.023223203007709345,100,0.014039899696182901
8,0.014046526456151025,100,0.009307035394404903
9,0.010154259991758374,99,0.0067169333471948115
10,0.007710340100811971,99,0.005337911987628741
11,0.006345839721030926,99,0.004544873281909159
12,0.005209383286031809,99,0.0032785680605737833
13,0.004379702946564569,99,0.0027275193877221828
14,0.003845402547647849,99,0.00235276726236979
15,0.0034070989272107885,99,0.0020502747063622117
16,0.003046376739069335,99,0.0017095087713277825
17,0.0027363002301010746,99,0.0015728113449904435
18,0.002512747319289249,99,0.001451697420398815
19,0.0023132907733218774,98,0.001264547423915809
20,0.002187084053785946,98,0.0012223454794494965
21,0.00204415437306894,98,0.0011546195975821493
22,0.0019306703770937462,98,0.0011161680658474634
23,0.0018201448289200692,97,0.000999970712712719
24,0.001744195925497881,97,0.0009565440200893131
25,0.0016926825751473913,97,0.0009312402706967036
26,0.001566692693364105,97,0.0008703503869118859
27,0.0014688923925239579,97,0.0007837007584319269
28,0.001430588671844626,97,0.0007431391341834262
29,0.0013584794164499875,97,0.0007109762076343534
30,0.0013136454739560044,97,0.0006984757830175114
31,0.0012836706900187234,96,0.0006912540905552242
32,0.001228016065123058,96,0.0006331043957545817
33,0.0012031641091082579,96,0.0006131267992527245
34,0.001167910193804255,96,0.0006000608412749524
35,0.001135605630418058,96,0.0006012340885827033
36,0.0011192563222838909,96,0.0006003313047909351
37,0.0010977668331415798,95,0.0005935752177870669
38,0.0010652939130371864,95,0.0005489464993427328
39,0.0010230172648656635,95,0.0005494885688122067
40,0.0009765349538386589,95,0.0005114157731058933
41,0.0009480931877310457,95,0.0004869851769598539
42,0.000941668010182872,95,0.0004892102819714857
43,0.0009344137975636464,94,0.0004967753182722477
44,0.0009176367299257369,94,0.00046896690111432435
45,0.0008702206975901058,94,0.000434105065348359
46,0.0008559060631285958,94,0.0004282642847498997
47,0.0008494559711118734,94,0.0004300323720432816
48,0.0008415435188696503,93,0.00041715132234452503
49,0.0008403294173161655,93,0.0004172201247722893
50,0.0008225715292186296,92,0.00040946871756615636
51,0.0008160890998246953,92,0.00040986532787996757
52,0.0008015310551441904,92,0.00040255888786515197
53,0.0007836784155162363,92,0.0003915949069676803
54,0.0007832385836375736,92,0.000392139550512577
55,0.0007726763193810251,92,0.000396549653635065
56,0.0007362542422154998,92,0.00035993272063850464
57,0.0007233496956259858,92,0.0003584714831204295
58,0.0007123581001706881,92,0.0003478684497087977
59,0.0007056212014570203,90,0.0003421763853461553
60,0.0006908646608893178,89,0.0003212557990040222
61,0.0006769418690803981,87,0.00031803099512203324
62,0.0006697919188071964,85,0.0003211981379466477
63,0.0006658576754870796,85,0.0003234494947843686
