verb,subject,frequency,rank,total,proportion
go,you,5527,1,14895,0.37106411547499163
go,we,2110,2,14895,0.14165827458878819
go,i,1492,3,14895,0.10016784155756965
go,it,1100,4,14895,0.07385028533064787
go,he,906,5,14895,0.0608257804632427
go,she,422,6,14895,0.02833165491775764
go,they,375,7,14895,0.025176233635448138
go,that,299,8,14895,0.02007385028533065
go,mommy,236,9,14895,0.01584424303457536
go,one,185,10,14895,0.012420275260154415
go,daddy,171,11,14895,0.011480362537764351
go,this,150,12,14895,0.010070493454179255
go,baby,111,13,14895,0.0074521651560926485
go,who,78,14,14895,0.0052366565961732125
go,what,45,15,14895,0.0030211480362537764
go,bunny,45,16,14895,0.0030211480362537764
go,car,41,17,14895,0.0027526015441423296
go,ball,39,18,14895,0.0026183282980866062
go,piggy,37,19,14895,0.002484055052030883
go,cow,28,20,14895,0.0018798254447801276
go,mama,25,21,14895,0.0016784155756965425
go,mom,25,22,14895,0.0016784155756965425
go,man,22,23,14895,0.0014770057066129574
go,pop,22,24,14895,0.0014770057066129574
go,spider,22,25,14895,0.0014770057066129574
go,dog,21,26,14895,0.0014098690835850957
go,wheel,21,27,14895,0.0014098690835850957
go,person,20,28,14895,0.001342732460557234
go,lion,20,29,14895,0.001342732460557234
go,bear,19,30,14895,0.0012755958375293723
go,doggie,18,31,14895,0.0012084592145015106
go,horse,18,32,14895,0.0012084592145015106
go,laura,17,33,14895,0.0011413225914736489
go,sheep,17,34,14895,0.0011413225914736489
go,pig,15,35,14895,0.0010070493454179255
go,nina,15,36,14895,0.0010070493454179255
go,block,14,37,14895,0.0009399127223900638
go,kitty,14,38,14895,0.0009399127223900638
go,bubble,14,39,14895,0.0009399127223900638
go,nose,14,40,14895,0.0009399127223900638
go,lady,13,41,14895,0.0008727760993622021
go,fta,13,42,14895,0.0008727760993622021
go,arm,12,43,14895,0.0008056394763343404
go,horsie,12,44,14895,0.0008056394763343404
go,chicken,12,45,14895,0.0008056394763343404
go,animal,11,46,14895,0.0007385028533064787
go,guy,11,47,14895,0.0007385028533064787
go,danny,11,48,14895,0.0007385028533064787
go,mouth,11,49,14895,0.0007385028533064787
go,eve,10,50,14895,0.000671366230278617
go,butterfly,10,51,14895,0.000671366230278617
go,tractor,10,52,14895,0.000671366230278617
go,cname,10,53,14895,0.000671366230278617
go,ernie,9,54,14895,0.0006042296072507553
go,frog,9,55,14895,0.0006042296072507553
go,thing,8,56,14895,0.0005370929842228936
go,truck,8,57,14895,0.0005370929842228936
go,everything,8,58,14895,0.0005370929842228936
go,water,8,59,14895,0.0005370929842228936
go,foot,8,60,14895,0.0005370929842228936
go,ear,8,61,14895,0.0005370929842228936
go,juice,8,62,14895,0.0005370929842228936
go,hand,8,63,14895,0.0005370929842228936
go,horn,8,64,14895,0.0005370929842228936
go,dinosaur,8,65,14895,0.0005370929842228936
go,bird,8,66,14895,0.0005370929842228936
go,eye,8,67,14895,0.0005370929842228936
go,elephant,8,68,14895,0.0005370929842228936
go,piggie,8,69,14895,0.0005370929842228936
go,michael,7,70,14895,0.0004699563611950319
go,train,7,71,14895,0.0004699563611950319
go,something,7,72,14895,0.0004699563611950319
go,milk,7,73,14895,0.0004699563611950319
go,money,7,74,14895,0.0004699563611950319
go,hat,7,75,14895,0.0004699563611950319
go,door,7,76,14895,0.0004699563611950319
go,dan,7,77,14895,0.0004699563611950319
go,rachel,7,78,14895,0.0004699563611950319
go,monkey,6,79,14895,0.0004028197381671702
go,cat,6,80,14895,0.0004028197381671702
go,duck,6,81,14895,0.0004028197381671702
go,timmy,6,82,14895,0.0004028197381671702
go,snort,6,83,14895,0.0004028197381671702
go,papa,6,84,14895,0.0004028197381671702
go,fraser,6,85,14895,0.0004028197381671702
go,glasses,6,86,14895,0.0004028197381671702
go,giraffe,6,87,14895,0.0004028197381671702
go,boy,5,88,14895,0.0003356831151393085
go,airplane,5,89,14895,0.0003356831151393085
go,kangaroo,5,90,14895,0.0003356831151393085
go,somebody,5,91,14895,0.0003356831151393085
go,carrot,5,92,14895,0.0003356831151393085
go,rabbit,5,93,14895,0.0003356831151393085
go,clothes,5,94,14895,0.0003356831151393085
go,cassie,5,95,14895,0.0003356831151393085
go,mormor,5,96,14895,0.0003356831151393085
go,square,4,97,14895,0.0002685464921114468
go,mouse,4,98,14895,0.0002685464921114468
go,head,4,99,14895,0.0002685464921114468
go,donkey,4,100,14895,0.0002685464921114468
go,egg,4,101,14895,0.0002685464921114468
go,key,4,102,14895,0.0002685464921114468
go,bowl,4,103,14895,0.0002685464921114468
go,star,4,104,14895,0.0002685464921114468
go,elmo,4,105,14895,0.0002685464921114468
go,motorcycle,4,106,14895,0.0002685464921114468
go,duckie,4,107,14895,0.0002685464921114468
go,crayon,4,108,14895,0.0002685464921114468
go,book,4,109,14895,0.0002685464921114468
go,whoop,4,110,14895,0.0002685464921114468
go,pear,4,111,14895,0.0002685464921114468
go,sock,4,112,14895,0.0002685464921114468
go,toy,4,113,14895,0.0002685464921114468
go,parent,4,114,14895,0.0002685464921114468
go,sun,4,115,14895,0.0002685464921114468
go,wiper,4,116,14895,0.0002685464921114468
go,rooster,4,117,14895,0.0002685464921114468
go,farmer,4,118,14895,0.0002685464921114468
go,fish,4,119,14895,0.0002685464921114468
go,poohbear,4,120,14895,0.0002685464921114468
go,penguin,4,121,14895,0.0002685464921114468
go,hair,4,122,14895,0.0002685464921114468
go,bottle,4,123,14895,0.0002685464921114468
go,bee,4,124,14895,0.0002685464921114468
go,light,4,125,14895,0.0002685464921114468
go,pg,4,126,14895,0.0002685464921114468
go,carl,4,127,14895,0.0002685464921114468
go,lexy,4,128,14895,0.0002685464921114468
go,clock,4,129,14895,0.0002685464921114468
go,sally,4,130,14895,0.0002685464921114468
go,nomi,4,131,14895,0.0002685464921114468
go,chair,3,132,14895,0.0002014098690835851
go,bed,3,133,14895,0.0002014098690835851
go,dragon,3,134,14895,0.0002014098690835851
go,susie,3,135,14895,0.0002014098690835851
go,balloon,3,136,14895,0.0002014098690835851
go,eric,3,137,14895,0.0002014098690835851
go,lois,3,138,14895,0.0002014098690835851
go,piece,3,139,14895,0.0002014098690835851
go,your,3,140,14895,0.0002014098690835851
go,bus,3,141,14895,0.0002014098690835851
go,dwww,3,142,14895,0.0002014098690835851
go,friend,3,143,14895,0.0002014098690835851
go,swww,3,144,14895,0.0002014098690835851
go,recorder,3,145,14895,0.0002014098690835851
go,joanna,3,146,14895,0.0002014098690835851
go,andy,3,147,14895,0.0002014098690835851
go,brisco,3,148,14895,0.0002014098690835851
go,triangle,3,149,14895,0.0002014098690835851
go,mickey,3,150,14895,0.0002014098690835851
go,froggie,3,151,14895,0.0002014098690835851
go,dada,3,152,14895,0.0002014098690835851
go,mister,3,153,14895,0.0002014098690835851
go,part,3,154,14895,0.0002014098690835851
go,someone,3,155,14895,0.0002014098690835851
go,oink,3,156,14895,0.0002014098690835851
go,face,3,157,14895,0.0002014098690835851
go,flower,3,158,14895,0.0002014098690835851
go,nine,3,159,14895,0.0002014098690835851
go,henry,3,160,14895,0.0002014098690835851
go,sister,3,161,14895,0.0002014098690835851
go,dad,3,162,14895,0.0002014098690835851
go,two,3,163,14895,0.0002014098690835851
go,pooh,3,164,14895,0.0002014098690835851
go,food,3,165,14895,0.0002014098690835851
go,lip,3,166,14895,0.0002014098690835851
go,leg,3,167,14895,0.0002014098690835851
go,syrup,3,168,14895,0.0002014098690835851
go,tongue,3,169,14895,0.0002014098690835851
go,jakey,3,170,14895,0.0002014098690835851
go,vegetable,3,171,14895,0.0002014098690835851
go,hippo,3,172,14895,0.0002014098690835851
go,house,3,173,14895,0.0002014098690835851
go,malasia,3,174,14895,0.0002014098690835851
go,nothing,3,175,14895,0.0002014098690835851
go,ladder,3,176,14895,0.0002014098690835851
go,machine,3,177,14895,0.0002014098690835851
go,doctorfoster,3,178,14895,0.0002014098690835851
go,oldfarmergiles,3,179,14895,0.0002014098690835851
go,mary,3,180,14895,0.0002014098690835851
go,box,3,181,14895,0.0002014098690835851
go,jane,3,182,14895,0.0002014098690835851
go,matthew,3,183,14895,0.0002014098690835851
go,liam,3,184,14895,0.0002014098690835851
go,child,3,185,14895,0.0002014098690835851
go,helicopter,3,186,14895,0.0002014098690835851
go,music,3,187,14895,0.0002014098690835851
go,jill,3,188,14895,0.0002014098690835851
go,circle,2,189,14895,0.0001342732460557234
go,teacher,2,190,14895,0.0001342732460557234
go,marco,2,191,14895,0.0001342732460557234
go,finger,2,192,14895,0.0001342732460557234
go,zipper,2,193,14895,0.0001342732460557234
go,lamb,2,194,14895,0.0001342732460557234
go,nana,2,195,14895,0.0001342732460557234
go,needta,2,196,14895,0.0001342732460557234
go,pwww,2,197,14895,0.0001342732460557234
go,mummy,2,198,14895,0.0001342732460557234
go,top,2,199,14895,0.0001342732460557234
go,sue,2,200,14895,0.0001342732460557234
go,pepper,2,201,14895,0.0001342732460557234
go,poo,2,202,14895,0.0001342732460557234
go,kittycat,2,203,14895,0.0001342732460557234
go,girl,2,204,14895,0.0001342732460557234
go,spud,2,205,14895,0.0001342732460557234
go,everybody,2,206,14895,0.0001342732460557234
go,sammy,2,207,14895,0.0001342732460557234
go,pants,2,208,14895,0.0001342732460557234
go,puppy,2,209,14895,0.0001342732460557234
go,turtle,2,210,14895,0.0001342732460557234
go,microphone,2,211,14895,0.0001342732460557234
go,timer,2,212,14895,0.0001342732460557234
go,sposta,2,213,14895,0.0001342732460557234
go,anybody,2,214,14895,0.0001342732460557234
go,bigbird,2,215,14895,0.0001342732460557234
