rank,average_proportion,num_verbs,sd_proportion
1,0.44265691098927074,100,0.17509670130507166
2,0.19036194129632636,99,0.07542546943628962
3,0.10842518645009387,97,0.047232958996167085
4,0.06922404484873687,97,0.030371875915424434
5,0.04850296002553378,95,0.02103583966121069
6,0.03862955407118904,91,0.016902624785174798
7,0.031003846190121497,79,0.014128553321922685
8,0.027527004621317977,72,0.014382559255192969
9,0.025197343145819028,66,0.014190636881725774
10,0.020132868703662047,56,0.011664167380051459
11,0.01874770001496631,51,0.011172671780886403
12,0.016434551618676435,45,0.010926510836154828
13,0.013911912669047188,34,0.010794113162462761
14,0.011504663435405672,30,0.009045684976568281
15,0.009894649915821063,25,0.009299012185230313
16,0.008605528577247617,24,0.007385920770026592
17,0.006427954472833523,22,0.005022826681484454
18,0.006269557802067931,21,0.005235767450262101
19,0.005673944783080419,20,0.004584115429460657
20,0.004864525130682188,17,0.00382766800007582
21,0.004864525130682188,17,0.00382766800007582
22,0.004092632976548149,15,0.0032480971230466876
23,0.003404753761066811,13,0.00238770718244288
24,0.0031972527495726264,11,0.002188201040462603
25,0.003108814759223766,10,0.0022857504806895416
26,0.002552700519481208,10,0.0013290105674125365
27,0.0026067654991480823,9,0.0013979158510204384
28,0.002486182615113021,8,0.0014435300538152116
29,0.002486182615113021,8,0.0014435300538152116
30,0.0023293444720766344,8,0.0015073943803470278
31,0.0025024910486941268,7,0.0015398484478257707
32,0.0025024910486941268,7,0.0015398484478257707
33,0.0021864354229039875,7,0.0012855952105428423
34,0.0021864354229039875,7,0.0012855952105428423
35,0.0021864354229039875,7,0.0012855952105428423
36,0.0021864354229039875,7,0.0012855952105428423
37,0.0019869718171476322,7,0.0014616304533220414
38,0.0019869718171476322,7,0.0014616304533220414
39,0.0019869718171476322,7,0.0014616304533220414
40,0.0019869718171476322,7,0.0014616304533220414
41,0.0019869718171476322,7,0.0014616304533220414
42,0.0019869718171476322,7,0.0014616304533220414
43,0.0019869718171476322,7,0.0014616304533220414
44,0.0019869718171476322,7,0.0014616304533220414
45,0.0019869718171476322,7,0.0014616304533220414
46,0.0019869718171476322,7,0.0014616304533220414
47,0.0019869718171476322,7,0.0014616304533220414
48,0.0017374136937570225,6,0.001428457398773949
49,0.0017374136937570225,6,0.001428457398773949
50,0.0017374136937570225,6,0.001428457398773949
51,0.0017374136937570225,6,0.001428457398773949
52,0.0018339554036502087,5,0.0015750272734215733
53,0.0018339554036502087,5,0.0015750272734215733
54,0.0018339554036502087,5,0.0015750272734215733
55,0.0018339554036502087,5,0.0015750272734215733
56,0.0018339554036502087,5,0.0015750272734215733
57,0.0018339554036502087,5,0.0015750272734215733
58,0.0018339554036502087,5,0.0015750272734215733
59,0.0018339554036502087,5,0.0015750272734215733
60,0.0018339554036502087,5,0.0015750272734215733
61,0.0018339554036502087,5,0.0015750272734215733
62,0.0018339554036502087,5,0.0015750272734215733
63,0.0018339554036502087,5,0.0015750272734215733
64,0.0017393469094300177,4,0.0018022049739615212
65,0.0017393469094300177,4,0.0018022049739615212
66,0.0017393469094300177,4,0.0018022049739615212
67,0.0017393469094300177,4,0.0018022049739615212
68,0.0017393469094300177,4,0.0018022049739615212
69,0.0017393469094300177,4,0.0018022049739615212
70,0.0008442029588860414,3,0.00025341270505759874
71,0.0008442029588860414,3,0.00025341270505759874
72,0.0008442029588860414,3,0.00025341270505759874
73,0.0008442029588860414,3,0.00025341270505759874
74,0.0008442029588860414,3,0.00025341270505759874
75,0.0008442029588860414,3,0.00025341270505759874
76,0.0008442029588860414,3,0.00025341270505759874
77,0.0008442029588860414,3,0.00025341270505759874
78,0.0008442029588860414,3,0.00025341270505759874
79,0.0008442029588860414,3,0.00025341270505759874
80,0.0008442029588860414,3,0.00025341270505759874
81,0.0008442029588860414,3,0.00025341270505759874
82,0.0008442029588860414,3,0.00025341270505759874
83,0.0006981226201472439,2,1.998013946318117e-05
84,0.0006981226201472439,2,1.998013946318117e-05
85,0.0006981226201472439,2,1.998013946318117e-05
86,0.0006981226201472439,2,1.998013946318117e-05
87,0.0006981226201472439,2,1.998013946318117e-05
88,0.0006981226201472439,2,1.998013946318117e-05
89,0.0006981226201472439,2,1.998013946318117e-05
90,0.0006981226201472439,2,1.998013946318117e-05
91,0.0006981226201472439,2,1.998013946318117e-05
92,0.0006981226201472439,2,1.998013946318117e-05
93,0.0006981226201472439,2,1.998013946318117e-05
94,0.0006981226201472439,2,1.998013946318117e-05
95,0.0006981226201472439,2,1.998013946318117e-05
96,0.0006981226201472439,2,1.998013946318117e-05
97,0.0006981226201472439,2,1.998013946318117e-05
98,0.0006981226201472439,2,1.998013946318117e-05
99,0.0006981226201472439,2,1.998013946318117e-05
100,0.0006981226201472439,2,1.998013946318117e-05
101,0.0006981226201472439,2,1.998013946318117e-05
102,0.0006981226201472439,2,1.998013946318117e-05
103,0.0006981226201472439,2,1.998013946318117e-05
104,0.0006981226201472439,2,1.998013946318117e-05
105,0.0006981226201472439,2,1.998013946318117e-05
106,0.0006981226201472439,2,1.998013946318117e-05
107,0.0007122507122507123,1,
108,0.0007122507122507123,1,
109,0.0007122507122507123,1,
110,0.0007122507122507123,1,
111,0.0007122507122507123,1,
