rank,average_proportion,num_verbs,sd_proportion
1,0.3933770924112627,100,0.15899492997088804
2,0.17491849625806136,100,0.0666329068469015
3,0.10163822739042745,100,0.04404900484838588
4,0.06300355047416685,99,0.025800256178870308
5,0.04150905833861856,99,0.01746011692406639
6,0.03230662392753017,99,0.01500096109193333
7,0.024294664165406474,98,0.011859608325180404
8,0.01817937408291645,97,0.009509018451598208
9,0.014028867566130344,96,0.007401874030657985
10,0.011318522250594952,96,0.005695000894995276
11,0.009362565836614468,96,0.0045687379407154975
12,0.007704890380194316,96,0.003816252806176269
13,0.006733537764767421,96,0.0034582971481169423
14,0.0058117232007892025,96,0.0029017186295331116
15,0.005148334188817559,95,0.002516241596303582
16,0.004803204904348426,95,0.0024570538777312816
17,0.004285221389713541,95,0.0021610746061943996
18,0.003923157233800648,95,0.001962796380850026
19,0.003744282811250865,94,0.0018113319899483646
20,0.0035933117800758954,94,0.0017871535818413623
21,0.00340179330891553,94,0.0017400738612535925
22,0.0032806239268693737,94,0.0017011196002334483
23,0.003146144256565853,93,0.001635025775127921
24,0.003096309121449579,93,0.0016641846961342303
25,0.002907249684716862,91,0.0015426667909969373
26,0.0028553184179193236,91,0.0015505015085243974
27,0.002766337734315549,90,0.0015116649601219147
28,0.0026663191044225213,88,0.0014584791511076597
29,0.002588754576953157,86,0.0014196341059637897
30,0.0025746225878592374,85,0.001411851181273087
31,0.002520266240108569,82,0.0013840163470875998
32,0.0024987327613150614,81,0.0013839299699336723
33,0.002441318577557104,80,0.001346469013788987
34,0.00239556328077281,75,0.001340045223041054
35,0.0023425142741021255,75,0.0012962938327888557
36,0.0023134118965857935,74,0.0012985927956898308
37,0.002275156621770128,73,0.0012685689686637292
38,0.0022692835632931764,73,0.001274902683398156
39,0.0022470582463625585,71,0.0012891943040793333
40,0.0022327624456915485,71,0.0013011920111393898
41,0.0020732649680612275,65,0.0012059161237050985
42,0.0019563438874669304,61,0.001094429820515321
43,0.0019477451481969747,58,0.0010691942457888184
44,0.0019478830780214858,57,0.0010832316504954763
45,0.0019465079802663437,54,0.001092261210560379
46,0.001892435916751973,53,0.0010576321513799123
47,0.00185350724703607,51,0.0010900093775391775
48,0.0017815169943709958,48,0.0010746946425485345
49,0.001780469162962878,48,0.0010757747190775775
50,0.0016997746753555565,45,0.001011192624616467
51,0.0016482909073297148,43,0.0009626325587161216
52,0.0015799079383046794,42,0.0009184850844135175
53,0.0015669443719232984,42,0.0009297851311806395
54,0.0015374625985491055,41,0.0009263927232411194
55,0.0015003326376102576,40,0.0009158942040225826
56,0.0014721169454798729,39,0.0009110444418179242
57,0.001457538951261386,37,0.0009464599321428216
58,0.0013705261885940889,35,0.0008913052682957961
59,0.0013188461820991175,33,0.0009020001332615537
60,0.0012789668032320213,31,0.000917082289612374
61,0.0012789668032320213,31,0.000917082289612374
62,0.0012764517506422715,31,0.0009188234438452229
63,0.0012196060970278847,30,0.0008959639149684675
64,0.0010565834295680455,27,0.000806644617107881
65,0.0010513196274294892,27,0.0008099380536518389
66,0.0009954376300328784,27,0.0008196632202834711
67,0.0009948166929021418,27,0.0008200173539129412
68,0.0009941957557714055,27,0.0008203840241917145
69,0.0009844582660646565,27,0.0008269824192345638
70,0.00098383732893392,27,0.0008273640624842512
71,0.000984650125169247,26,0.0008455540085255175
72,0.000984650125169247,26,0.0008455540085255175
73,0.0009282994990511792,26,0.0008040497770022718
74,0.0009251871402054612,26,0.0008058443141818948
75,0.0009551573281359881,25,0.0008075371137110356
76,0.0009544867160347927,25,0.0008079641384196351
77,0.0009544867160347927,25,0.0008079641384196351
78,0.0009395334450067552,25,0.0008153766896803174
79,0.0009395334450067552,25,0.0008153766896803174
80,0.0008508688109413414,24,0.0006990455948743551
81,0.0008080886901367569,23,0.0007004791002544507
82,0.0007522305704733411,22,0.0006643686036269112
83,0.0006721896440991716,21,0.0005616614825575428
84,0.0005695593442877814,20,0.0003150122366242208
85,0.0005687210791612872,20,0.0003154086945273094
86,0.0005678828140347929,20,0.00031584915304736996
87,0.0005678828140347929,20,0.00031584915304736996
88,0.0005678828140347929,20,0.00031584915304736996
89,0.0005638367475353597,20,0.00031791382693068513
90,0.0005638367475353597,20,0.00031791382693068513
91,0.0005516748626888817,19,0.00032180985391422806
92,0.0005516748626888817,19,0.00032180985391422806
93,0.0005516748626888817,19,0.00032180985391422806
94,0.0005436209864597468,19,0.0003239600365433474
