rank,average_proportion,num_verbs,sd_proportion
1,0.3916225044788321,100,0.16170261705087527
2,0.17893574357074765,100,0.06711185597448184
3,0.09656679041620833,100,0.04614866223050103
4,0.059701837618963076,100,0.024896499316935227
5,0.04121939073333108,100,0.018908642573918836
6,0.03057235904019187,100,0.015073095581694748
7,0.023608927597176473,100,0.011760641299897338
8,0.017117062886861815,100,0.008961110874765522
9,0.013031825398625095,100,0.00723504612068197
10,0.009664965716260033,100,0.005126140393533251
11,0.007904500640483961,99,0.004313801002315226
12,0.006394711777043608,99,0.003405365393263152
13,0.005482126662508853,98,0.002736337110931165
14,0.00464673686808224,98,0.0023178163914016822
15,0.004144172504978319,97,0.002046189487481156
16,0.003667978074364087,97,0.001808418630887286
17,0.0032855580978940657,96,0.0016337888488811565
18,0.0030207653482945958,96,0.0014857176485179669
19,0.002792327070769322,96,0.001362324983171406
20,0.0026147393609778466,96,0.0012883564048390454
21,0.0024479888288248,96,0.0011895309429887794
22,0.002277998610082587,96,0.0011023168742812742
23,0.002219489896038568,96,0.0010911048226206733
24,0.0020962030254373285,96,0.0010787481453628277
25,0.0019849909328216652,95,0.0009943217850189327
26,0.0019054058307270752,95,0.0009667120059390075
27,0.0018073266460688414,95,0.0009470582938570755
28,0.0017762261203395162,95,0.0009288884547684246
29,0.0016711470508410386,95,0.0008482641579836983
30,0.001631160211954121,95,0.0008228338934364167
31,0.001572618680964712,95,0.0007835167980727937
32,0.0015048759517966067,95,0.0007629630206514009
33,0.0014689264348419573,95,0.0007370783595972398
34,0.0014357223087689147,95,0.000729589017038509
35,0.0014017003562708337,95,0.000712321602330171
36,0.0013356875485408893,95,0.0006771399402019692
37,0.0013129075915537195,95,0.0006760996404863583
38,0.0012639702105741663,95,0.0006373883390304935
39,0.0012337272778760904,95,0.0006439665986836357
40,0.0012127835725953464,95,0.0006434710441505924
41,0.0011999383414857253,94,0.0006326679331020281
42,0.0011623921193039699,94,0.0006015887660959289
43,0.0011355887333778215,94,0.0005726269183130668
44,0.0011012821417787332,94,0.0005577151645851633
45,0.0010790555114905261,94,0.000552009489558312
46,0.0010560611545248665,94,0.0005579350505346922
47,0.001053722670771579,94,0.0005565717454946696
48,0.0010502977817796655,94,0.0005583913087762814
49,0.0010423320004225552,94,0.000561070608998519
50,0.001013567894354197,94,0.0005552277421646134
51,0.0009683959500973585,94,0.0005050544787420511
52,0.000950151487582941,93,0.0004976609432273698
53,0.000942414716534001,93,0.0004961828903901293
54,0.0009281104707146522,92,0.0004874021542295422
55,0.0009207182112959765,92,0.0004912794120135121
56,0.0008948826805582985,91,0.00046472935793179135
57,0.000886142531967656,91,0.0004653605695878143
58,0.0008750793549360343,90,0.00046735997792401757
59,0.0008740349690862543,90,0.00046826512242754774
60,0.0008445786642575407,89,0.00044495010645792825
61,0.0008349858748073761,89,0.0004274774646586534
62,0.0008174264489669215,87,0.00042110462006479763
63,0.0008151226024071604,87,0.0004224356714958584
64,0.0008071895639962429,87,0.00042507270368402216
65,0.0007962831219348054,86,0.0004175084500031188
66,0.0007946802763306179,86,0.00041769568935826344
67,0.0007934543045615409,86,0.00041909713749269367
68,0.000787428795612632,86,0.0004225951120145039
69,0.0007889442446550476,85,0.0004241467846330023
70,0.0007873329805343272,85,0.00042489979861688824
71,0.0007754488881422812,84,0.0004185194805745982
72,0.0007748198053952529,84,0.0004194965284331308
73,0.0007725747155802763,84,0.0004176601132633233
74,0.0007534049952635689,83,0.0004033219514398426
75,0.0007513588626635186,83,0.00040416480266861483
76,0.0007379186175012272,82,0.0003877624372763025
77,0.0007216693116427781,81,0.0003713407962458836
78,0.0007041732755075165,80,0.00035663879229400384
79,0.0006943339311280992,79,0.0003478183060741579
80,0.0006922409456124386,79,0.00034923601049885065
81,0.0006895438557234356,78,0.0003521575524097524
82,0.0006879025174889451,78,0.00035241069237891163
83,0.0006784429643244901,76,0.00035149077026926237
84,0.0006768850914568865,76,0.00035232787337335643
85,0.0006712181485729209,75,0.00035352399892959037
86,0.0006711510801664998,75,0.0003535751908785415
87,0.000667566940357001,74,0.000354692468671708
88,0.0006614930818501103,73,0.00035832843576923985
89,0.0006552483869992631,72,0.00035682052907433473
90,0.0006546923643847113,72,0.0003573174529548689
91,0.0006444144936588989,72,0.0003473311331723537
92,0.0006435912044538669,72,0.00034852088299882825
93,0.0006513890765674909,71,0.00034444935067437575
94,0.0006334701752679355,69,0.0003311047906514386
95,0.0006328899777570987,69,0.00033169623380552716
96,0.0006261047126523109,69,0.0003270385041849649
97,0.0006260318122105488,69,0.00032709420829743973
98,0.0005964897502536441,66,0.0003045757998279318
99,0.0005898796769443378,64,0.0003098887009124603
100,0.0005825131515877934,63,0.00031202588221660636
101,0.000579398352554627,63,0.00031491966697844354
102,0.0005646729766826433,62,0.00029812278946315257
103,0.0005646729766826433,62,0.00029812278946315257
104,0.0005646729766826433,62,0.00029812278946315257
105,0.0005641557253755474,62,0.0002986749989281681
106,0.0005537241767411001,61,0.00028954174648700945
107,0.0005459581498051703,60,0.00028999473890308484
108,0.0005323955108840063,59,0.0002865538196077361
109,0.0005352726680157238,58,0.0002881966187794948
110,0.0005322323965802901,58,0.000291072487724409
111,0.0005353019678615927,57,0.0002927112568342714
112,0.0005343722257519658,57,0.00029371958228889967
113,0.0005321460158130428,57,0.00029482365860402667
114,0.000531130698598447,57,0.00029632624366364066
115,0.0005308659548888899,57,0.000296509448353766
116,0.0005239791152136578,55,0.0003029218802315334
117,0.0005136918750658525,54,0.000298097022572626
118,0.0005107628183080603,52,0.0002981393982580937
119,0.0005103976239589316,52,0.0002985041048309611
120,0.0005103976239589316,52,0.0002985041048309611
121,0.0005034273525280585,49,0.0003029025297121764
122,0.0005033246968039446,49,0.00030297138776927673
123,0.0004992482809768354,48,0.00030495594294018756
124,0.0004983306775157777,47,0.00030827300194570257
125,0.0004935598551706318,46,0.0003100738464732672
126,0.0004934505045079886,46,0.000310149290319922
127,0.00047734771406225435,45,0.00030415897106762725
128,0.00047692571170326116,45,0.00030455282243916737
129,0.0004768139310258926,45,0.00030462702388972556
130,0.00046064857346614607,43,0.000302071730389105
131,0.0004573591967579691,42,0.00030495289337085737
132,0.0004578457050486561,41,0.00030964708403770065
133,0.00045772301893934916,41,0.0003097216554863584
134,0.00045772301893934916,41,0.0003097216554863584
135,0.000456277242774415,41,0.0003114778467827344
136,0.00044071545755467074,40,0.0002988688306884684
137,0.00044071545755467074,40,0.0002988688306884684
138,0.0004249452964298626,40,0.0002958116117569954
