rank,average_proportion,num_verbs,sd_proportion
1,0.3904192518404275,100,0.15805625825727232
2,0.2054440425352327,100,0.07039643789050282
3,0.09180531980348473,100,0.04315921998339129
4,0.059605097667947,100,0.026215995754142962
5,0.04158301382147236,99,0.0202998704357963
6,0.030073132760392026,98,0.014631402210761257
7,0.021760735987627077,98,0.011149499364070177
8,0.015330338442622136,97,0.008521187682103103
9,0.011998941344490881,96,0.006432759476318252
10,0.009929259919311255,95,0.0052850409496742815
11,0.008517942451960909,94,0.004843481668945336
12,0.007150494185485442,94,0.0038928896821754976
13,0.0061078503628600525,94,0.00334212454507774
14,0.0053299499712401105,93,0.0029189745091870787
15,0.005052953184422486,93,0.002884149051108926
16,0.0046071097227420536,92,0.0025433062954969324
17,0.0043061702810449996,92,0.0022966572754072553
18,0.004049589129067334,92,0.0021750589516410963
19,0.003978233659198631,92,0.0022010447658324744
20,0.0037473357956583518,92,0.0020104721330237735
21,0.0036568275837844362,91,0.002021982389534581
22,0.0035194926759253447,87,0.001980643694268356
23,0.0033399850945834758,87,0.001881251910820097
24,0.003308776827527902,86,0.0019224497985422247
25,0.003280504915706265,86,0.0019346503300470628
26,0.0032424233433055866,85,0.0019286460293018205
27,0.0032017660051797603,84,0.001918047938710837
28,0.003092873995456623,82,0.0019014281006701902
29,0.0029543262005852448,78,0.001840158169162711
30,0.0029163460072317835,77,0.001824460832567283
31,0.002887332496931273,74,0.0018440816758255234
32,0.0028589363666798543,73,0.0018661920839138705
33,0.00280753421261333,72,0.001849773547018175
34,0.0027948104032418483,71,0.0018701455872789504
35,0.002734817237570802,70,0.001880783932077837
36,0.002590474663905073,67,0.001795181072747974
37,0.002483250835334341,65,0.0017488562372729285
38,0.0023920126427764573,63,0.00168644206153621
39,0.0021585720097872007,59,0.0014779117742495503
40,0.0021585720097872007,59,0.0014779117742495503
41,0.0020609130340795896,57,0.0014298475937522719
42,0.0020674269691394083,55,0.0014524241807632276
43,0.0020656368915395445,55,0.0014540904193982363
44,0.0019162624122920156,53,0.0012865922780167696
45,0.0018599118415574673,51,0.0012558319121090213
46,0.0018230564889276718,50,0.0012417439162122584
47,0.0017848237713317438,48,0.0012516590991755393
48,0.0017848237713317438,48,0.0012516590991755393
49,0.0017542745242323636,47,0.001252635770821535
50,0.0016674922297687605,46,0.0011306545471853617
51,0.0015517776423566146,43,0.0010890172019668088
52,0.0015622877210783959,41,0.0011144651072875983
53,0.0015653951689169308,40,0.0011317080699859332
54,0.0014924008451175533,39,0.0010493308132765915
55,0.0014167584403292194,38,0.0009495653021718255
56,0.001340490428554016,36,0.0008999806905903425
57,0.0013055185888734687,36,0.0009218598078315741
58,0.0012525953893635,35,0.0009134386044741398
59,0.0012525953893635,35,0.0009134386044741398
60,0.001281753106113788,34,0.0009104923351821131
61,0.001259127516422602,33,0.0009148515321740898
62,0.0011698822672929266,31,0.0008219321031948547
63,0.001108247948965691,30,0.0008054376225183242
64,0.0010627673794121144,29,0.0007795049626262976
65,0.0010593724046537517,29,0.0007822878115387227
66,0.0010593724046537517,29,0.0007822878115387227
67,0.0010593724046537517,29,0.0007822878115387227
68,0.0010558528635254045,28,0.0007985874908629489
69,0.0010558528635254045,28,0.0007985874908629489
70,0.0009910633200896858,27,0.0007541784112318113
71,0.0009287009122628443,25,0.000732340645769901
72,0.0009113126875893206,25,0.0007211350143720292
73,0.0009113126875893206,25,0.0007211350143720292
74,0.0009113126875893206,25,0.0007211350143720292
75,0.0009113126875893206,25,0.0007211350143720292
76,0.0009113126875893206,25,0.0007211350143720292
77,0.0009102643321968424,25,0.0007218986667760326
78,0.0008675988470054956,24,0.0007044917460640467
79,0.0008675988470054956,24,0.0007044917460640467
80,0.0008089164099091376,23,0.000657620205964968
81,0.0007582727502196927,22,0.0006255069015448254
82,0.0007570814372736951,22,0.0006262599506360563
83,0.0007526062432740351,22,0.000629323693547599
84,0.0007526062432740351,22,0.000629323693547599
