rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.3359168096723501,0.34461141340452733,7.559613405959022e-05,100
2,0.17677717978268714,0.13058330707645144,0.0021338738755999082,100
3,0.07958615128561443,0.07402184409690997,3.096151449026812e-05,100
4,0.05169471903591729,0.04948182046137301,4.896920101220098e-06,100
5,0.03607279244972041,0.036205258360874924,1.7547217617994862e-08,99
6,0.026220635664992824,0.0280490338453341,3.343039905875286e-06,98
7,0.018929946917996286,0.022604369665066747,1.3501382524188835e-05,98
8,0.013345439421115074,0.01875010375359907,2.921039654682467e-05,97
9,0.010291770515653293,0.01589974443787607,3.144937151233071e-05,96
10,0.00845751996920796,0.01371922747309181,2.7685565856427602e-05,95
11,0.007303249028347873,0.012005490206418338,2.2111072096741512e-05,94
12,0.006139492392425262,0.01062859631849594,2.0152054059063174e-05,94
13,0.005254985993741556,0.009501867363147062,1.803600136580358e-05,94
14,0.004603668763350154,0.008565454394216696,1.5695745384940604e-05,93
15,0.004367295907969698,0.007776817266151002,1.1624835891894487e-05,93
16,0.004001647953158474,0.00710496072077973,9.6305501336811e-06,92
17,0.00375400190923016,0.00652681295809108,7.688481112685197e-06,92
18,0.0035031227508109026,0.0060248765119425805,6.359242031781764e-06,91
19,0.0034427304468483823,0.005585661531735891,4.5921536345771555e-06,91
20,0.003242185736578686,0.005198615090172462,3.827615815603359e-06,91
21,0.0031718131287955236,0.004855373508167474,2.834375550991025e-06,90
22,0.003053468021554455,0.004549230098736655,2.237304191536409e-06,86
23,0.0028981233868330663,0.004274749661571432,1.8950999003000296e-06,86
24,0.002871184316364192,0.004027484879673933,1.3370309927104248e-06,85
25,0.0028473459697332844,0.0038037647100184003,9.14736806768568e-07,85
26,0.0028149589801941353,0.00360053444377662,6.171288089828356e-07,84
27,0.00277979292205272,0.003415233385145077,4.037845821350293e-07,83
28,0.0026856847268134387,0.0032457002812508835,3.136174212118787e-07,81
29,0.0025662508178558923,0.0030900994729882894,2.7441741348402107e-07,77
30,0.002533399057434269,0.0029468626912572955,1.7095217649414164e-07,76
31,0.0025098914718131387,0.002814642789052723,9.287336535926171e-08,73
32,0.0024857325834572626,0.0026922766672228754,4.2660458538576496e-08,72
33,0.0024414895706474306,0.0025787553452946738,1.8841892889507748e-08,71
34,0.002430711564043864,0.0024731996317733473,1.8052358993851598e-09,70
35,0.0023789662447871044,0.0023748402170527573,1.7024104864601188e-11,69
36,0.0022541887085001946,0.0022830012850826886,8.301645693220822e-10,66
37,0.002161126761440046,0.002197086943983102,1.2931347285299096e-09,64
38,0.002082735945083698,0.0021165699296429846,1.144738511158042e-09,62
39,0.0018805658977996153,0.002040982153306558,2.5733375030868786e-08,58
40,0.0018805658977996153,0.001969906753771338,7.981788545760077e-09,58
41,0.0017957268555438555,0.0019029713840013212,1.1501388884064185e-08,56
42,0.0018026295373289654,0.0018398425157312881,1.3848057615717365e-09,54
43,0.0018010593241105208,0.0017802205877127794,4.342529346545529e-10,54
44,0.0016712231377416786,0.001723835856380721,2.768098162591043e-09,52
45,0.001623460158456682,0.0016704448339598269,2.2075597321358217e-09,50
46,0.0015919740958422121,0.0016198272199321347,7.757965215686253e-10,49
47,0.0015592787062732594,0.001571783248527255,1.5636357698196134e-10,47
48,0.0015592787062732594,0.0015261313883729798,1.0987446839821918e-09,47
49,0.0015333688905204183,0.0014827063413456782,2.5666938888829605e-09,46
50,0.001457469606937382,0.001441357296520628,2.5960654696583677e-10,45
51,0.0013569673717432327,0.0014019464023566275,2.0231131949207014e-09,42
52,0.001367271925704889,0.0013643474261808815,8.552697465920172e-12,40
53,0.0013711541694052557,0.0013284445749238954,1.8241094607622456e-09,39
54,0.001307834195374615,0.0012941314550909456,1.8776509128169667e-10,38
55,0.0012415373259204569,0.0012613101533061966,3.909647028262584e-10,37
56,0.0011751985999499395,0.0012298904215548563,2.99119535046405e-09,35
57,0.0011442193587130967,0.0011997889535797642,3.0879798736455623e-09,35
58,0.001097884333066702,0.0011709287408433505,5.335485507441319e-09,34
59,0.001097884333066702,0.0011432384981101434,2.057000286787724e-09,34
60,0.0011243359481307711,0.0011166521500925253,5.904075229255017e-11,33
61,0.001104880459844932,0.0010911083717768581,1.8967040975478313e-10,32
62,0.001027576073024109,0.0010665501760440614,1.5189807062098608e-09,30
63,0.0009733556068503576,0.0010429245430474121,4.8398368835898475e-09,29
64,0.0009334626720719664,0.0010201820865347788,7.520256844773046e-09,28
65,0.0009304344037221096,0.0009982767529224995,4.602584345027642e-09,28
66,0.0009304344037221096,0.0009771655494600952,2.1837999819848436e-09,28
67,0.0009304344037221096,0.0009568082982825712,6.955823142863471e-10,28
68,0.000928796409582946,0.0009371674135415701,7.007370727530006e-11,27
69,0.000928796409582946,0.0009182076991475583,1.1212078868448776e-10,27
70,0.0008716005121320209,0.0008998961649505037,8.00643968424118e-10,26
71,0.0008171602568315258,0.0008822018594427959,4.230410070242375e-09,24
72,0.0008025015659677956,0.0008650957172910902,3.9180277798835065e-09,24
73,0.0008025015659677956,0.0008485504201980591,2.1204969759200554e-09,24
74,0.0008025015659677956,0.0008325402697647231,9.0232372579955e-10,24
75,0.0008025015659677956,0.0008170410711725167,2.1139721159811175e-10,24
76,0.0008025015659677956,0.0008020300266344053,2.223493429341445e-13,24
77,0.0008025015659677956,0.0007874856376786891,2.2547810238358734e-10,24
78,0.0007649661109160323,0.0007733876154297041,7.092173827379494e-11,23
79,0.0007649661109160323,0.0007597167981382696,2.7555284638782804e-11,23
80,0.0007129375189383326,0.0007464550752929843,1.1234265839872556e-09,22
81,0.0006680199460648953,0.0007335853177126658,4.298817959310263e-09,21
82,0.0006680199460648953,0.000721091313081506,2.8165699970117942e-09,21
83,0.0006639822549317528,0.0007089577064428791,2.022791238629671e-09,21
84,0.0006639822549317528,0.0006971699452160204,1.1014227864044722e-09,21
85,0.0006639822549317528,0.0006857142283427615,4.722786683367885e-10,21
86,0.0006639822549317528,0.0006745774592097843,1.1225835369321739e-10,21
87,0.0006639822549317528,0.0006637472020260075,5.524986849932615e-14,21
88,0.0006583697150604887,0.0006532116413652248,2.6605724245773118e-11,21
89,0.0006583697150604887,0.0006429595446114244,2.3747335326921304e-10,21
90,0.0006479317336811741,0.0006329802270686555,2.2354754998418636e-10,21
91,0.0006629368137895892,0.0006232635195192507,1.5739702782608744e-09,20
92,0.0006629368137895892,0.0006137997380339048,2.4144522138198756e-09,20
93,0.0006629368137895892,0.0006045796558548207,3.4055578822235194e-09,20
94,0.0006629368137895892,0.0005955944771890727,4.534990298817267e-09,20
95,0.000617048431207541,0.0005868358127637146,9.128023132322373e-10,18
96,0.0005975035100559008,0.0005782956570071101,3.6894161874393865e-10,18
97,0.0005975035100559008,0.0005699663667326901,7.58294262403049e-10,18
98,0.0005975035100559008,0.0005618406412119167,1.2718402141832169e-09,18
99,0.0005829836816032567,0.0005539115035328305,8.451915377585722e-10,17
100,0.0005829836816032567,0.0005461722831492392,1.355079056140441e-09,17
101,0.0005829836816032567,0.0005386165995334866,1.968437971385721e-09,17
102,0.0005829836816032567,0.0005312383468528984,2.6775796684266443e-09,17
103,0.0005829836816032567,0.0005240316795965035,3.475338540604232e-09,17
