verb,subject,frequency,rank,total,proportion
go,you,654,1,2001,0.3268365817091454
go,i,294,2,2001,0.1469265367316342
go,we,261,3,2001,0.13043478260869565
go,it,142,4,2001,0.07096451774112944
go,they,120,5,2001,0.05997001499250375
go,he,91,6,2001,0.04547726136931534
go,she,65,7,2001,0.03248375812093953
go,that,46,8,2001,0.022988505747126436
go,home,29,9,2001,0.014492753623188406
go,bear,27,10,2001,0.013493253373313344
go,who,25,11,2001,0.01249375312343828
go,car,17,12,2001,0.00849575212393803
go,us,16,13,2001,0.0079960019990005
go,this,14,14,2001,0.0069965017491254375
go,what,11,15,2001,0.005497251374312844
go,one,9,16,2001,0.004497751124437781
go,bro,7,17,2001,0.0034982508745627187
go,chi,7,18,2001,0.0034982508745627187
go,two,5,19,2001,0.0024987506246876563
go,thing,5,20,2001,0.0024987506246876563
go,guy,5,21,2001,0.0024987506246876563
go,something,4,22,2001,0.001999000499750125
go,kitty,4,23,2001,0.001999000499750125
go,animal,4,24,2001,0.001999000499750125
go,ya,3,25,2001,0.0014992503748125937
go,sis,3,26,2001,0.0014992503748125937
go,people,3,27,2001,0.0014992503748125937
go,monkey,3,28,2001,0.0014992503748125937
go,dog,3,29,2001,0.0014992503748125937
go,zweiback,3,30,2001,0.0014992503748125937
go,these,2,31,2001,0.0009995002498750624
go,hasta,2,32,2001,0.0009995002498750624
go,frank,2,33,2001,0.0009995002498750624
go,cat,2,34,2001,0.0009995002498750624
go,daddy,2,35,2001,0.0009995002498750624
go,owl,2,36,2001,0.0009995002498750624
go,hour,2,37,2001,0.0009995002498750624
go,cinderella,2,38,2001,0.0009995002498750624
go,bunny,2,39,2001,0.0009995002498750624
go,milk,2,40,2001,0.0009995002498750624
go,elephant,2,41,2001,0.0009995002498750624
go,policeman,2,42,2001,0.0009995002498750624
go,honey,2,43,2001,0.0009995002498750624
go,arm,1,44,2001,0.0004997501249375312
go,o'clock,1,45,2001,0.0004997501249375312
go,pop,1,46,2001,0.0004997501249375312
go,clothe,1,47,2001,0.0004997501249375312
go,machine,1,48,2001,0.0004997501249375312
go,tape,1,49,2001,0.0004997501249375312
go,old_lady,1,50,2001,0.0004997501249375312
go,firstname,1,51,2001,0.0004997501249375312
go,shoe,1,52,2001,0.0004997501249375312
go,brad,1,53,2001,0.0004997501249375312
go,colette,1,54,2001,0.0004997501249375312
go,jack,1,55,2001,0.0004997501249375312
go,kathy,1,56,2001,0.0004997501249375312
go,nut,1,57,2001,0.0004997501249375312
go,bolt,1,58,2001,0.0004997501249375312
go,hole,1,59,2001,0.0004997501249375312
go,part,1,60,2001,0.0004997501249375312
go,piece,1,61,2001,0.0004997501249375312
go,screw,1,62,2001,0.0004997501249375312
go,f,1,63,2001,0.0004997501249375312
go,so_that,1,64,2001,0.0004997501249375312
go,wheel,1,65,2001,0.0004997501249375312
go,rush,1,66,2001,0.0004997501249375312
go,mary,1,67,2001,0.0004997501249375312
go,tree,1,68,2001,0.0004997501249375312
go,rain,1,69,2001,0.0004997501249375312
go,shirt,1,70,2001,0.0004997501249375312
go,swish,1,71,2001,0.0004997501249375312
go,bang,1,72,2001,0.0004997501249375312
go,humm,1,73,2001,0.0004997501249375312
go,cereal,1,74,2001,0.0004997501249375312
go,doll,1,75,2001,0.0004997501249375312
go,helicopter,1,76,2001,0.0004997501249375312
go,ma,1,77,2001,0.0004997501249375312
go,lady,1,78,2001,0.0004997501249375312
go,star,1,79,2001,0.0004997501249375312
go,toast,1,80,2001,0.0004997501249375312
go,giggling,1,81,2001,0.0004997501249375312
go,scar,1,82,2001,0.0004997501249375312
go,scratch,1,83,2001,0.0004997501249375312
go,wee,1,84,2001,0.0004997501249375312
go,ramp,1,85,2001,0.0004997501249375312
go,food,1,86,2001,0.0004997501249375312
go,wanna,1,87,2001,0.0004997501249375312
go,page,1,88,2001,0.0004997501249375312
go,fireplace,1,89,2001,0.0004997501249375312
go,airplane,1,90,2001,0.0004997501249375312
go,mama,1,91,2001,0.0004997501249375312
go,janaye,1,92,2001,0.0004997501249375312
go,light,1,93,2001,0.0004997501249375312
go,toy,1,94,2001,0.0004997501249375312
go,truck,1,95,2001,0.0004997501249375312
go,ball,1,96,2001,0.0004997501249375312
go,metal,1,97,2001,0.0004997501249375312
go,those,1,98,2001,0.0004997501249375312
go,side,1,99,2001,0.0004997501249375312
go,bug,1,100,2001,0.0004997501249375312
go,three,1,101,2001,0.0004997501249375312
go,cup,1,102,2001,0.0004997501249375312
go,time,1,103,2001,0.0004997501249375312
go,shark,1,104,2001,0.0004997501249375312
go,anybody,1,105,2001,0.0004997501249375312
go,sposta,1,106,2001,0.0004997501249375312
go,napkin,1,107,2001,0.0004997501249375312
go,peter,1,108,2001,0.0004997501249375312
go,heck,1,109,2001,0.0004997501249375312
go,tommy,1,110,2001,0.0004997501249375312
go,friend,1,111,2001,0.0004997501249375312
go,boat,1,112,2001,0.0004997501249375312
go,dryer,1,113,2001,0.0004997501249375312
go,everything,1,114,2001,0.0004997501249375312
go,dad,1,115,2001,0.0004997501249375312
go,driver,1,116,2001,0.0004997501249375312
go,game,1,117,2001,0.0004997501249375312
go,four,1,118,2001,0.0004997501249375312
go,tight,1,119,2001,0.0004997501249375312
go,eyebrow,1,120,2001,0.0004997501249375312
go,baby,1,121,2001,0.0004997501249375312
