rank,average_proportion,num_verbs,sd_proportion
1,0.4022426587512906,100,0.16080986893488738
2,0.18032839368299794,100,0.07068298389765745
3,0.10240586726398039,100,0.042776257465008745
4,0.06188346626445649,100,0.026562771330966472
5,0.04401412887779393,100,0.01926577402999492
6,0.03250842578926256,100,0.016536147712761674
7,0.02371523936561363,100,0.015236660504513801
8,0.015266017090916493,100,0.010413542872031976
9,0.010698198009814577,100,0.007176276427918629
10,0.008141399582261944,100,0.0055733677984804945
11,0.006274584766515167,100,0.004107773338449649
12,0.005349998974074924,99,0.0034569895832579356
13,0.004499569906925145,99,0.0027726775900790775
14,0.0037364596340488027,99,0.0021271609682130903
15,0.003214223897097521,99,0.0018894937490941193
16,0.002927273079178394,99,0.0016966271338639297
17,0.002595208355366046,99,0.0014459618559590412
18,0.0022926605919785575,99,0.0012918024466091224
19,0.002120392590769124,99,0.001179852785434269
20,0.001956263871740728,99,0.0011071415984332416
21,0.0018334796185559953,99,0.001028132912165833
22,0.0016995179030603394,99,0.0009919330482754648
23,0.001607554821092662,99,0.0009391052808124344
24,0.0015375378670994943,99,0.0009003573966193452
25,0.0014540734376336814,99,0.0008483840614000328
26,0.0013776114478399753,99,0.0007949989311567447
27,0.0012818393660744948,99,0.0007510949716292645
28,0.0012245621614472653,99,0.000707621225128828
29,0.0012018975205070172,99,0.0006962141004068477
30,0.0011387322896144897,99,0.000664704060550719
31,0.001089999696780093,99,0.0006093083519277339
32,0.001050618136188883,99,0.0005976067080556874
33,0.001012778436408647,99,0.0005687805618059656
34,0.000986582839080224,99,0.0005542661511075582
35,0.0009749964515168578,99,0.0005444541279254508
36,0.0009405108999738532,99,0.0005096687645451885
37,0.0009113667833827779,99,0.0005022861133874123
38,0.0008901085067339295,99,0.0004917522911677802
39,0.0008511037967982344,99,0.0004781765286202185
40,0.0008103050303604895,99,0.00044124734093278247
41,0.0007837782039100828,99,0.0004344045105473147
42,0.0007728870511813943,99,0.0004364612466626876
43,0.0007488523257502994,99,0.00041765247194165337
44,0.0007339165466759076,99,0.00040882133811404037
45,0.0007297352531109163,98,0.000409831423085042
46,0.0007132054338811636,98,0.0004035422678389839
47,0.0007086702083569489,97,0.0003944492854304519
48,0.0006880423211344034,97,0.000375092560306784
49,0.0006784571869840113,97,0.00036269183087262266
50,0.0006638269714300385,97,0.0003523113813245548
51,0.0006393323762596528,97,0.00033296625117968997
52,0.0006200562742563397,97,0.0003288756085607051
53,0.0006096894188494337,97,0.0003270412321213959
54,0.0005969007415169594,97,0.0003207420221077724
55,0.000586550557472738,97,0.0003114267472150183
56,0.0005807470434271919,97,0.00030919464337013147
57,0.0005709498264170623,97,0.00030922068627476393
58,0.000564513252592793,97,0.00029820371218775807
59,0.0005523899645893855,97,0.00029102422855871934
60,0.0005455731149801411,97,0.0002845200092060383
61,0.0005418688900296208,97,0.00028099737543411577
62,0.0005299374739007772,97,0.0002823572903071497
63,0.0005210331953228376,97,0.0002814849240378059
64,0.0005089443346563515,96,0.00026622472458421963
65,0.0004943749709717132,96,0.00025614672901867866
66,0.0004874888064188263,96,0.0002485784437443905
67,0.0004860171157805861,96,0.00024853324183514875
68,0.0004834029793419707,96,0.0002453575677865746
69,0.00047877365230854354,95,0.0002367918629449375
70,0.000475856797514164,95,0.00023739523723741125
71,0.00046997753670050815,95,0.00023733249572147652
72,0.0004595760986883581,95,0.00023880884185383203
73,0.00044939588124025406,95,0.00023402433594982356
74,0.0004451751825563741,95,0.00023433881780741733
75,0.00043769987760298415,95,0.0002322065493281147
76,0.0004281185869798571,95,0.00022022049152407345
77,0.0004189816876888826,95,0.0002078488806971587
78,0.0004114450184133495,95,0.000203804884242137
79,0.0004080000485138161,95,0.00019988329070228013
80,0.00040543866754665976,94,0.00020163279228106897
81,0.00040319859877150385,93,0.00020123522690930314
82,0.0004029869066784999,93,0.00020142302896687515
83,0.00039898924002400684,93,0.00019863958590746143
84,0.00039851916189464484,93,0.0001988686683831884
85,0.0003910745694361895,93,0.00019613461957063068
86,0.0003843729805343068,93,0.0001851991702963704
87,0.0003791747290227311,92,0.0001819782441185052
88,0.00037591876443356467,92,0.0001814889946345745
89,0.00036872797625961797,92,0.0001796809762801196
90,0.0003615502113150136,92,0.0001749802482406668
91,0.00035917639833645183,92,0.00017567479709408514
92,0.00035621683838501833,92,0.00017726207248044525
93,0.0003559240352963441,92,0.0001771223610974324
94,0.0003558690248696678,92,0.00017713320152020393
95,0.0003518201955115851,92,0.0001757177487135172
96,0.00034526547045289705,92,0.00017201683447537906
97,0.00034155640345228316,91,0.00017255284452004891
98,0.0003398877244553734,91,0.0001723951921482019
99,0.00033782649657554685,91,0.0001698037199914154
100,0.0003339568577997258,91,0.00016743259955319913
101,0.00033384910338238734,91,0.00016751904949679033
102,0.0003288990594828399,91,0.00016169900068406986
103,0.0003269184095986769,91,0.00016219059445834682
104,0.00032678351973566,91,0.0001622700568192821
105,0.00032539918407148064,91,0.0001635244763477717
106,0.00031807085207925497,90,0.00015991646652138995
107,0.00031672623471879836,90,0.0001593380487237721
108,0.0003154299743686704,90,0.00015957079867480226
109,0.00031521169685956525,90,0.00015982353223928058
110,0.0003133297335954881,90,0.00016053883446048834
111,0.00030612025245690673,89,0.00015249238783891545
112,0.0003017152089424497,89,0.00014478956677452652
113,0.0003005272475335056,88,0.00014589165268003796
114,0.0003005272475335056,88,0.00014589165268003796
115,0.0002973007749714283,88,0.00014302293040546364
116,0.0002966082806625478,88,0.0001436690268140281
117,0.0002954901574366189,88,0.00014468208132279716
118,0.0002929876358998428,87,0.00014533659904099287
119,0.00029276092479780017,87,0.00014519175553652644
120,0.00029212686164296794,87,0.00014404194590836712
121,0.00028813063585113747,87,0.00014280936690227146
122,0.0002828958063517421,85,0.0001419143209559444
123,0.0002805953163473712,85,0.00014172445727591058
124,0.000280480060840319,85,0.00014181420519058624
125,0.000278195609017663,84,0.0001414141828426058
126,0.00027807887506554635,84,0.00014152771717701357
127,0.0002721772743687769,84,0.00013631044297407498
128,0.00027090805136905223,84,0.00013372134796859863
129,0.0002704076256509862,84,0.00013431162305631772
130,0.00026927604116526373,84,0.00013324667082274051
131,0.00026927604116526373,84,0.00013324667082274051
132,0.00026915941356884187,84,0.00013335059790421614
133,0.00026915941356884187,84,0.00013335059790421614
134,0.0002683243554574495,84,0.0001339334525708735
135,0.0002653548463766907,84,0.00013150332247617707
136,0.00026467008139924986,84,0.0001306848083762721
137,0.0002625157632840197,84,0.0001305537582123863
138,0.0002624555137690885,84,0.00013057116546391447
139,0.00026176051171368183,84,0.00013084185081381478
140,0.0002585069551740339,83,0.00013070948963786176
141,0.0002584459797613325,83,0.00013072758473944046
142,0.0002584459797613325,83,0.00013072758473944046
143,0.00025504311212115453,82,0.00012901231213369404
144,0.00025249360462356563,81,0.00012746031507078785
145,0.00025138298218632687,81,0.00012769862558004925
146,0.0002476937063559195,81,0.00012470570544349913
147,0.0002474502018389107,81,0.00012466872882507915
148,0.0002473877208604636,81,0.00012469026787999095
149,0.0002430063829064095,79,0.00012437656525164873
150,0.00023922018118057437,78,0.00012174260716345123
151,0.00023922018118057437,78,0.00012174260716345123
152,0.00023678501177084747,77,0.00012106182594078812
153,0.00023671928502728623,77,0.00012108487423473852
154,0.0002361318000053105,77,0.00012012346803558012
155,0.0002361318000053105,77,0.00012012346803558012
156,0.0002358099191594413,77,0.00012012621861203293
157,0.00023415691066649738,76,0.0001212420894031732
158,0.00023415691066649738,76,0.0001212420894031732
159,0.00023245545171366255,76,0.00012137179955704392
160,0.0002323259869262722,76,0.00012156434397408608
161,0.00023107482923379212,74,0.00011961568806595663
