rank,average_proportion,num_verbs,sd_proportion
1,0.4652387805681329,100,0.19727301916079068
2,0.16697435114259043,100,0.07018659213738046
3,0.0953262036797926,98,0.04435189556001071
4,0.06202899168257327,98,0.031803690760728746
5,0.04325266414074841,96,0.021326427158278358
6,0.03251994743939262,95,0.018872378246014395
7,0.023779139282708125,92,0.01382972019031928
8,0.01831233539451146,91,0.010473652798449407
9,0.014905537003869417,87,0.00815041962521427
10,0.013105558276079593,85,0.00726040299751584
11,0.01147994167673143,82,0.006813483564838919
12,0.010801395245918022,79,0.006669092089394025
13,0.009814938938458997,77,0.0056125134843948285
14,0.00925128163023641,74,0.005481205249558623
15,0.008276937251201015,67,0.005069367803365084
16,0.007658380552974337,62,0.005045770925165442
17,0.006980075203783082,55,0.004888564260553732
18,0.006662389706380507,51,0.004858102073973459
19,0.005933252303122047,47,0.0043697490804129845
20,0.005948933496740497,46,0.004435416673562291
21,0.005321850630126473,43,0.003993271561545833
22,0.0046858404273491475,39,0.0034069253116104873
23,0.004473390906457847,36,0.0035263174867491798
24,0.004135436863336441,32,0.00355243282681656
25,0.0035302986212120122,28,0.0029814678441183115
26,0.00346758539570593,28,0.003021187592435113
27,0.0031190189598340997,27,0.002593505825159607
28,0.002923722715540203,26,0.002433995618096102
29,0.002923722715540203,26,0.002433995618096102
30,0.002833075050940939,26,0.002476186150471962
31,0.0028016398129822417,25,0.0024615458341100366
32,0.0025711525829676127,24,0.0022218908078119014
33,0.0025311763821555242,24,0.0022431914634870914
34,0.002467244978173046,22,0.002300987570715515
35,0.002467244978173046,22,0.002300987570715515
36,0.0024367100338633946,22,0.0023198449761984976
37,0.00251475384364063,20,0.002398407725653522
38,0.002239112573069288,19,0.0021137532565844645
39,0.0022180743245108917,18,0.002172986275806844
40,0.0021866153026471754,17,0.0022529955978221393
41,0.0014888543541619105,15,0.001264427642712911
42,0.0015672556432642425,14,0.001273760684058184
43,0.0015672556432642425,14,0.001273760684058184
44,0.0015672556432642425,14,0.001273760684058184
45,0.001347641543406802,12,0.0009978536004663014
46,0.0013302768146438652,12,0.0010093607213294952
47,0.0012342442664416045,11,0.0009994779978525694
48,0.0012342442664416045,11,0.0009994779978525694
49,0.0010655817601167605,11,0.0006269071242001667
50,0.0011085671452829183,10,0.0006435037474260311
51,0.0009665596231067165,9,0.0004888662118419908
52,0.0009665596231067165,9,0.0004888662118419908
53,0.0008779603602553348,9,0.0005481630899423744
54,0.0008779603602553348,9,0.0005481630899423744
55,0.0008779603602553348,9,0.0005481630899423744
56,0.0008253551022125059,7,0.0005996548248585542
57,0.0007955869957617572,7,0.0006161950114358256
58,0.0007955869957617572,7,0.0006161950114358256
59,0.0007955869957617572,7,0.0006161950114358256
60,0.0007955869957617572,7,0.0006161950114358256
61,0.0007955869957617572,7,0.0006161950114358256
62,0.0007955869957617572,7,0.0006161950114358256
63,0.0007955869957617572,7,0.0006161950114358256
64,0.0007955869957617572,7,0.0006161950114358256
65,0.0007955869957617572,7,0.0006161950114358256
66,0.0007955869957617572,7,0.0006161950114358256
67,0.0007955869957617572,7,0.0006161950114358256
68,0.0007955869957617572,7,0.0006161950114358256
69,0.0007955869957617572,7,0.0006161950114358256
70,0.0007955869957617572,7,0.0006161950114358256
71,0.0007955869957617572,7,0.0006161950114358256
72,0.0007955869957617572,7,0.0006161950114358256
73,0.0007955869957617572,7,0.0006161950114358256
74,0.0007955869957617572,7,0.0006161950114358256
75,0.0007955869957617572,7,0.0006161950114358256
76,0.0007612545894033955,7,0.0006427878864366924
77,0.0007612545894033955,7,0.0006427878864366924
78,0.0007612545894033955,7,0.0006427878864366924
79,0.0007612545894033955,7,0.0006427878864366924
80,0.0007612545894033955,7,0.0006427878864366924
81,0.0007612545894033955,7,0.0006427878864366924
82,0.0007612545894033955,7,0.0006427878864366924
83,0.0007612545894033955,7,0.0006427878864366924
84,0.0006367477499801807,6,0.0006046446184405939
85,0.0006367477499801807,6,0.0006046446184405939
86,0.0006367477499801807,6,0.0006046446184405939
87,0.0006020182924543073,6,0.0006254347296421453
88,0.0006020182924543073,6,0.0006254347296421453
89,0.0006020182924543073,6,0.0006254347296421453
90,0.0006020182924543073,6,0.0006254347296421453
91,0.0006020182924543073,6,0.0006254347296421453
92,0.0006020182924543073,6,0.0006254347296421453
93,0.0006020182924543073,6,0.0006254347296421453
94,0.0006020182924543073,6,0.0006254347296421453
95,0.0006020182924543073,6,0.0006254347296421453
96,0.0006020182924543073,6,0.0006254347296421453
97,0.0006020182924543073,6,0.0006254347296421453
98,0.0006020182924543073,6,0.0006254347296421453
99,0.0006020182924543073,6,0.0006254347296421453
100,0.0006020182924543073,6,0.0006254347296421453
101,0.0006020182924543073,6,0.0006254347296421453
102,0.0006020182924543073,6,0.0006254347296421453
103,0.0006020182924543073,6,0.0006254347296421453
104,0.0006020182924543073,6,0.0006254347296421453
105,0.0006020182924543073,6,0.0006254347296421453
106,0.0006020182924543073,6,0.0006254347296421453
107,0.0006020182924543073,6,0.0006254347296421453
108,0.0006020182924543073,6,0.0006254347296421453
109,0.0006020182924543073,6,0.0006254347296421453
110,0.0006020182924543073,6,0.0006254347296421453
111,0.0006020182924543073,6,0.0006254347296421453
112,0.0006020182924543073,6,0.0006254347296421453
113,0.0006020182924543073,6,0.0006254347296421453
114,0.0006020182924543073,6,0.0006254347296421453
115,0.0006020182924543073,6,0.0006254347296421453
116,0.0006020182924543073,6,0.0006254347296421453
117,0.0006020182924543073,6,0.0006254347296421453
118,0.0006020182924543073,6,0.0006254347296421453
119,0.0006020182924543073,6,0.0006254347296421453
120,0.000620276904979898,5,0.0006974671492751338
121,0.000620276904979898,5,0.0006974671492751338
122,0.000620276904979898,5,0.0006974671492751338
123,0.000620276904979898,5,0.0006974671492751338
124,0.000620276904979898,5,0.0006974671492751338
125,0.000620276904979898,5,0.0006974671492751338
126,0.000620276904979898,5,0.0006974671492751338
127,0.000620276904979898,5,0.0006974671492751338
128,0.0006594981238106,4,0.0007989734282483181
129,0.0006594981238106,4,0.0007989734282483181
130,0.0006594981238106,4,0.0007989734282483181
131,0.0006594981238106,4,0.0007989734282483181
132,0.0006594981238106,4,0.0007989734282483181
133,0.0002609016418897054,3,6.529070509667693e-05
134,0.0002609016418897054,3,6.529070509667693e-05
135,0.0002609016418897054,3,6.529070509667693e-05
136,0.0002609016418897054,3,6.529070509667693e-05
137,0.0002609016418897054,3,6.529070509667693e-05
138,0.0002609016418897054,3,6.529070509667693e-05
139,0.0002609016418897054,3,6.529070509667693e-05
140,0.0002609016418897054,3,6.529070509667693e-05
