rank,average_proportion,num_verbs,sd_proportion
1,0.393077005909108,100,0.16184274226524292
2,0.17953505192334457,100,0.06740285945567266
3,0.09669280489312955,100,0.04578229970664285
4,0.06012428098793509,100,0.025106956536590865
5,0.04108316917928726,100,0.018845312722449124
6,0.03061553699675634,100,0.015159868601515376
7,0.023358229337859308,100,0.01162377909477761
8,0.017008709857880017,100,0.008992511335267373
9,0.013037442694086618,100,0.00729976856947067
10,0.009709221216425291,100,0.005201631647403079
11,0.007860109924773998,100,0.0043099666093799754
12,0.006420581153123638,99,0.003431304800930292
13,0.005532357481351188,98,0.0028160989589260566
14,0.00468540350041977,98,0.002418386993517933
15,0.004124180809161721,97,0.002050968717572287
16,0.0036650727081937715,97,0.001831670010318829
17,0.003313119111397205,96,0.0016380087269249443
18,0.0030504502605705384,96,0.0015152995420019812
19,0.002794817901336823,96,0.001358682332974189
20,0.0026246068671420112,96,0.0013481783575792355
21,0.002409191954600097,96,0.0011718644974795598
22,0.0022874087349969148,96,0.001119731314905886
23,0.0022047854098790343,95,0.0010570076963849493
24,0.0020914424720958422,95,0.0010137688220130802
25,0.002000949301235633,95,0.0009965191348405625
26,0.0018911503741775753,95,0.000967926205172861
27,0.0017981641047744134,95,0.0009269103971304389
28,0.0017108270074959748,95,0.0008413728646629358
29,0.0016661640528440704,95,0.0008257656648066615
30,0.0016292122917850316,95,0.0008235818728254047
31,0.0015889074372892275,95,0.0008002551858553735
32,0.0015032692997166992,95,0.0007679421528262551
33,0.001460123077535478,95,0.000725386679603818
34,0.0014263902477727776,95,0.0007124269794881835
35,0.0013887335681572561,95,0.0007110592595234395
36,0.0013328230371408305,95,0.0006643997954522339
37,0.0012948061028978872,95,0.0006645464870811932
38,0.0012723421068441508,95,0.000647773556632402
39,0.001252586728950862,95,0.0006534909964754055
40,0.0012033096862605367,95,0.0006215193989005777
41,0.0011489415255491922,95,0.0005847049499883261
42,0.001146977232556613,95,0.0005829866066410586
43,0.0011174675387733606,95,0.0005766694193202578
44,0.0010965438037943594,94,0.0005722490121637798
45,0.0010960041050503445,94,0.0005730790120904426
46,0.0010685397228677213,94,0.0005563895818946725
47,0.001040221364142434,94,0.0005465384503063737
48,0.0010387850317129508,93,0.0005505991042349702
49,0.0010075083434799691,93,0.0005247947512163101
50,0.0010055346133206727,93,0.0005250722827995589
51,0.000965714071574956,93,0.0005029836422399424
52,0.0009104251657640856,92,0.00046237421795599195
53,0.0009031473693734982,92,0.00046409217062080035
54,0.0008973047341341752,92,0.00045721449188088726
55,0.0008929379406416155,92,0.00045829102641871996
56,0.0008875822335929607,92,0.00046099094597858343
57,0.000877679485650708,91,0.0004627784075269834
58,0.000859916363739474,91,0.0004541485811751679
59,0.0008493354363235954,89,0.0004514535080271094
60,0.0008350671502713447,88,0.0004428720755070052
61,0.0008292752866813159,88,0.00044376600343114166
62,0.0008163115289608838,87,0.00043226519813262466
63,0.0008134531298313459,87,0.0004336791790591012
64,0.000813175261915957,87,0.0004339057345717157
65,0.0008008458070263066,86,0.0004278835214508429
66,0.0008004740149236542,86,0.0004281872513572705
67,0.0007990599437845633,86,0.00042943552220236673
68,0.0007987561400155495,86,0.00042964263752350175
69,0.0007905454497559361,85,0.00042921301418833216
70,0.0007770403630119405,85,0.0004242615860866929
71,0.0007490696479909197,83,0.00039664721330873214
72,0.0007431466526329056,83,0.00038831860068648717
73,0.0007415027345737721,83,0.0003885774005666587
74,0.0007412114754335452,83,0.0003888407614724375
75,0.0007309800894489973,82,0.000382486356853476
76,0.000720361544732053,82,0.00037579010102952186
77,0.0006949690181746206,80,0.00034338570786352884
78,0.0006914343568580109,80,0.0003441159684079223
79,0.000689363258748018,80,0.0003429788411533246
80,0.0006858556829402242,79,0.00034683526501677673
81,0.0006767952446478151,76,0.0003480684033752625
82,0.0006713602456411546,75,0.0003482409210896938
83,0.0006711075911903306,75,0.0003484905648095084
84,0.0006689991821606335,74,0.0003503874167261126
85,0.0006667277118951392,74,0.00034999079666033064
86,0.0006628566111242628,74,0.0003529126731233506
87,0.0006591128855847663,73,0.0003542436492058972
88,0.000657941100920991,73,0.0003542205361993291
89,0.0006573227337398578,73,0.0003547711881889842
90,0.0006648682242431833,72,0.0003510626694660871
91,0.0006573878280004363,71,0.00035186271883043754
92,0.0006573142304676612,71,0.0003519195834550026
93,0.0006457576386197127,70,0.00034062070567097774
94,0.0006379155483626262,69,0.0003386979756544203
95,0.000632103951362524,69,0.00033419441053882804
96,0.0006277408231385798,68,0.00034015570722048717
97,0.0006167112730418289,66,0.00033754317844698054
98,0.00061493313489472,66,0.00033612618205642334
99,0.000612876181982486,66,0.0003378275917998381
100,0.0005921464371433889,64,0.0003218120659527112
101,0.0005887878432276594,64,0.0003238292312345999
102,0.0005767617896322274,62,0.0003217706491583293
103,0.0005767617896322274,62,0.0003217706491583293
104,0.0005551830625586071,60,0.000303413073754395
105,0.0005550959721448231,60,0.00030346910550685147
106,0.0005581139943902925,59,0.00030528340613068865
107,0.0005475175678445166,57,0.00030601228471913334
108,0.0005471378046116905,56,0.0003112289574284824
109,0.0005339876412003476,55,0.00030382125695302593
110,0.0005259389574887136,54,0.0003009016432379436
111,0.000524064490915758,54,0.0003033262389015178
112,0.000515030533524035,53,0.0003003560129479051
113,0.0005141788202368139,53,0.0003010701525689571
114,0.0005183160463528881,52,0.0003024823719468507
115,0.0005145332717060267,51,0.0003042474770913803
116,0.0005145332717060267,51,0.0003042474770913803
117,0.0005092188240393087,49,0.0003093700566437536
118,0.0005092188240393087,49,0.0003093700566437536
119,0.0005023028717246881,48,0.00031020431191621623
120,0.0005020851456902282,48,0.00031033952250793354
121,0.0005020851456902282,48,0.00031033952250793354
122,0.0004848903983389577,46,0.00030371181675648706
123,0.00048293244729556565,46,0.0003060018596647245
124,0.0004505426322194473,43,0.00028206906050873596
125,0.00044992056952174804,43,0.0002826320985301328
126,0.0004497990480141425,43,0.0002827001556396814
127,0.0004448340766033378,42,0.0002842231292960562
128,0.00044194689498137436,42,0.0002858139389726567
129,0.0004414462335094694,41,0.0002893248281756239
130,0.0004403452382845251,41,0.00029015759336386773
131,0.0004392938893512763,41,0.00029122876752949687
132,0.0004388317165753788,41,0.0002916190603274477
133,0.0004372584910244193,41,0.0002934584286686402
134,0.0004372584910244193,41,0.0002934584286686402
135,0.0004390600376217585,40,0.00029700701525978265
136,0.00042567059321775975,39,0.0002887289380533027
137,0.00042266143635342156,39,0.0002863520728349202
