rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.37347347794244884,0.38242814904471817,8.018613454981741e-05,100
2,0.16335400522633883,0.13614922011223932,0.0007401003331043306,100
3,0.08771489862751061,0.07441134969519907,0.00017698441419440768,100
4,0.052517847357665556,0.04847083088280582,1.6378342347786118e-05,99
5,0.03647450700965738,0.03476038236428128,2.9382232998857546e-06,99
6,0.028222165522665064,0.026491374272022594,2.995638353300529e-06,99
7,0.02048934618353052,0.02105492854535421,3.1988340800606455e-07,99
8,0.014691940323522732,0.017256224049853056,6.575551029122535e-06,99
9,0.011076199874032617,0.014478664756484079,1.157676727631544e-05,99
10,0.008766028901576852,0.012375132326220945,1.302562752977772e-05,99
11,0.0070499208912310094,0.010736797212894965,1.3593057011246339e-05,99
12,0.005742001544548966,0.009431261678427257,1.3610640335423666e-05,99
13,0.004912735020881063,0.008370940530041096,1.1959185343584806e-05,99
14,0.004237363849156524,0.007495818778323511,1.0617528525412636e-05,99
15,0.0036908418398737667,0.006763537083000947,9.441456057136403e-06,99
16,0.0032535734604907094,0.006143432308365039,8.351284160637547e-06,99
17,0.0028905293566109523,0.005612817981123226,7.4108553551489275e-06,97
18,0.00266770963849478,0.005154586344613897,6.184555751437871e-06,97
19,0.0024468777366061074,0.0047556182616647,5.3302828120478255e-06,97
20,0.0022506491474362823,0.004405702402423648,4.644254531831641e-06,96
21,0.0021025219055985644,0.004096784336376297,3.977082642811509e-06,96
22,0.0019990562186703136,0.003822434542777294,3.3247085128231806e-06,96
23,0.0018734620204282565,0.0035774648541106128,2.9036256571975e-06,96
24,0.0018004075047032123,0.003357647509472877,2.4249964324550255e-06,95
25,0.0017267672968133989,0.003159506393891914,2.052741320297359e-06,95
26,0.0016072123540810956,0.0029801598747841215,1.8849848946045856e-06,95
27,0.0015196372923560427,0.0028172010585661962,1.683671727381478e-06,95
28,0.0014381538234869945,0.002668605549357951,1.514011449698816e-06,95
29,0.001395045953899614,0.0025326596694489204,1.2941649658058984e-06,95
30,0.001367692098837571,0.0024079040764938883,1.0820409584596669e-06,95
31,0.0013188879551347564,0.002293089088055067,9.490678473832169e-07,95
32,0.0012925154617840363,0.0021871389950911518,8.003512663469076e-07,95
33,0.001244779213665045,0.002089123339928997,7.129170035564363e-07,95
34,0.0012089901427813,0.0019982336359673242,6.229052915364778e-07,95
35,0.0011831720346740732,0.0019137643730392686,5.337651648779242e-07,95
36,0.001153886056610754,0.001835097423067355,4.640489257896694e-07,95
37,0.0010982214199549802,0.0017616891623999048,4.401894452649648e-07,95
38,0.0010632471826959033,0.0016930597789271563,3.9666390637155125e-07,93
39,0.001030626216754982,0.0016287843471108263,3.577931489107992e-07,92
40,0.0009941287457851495,0.0015684853419784721,3.2988549959077946e-07,92
41,0.0009512205559249723,0.0015118263308285748,3.1427883485526863e-07,92
42,0.0009280031168548622,0.001458506633883922,2.814339815802019e-07,92
43,0.0009051990003007764,0.0014082567861063411,2.530671358595974e-07,91
44,0.0008619232505311786,0.0013608346645747527,2.4891259906295856e-07,91
45,0.0008518853251973054,0.0013160221712674714,2.1542301187996093e-07,91
46,0.0008449821771496939,0.0012736223813094676,1.837324246221325e-07,91
