z,mse
0.1,1.5164865294019677e-05
0.11,1.5162186952063268e-05
0.12,1.5159313836703444e-05
0.13,1.51562317203113e-05
0.13999999999999999,1.515292537315201e-05
0.14999999999999997,1.5149378497682349e-05
0.15999999999999998,1.5145573659141289e-05
0.16999999999999998,1.5141492212300001e-05
0.17999999999999997,1.5137114224242945e-05
0.18999999999999995,1.5132418393059658e-05
0.19999999999999996,1.5127381962336567e-05
0.20999999999999996,1.5121980631350351e-05
0.21999999999999995,1.5116188460879922e-05
0.22999999999999995,1.5109977774572158e-05
0.23999999999999994,1.510331905581876e-05
0.24999999999999992,1.5096180840127355e-05
0.2599999999999999,1.5088529603000428e-05
0.2699999999999999,1.5080329643370978e-05
0.2799999999999999,1.5071542962684039e-05
0.2899999999999999,1.5062129139760184e-05
0.29999999999999993,1.5052045201629423e-05
0.30999999999999994,1.5041245490584101e-05
0.3199999999999999,1.5029681527766362e-05
0.32999999999999985,1.5017301873681416e-05
0.33999999999999986,1.5004051986111265e-05
0.34999999999999987,1.4989874075997083e-05
0.3599999999999999,1.497470696196077e-05
0.3699999999999999,1.4958485924249124e-05
0.3799999999999999,1.4941142559007142e-05
0.3899999999999999,1.4922604633920985e-05
0.3999999999999998,1.490279594641597e-05
0.4099999999999998,1.4881636185750858e-05
0.4199999999999998,1.4859040800516233e-05
0.4299999999999998,1.4834920873222034e-05
0.43999999999999984,1.4809183003845928e-05
0.44999999999999984,1.4781729204410697e-05
0.45999999999999985,1.475245680686167e-05
0.46999999999999986,1.4721258386725441e-05
0.47999999999999976,1.4688021705244346e-05
0.48999999999999977,1.465262967289631e-05
0.4999999999999998,1.4614960337422836e-05
0.5099999999999998,1.4574886899695688e-05
0.5199999999999998,1.453227776095069e-05
0.5299999999999998,1.44869966051002e-05
0.5399999999999998,1.4438902519998502e-05
0.5499999999999998,1.4387850161669597e-05
0.5599999999999997,1.4333689965608633e-05
0.5699999999999997,1.4276268409327444e-05
0.5799999999999997,1.4215428330324053e-05
0.5899999999999997,1.4151009303605624e-05
0.5999999999999998,1.4082848082775905e-05
0.6099999999999998,1.4010779108500623e-05
0.6199999999999998,1.3934635087879946e-05
0.6299999999999997,1.3854247647874312e-05
0.6399999999999997,1.3769448065441764e-05
0.6499999999999997,1.3680068076442007e-05
0.6599999999999997,1.3585940764638582e-05
0.6699999999999997,1.3486901531280998e-05
0.6799999999999997,1.3382789144769518e-05
0.6899999999999997,1.3273446868797933e-05
0.6999999999999996,1.315872366613578e-05
0.7099999999999996,1.3038475473858422e-05
0.7199999999999996,1.2912566544372164e-05
0.7299999999999996,1.2780870845027303e-05
0.7399999999999997,1.2643273507485332e-05
0.7499999999999997,1.2499672316332328e-05
0.7599999999999997,1.2349979224739899e-05
0.7699999999999997,1.2194121883302991e-05
0.7799999999999997,1.2032045166570197e-05
0.7899999999999996,1.1863712680271012e-05
0.7999999999999996,1.168910823088309e-05
0.8099999999999996,1.1508237238019005e-05
0.8199999999999996,1.1321128069197105e-05
0.8299999999999996,1.1127833275942383e-05
0.8399999999999996,1.0928430709887226e-05
0.8499999999999996,1.0723024497649866e-05
0.8599999999999995,1.0511745853794092e-05
0.8699999999999996,1.0294753712144265e-05
0.8799999999999996,1.0072235157159356e-05
0.8899999999999996,9.84440563896305e-06
0.8999999999999996,9.611508957972889e-06
0.9099999999999996,9.37381700784654e-06
0.9199999999999996,9.131629268628464e-06
0.9299999999999996,8.885272045481681e-06
0.9399999999999996,8.635097452161237e-06
0.9499999999999995,8.381482142348124e-06
0.9599999999999995,8.12482579602644e-06
0.9699999999999995,7.865549372156104e-06
0.9799999999999995,7.604093142867029e-06
