rank,average_proportion,num_verbs,sd_proportion
1,0.42650725687793084,100,0.1775878910822756
2,0.19013659195588747,99,0.07526374322466389
3,0.10621396493591026,97,0.047423962615792375
4,0.07006283631767389,97,0.031648269618626795
5,0.05017736862480307,96,0.023057586602589
6,0.03842518783348628,91,0.01609644473299637
7,0.03190217935329142,86,0.012863942653683298
8,0.02704132305677335,80,0.012649753641688544
9,0.023376634096901782,73,0.01230028238385265
10,0.020803834437484566,64,0.011656708246604901
11,0.01939059272596462,60,0.01170807485010852
12,0.01597077991156457,49,0.010310391373083127
13,0.01333240452098798,42,0.00800334301578965
14,0.01233999796094154,37,0.008109408668683246
15,0.011012279033573137,30,0.007854002864348656
16,0.009607649642158862,27,0.007856737399298139
17,0.00812817882682234,25,0.006849901439109783
18,0.007670474863042214,24,0.0068621413008795205
19,0.007419472872600089,23,0.007077089019576982
20,0.004465959212571897,19,0.0034377373949610953
21,0.004465959212571897,19,0.0034377373949610953
22,0.004436072729131962,17,0.0035664445298392734
23,0.0031490767314878935,15,0.0017318160865889946
24,0.003196768671011045,14,0.0017869391100363405
25,0.0035323824501900043,11,0.0018585121391155454
26,0.0035323824501900043,11,0.0018585121391155454
27,0.00324523805587838,10,0.001971299162980247
28,0.00324523805587838,10,0.001971299162980247
29,0.0032250864007364816,8,0.002231620671530968
30,0.002642111317101775,7,0.001253119017315848
31,0.0024584903108586602,7,0.0013553311885963813
32,0.0020594425241494078,7,0.0011307132548041745
33,0.0020594425241494078,7,0.0011307132548041745
34,0.0020594425241494078,7,0.0011307132548041745
35,0.0020594425241494078,7,0.0011307132548041745
36,0.0020594425241494078,7,0.0011307132548041745
37,0.0020594425241494078,7,0.0011307132548041745
38,0.0020594425241494078,7,0.0011307132548041745
39,0.00196388590685366,7,0.0012261047745108931
40,0.00196388590685366,7,0.0012261047745108931
41,0.00196388590685366,7,0.0012261047745108931
42,0.00196388590685366,7,0.0012261047745108931
43,0.00196388590685366,7,0.0012261047745108931
44,0.00196388590685366,7,0.0012261047745108931
45,0.00196388590685366,7,0.0012261047745108931
46,0.00196388590685366,7,0.0012261047745108931
47,0.00196388590685366,7,0.0012261047745108931
48,0.001872719893543422,7,0.0013068168275905312
49,0.001872719893543422,7,0.0013068168275905312
50,0.0016607308611256066,6,0.0012929940936364816
51,0.0016607308611256066,6,0.0012929940936364816
52,0.0016607308611256066,6,0.0012929940936364816
53,0.0016607308611256066,6,0.0012929940936364816
54,0.001735807624610368,5,0.0014309151807876076
55,0.001735807624610368,5,0.0014309151807876076
56,0.001735807624610368,5,0.0014309151807876076
57,0.001735807624610368,5,0.0014309151807876076
58,0.001735807624610368,5,0.0014309151807876076
59,0.001735807624610368,5,0.0014309151807876076
60,0.001735807624610368,5,0.0014309151807876076
61,0.001735807624610368,5,0.0014309151807876076
62,0.001735807624610368,5,0.0014309151807876076
63,0.001735807624610368,5,0.0014309151807876076
64,0.001735807624610368,5,0.0014309151807876076
65,0.001735807624610368,5,0.0014309151807876076
