verb,subject,frequency,rank,total,proportion
do,you,1305,1,2787,0.4682454251883746
do,he,311,2,2787,0.11158952278435594
do,they,297,3,2787,0.10656620021528525
do,she,169,4,2787,0.06063867958378184
do,i,125,5,2787,0.044851094366702544
do,we,118,6,2787,0.042339433082167206
do,who,65,7,2787,0.023322569070685324
do,person,62,8,2787,0.022246142805884463
do,it,56,9,2787,0.020093290276282743
do,guy,17,10,2787,0.006099748833871547
do,that,16,11,2787,0.0057409400789379264
do,boy,16,12,2787,0.0057409400789379264
do,one,14,13,2787,0.005023322569070686
do,girl,10,14,2787,0.003588087549336204
do,kid,10,15,2787,0.003588087549336204
do,ross,9,16,2787,0.0032292787944025836
do,daddy,8,17,2787,0.0028704700394689632
do,mom,8,18,2787,0.0028704700394689632
do,octopus,8,19,2787,0.0028704700394689632
do,firstname,7,20,2787,0.002511661284535343
do,mark,7,21,2787,0.002511661284535343
do,marky,7,22,2787,0.002511661284535343
do,dad,6,23,2787,0.002152852529601722
do,everybody,4,24,2787,0.0014352350197344816
do,sound,4,25,2787,0.0014352350197344816
do,mommy,3,26,2787,0.001076426264800861
do,child,3,27,2787,0.001076426264800861
do,baby,3,28,2787,0.001076426264800861
do,bro,3,29,2787,0.001076426264800861
do,two,3,30,2787,0.001076426264800861
do,which,2,31,2787,0.0007176175098672408
do,neither,2,32,2787,0.0007176175098672408
do,seamstress,2,33,2787,0.0007176175098672408
do,anybody,2,34,2787,0.0007176175098672408
do,chi,2,35,2787,0.0007176175098672408
do,hasta,2,36,2787,0.0007176175098672408
do,ewoks,2,37,2787,0.0007176175098672408
do,father,2,38,2787,0.0007176175098672408
do,woman,2,39,2787,0.0007176175098672408
do,eskimos,2,40,2787,0.0007176175098672408
do,thing,2,41,2787,0.0007176175098672408
do,hafta,2,42,2787,0.0007176175098672408
do,grownup,2,43,2787,0.0007176175098672408
do,horse,2,44,2787,0.0007176175098672408
do,parent,2,45,2787,0.0007176175098672408
do,dracky,2,46,2787,0.0007176175098672408
do,what,2,47,2787,0.0007176175098672408
do,werewolve,2,48,2787,0.0007176175098672408
do,kind,2,49,2787,0.0007176175098672408
do,jibo,2,50,2787,0.0007176175098672408
do,penguin,1,51,2787,0.0003588087549336204
do,laura,1,52,2787,0.0003588087549336204
do,mouse,1,53,2787,0.0003588087549336204
do,color,1,54,2787,0.0003588087549336204
do,university,1,55,2787,0.0003588087549336204
do,lady,1,56,2787,0.0003588087549336204
do,pam,1,57,2787,0.0003588087549336204
do,car,1,58,2787,0.0003588087549336204
do,some,1,59,2787,0.0003588087549336204
do,wheel,1,60,2787,0.0003588087549336204
do,word,1,61,2787,0.0003588087549336204
do,magnet,1,62,2787,0.0003588087549336204
do,grandfather,1,63,2787,0.0003588087549336204
do,boxer,1,64,2787,0.0003588087549336204
do,jimmy,1,65,2787,0.0003588087549336204
do,casey,1,66,2787,0.0003588087549336204
do,monster,1,67,2787,0.0003588087549336204
do,oclock,1,68,2787,0.0003588087549336204
do,somebody,1,69,2787,0.0003588087549336204
do,light,1,70,2787,0.0003588087549336204
do,way,1,71,2787,0.0003588087549336204
do,uhhum,1,72,2787,0.0003588087549336204
do,any,1,73,2787,0.0003588087549336204
do,toughy,1,74,2787,0.0003588087549336204
do,ben,1,75,2787,0.0003588087549336204
do,artist,1,76,2787,0.0003588087549336204
do,rossy,1,77,2787,0.0003588087549336204
do,alua,1,78,2787,0.0003588087549336204
do,spider,1,79,2787,0.0003588087549336204
do,brother,1,80,2787,0.0003588087549336204
do,all,1,81,2787,0.0003588087549336204
do,bike,1,82,2787,0.0003588087549336204
do,policemen,1,83,2787,0.0003588087549336204
do,eye,1,84,2787,0.0003588087549336204
do,mousie,1,85,2787,0.0003588087549336204
do,celia,1,86,2787,0.0003588087549336204
do,this,1,87,2787,0.0003588087549336204
do,bit,1,88,2787,0.0003588087549336204
do,let,1,89,2787,0.0003588087549336204
do,queen,1,90,2787,0.0003588087549336204
do,dream,1,91,2787,0.0003588087549336204
do,bird,1,92,2787,0.0003588087549336204
do,mother,1,93,2787,0.0003588087549336204
do,useta,1,94,2787,0.0003588087549336204
do,mr,1,95,2787,0.0003588087549336204
do,dole,1,96,2787,0.0003588087549336204
do,sailor,1,97,2787,0.0003588087549336204
do,stranger,1,98,2787,0.0003588087549336204
do,emperor,1,99,2787,0.0003588087549336204
do,mary,1,100,2787,0.0003588087549336204
do,policeman,1,101,2787,0.0003588087549336204
do,wicked,1,102,2787,0.0003588087549336204
do,update,1,103,2787,0.0003588087549336204
do,detective,1,104,2787,0.0003588087549336204
do,dragonfly,1,105,2787,0.0003588087549336204
do,number,1,106,2787,0.0003588087549336204
do,noise,1,107,2787,0.0003588087549336204
do,sky,1,108,2787,0.0003588087549336204
do,rat,1,109,2787,0.0003588087549336204
do,scientist,1,110,2787,0.0003588087549336204
do,dog,1,111,2787,0.0003588087549336204
do,nut,1,112,2787,0.0003588087549336204
do,flavor,1,113,2787,0.0003588087549336204
do,fish,1,114,2787,0.0003588087549336204
do,lion,1,115,2787,0.0003588087549336204
do,saturn,1,116,2787,0.0003588087549336204
do,something,1,117,2787,0.0003588087549336204
do,monkey,1,118,2787,0.0003588087549336204
do,cat,1,119,2787,0.0003588087549336204
do,joel,1,120,2787,0.0003588087549336204
do,christopher,1,121,2787,0.0003588087549336204
do,rich,1,122,2787,0.0003588087549336204
do,madaline,1,123,2787,0.0003588087549336204
go,we,735,1,2330,0.315450643776824
go,you,618,2,2330,0.2652360515021459
go,i,233,3,2330,0.1
go,they,141,4,2330,0.06051502145922747
go,he,98,5,2330,0.04206008583690987
go,what,95,6,2330,0.0407725321888412
go,it,66,7,2330,0.02832618025751073
go,she,55,8,2330,0.023605150214592276
go,jibo,29,9,2330,0.012446351931330472
go,that,28,10,2330,0.01201716738197425
go,this,22,11,2330,0.00944206008583691
go,one,16,12,2330,0.0068669527896995704
go,guy,14,13,2330,0.006008583690987125
go,daddy,12,14,2330,0.005150214592274678
go,who,11,15,2330,0.004721030042918455
go,ross,10,16,2330,0.004291845493562232
go,mark,10,17,2330,0.004291845493562232
go,person,7,18,2330,0.0030042918454935624
go,marky,7,19,2330,0.0030042918454935624
go,ellie,6,20,2330,0.002575107296137339
go,kid,3,21,2330,0.0012875536480686696
go,milk,3,22,2330,0.0012875536480686696
go,mommy,3,23,2330,0.0012875536480686696
go,boy,3,24,2330,0.0012875536480686696
go,game,3,25,2330,0.0012875536480686696
go,monica,2,26,2330,0.0008583690987124463
go,dad,2,27,2330,0.0008583690987124463
go,car,2,28,2330,0.0008583690987124463
go,inv,2,29,2330,0.0008583690987124463
go,santa,2,30,2330,0.0008583690987124463
go,mr,2,31,2330,0.0008583690987124463
go,mama,2,32,2330,0.0008583690987124463
go,ewok,2,33,2330,0.0008583690987124463
go,road,2,34,2330,0.0008583690987124463
go,lady,2,35,2330,0.0008583690987124463
go,your,2,36,2330,0.0008583690987124463
go,mary,2,37,2330,0.0008583690987124463
go,everybody,2,38,2330,0.0008583690987124463
go,blanket,2,39,2330,0.0008583690987124463
go,david,2,40,2330,0.0008583690987124463
go,kitty,2,41,2330,0.0008583690987124463
go,rocket,2,42,2330,0.0008583690987124463
go,airplane,2,43,2330,0.0008583690987124463
go,animal,2,44,2330,0.0008583690987124463
go,all,2,45,2330,0.0008583690987124463
go,laura,1,46,2330,0.00042918454935622315
go,taperecorder,1,47,2330,0.00042918454935622315
go,richard,1,48,2330,0.00042918454935622315
go,ball,1,49,2330,0.00042918454935622315
go,frog,1,50,2330,0.00042918454935622315
go,firefighter,1,51,2330,0.00042918454935622315
go,owl,1,52,2330,0.00042918454935622315
go,home,1,53,2330,0.00042918454935622315
go,caterpillar,1,54,2330,0.00042918454935622315
go,water,1,55,2330,0.00042918454935622315
go,miles,1,56,2330,0.00042918454935622315
go,painting,1,57,2330,0.00042918454935622315
go,chi,1,58,2330,0.00042918454935622315
go,michael,1,59,2330,0.00042918454935622315
go,doughty,1,60,2330,0.00042918454935622315
go,digger,1,61,2330,0.00042918454935622315
go,jean,1,62,2330,0.00042918454935622315
go,light,1,63,2330,0.00042918454935622315
go,useta,1,64,2330,0.00042918454935622315
go,butter,1,65,2330,0.00042918454935622315
go,napkin,1,66,2330,0.00042918454935622315
go,family,1,67,2330,0.00042918454935622315
go,bee,1,68,2330,0.00042918454935622315
go,book,1,69,2330,0.00042918454935622315
