z,mse
0.1,8.055711933969364e-05
0.11,8.051744809359978e-05
0.12,8.047550776855877e-05
0.13,8.043117008692862e-05
0.13999999999999999,8.038430008175505e-05
0.14999999999999997,8.033475580534446e-05
0.15999999999999998,8.028238803103169e-05
0.16999999999999998,8.02270399486627e-05
0.17999999999999997,8.016854685441061e-05
0.18999999999999995,8.010673583565115e-05
0.19999999999999996,8.004142545174557e-05
0.20999999999999996,7.997242541170612e-05
0.21999999999999995,7.989953624986141e-05
0.22999999999999995,7.982254900078965e-05
0.23999999999999994,7.974124487495218e-05
0.24999999999999992,7.965539493663515e-05
0.2599999999999999,7.956475978599478e-05
0.2699999999999999,7.946908924720234e-05
0.2799999999999999,7.93681220648975e-05
0.2899999999999999,7.926158561138333e-05
0.29999999999999993,7.914919560723309e-05
0.30999999999999994,7.903065585822725e-05
0.3199999999999999,7.890565801179768e-05
0.32999999999999985,7.877388133642456e-05
0.33999999999999986,7.863499252770725e-05
0.34999999999999987,7.848864554511661e-05
0.3599999999999999,7.833448148372068e-05
0.3699999999999999,7.817212848546979e-05
0.3799999999999999,7.800120169491558e-05
0.3899999999999999,7.782130326452635e-05
0.3999999999999998,7.763202241503988e-05
0.4099999999999998,7.743293555656406e-05
0.4199999999999998,7.722360647638618e-05
0.4299999999999998,7.700358659968261e-05
0.43999999999999984,7.677241532952315e-05
0.44999999999999984,7.652962047273225e-05
0.45999999999999985,7.627471875829622e-05
0.46999999999999986,7.600721645508505e-05
0.47999999999999976,7.572661009567709e-05
0.48999999999999977,7.54323873130317e-05
0.4999999999999998,7.512402779663559e-05
0.5099999999999998,7.480100437454538e-05
0.5199999999999998,7.446278422745342e-05
0.5299999999999998,7.410883024050436e-05
0.5399999999999998,7.373860249807845e-05
0.5499999999999998,7.335155992612651e-05
0.5599999999999997,7.294716208587897e-05
0.5699999999999997,7.252487112185309e-05
0.5799999999999997,7.208415386604146e-05
0.5899999999999997,7.162448409897471e-05
0.5999999999999998,7.114534496701166e-05
0.6099999999999998,7.064623155371633e-05
0.6199999999999998,7.012665360154033e-05
0.6299999999999997,6.958613837823917e-05
0.6399999999999997,6.902423368052558e-05
0.6499999999999997,6.844051096540962e-05
0.6599999999999997,6.783456859751017e-05
0.6699999999999997,6.720603519836559e-05
0.6799999999999997,6.655457308144493e-05
0.6899999999999997,6.587988175419293e-05
0.6999999999999996,6.518170146606538e-05
0.7099999999999996,6.445981677915972e-05
0.7199999999999996,6.371406013576283e-05
0.7299999999999996,6.294431539496355e-05
