rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.39086738871580706,0.3940010095502821,9.819579534256098e-06,100
2,0.16485267819694074,0.14124495384204036,0.0005573246492169568,100
3,0.08725310227082196,0.07751002511966112,9.492755237347237e-05,99
4,0.05310739570775203,0.050634735704386785,6.114047492242224e-06,98
5,0.03749132588747792,0.036393324362998004,1.2056073477602263e-06,96
6,0.027133173234772216,0.027786476823544185,4.2680557910233476e-07,95
7,0.021572310669045358,0.0221183250120208,2.981316627349021e-07,93
8,0.015576083951363222,0.018151986248799965,6.635272645939893e-06,91
9,0.011688432697209322,0.015248194416831281,1.2671903500485888e-05,90
10,0.010037063400294607,0.01304659961576582,9.057308232232787e-06,88
11,0.008632008166154366,0.011330163071863898,7.280039895204409e-06,86
12,0.0076956545233276665,0.00996114106624784,5.132429276152401e-06,83
13,0.0069035723727191335,0.008848327185464043,3.782071281694488e-06,75
14,0.006324809350582735,0.007929172057076743,2.573979693988776e-06,73
15,0.005829185096588545,0.007159493039836885,1.7697192238696283e-06,68
16,0.005321343441195427,0.006507283985844464,1.406454975442456e-06,64
17,0.005090849348787987,0.005948848803303674,7.361630639492167e-07,62
18,0.004746738430477051,0.005466307101695217,5.177790725986764e-07,61
19,0.004436260530733331,0.0050459391063486176,3.717079655642852e-07,58
20,0.0040865795693460945,0.0046770599969471706,3.4866713537994965e-07,53
21,0.0034964918971578593,0.004351237397191928,7.305898698284897e-07,49
22,0.0034039035922143867,0.004061736699443593,4.3274439696683264e-07,46
23,0.0032981110367214157,0.0038031209490507665,2.550350115508986e-07,44
24,0.0031311013402317255,0.0035709576270430174,1.934735530474175e-07,42
25,0.002790628258876589,0.003361600671282939,3.2600949572912735e-07,38
26,0.0027443760187440954,0.003172026300939321,1.8288476386165594e-07,37
27,0.0026515200115466704,0.0029997078779749613,1.2123479032788533e-07,36
28,0.0023910574794545137,0.002842519470916414,2.0381792973474487e-07,34
29,0.0023834959156283694,0.0026986607818203067,9.932889288178177e-08,33
30,0.00223981051820261,0.002566598154401724,1.0679015917260451e-07,30
31,0.002222631690874104,0.002445017814433095,4.945558795159478e-08,30
32,0.0020434393002855917,0.002332788505457756,8.372296253376326e-08,29
33,0.0019638104289258296,0.002228931406324106,7.02891326566173e-08,27
34,0.0019414186340078231,0.0021325957402874955,3.654868596546916e-08,27
35,0.001745311441293028,0.0020430388679650233,8.864162059272833e-08,24
36,0.0014016420722115697,0.0019596099389355115,3.1132814029646656e-07,22
37,0.0013681174212982878,0.001881736387392694,2.6380444233188687e-07,22
38,0.0013681174212982878,0.0018089127156792242,1.943004915483764e-07,22
39,0.0013681174212982878,0.0017406911296880135,1.388111681832724e-07,22
40,0.0011749395147047418,0.0016766736819768219,2.5173717460820764e-07,20
41,0.0010984600210796466,0.0016165056491912703,2.683712728055667e-07,19
42,0.001087168721859103,0.001559869925266524,2.2344642770282396e-07,19
43,0.0011328111484892073,0.0015064822547251346,1.3963009563558167e-07,18
44,0.0011309233754231067,0.0014560871640564071,1.0573148943836167e-07,17
45,0.0011693957879276198,0.0014084544757771134,5.7149056236321626e-08,16
46,0.001150085577130234,0.0013633763109325706,4.549293712593925e-08,16
47,0.0011446004569738433,0.0013206645027110425,3.09985482013506e-08,15
48,0.0011446004569738433,0.0012801483574351208,1.8373233319460408e-08,15
49,0.0008463434492537364,0.001241672710168401,1.5628522453533495e-07,14
50,0.0008463434492537364,0.0012050962310799253,1.287035584680291e-07,14
51,0.0008431697303357733,0.0011702899459659613,1.0700763547394073e-07,13
52,0.0008431697303357733,0.0011371359402690435,8.641613258253149e-08,13
53,0.000830441425551326,0.0011055262208169944,7.56716445863547e-08,13
54,0.0007419238790057882,0.0010753617135341549,1.1118078949496644e-07,12
55,0.0007419238790057882,0.00104655137871514,9.279791357917108e-08,12
56,0.0007419238790057882,0.0010190114282269415,7.677750993338508e-08,12
57,0.000749235549812843,0.000992664631321074,5.925771772394098e-08,11
58,0.000749235549812843,0.0009674396976764317,4.761305014487484e-08,11
59,0.0006563557792498162,0.0009432707279222531,8.232018777170712e-08,11
60,0.0006311457958373668,0.0009200967232630225,8.349263846014657e-08,10
61,0.0005305938097979593,0.0008978611469871512,1.3488529696603962e-07,9
62,0.0005305938097979593,0.0008765115316246318,1.1965907027375516e-07,9
63,0.0005048171970569898,0.0008559991263548115,1.233287474653402e-07,9
64,0.0005048171970569898,0.0008362785799780373,1.0986664836793323e-07,9
