rank,average_proportion,num_verbs,sd_proportion
1,0.3934742618110302,100,0.1578615002534455
2,0.20750845080013075,100,0.07021471012720135
3,0.09361508383186688,100,0.04350382635464107
4,0.05968324236886937,100,0.025915665136980584
5,0.0417513663625146,99,0.020356189930741984
6,0.030503125814487417,98,0.015568035080092349
7,0.02174554062524627,98,0.011159356593942826
8,0.015161049546628785,97,0.008973916559259408
9,0.011959843192606172,96,0.00638478621146625
10,0.00967366873051818,94,0.0050690877155226705
11,0.008116216101382,94,0.004600781882450891
12,0.006915791380643707,94,0.0038541327001715624
13,0.006243710757551547,94,0.00337171038909332
14,0.005474543009068565,93,0.0028639481074888545
15,0.0050941876681890345,92,0.002877467855940153
16,0.004674068479456269,92,0.002606078055333224
17,0.004247856423322961,92,0.0022551546003871294
18,0.00407956347188837,92,0.002183293286796108
19,0.0039000856010151345,90,0.002169744099008469
20,0.003737299217233675,90,0.0019946700014878867
21,0.003570625571625463,87,0.001931471010785011
22,0.003556640742786694,87,0.0019476941695933199
23,0.003405843111410501,87,0.0018722327729074222
24,0.003316666072117703,86,0.0018859726966054782
25,0.0032483138389302994,86,0.0018811494820883806
26,0.0031805396697598062,83,0.0018640455403441817
27,0.0029736849741757317,77,0.00179578310237917
28,0.002930690232553664,77,0.0017950036640554615
29,0.002841957851944116,75,0.0017528706126965716
30,0.0027872111632936906,74,0.0017741342013025763
31,0.0028078221290484995,73,0.0017778331652534064
32,0.002735960907582614,72,0.00175620826994017
33,0.002736314743022788,70,0.0017798488984107157
34,0.002716498317232242,68,0.001805193322719105
35,0.0026701812740012355,66,0.0018149875222376825
36,0.002654814423915373,66,0.0018314230902874342
37,0.002343955949977234,61,0.0016387022214945353
38,0.0023169401440755587,60,0.0016539957578481732
39,0.0023069395237347028,59,0.0016663628166547321
40,0.0021646393230483215,55,0.001504272432573459
41,0.0021444031577607012,55,0.0015187878143793443
42,0.001974571297571284,52,0.001315081077763185
43,0.001962091778381305,51,0.0013279065028725763
44,0.001958971497805676,51,0.0013308857663919484
45,0.0019130446213498902,49,0.0012957882419158565
46,0.0018467970621261496,47,0.0012862976766363238
47,0.0018059411114433306,45,0.0012948081362475765
48,0.0016508725440980685,42,0.0011467222264506009
49,0.0015655311450723992,40,0.0010787740000605753
50,0.0015144237677355383,39,0.0010426650635017175
51,0.0014015654845030176,36,0.0009346377443674724
52,0.001348543670053732,35,0.0008916593227109193
53,0.0013413918731647635,35,0.000893462077868691
54,0.0013413918731647635,35,0.000893462077868691
55,0.0013283930430594733,35,0.0009031808507823715
56,0.001308950329815523,35,0.0009157219314085776
57,0.001308950329815523,35,0.0009157219314085776
58,0.001279050444274653,34,0.0009492264369851179
59,0.001175667476218198,32,0.000847247432972357
60,0.0012051741582242937,31,0.0008443734455062114
61,0.0011521751340953972,29,0.0008386483267061026
62,0.0011042611893832717,28,0.0008126117612789267
63,0.001112528001259598,27,0.0008268907805829048
64,0.0010519263073460918,26,0.0007797260183961386
65,0.0010410451933092046,25,0.0007980739706269231
66,0.0010410451933092046,25,0.0007980739706269231
67,0.0010243437319313342,25,0.0007886736633202162
68,0.0010243437319313342,25,0.0007886736633202162
69,0.0010143312162867785,25,0.000790565682209151
70,0.0010143312162867785,25,0.000790565682209151
71,0.0010143312162867785,25,0.000790565682209151
72,0.0009537365531517276,24,0.0007641581604829309
73,0.0009537365531517276,24,0.0007641581604829309
74,0.0009071906859854676,23,0.0007457348166621865
