rank,average_proportion,num_verbs,sd_proportion
1,0.6297404372268661,100,0.23470077810474815
2,0.29610571199899327,77,0.13355365897581334
3,0.14839982961073997,50,0.08907021071015317
4,0.0876109890335714,32,0.05636311905009718
5,0.0561178691363723,23,0.03355521266804429
6,0.03998809107332821,18,0.01779361364496728
7,0.032914688931381005,15,0.015985483343022546
8,0.03289163859328081,13,0.015821468685880753
9,0.027849145633335966,8,0.016289926633648467
10,0.024193597686553218,6,0.01519912597194825
11,0.02585771404926069,5,0.016370618906266475
12,0.02769251293194623,4,0.018299899040693776
13,0.02769251293194623,4,0.018299899040693776
14,0.02769251293194623,4,0.018299899040693776
15,0.019379490926805503,3,0.009364371212294696
16,0.023634453781512604,2,0.00817035146328994
17,0.023634453781512604,2,0.00817035146328994
18,0.029411764705882353,1,
19,0.029411764705882353,1,
20,0.029411764705882353,1,
