rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.384074501269031,0.3905562969915494,4.201367578845843e-05,100
2,0.180592902942255,0.15751950924027142,0.0005323814969267355,77
3,0.0905080683672548,0.09260934246975833,4.4153528538520305e-06,50
4,0.05343335909463482,0.06353090702268928,0.00010196047415935689,32
5,0.034225914879701835,0.0474277955115782,0.00017428965221831223,23
6,0.024388470594840016,0.03735128146510513,0.00016803446565826334,18
7,0.02007444970727081,0.030521453508154127,0.00010913988841567048,15
8,0.02006039145948081,0.02562334130287972,3.094641096017193e-05,13
9,0.016985008564788732,0.021959677461983296,2.4747330636714973e-05,8
10,0.01475551420246336,0.019128620203743358,1.912405609843114e-05,6
11,0.015770447696134265,0.01688337344696433,1.2386037268606652e-06,5
12,0.016889479322719416,0.015064551695106608,3.3303608460245106e-06,4
13,0.016889479322719416,0.013564939241617682,1.1052566750851923e-05,4
14,0.016889479322719416,0.012309939475916895,2.097218520845206e-05,4
15,0.011819422531189795,0.011246155780743814,3.286347671668944e-07,3
16,0.014414496056301773,0.01033442855285194,1.664695083270736e-05,2
17,0.014414496056301773,0.00954543132375524,2.3707791369728444e-05,2
18,0.017938039536731096,0.008856796429942346,8.24689763645982e-05,1
19,0.017938039536731096,0.008251186949069057,9.383511305509476e-05,1
20,0.017938039536731096,0.007714971926319728,0.00010451111136704203,1
