rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.3969562707457327,0.3940289617939656,8.569137699095631e-06,100
2,0.13116728607161185,0.14027925502840202,8.302797826950779e-05,100
3,0.068785404144373,0.07666858974509884,6.21446152154913e-05,100
4,0.04480833351626461,0.04994117514035189,2.6346063137962884e-05,98
5,0.030665814538857028,0.035814825369869546,2.6512312537884224e-05,98
6,0.02251775031346633,0.027294980055664924,2.2821924009746857e-05,98
7,0.016289018727642192,0.021693621811301217,2.9209734491896643e-05,97
8,0.01257870565798235,0.017779685056741434,2.7050186706316406e-05,97
9,0.010472757039738712,0.014917869556441053,1.9759025286143827e-05,96
10,0.009386758595582264,0.012750527268309431,1.1314939683620687e-05,92
11,0.008298757530872723,0.011062493881156881,7.638238613882002e-06,89
12,0.0077452375989468655,0.009717355421771956,3.889248707104376e-06,88
13,0.0074318436338756755,0.008624869833798331,1.4233115137018919e-06,84
14,0.006870519113889692,0.007723201595898103,7.270674151240242e-07,77
15,0.00634672356114274,0.006968706413288167,3.868626683629593e-07,68
16,0.00579871270743646,0.006329790995676748,2.8204414824023386e-07,64
17,0.005290791221233555,0.005783080684214692,2.423489153622561e-07,59
18,0.004969319091330642,0.005310948764935373,1.1671083388727533e-07,53
19,0.004599767187813281,0.004899878136619728,9.006658159350622e-08,49
20,0.004188341759227348,0.004539347712600463,1.2320517930336968e-07,44
21,0.003782659237722765,0.004221058734270563,1.9219411857336315e-07,40
22,0.003500415421567892,0.003938386643813218,1.918187915150651e-07,38
23,0.0033877272058239795,0.0036859858926199885,8.895824424927978e-08,37
24,0.0030650958779187575,0.0034595004722651566,1.5555498404154756e-07,33
25,0.0029347367346047753,0.0032553488211482413,1.0279211003775496e-07,31
26,0.0026421614987937004,0.003070561893454951,1.835268981459152e-07,29
27,0.0025182272818259593,0.002902659783398679,1.4778834826545908e-07,27
28,0.0023992641399902246,0.002749556685818579,1.2270486766290962e-07,26
29,0.0020215473844922456,0.0026094869392412714,3.456729200384827e-07,25
30,0.00199842488244623,0.002480946932725397,2.3282752900561065e-07,24
31,0.001623922693534026,0.0023626490751907396,5.457166669556204e-07,21
32,0.001623922693534026,0.0022534850263705147,3.963487309265216e-07,21
33,0.0016037299322820275,0.0021524961035112216,3.011443106855491e-07,21
34,0.0016037299322820275,0.002058849294877396,2.0713363420921457e-07,21
35,0.0015639849001651798,0.0019718176889190406,1.663275835827512e-07,19
36,0.0014973102267276828,0.001890764406878062,1.5480619187780697e-07,19
37,0.0014973102267276828,0.0018151293344856427,1.0100898525606572e-07,19
38,0.0014108354798437399,0.0017444181047137858,1.1127736761518978e-07,17
39,0.0013984192907215544,0.0016781929020692862,7.827327360655172e-08,17
40,0.0013664938978681248,0.0016160647495029531,6.228560998573351e-08,16
41,0.0013802402901326052,0.001557687008754962,3.148733794984182e-08,14
42,0.0013802402901326052,0.001502749879041182,1.500859937454845e-08,14
43,0.00142472994767526,0.0014509757212037846,6.888406281106078e-10,13
44,0.0013463397584382425,0.0014021150676147777,3.1108851137380876e-09,12
45,0.0013463397584382425,0.0013559432043317684,9.22261730298782e-11,12
46,0.0010600419305357436,0.001312257232838386,6.36125587156133e-08,11
