verb,subject,frequency,rank,total,proportion
come,i,2,3,19,0.10526315789473684
come,mother,1,4,19,0.05263157894736842
come,half,1,5,19,0.05263157894736842
come,this,1,6,19,0.05263157894736842
come,he,1,7,19,0.05263157894736842
come,time,1,8,19,0.05263157894736842
come,stick,1,9,19,0.05263157894736842
come,betty,1,10,19,0.05263157894736842
come,sarah,1,11,19,0.05263157894736842
come,they,1,12,19,0.05263157894736842
come,gail,1,13,19,0.05263157894736842
come,birthday,1,14,19,0.05263157894736842
take,i,7,1,19,0.3684210526315789
take,you,4,2,19,0.21052631578947367
take,they,2,3,19,0.10526315789473684
take,mother,1,4,19,0.05263157894736842
take,we,1,5,19,0.05263157894736842
take,who,1,6,19,0.05263157894736842
take,don,1,7,19,0.05263157894736842
take,teacher,1,8,19,0.05263157894736842
take,it,1,9,19,0.05263157894736842
put,you,14,1,18,0.7777777777777778
put,sarah,3,2,18,0.16666666666666666
put,i,1,3,18,0.05555555555555555
look,it,10,1,18,0.5555555555555556
look,you,4,2,18,0.2222222222222222
look,that,2,3,18,0.1111111111111111
look,spaceship,1,4,18,0.05555555555555555
look,she,1,5,18,0.05555555555555555
start,you,9,1,17,0.5294117647058824
start,i,4,2,17,0.23529411764705882
start,he,1,3,17,0.058823529411764705
start,it,1,4,17,0.058823529411764705
start,car,1,5,17,0.058823529411764705
start,she,1,6,17,0.058823529411764705
give,you,6,1,15,0.4
give,she,2,2,15,0.13333333333333333
give,teacher,2,3,15,0.13333333333333333
give,i,1,4,15,0.06666666666666667
give,we,1,5,15,0.06666666666666667
give,gail,1,6,15,0.06666666666666667
give,sun,1,7,15,0.06666666666666667
give,it,1,8,15,0.06666666666666667
mean,that,7,1,14,0.5
mean,you,6,2,14,0.42857142857142855
mean,it,1,3,14,0.07142857142857142
work,it,7,1,14,0.5
work,they,2,2,14,0.14285714285714285
work,we,2,3,14,0.14285714285714285
work,that,1,4,14,0.07142857142857142
work,i,1,5,14,0.07142857142857142
work,one,1,6,14,0.07142857142857142
try,we,7,1,12,0.5833333333333334
try,you,4,2,12,0.3333333333333333
try,i,1,3,12,0.08333333333333333
need,you,8,1,12,0.6666666666666666
need,he,2,2,12,0.16666666666666666
need,she,1,3,12,0.08333333333333333
need,it,1,4,12,0.08333333333333333
hear,i,5,1,10,0.5
hear,you,4,2,10,0.4
hear,he,1,3,10,0.1
bring,i,5,1,9,0.5555555555555556
bring,game,1,2,9,0.1111111111111111
bring,gail,1,3,9,0.1111111111111111
bring,nana,1,4,9,0.1111111111111111
bring,you,1,5,9,0.1111111111111111
sit,you,4,1,8,0.5
sit,i,2,2,8,0.25
sit,she,1,3,8,0.125
sit,professorbrown,1,4,8,0.125
eat,she,4,1,8,0.5
eat,i,2,2,8,0.25
eat,tiger,1,3,8,0.125
eat,child,1,4,8,0.125
use,you,4,1,8,0.5
use,i,3,2,8,0.375
use,we,1,3,8,0.125
write,you,4,1,7,0.5714285714285714
write,they,1,2,7,0.14285714285714285
write,i,1,3,7,0.14285714285714285
write,sarah,1,4,7,0.14285714285714285
will,you,3,1,7,0.42857142857142855
will,it,2,2,7,0.2857142857142857
will,this,1,3,7,0.14285714285714285
will,that,1,4,7,0.14285714285714285
buy,i,3,1,7,0.42857142857142855
buy,she,3,2,7,0.42857142857142855
buy,mommy,1,3,7,0.14285714285714285
fall,i,2,1,6,0.3333333333333333
fall,clay,1,2,6,0.16666666666666666
fall,whoop,1,3,6,0.16666666666666666
fall,it,1,4,6,0.16666666666666666
fall,you,1,5,6,0.16666666666666666
guess,i,5,1,6,0.8333333333333334
guess,you,1,2,6,0.16666666666666666
win,i,3,1,6,0.5
win,gail,2,2,6,0.3333333333333333
win,who,1,3,6,0.16666666666666666
keep,you,2,1,5,0.4
keep,she,1,2,5,0.2
keep,i,1,3,5,0.2
keep,tape,1,4,5,0.2
wear,you,3,1,5,0.6
wear,i,2,2,5,0.4
turn,we,2,1,5,0.4
turn,you,1,2,5,0.2
turn,it,1,3,5,0.2
turn,button,1,4,5,0.2
love,i,3,1,5,0.6
love,she,2,2,5,0.4
stay,you,2,1,4,0.5
stay,it,1,2,4,0.25
stay,leg,1,3,4,0.25
throw,you,2,1,4,0.5
throw,adam,1,2,4,0.25
throw,she,1,3,4,0.25
finish,you,4,1,4,1.0
can,you,2,1,4,0.5
can,she,1,2,4,0.25
can,i,1,3,4,0.25
find,you,2,1,4,0.5
find,i,1,2,4,0.25
find,we,1,3,4,0.25
balance,it,3,1,4,0.75
balance,that,1,2,4,0.25
remember,i,2,1,4,0.5
remember,you,1,2,4,0.25
remember,she,1,3,4,0.25
chase,brother,1,1,4,0.25
chase,cat,1,2,4,0.25
chase,kitten,1,3,4,0.25
chase,chantilly,1,4,4,0.25
knock,that,2,1,4,0.5
knock,you,1,2,4,0.25
knock,who,1,3,4,0.25
learn,you,2,1,3,0.6666666666666666
learn,child,1,2,3,0.3333333333333333
wonder,i,3,1,3,1.0
light,sun,2,1,3,0.6666666666666666
light,it,1,2,3,0.3333333333333333
drop,careful,1,1,3,0.3333333333333333
drop,you,1,2,3,0.3333333333333333
drop,she,1,3,3,0.3333333333333333
bet,i,3,1,3,1.0
draw,i,2,1,3,0.6666666666666666
draw,you,1,2,3,0.3333333333333333
understand,i,3,1,3,1.0
let,you,2,1,3,0.6666666666666666
let,they,1,2,3,0.3333333333333333
break,you,3,1,3,1.0
run,everyone,1,1,3,0.3333333333333333
run,they,1,2,3,0.3333333333333333
run,i,1,3,3,0.3333333333333333
answer,mother,1,1,3,0.3333333333333333
answer,we,1,2,3,0.3333333333333333
answer,she,1,3,3,0.3333333333333333
lose,you,3,1,3,1.0
sound,that,2,1,3,0.6666666666666666
sound,it,1,2,3,0.3333333333333333
hurt,it,1,1,3,0.3333333333333333
hurt,back,1,2,3,0.3333333333333333
hurt,everything,1,3,3,0.3333333333333333
fit,they,1,1,3,0.3333333333333333
fit,it,1,2,3,0.3333333333333333
fit,that,1,3,3,0.3333333333333333
read,i,2,1,3,0.6666666666666666
read,you,1,2,3,0.3333333333333333
rise,it,2,1,3,0.6666666666666666
rise,sun,1,2,3,0.3333333333333333
grow,flower,2,1,3,0.6666666666666666
grow,they,1,2,3,0.3333333333333333
belong,basket,3,1,3,1.0
live,you,2,1,2,1.0
sharp,he,1,1,2,0.5
sharp,we,1,2,2,0.5
show,that,1,1,2,0.5
show,mommy,1,2,2,0.5
roll,you,2,1,2,1.0
cry,he,2,1,2,1.0
cost,they,2,1,2,1.0
blow,you,2,1,2,1.0
talk,you,1,1,2,0.5
talk,we,1,2,2,0.5
crack,you,1,1,2,0.5
crack,they,1,2,2,0.5
hold,i,1,1,2,0.5
hold,sandra,1,2,2,0.5
add,you,1,1,2,0.5
add,that,1,2,2,0.5
call,i,1,1,2,0.5
call,they,1,2,2,0.5
thank,you,2,1,2,1.0
present,some,1,1,2,0.5
present,whatabout,1,2,2,0.5
leave,brother,1,1,2,0.5
leave,he,1,2,2,0.5
drive,they,1,1,2,0.5
drive,four,1,2,2,0.5
hafta,you,2,1,2,1.0
hit,she,1,1,2,0.5
hit,something,1,2,2,0.5
save,you,1,1,2,0.5
save,we,1,2,2,0.5
hope,i,2,1,2,1.0
remind,she,2,1,2,1.0
sleep,he,1,1,2,0.5
sleep,i,1,2,2,0.5
push,you,1,1,2,0.5
push,girl,1,2,2,0.5
should,i,1,1,2,0.5
should,they,1,2,2,0.5
sing,it,1,1,1,1.0
open,you,1,1,1,1.0
straighten,you,1,1,1,1.0
close,it,1,1,1,1.0
mix,you,1,1,1,1.0
wash,you,1,1,1,1.0
enjoy,i,1,1,1,1.0
