rank,average_proportion,num_verbs,sd_proportion
1,0.4607636064241881,100,0.16756391149420316
2,0.17497084729482473,100,0.08202196532795518
3,0.09526813198291008,99,0.04478408157241705
4,0.05663572642009911,98,0.028448855288859574
5,0.03760332966964686,98,0.01893724492339051
6,0.027070582440758502,98,0.014473613406991551
7,0.020371444411852655,98,0.010901057166391668
8,0.01595488306813381,98,0.00821488953637256
9,0.012971247294239272,96,0.007265940891856409
10,0.010605701400652309,95,0.005574894850655021
11,0.00960316762214406,93,0.005263092933021955
12,0.008499627542801877,91,0.004729302763289708
13,0.007664218879452836,90,0.004180878414707269
14,0.007305860381065324,83,0.004321074465601517
15,0.006842418307652633,82,0.004129303496067301
16,0.006217585154060194,79,0.003806476651309778
17,0.005840937985711007,76,0.003637272887710948
18,0.005528772836003758,71,0.0035041771842516424
19,0.005061021894064255,68,0.0032324811445490066
20,0.004700773851173964,64,0.0031387978185888226
21,0.004448926305459066,62,0.00293024019750263
22,0.0043519606185299,59,0.0030143721336881387
23,0.004337503539928395,58,0.0030397347603858846
24,0.004159251607996034,55,0.00287615849336123
25,0.0038195645682866162,52,0.002734971189418558
26,0.0037640422550961694,50,0.0027981030518025494
27,0.0036457492819554115,43,0.002881000018829375
28,0.0032670553620126066,37,0.0023838533442678716
29,0.003244519097445444,35,0.0024487700217327457
30,0.003055579395764485,33,0.0023630330183398622
31,0.0030582522544404297,32,0.0023976437273889417
32,0.0029599678730304274,31,0.002423868689094658
33,0.0028836858617189718,30,0.002445312147806187
34,0.002697615057740255,29,0.0023629166737620154
35,0.0026368920828668523,29,0.002391088888431535
36,0.0026250740822113573,29,0.002397578462055198
37,0.002400673464865267,27,0.0023073397078610656
38,0.0022737359927065,26,0.0023216617191359843
39,0.0017963847308713728,24,0.0015709405209462207
40,0.0016829673048421952,23,0.0015383579411577888
41,0.001262279883758705,21,0.000785324705765519
42,0.001262279883758705,21,0.000785324705765519
43,0.0011988590422307248,21,0.0007378905396269655
44,0.0011974553857054765,21,0.0007371923804963874
45,0.0011931512937038773,19,0.000714528426037103
46,0.0011876070422609858,19,0.0007186580778319378
47,0.0011876070422609858,19,0.0007186580778319378
48,0.0011377621453556835,19,0.0006403696085353574
49,0.0011362107355119878,19,0.0006396208164705138
50,0.0011276965555998483,19,0.0006495831762573035
51,0.0011261451457561529,19,0.000648968392187901
52,0.0011135621746155872,19,0.0006553094479995585
53,0.0011135621746155872,19,0.0006553094479995585
54,0.0011175178069105587,18,0.0006452267445203659
55,0.0010965161241331743,18,0.0006298288265991674
56,0.0010406133400500382,17,0.0006186386896472777
57,0.0010388794114012023,17,0.0006180040015780299
58,0.0009773349923450202,16,0.0005872664500808795
59,0.0009773349923450202,16,0.0005872664500808795
60,0.0009773349923450202,16,0.0005872664500808795
61,0.0009754926931556319,16,0.0005866372950830202
62,0.0009422425636709998,15,0.0006123930639246019
63,0.0009422425636709998,15,0.0006123930639246019
64,0.0009647573804314919,13,0.0006399907197935109
65,0.0009543867985510956,13,0.0006460621495898584
66,0.0009543867985510956,13,0.0006460621495898584
67,0.0009521193533949253,13,0.0006455956537912704
68,0.0009253075454747171,13,0.0006328165801593269
69,0.0009253075454747171,13,0.0006328165801593269
70,0.000923040100318547,13,0.0006323418570599325
71,0.000923040100318547,13,0.0006323418570599325
72,0.0009207726551623766,13,0.0006319725454886507
73,0.0009046496040361815,13,0.0006426260820055156
74,0.0009023821588800112,13,0.0006423050833057309
75,0.0008707430652824052,12,0.0006602003009053599
76,0.0008682866663632209,12,0.000659841066003028
77,0.0008658302674440364,12,0.0006595914197047297
78,0.0009010043836410029,11,0.0006779911168239614
79,0.0008693177015534843,11,0.0006786990339576845
80,0.0007859016784470722,11,0.0006089078598140868
81,0.0007859016784470722,11,0.0006089078598140868
82,0.0007832219705352345,11,0.0006086390001932376
83,0.0007832219705352345,11,0.0006086390001932376
84,0.0007832219705352345,11,0.0006086390001932376
85,0.0006117756400864987,10,0.0003177235421297948
86,0.0006088279613834774,10,0.0003156519288835273
87,0.0006088279613834774,10,0.0003156519288835273
88,0.0006088279613834774,10,0.0003156519288835273
89,0.0006088279613834774,10,0.0003156519288835273
90,0.0006088279613834774,10,0.0003156519288835273
91,0.000605880282680456,10,0.00031384360338710765
92,0.000605880282680456,10,0.00031384360338710765
93,0.000605880282680456,10,0.00031384360338710765
94,0.000605880282680456,10,0.00031384360338710765
95,0.0005745557594825425,10,0.000328356125714119
96,0.0005745557594825425,10,0.000328356125714119
97,0.0005745557594825425,10,0.000328356125714119
98,0.0005745557594825425,10,0.000328356125714119
99,0.0005716080807795211,10,0.0003268655461533942
100,0.0005716080807795211,10,0.0003268655461533942
101,0.0005716080807795211,10,0.0003268655461533942
102,0.0005716080807795211,10,0.0003268655461533942
103,0.0005716080807795211,10,0.0003268655461533942
104,0.0005716080807795211,10,0.0003268655461533942
105,0.0005716080807795211,10,0.0003268655461533942
106,0.0005686604020764997,10,0.00032563507400931464
107,0.00047973803939299853,9,0.00029812992361062017
108,0.0005231687154045688,8,0.00028666643389671335
109,0.0004969687573245017,8,0.00030642359200958415
110,0.0004969687573245017,8,0.00030642359200958415
111,0.0004932841589457249,8,0.00030410471755776877
112,0.00042328415749156033,7,0.00024931831838220444
113,0.00042328415749156033,7,0.00024931831838220444
114,0.00042328415749156033,7,0.00024931831838220444
115,0.00042328415749156033,7,0.00024931831838220444
116,0.00041907318791581556,7,0.0002450938083991632
117,0.00041907318791581556,7,0.0002450938083991632
118,0.00041907318791581556,7,0.0002450938083991632
119,0.00041907318791581556,7,0.0002450938083991632
120,0.00041907318791581556,7,0.0002450938083991632
121,0.00041907318791581556,7,0.0002450938083991632
122,0.0004148622183400707,7,0.00024131012754758356
123,0.0004148622183400707,7,0.00024131012754758356
124,0.0004148622183400707,7,0.00024131012754758356
125,0.0004148622183400707,7,0.00024131012754758356
126,0.0004148622183400707,7,0.00024131012754758356
127,0.0004148622183400707,7,0.00024131012754758356
128,0.0003956025662764777,7,0.0002480855361125399
129,0.0003956025662764777,7,0.0002480855361125399
130,0.0003956025662764777,7,0.0002480855361125399
131,0.0003956025662764777,7,0.0002480855361125399
132,0.0003956025662764777,7,0.0002480855361125399
133,0.00039139159670073287,7,0.00024506055805367414
134,0.00039139159670073287,7,0.00024506055805367414
135,0.00039139159670073287,7,0.00024506055805367414
