rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.3722341578719235,0.37686972848606304,2.1488514918674128e-05,100
2,0.16227229092021353,0.1351035812452226,0.0007381387854039461,100
3,0.08920643850311163,0.0741398661773396,0.00022700160164771974,100
4,0.053157424234066275,0.04843312233807993,2.23190284044202e-05,100
5,0.03719982080625596,0.034810931796960064,5.706790698734726e-06,100
6,0.028370937195602144,0.026578312548046826,3.213503127022828e-06,100
7,0.019813894129423998,0.021156613662897165,1.8028957455704007e-06,100
8,0.0128009244605406,0.017362732488620587,2.0810092485055017e-05,100
9,0.00943758760200801,0.014585198389042537,2.6497896814794218e-05,100
10,0.007435252588646632,0.012479329584642986,2.54427127415396e-05,99
11,0.005788432150905723,0.01083752421210797,2.549333064249555e-05,99
12,0.004841299948213696,0.009528027690419171,2.1965416929558427e-05,99
13,0.004017341178702569,0.008463599288103136,1.9769211175410302e-05,99
14,0.0034566112076096426,0.00758440929803869,1.7038717075349696e-05,98
15,0.0030369755078550895,0.006848196153357428,1.4525402808703263e-05,98
16,0.002760975607769412,0.006224345342988103,1.1994929922828786e-05,98
17,0.002568758227438861,0.0056901910882529915,9.743343104570286e-06,98
18,0.0023318304978251826,0.005228630443329887,8.39144992427606e-06,98
19,0.0021422089923223493,0.004826540173431009,7.2056338898722115e-06,98
20,0.002033016046458743,0.0044737000374044985,5.9569383436589005e-06,98
21,0.0018937365297219508,0.004162044301180526,5.145220146059368e-06,98
22,0.0018357866115144951,0.0038851311798627068,4.199813159818318e-06,97
23,0.001744636620229055,0.0036377601192047367,3.583916582373928e-06,97
24,0.0016983172701319686,0.0034156913274791746,2.9493736528492045e-06,97
25,0.0016472747369394958,0.003215437274414622,2.4591337439404264e-06,97
26,0.00153646725496166,0.0030341056540696292,2.242920774482681e-06,97
27,0.0014731922319890906,0.002869279687380229,1.9490601831005036e-06,97
28,0.0014346371978145036,0.0027189258790056557,1.6493974166357086e-06,97
29,0.0013882558615098098,0.002581322208492492,1.4234073083026017e-06,96
30,0.0013253495276776325,0.002455001703387173,1.2761140380852982e-06,96
31,0.0012983611688558332,0.0023387077127562353,1.0823209314055113e-06,96
32,0.001284634657232917,0.0022313581675101673,8.96285404911679e-07,96
33,0.0012213331843709337,0.0021320168059321236,8.293446585798046e-07,96
34,0.0011533570023139913,0.0020398698433033184,7.85905017238968e-07,96
35,0.001110451794780806,0.001954206930422066,7.119227289210015e-07,96
36,0.001086311166086985,0.0018744055160370542,6.210927044232221e-07,96
37,0.00107689343896247,0.0017999179296735435,5.227644141680071e-07,96
38,0.0010726375705659367,0.0017302606528626547,4.3246811836943597e-07,96
39,0.0010672717195284237,0.0016650053617182422,3.57285507005506e-07,96
40,0.0010472493876553313,0.0016037714116711966,3.0971676321471534e-07,95
41,0.001015634561304122,0.0015462195028440756,2.81520380188956e-07,93
42,0.0010122071992593818,0.001492046317038046,2.302455789506067e-07,93
43,0.000995814348239064,0.0014409799582883508,1.9817242037055375e-07,93
44,0.0009734535559822214,0.0013927760611485134,1.75831363338935e-07,93
45,0.0009560898264583139,0.0013472144563207273,1.5297847608500988e-07,92
46,0.0009239000280338318,0.001304096303489079,1.4454920787004214e-07,92
47,0.0009065209241745671,0.0012632416173907637,1.2724965296864386e-07,91
48,0.0008903282802546384,0.0012244871261602283,1.1166213429695578e-07,91
49,0.0008801541754852565,0.0011876844114786463,9.457484605015005e-08,91
50,0.0008778009237994299,0.0011526982885781394,7.556856116227886e-08,91
51,0.0008619112573668242,0.0011194053910917078,6.630322890272825e-08,90
52,0.0008536848546052284,0.0010876929314219104,5.4759780015442137e-08,89
53,0.0008497959275244436,0.0010574576119718113,4.312337518751809e-08,88
54,0.0008408592497863643,0.0010286046664360236,3.524834147295414e-08,88
55,0.0008055625532165934,0.0010010470135426264,3.821417422896035e-08,86
56,0.000804394838772529,0.000974704508291552,2.9005383531678836e-08,86
57,0.0007908099608217984,0.0009495032779502259,2.5183568901223654e-08,84
58,0.0007688265217680061,0.0009253751319219042,2.4507467341117154e-08,82
59,0.0007556332710066268,0.0009022570361600639,2.1498528507770293e-08,81
60,0.0007554048964136949,0.0008800906441149583,1.5546535679823125e-08,81
