rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.3615309985963087,0.3625278605551322,9.937337649493867e-07,100
2,0.1386918654617303,0.13548112499001783,1.0308854376692378e-05,100
3,0.07528564936441821,0.07617793685155301,7.961769596973294e-07,98
4,0.048930100209086023,0.0506309644738861,2.8929392472738966e-06,97
5,0.03215284526618901,0.036881109872370844,2.2356486186071878e-05,97
6,0.025309659175202753,0.028468632916275955,9.97911509679002e-06,93
7,0.019793810483501723,0.022871896192613882,9.474611632640503e-06,92
8,0.016972015227611645,0.01892141480036273,3.8001586942421074e-06,87
9,0.014778441888679557,0.01600726094285016,1.5099962678927391e-06,80
10,0.012722171030992971,0.013782924845384048,1.1251986547452183e-06,72
11,0.011460582744350889,0.012038261559039693,3.337128129402617e-07,67
12,0.01086584809123469,0.010639078631139753,5.1424388031749577e-08,66
13,0.009512606971911659,0.009496024529552574,2.749773945923595e-10,58
14,0.00862239120135274,0.008547509209596295,5.6073126894122865e-09,51
15,0.007970166026389502,0.0077498232951544125,4.855091920813908e-08,46
16,0.007121409613850942,0.0070711656743580615,2.5244534557642223e-09,42
17,0.006693268120105936,0.00648789659944172,4.217746149993247e-08,39
18,0.005241045119372508,0.005982110498280741,5.491778958164028e-07,33
19,0.005089982585760869,0.005540019261891517,2.0253300986272176e-07,32
20,0.0041644791624764034,0.005150848712278543,9.729248887768754e-07,27
21,0.003930315540009494,0.004806068866454049,7.669438887787039e-07,24
22,0.003919945557819044,0.004498846561600339,3.351263721789913e-07,23
23,0.0038896729635681075,0.004223649401523273,1.1154026110922069e-07,23
24,0.003201989308683151,0.003975954674481823,5.990223874558727e-07,21
25,0.0027048723404071145,0.0037520323633472366,1.096544113643957e-06,20
26,0.0026871682261662617,0.003548781283255153,7.423770601460648e-07,19
27,0.0025105580349425558,0.0033636038659305397,7.2768718976598e-07,18
28,0.0022681486903770435,0.0031943094299163115,8.577737154639239e-07,17
29,0.0018362328571508554,0.003039038703521425,1.4467419040632226e-06,16
30,0.0018678260301483722,0.0028962043824537803,1.057562035490386e-06,15
31,0.0018491632345050365,0.0027644439112980306,8.377387173106414e-07,15
32,0.0018014771586586991,0.0026425816738218292,7.074568054278042e-07,14
33,0.0016066224703795624,0.0025295984905621934,8.518847338321685e-07,14
34,0.0016634525600391192,0.0024246068392241578,5.793558367216957e-07,13
35,0.0014179623878893682,0.002326830592213118,8.260414128306777e-07,12
