rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.36436649720871717,0.37304875724820613,7.538163939330693e-05,100
2,0.16451352695843693,0.13466399798601736,0.0008909943798753157,100
3,0.09200218615993211,0.07419888055815178,0.0003169576903503827,100
4,0.05833682361180487,0.048611319569448294,9.458542887789403e-05,100
5,0.04101527212992941,0.03501706087542778,3.5978538253630035e-05,100
6,0.029169000952501956,0.02678448247825049,5.685928354046542e-06,100
7,0.020967132300853453,0.021353618465444483,1.4937155542028485e-07,100
8,0.012808507672343254,0.01754782588980012,2.246113716631851e-05,100
9,0.00924371449600897,0.014758054461014695,3.0407945249659336e-05,99
10,0.007098953432530971,0.012640539134854684,3.07091720961986e-05,99
11,0.00577378832059023,0.010987992400016796,2.7187924181908643e-05,99
12,0.004765324019057,0.00966872405932666,2.40433319549165e-05,99
13,0.004024356051881224,0.008595454973591859,2.089494535206413e-05,99
14,0.0035369149567891266,0.007708278283075895,1.740027199989021e-05,99
15,0.0031472894195259476,0.006964844854488226,1.4573729499010033e-05,99
16,0.0028149409441808426,0.0063344545300569825,1.2386975881166725e-05,99
17,0.002525410111880471,0.005794362788034618,1.068605159893536e-05,99
18,0.0023210827360857205,0.005327396426342536,9.037922004225551e-06,99
19,0.0021320737898190985,0.0049203704786585116,7.774598424992835e-06,98
20,0.002012026019118569,0.0045630108759903395,6.507523739989089e-06,98
21,0.0018889343224509603,0.004247205104472919,5.561441081338459e-06,98
22,0.001782839431696244,0.00396647075664089,4.768245763279512e-06,98
23,0.001681043058387925,0.0037155719757025036,4.139307915389231e-06,97
24,0.0016112918291189054,0.0034902382381781383,3.5304396081165863e-06,97
25,0.0015641412828526953,0.00328695519963245,2.96808779185e-06,97
26,0.0014442192825010098,0.0031028070962920836,2.7509135360562538e-06,97
27,0.0013539542738579,0.002935356569208338,2.5008332197396344e-06,97
28,0.0013187481753410529,0.002782552015036328,2.1427216811066305e-06,97
29,0.0012534363326279704,0.0026426554330966595,1.9299297091070337e-06,97
30,0.0012123366153477015,0.0025141857069200467,1.6948110572277407e-06,97
31,0.0011851688170775856,0.0023958736304766593,1.465806145187686e-06,96
32,0.0011342387805078561,0.0022866259584147534,1.327996207804223e-06,96
33,0.0011110160036695218,0.002185496452733851,1.154508235421483e-06,96
34,0.0010771363459319704,0.00209166239977308,1.0292631139224138e-06,96
35,0.0010473842305833148,0.0020044054381278165,9.158895916899362e-07,96
36,0.0010323293400936666,0.0019230958090295507,7.934649021805034e-07,96
37,0.0010110899692606981,0.0018471793427654684,6.990454404875992e-07,95
38,0.0009806905331910462,0.0017761666467305069,6.327822472118449e-07,95
39,0.0009418774863441172,0.0017096240760404809,5.894348259903965e-07,95
40,0.0008992748357569924,0.0016471661558322837,5.593414266439619e-07,95
41,0.0008720379161397104,0.0015884491923247707,5.132451166451067e-07,95
42,0.0008657267507183426,0.0015331658624301557,4.4547496784265415e-07,95
