rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.35580515976384197,0.36179140656062775,3.583515071202797e-05,100
2,0.1488516486938233,0.13334448344319585,0.00024047217411026758,100
3,0.08283005816965458,0.07437100328606257,7.155560952362188e-05,99
4,0.048251257490387216,0.04914641680897166,8.013102056485645e-07,99
5,0.03254293075790799,0.03564030737016586,9.59374187816203e-06,99
6,0.02116691128992753,0.02741072020092435,3.898514971704329e-05,98
7,0.01617956817424367,0.021954172358653355,3.334605348660184e-05,98
8,0.012216955069561934,0.018113762360406224,3.4772336225354374e-05,97
9,0.009528732100059485,0.015287942249254761,3.316850154259388e-05,97
10,0.007833934909464019,0.013135852012657174,2.81103249691321e-05,95
11,0.006714919899108869,0.011451246949350579,2.2432793926851343e-05,94
12,0.005871412524979637,0.010102695254000534,1.790375353291053e-05,93
13,0.005087204522625056,0.009002845968115285,1.533224792964081e-05,93
14,0.004767940642597587,0.008091590124866455,1.1046645880986112e-05,92
15,0.004486017010300569,0.007326336028102163,8.067412122885413e-06,91
16,0.00415273802168765,0.006676140564318276,6.367560392154706e-06,89
17,0.003838137125631063,0.006118032790145488,5.197924241071671e-06,87
18,0.0037064516347806854,0.005634635663450096,3.717893648415798e-06,83
19,0.0035985091667363714,0.005212583940946941,2.6052373767429005e-06,81
20,0.0034536294792088798,0.004841445566287959,1.9260334915554866e-06,79
21,0.0031120102886820185,0.0045129701673955625,1.962688581765068e-06,75
22,0.0030168342759593777,0.004220555219256549,1.4489441093322311e-06,73
23,0.002865752575941253,0.003958860177365982,1.1948842282925238e-06,70
24,0.0027223254684701948,0.003723523156161473,1.0023968098383622e-06,68
25,0.002607664885675699,0.0035109499186709893,8.159238508333027e-07,63
26,0.002545731192224087,0.0033181546697014174,5.966380285581717e-07,62
27,0.00253693531387954,0.0031426385000825866,3.6687634977652233e-07,62
28,0.0023745690643091674,0.0029822955600068194,3.693314935729483e-07,57
29,0.0023222042999865443,0.0028353399040270903,2.6330814813405593e-07,55
30,0.0022974607092478084,0.002700247920440444,1.62237537500341e-07,54
31,0.002260834895225647,0.0025757126325059864,9.914798943478651e-08,50
32,0.002231720019276288,0.002460607131070719,5.2389309945596364e-08,46
33,0.002232887460410826,0.002353955094168194,1.465737194360821e-08,44
34,0.002072015604615282,0.002254906853222271,3.344920881702356e-08,40
35,0.0019364735459295583,0.00216271983449912,5.11873830915014e-08,37
36,0.0019037339865583802,0.002076742477318775,2.993193787518964e-08,36
37,0.0018843490763434734,0.0019964009342210275,1.2555618853811582e-08,35
38,0.0017799612752384725,0.0019211880116710032,1.9944991083383516e-08,34
39,0.0017979592967937914,0.0018506539263707354,2.7767239862513425e-09,33
40,0.0017841652312719104,0.0017843985413922062,5.443361223246568e-14,32
41,0.001741597317230557,0.0017220648150852397,3.8151864005682703e-10,32
42,0.001705466185257343,0.0016633332490860872,1.7751843104111167e-09,32
43,0.0016760450305642943,0.0016079171634702356,4.641406274785731e-09,30
44,0.0016760450305642943,0.0015555586599068068,1.4516965514213465e-08,30
45,0.0016031370549555914,0.001506025159637056,9.430720212358186e-09,29
46,0.0015082602014966995,0.0014591064237625647,2.416093865536728e-09,28
47,0.001190616237849899,0.0014146119798616984,5.017409243941654e-08,26
48,0.0011202826112319266,0.0013723688922498672,6.35474930774561e-08,25
49,0.0011074075066694919,0.0013322198239462317,5.0540577999337534e-08,24
50,0.000990659038358298,0.0012940213471368343,9.202869038744401e-08,23
51,0.0009818268779695884,0.0012576424660432075,7.607423862439633e-08,23
52,0.0009818268779695884,0.0012229633219378807,5.8146784609673386e-08,23
53,0.0009522958035126958,0.001189874054846172,5.6443425506672376e-08,23
54,0.000886327204934513,0.0011582738004364095,7.395495080507212e-08,23
55,0.0007738556028102916,0.0011280698038861143,1.2546770024378335e-07,22
56,0.0007621417038136292,0.0010991766352454954,1.1359254500528279e-07,22
57,0.0007571573915469718,0.001071515493102455,9.882101601356752e-08,22
58,0.0007420828645760931,0.0010450135852660613,9.176702153774351e-08,22
59,0.0007420828645760931,0.0010196035767933156,7.70177457095544e-08,22
60,0.0007370985523094356,0.0009952230970399145,6.662828059231696e-08,22
61,0.0007370985523094356,0.0009718142985625154,5.509148153914013e-08,22
62,0.0007321142400427783,0.0009493234616728508,4.717984596114199e-08,22
63,0.0007321142400427783,0.0009277006392716331,3.825403956330898e-08,22
64,0.0007321142400427783,0.0009068993372961333,3.054983022186477e-08,22
65,0.000722880617818218,0.0008868762267191048,2.689455973877264e-08,22
66,0.0007409089376171657,0.0008675908835544361,1.604831542645349e-08,21
67,0.0007409089376171657,0.0008490055537699343,1.1684878423678989e-08,21
68,0.0007102650683547547,0.0008310849403910847,1.4597441478875172e-08,19
69,0.0007102650683547547,0.0008137960104107918,1.0718655963010519e-08,19
70,0.0006829483437053714,0.0007971078194067396,1.3032385892411284e-08,18
71,0.0006829483437053714,0.0007809913520166643,9.612431478728242e-09,18
72,0.0006768564064905679,0.0007654193766379834,7.84339968133202e-09,18
73,0.0006707644692757643,0.0007503663129065093,6.33645350941358e-09,18
74,0.000651702814437264,0.0007358081106733146,7.073700854953821e-09,17
75,0.000651702814437264,0.0007217221393425351,4.902705860189908e-09,17
76,0.0006221542833731242,0.0007080870865588146,7.384446663350605e-09,17
77,0.0006221542833731242,0.0006948828653436157,5.2894466354385056e-09,17
78,0.0006175085158756738,0.0006820905288768222,4.1708364032805046e-09,16
79,0.0006060668912878449,0.0006696921922056472,4.048178916880891e-09,16
80,0.0005804283109132876,0.0006576709602384178,5.966426874765032e-09,16
81,0.0005804283109132876,0.0006460108614475413,4.301070934577929e-09,16
82,0.0005804283109132876,0.0006346967867650656,2.945067471275002e-09,16
83,0.0005329973469873181,0.0006237144332066275,8.229589732121615e-09,15
84,0.0005329973469873181,0.0006130502518061027,6.40846756992539e-09,15
85,0.0005329973469873181,0.0006026913994846331,4.8572609534985006e-09,15
86,0.0005329973469873181,0.0005926256945145482,3.5555398288281318e-09,15
87,0.0005322880776386105,0.0005828415752715415,2.5556561229227616e-09,14
88,0.0005103031486950272,0.0005733280619978008,3.972139696822121e-09,13
