verb,subject,frequency,rank,total,proportion
be,that,2464,1,9912,0.24858757062146894
be,it,1868,2,9912,0.18845843422114608
be,you,1040,3,9912,0.10492332526230831
be,this,996,4,9912,0.10048426150121065
be,i,397,5,9912,0.040052461662631156
be,he,326,6,9912,0.03288942695722357
be,they,296,7,9912,0.02986279257465698
be,what,268,8,9912,0.027037933817594836
be,one,188,9,9912,0.018966908797417272
be,we,183,10,9912,0.018462469733656173
be,she,152,11,9912,0.01533494753833737
be,thing,93,12,9912,0.009382566585956417
be,who,81,13,9912,0.008171912832929782
be,name,76,14,9912,0.007667473769168685
be,those,69,15,9912,0.0069612590799031475
be,these,62,16,9912,0.006255044390637611
be,word,38,17,9912,0.0038337368845843423
be,+,31,18,9912,0.0031275221953188056
be,kind,28,19,9912,0.002824858757062147
be,number,28,20,9912,0.002824858757062147
be,which,22,21,9912,0.00221953188054883
be,letter,19,22,9912,0.0019168684422921712
be,room,18,23,9912,0.0018159806295399517
be,matter,16,24,9912,0.0016142050040355124
be,all,16,25,9912,0.0016142050040355124
be,some,16,26,9912,0.0016142050040355124
be,day,15,27,9912,0.001513317191283293
be,mark,15,28,9912,0.001513317191283293
be,guy,14,29,9912,0.0014124293785310734
be,flavor,14,30,9912,0.0014124293785310734
be,color,13,31,9912,0.001311541565778854
be,ross,13,32,9912,0.001311541565778854
be,cereal,13,33,9912,0.001311541565778854
be,chi,12,34,9912,0.0012106537530266344
be,boy,12,35,9912,0.0012106537530266344
be,lion,12,36,9912,0.0012106537530266344
be,part,11,37,9912,0.001109765940274415
be,go,11,38,9912,0.001109765940274415
be,octopus,11,39,9912,0.001109765940274415
be,kid,10,40,9912,0.0010088781275221952
be,animal,10,41,9912,0.0010088781275221952
be,picture,10,42,9912,0.0010088781275221952
be,people,9,43,9912,0.0009079903147699758
be,type,9,44,9912,0.0009079903147699758
be,answer,9,45,9912,0.0009079903147699758
be,candy,8,46,9912,0.0008071025020177562
be,mom,8,47,9912,0.0008071025020177562
be,yours,8,48,9912,0.0008071025020177562
be,today,7,49,9912,0.0007062146892655367
be,sound,7,50,9912,0.0007062146892655367
be,favorite,7,51,9912,0.0007062146892655367
be,water,7,52,9912,0.0007062146892655367
be,two,7,53,9912,0.0007062146892655367
be,book,7,54,9912,0.0007062146892655367
be,marky,7,55,9912,0.0007062146892655367
be,messy,7,56,9912,0.0007062146892655367
be,house,6,57,9912,0.0006053268765133172
be,the,6,58,9912,0.0006053268765133172
be,pencil,6,59,9912,0.0006053268765133172
be,sis,6,60,9912,0.0006053268765133172
be,dad,6,61,9912,0.0006053268765133172
be,way,6,62,9912,0.0006053268765133172
be,toy,6,63,9912,0.0006053268765133172
be,story,6,64,9912,0.0006053268765133172
be,opposite,6,65,9912,0.0006053268765133172
be,h,5,66,9912,0.0005044390637610976
be,e,5,67,9912,0.0005044390637610976
be,person,5,68,9912,0.0005044390637610976
be,cat,5,69,9912,0.0005044390637610976
be,cake,5,70,9912,0.0005044390637610976
be,job,5,71,9912,0.0005044390637610976
be,bro,5,72,9912,0.0005044390637610976
be,place,5,73,9912,0.0005044390637610976
be,hand,5,74,9912,0.0005044390637610976
be,daddy,5,75,9912,0.0005044390637610976
be,jibo,5,76,9912,0.0005044390637610976
be,fish,5,77,9912,0.0005044390637610976
be,point,4,78,9912,0.0004035512510088781
be,subject,4,79,9912,0.0004035512510088781
be,useta,4,80,9912,0.0004035512510088781
be,everybody,4,81,9912,0.0004035512510088781
be,george,4,82,9912,0.0004035512510088781
be,girl,4,83,9912,0.0004035512510088781
be,time,4,84,9912,0.0004035512510088781
be,mine,4,85,9912,0.0004035512510088781
be,breakfast,4,86,9912,0.0004035512510088781
be,cup,4,87,9912,0.0004035512510088781
be,stuff,4,88,9912,0.0004035512510088781
be,bean,4,89,9912,0.0004035512510088781
be,baby,4,90,9912,0.0004035512510088781
be,dish,4,91,9912,0.0004035512510088781
be,something,4,92,9912,0.0004035512510088781
be,shoe,4,93,9912,0.0004035512510088781
be,language,4,94,9912,0.0004035512510088781
be,assignment,4,95,9912,0.0004035512510088781
be,shark,4,96,9912,0.0004035512510088781
be,germ,4,97,9912,0.0004035512510088781
be,sign,4,98,9912,0.0004035512510088781
be,snail,4,99,9912,0.0004035512510088781
be,fruit,4,100,9912,0.0004035512510088781
be,pen,3,101,9912,0.0003026634382566586
be,paper,3,102,9912,0.0003026634382566586
be,egg,3,103,9912,0.0003026634382566586
be,problem,3,104,9912,0.0003026634382566586
be,hasta,3,105,9912,0.0003026634382566586
be,idea,3,106,9912,0.0003026634382566586
be,eraser,3,107,9912,0.0003026634382566586
be,rest,3,108,9912,0.0003026634382566586
