rank,average_proportion,num_verbs,sd_proportion
1,0.43212763818780603,100,0.19535133312618821
2,0.18650186102774124,100,0.08005791632956556
3,0.09815699679672021,99,0.05005934291561005
4,0.06245518038792545,97,0.03290108749133681
5,0.04398784811894895,96,0.02211160775855875
6,0.030858452860397564,96,0.015252015258479232
7,0.02512405924241491,96,0.012855135980940185
8,0.01821323650923107,94,0.009615032767907527
9,0.01433140278297124,90,0.007866455147439562
10,0.01200723796951421,90,0.006155963677349324
11,0.010546638221837351,90,0.005708830473966093
12,0.009292358841550934,87,0.005218887423123475
13,0.008142440525347138,85,0.004434998699329871
14,0.007420634827142064,80,0.003936547333585218
15,0.006901954743732744,75,0.004018786734034369
16,0.006338435609729258,73,0.003656564523066177
17,0.005835630435805002,70,0.003314386627921852
18,0.0052103976802242566,66,0.0030585378067077467
19,0.004890306756201179,63,0.0028125678685337794
20,0.00457425239132711,59,0.0026748622993144565
21,0.004237676733151867,56,0.0026130961806532134
22,0.004113366576196412,54,0.0025935882194288665
23,0.004063194303118611,53,0.002629016440130879
24,0.00385578526893042,50,0.002637585167474322
25,0.003665110546561273,48,0.002609552821518648
26,0.003572909290137923,46,0.0026605007479603635
27,0.0034163028565187877,44,0.002587615327904482
28,0.0031914543312614937,43,0.0023927751723990874
29,0.0031072117321961972,42,0.0024078015067386994
30,0.0028908638689207687,41,0.0021112701282920464
31,0.002701707065273229,37,0.0019546694364198695
32,0.0025682158520705044,35,0.0017730301368380256
33,0.0024582229375264297,34,0.0017699275414865539
34,0.002461210168981906,31,0.0018551685362559298
35,0.002347931755779393,29,0.0019136273752467944
36,0.0023221140486484066,29,0.0019259328636642723
37,0.002148409539374645,28,0.0017263366788496024
38,0.001953141238702191,26,0.0016225499748548432
39,0.0016910734946298481,24,0.0014441819078415555
40,0.0016446186905129583,24,0.0014641025123662773
41,0.001479406658543478,23,0.0013601458038809875
42,0.0013481609508829888,22,0.0012341153544062045
43,0.0013870139926534949,21,0.0012479130360036337
44,0.001384784427730794,21,0.0012487120761120985
45,0.001384784427730794,21,0.0012487120761120985
46,0.001382554862808093,21,0.001249594147288566
47,0.0013071739354282663,20,0.001232096016624278
48,0.0010582399884124468,19,0.0006535814387476267
49,0.0010582399884124468,19,0.0006535814387476267
50,0.0010557757324452508,19,0.0006543404413966277
51,0.001053311476478055,19,0.0006552746650090935
52,0.0009624858894484606,18,0.0005372956090830947
53,0.0009399294302442624,18,0.00055416481365496
54,0.0009119907695148405,15,0.0006030621205702919
55,0.0009119907695148405,15,0.0006030621205702919
56,0.0008541400570359373,13,0.0005299696656623673
57,0.0008505384521608049,13,0.000530901017703247
58,0.0008469368472856725,13,0.0005321477193167293
59,0.0008680295655571034,12,0.0005501049082503015
60,0.0008458487475285345,12,0.0005698814129690677
61,0.0007770564425253009,11,0.0005429308198355468
62,0.0007770564425253009,11,0.0005429308198355468
63,0.0007770564425253009,11,0.0005429308198355468
64,0.000779687011702756,10,0.000572225437598318
65,0.0006623923127524713,10,0.0002934073375674183
66,0.0006623923127524713,10,0.0002934073375674183
67,0.0006380962065335829,9,0.00030034640868496597
68,0.0006380962065335829,9,0.00030034640868496597
69,0.000584882072859679,9,0.0002782237163982209
70,0.000584882072859679,9,0.0002782237163982209
71,0.0005796797547067101,9,0.0002781610257499675
72,0.0005744774365537412,9,0.0002789728126199313
73,0.0005744774365537412,9,0.0002789728126199313
74,0.0005744774365537412,9,0.0002789728126199313
75,0.0005744774365537412,9,0.0002789728126199313
76,0.0005744774365537412,9,0.0002789728126199313
77,0.0005744774365537412,9,0.0002789728126199313
78,0.0005744774365537412,9,0.0002789728126199313
79,0.0005744774365537412,9,0.0002789728126199313
80,0.0005692751184007722,9,0.00028065148880923704
81,0.0005692751184007722,9,0.00028065148880923704
82,0.0005692751184007722,9,0.00028065148880923704
83,0.0005692751184007722,9,0.00028065148880923704
84,0.0005692751184007722,9,0.00028065148880923704
85,0.0005692751184007722,9,0.00028065148880923704
86,0.0005692751184007722,9,0.00028065148880923704
87,0.0005336940875265591,8,0.0002866277716305805
88,0.0005336940875265591,8,0.0002866277716305805
89,0.0005336940875265591,8,0.0002866277716305805
90,0.0005105759073896995,8,0.0003083613100096291
91,0.0004827052273451064,8,0.000324683029034196
92,0.0004827052273451064,8,0.000324683029034196
93,0.0004827052273451064,8,0.000324683029034196
94,0.0004768526194230163,8,0.00032636384757780653
95,0.0004768526194230163,8,0.00032636384757780653
96,0.0004768526194230163,8,0.00032636384757780653
97,0.0004768526194230163,8,0.00032636384757780653
98,0.0004768526194230163,8,0.00032636384757780653
99,0.0004768526194230163,8,0.00032636384757780653
100,0.0004768526194230163,8,0.00032636384757780653
101,0.0004768526194230163,8,0.00032636384757780653
102,0.0004768526194230163,8,0.00032636384757780653
103,0.0004768526194230163,8,0.00032636384757780653
104,0.0004768526194230163,8,0.00032636384757780653
105,0.0004768526194230163,8,0.00032636384757780653
106,0.0004768526194230163,8,0.00032636384757780653
107,0.00047100001150092625,8,0.00032887034068245543
108,0.00047100001150092625,8,0.00032887034068245543
109,0.00047100001150092625,8,0.00032887034068245543
110,0.00047100001150092625,8,0.00032887034068245543
111,0.00047100001150092625,8,0.00032887034068245543
112,0.00047100001150092625,8,0.00032887034068245543
113,0.00047100001150092625,8,0.00032887034068245543
114,0.00047100001150092625,8,0.00032887034068245543
115,0.0004237250675602292,7,0.00032453411959473567
116,0.0004237250675602292,7,0.00032453411959473567
117,0.0004237250675602292,7,0.00032453411959473567
118,0.0004237250675602292,7,0.00032453411959473567
119,0.0004237250675602292,7,0.00032453411959473567
120,0.00041703637279212613,7,0.00032731255017248517
121,0.00041703637279212613,7,0.00032731255017248517
122,0.00041703637279212613,7,0.00032731255017248517
123,0.00041703637279212613,7,0.00032731255017248517
124,0.00041703637279212613,7,0.00032731255017248517
125,0.00041703637279212613,7,0.00032731255017248517
126,0.00041703637279212613,7,0.00032731255017248517
127,0.00041703637279212613,7,0.00032731255017248517
128,0.00041703637279212613,7,0.00032731255017248517
129,0.00041703637279212613,7,0.00032731255017248517
130,0.00041703637279212613,7,0.00032731255017248517
131,0.00041703637279212613,7,0.00032731255017248517
132,0.00041703637279212613,7,0.00032731255017248517
133,0.00041703637279212613,7,0.00032731255017248517
134,0.00041703637279212613,7,0.00032731255017248517
135,0.00041703637279212613,7,0.00032731255017248517
136,0.00041703637279212613,7,0.00032731255017248517
137,0.00041703637279212613,7,0.00032731255017248517
138,0.00041703637279212613,7,0.00032731255017248517
139,0.00041703637279212613,7,0.00032731255017248517
140,0.00041703637279212613,7,0.00032731255017248517
141,0.00041703637279212613,7,0.00032731255017248517
142,0.00041703637279212613,7,0.00032731255017248517
143,0.00041034767802402324,7,0.00033101504066660305
144,0.00041034767802402324,7,0.00033101504066660305
145,0.00041034767802402324,7,0.00033101504066660305
146,0.00041034767802402324,7,0.00033101504066660305
147,0.00041034767802402324,7,0.00033101504066660305
148,0.00041034767802402324,7,0.00033101504066660305
149,0.000418873057311552,6,0.00036176597270092605
150,0.000418873057311552,6,0.00036176597270092605
151,0.000418873057311552,6,0.00036176597270092605
152,0.000418873057311552,6,0.00036176597270092605
153,0.000418873057311552,6,0.00036176597270092605
154,0.000418873057311552,6,0.00036176597270092605
155,0.000418873057311552,6,0.00036176597270092605
156,0.000418873057311552,6,0.00036176597270092605
157,0.00040686222816083557,5,0.0004031269324029979
158,0.00040686222816083557,5,0.0004031269324029979
159,0.00040686222816083557,5,0.0004031269324029979
160,0.00040686222816083557,5,0.0004031269324029979
161,0.00040686222816083557,5,0.0004031269324029979
162,0.00040686222816083557,5,0.0004031269324029979
163,0.0003974980554854915,5,0.00040864911545077277
164,0.0003974980554854915,5,0.00040864911545077277
165,0.0003974980554854915,5,0.00040864911545077277
166,0.0003974980554854915,5,0.00040864911545077277
167,0.0003974980554854915,5,0.00040864911545077277
168,0.0004303301152711576,4,0.0004641901604728407
169,0.0004303301152711576,4,0.0004641901604728407
170,0.0004303301152711576,4,0.0004641901604728407
171,0.0004303301152711576,4,0.0004641901604728407
172,0.0004303301152711576,4,0.0004641901604728407
173,0.0004303301152711576,4,0.0004641901604728407
174,0.0004303301152711576,4,0.0004641901604728407
175,0.0004303301152711576,4,0.0004641901604728407
176,0.0004303301152711576,4,0.0004641901604728407
177,0.0004303301152711576,4,0.0004641901604728407
178,0.0004303301152711576,4,0.0004641901604728407
179,0.0004303301152711576,4,0.0004641901604728407
180,0.0004303301152711576,4,0.0004641901604728407
181,0.0004303301152711576,4,0.0004641901604728407
182,0.0004303301152711576,4,0.0004641901604728407
183,0.0004303301152711576,4,0.0004641901604728407
184,0.0004303301152711576,4,0.0004641901604728407
185,0.0004303301152711576,4,0.0004641901604728407
186,0.0004303301152711576,4,0.0004641901604728407
187,0.0004303301152711576,4,0.0004641901604728407
188,0.0004303301152711576,4,0.0004641901604728407
189,0.0004303301152711576,4,0.0004641901604728407
190,0.0004303301152711576,4,0.0004641901604728407
191,0.0004303301152711576,4,0.0004641901604728407
192,0.0004303301152711576,4,0.0004641901604728407
193,0.0004303301152711576,4,0.0004641901604728407
194,0.00019839811165283478,3,2.130802208662596e-05
195,0.00019839811165283478,3,2.130802208662596e-05
196,0.00019839811165283478,3,2.130802208662596e-05
197,0.00019839811165283478,3,2.130802208662596e-05
198,0.00019839811165283478,3,2.130802208662596e-05
199,0.00019839811165283478,3,2.130802208662596e-05
200,0.00019839811165283478,3,2.130802208662596e-05
201,0.00019839811165283478,3,2.130802208662596e-05
202,0.00019839811165283478,3,2.130802208662596e-05
203,0.00019839811165283478,3,2.130802208662596e-05
204,0.00019839811165283478,3,2.130802208662596e-05
205,0.0001827911571939279,3,4.129359245962867e-05
206,0.0001827911571939279,3,4.129359245962867e-05
207,0.0001827911571939279,3,4.129359245962867e-05
208,0.0001827911571939279,3,4.129359245962867e-05
209,0.0001827911571939279,3,4.129359245962867e-05
210,0.0001827911571939279,3,4.129359245962867e-05
211,0.0001827911571939279,3,4.129359245962867e-05
212,0.0001827911571939279,3,4.129359245962867e-05
213,0.0001827911571939279,3,4.129359245962867e-05
214,0.0001827911571939279,3,4.129359245962867e-05
215,0.0001827911571939279,3,4.129359245962867e-05
216,0.0001827911571939279,3,4.129359245962867e-05
217,0.0001827911571939279,3,4.129359245962867e-05
218,0.0001827911571939279,3,4.129359245962867e-05
219,0.0001827911571939279,3,4.129359245962867e-05
220,0.0001827911571939279,3,4.129359245962867e-05
221,0.0001827911571939279,3,4.129359245962867e-05
222,0.0001827911571939279,3,4.129359245962867e-05
223,0.0001827911571939279,3,4.129359245962867e-05
224,0.0001827911571939279,3,4.129359245962867e-05
225,0.0001827911571939279,3,4.129359245962867e-05
226,0.0001827911571939279,3,4.129359245962867e-05
227,0.0001827911571939279,3,4.129359245962867e-05
228,0.0001827911571939279,3,4.129359245962867e-05
229,0.0001827911571939279,3,4.129359245962867e-05
