z,mse
0.1,7.048935693224001e-05
0.11,7.04506188503955e-05
0.12,7.040970690239767e-05
0.13,7.036649973316926e-05
0.13999999999999999,7.032086973002225e-05
0.14999999999999997,7.027268275422996e-05
0.15999999999999998,7.022179786670528e-05
0.16999999999999998,7.016806704831016e-05
0.17999999999999997,7.011133491541515e-05
0.18999999999999995,7.005143843143455e-05
0.19999999999999996,6.998820661517458e-05
0.20999999999999996,6.99214602469585e-05
0.21999999999999995,6.985101157362519e-05
0.22999999999999995,6.977666401364373e-05
0.23999999999999994,6.969821186374238e-05
0.24999999999999992,6.961544000861843e-05
0.2599999999999999,6.952812363547271e-05
0.2699999999999999,6.943602795530598e-05
0.2799999999999999,6.933890793311235e-05
0.2899999999999999,6.923650802932348e-05
0.29999999999999993,6.912856195507643e-05
0.30999999999999994,6.901479244411662e-05
0.3199999999999999,6.889491104439122e-05
0.32999999999999985,6.876861793263994e-05
0.33999999999999986,6.86356017555539e-05
0.34999999999999987,6.849553950133708e-05
0.3599999999999999,6.834809640577823e-05
0.3699999999999999,6.819292589721124e-05
0.3799999999999999,6.802966958501461e-05
0.3899999999999999,6.785795729656785e-05
0.3999999999999998,6.767740716784082e-05
0.4099999999999998,6.748762579304088e-05
0.4199999999999998,6.728820843897246e-05
0.4299999999999998,6.707873932997286e-05
0.43999999999999984,6.68587920094711e-05
0.44999999999999984,6.66279297843615e-05
0.45999999999999985,6.638570625849477e-05
0.46999999999999986,6.613166596164478e-05
0.47999999999999976,6.586534508031626e-05
0.48999999999999977,6.558627229669565e-05
0.4999999999999998,6.529396974191558e-05
0.5099999999999998,6.498795406958867e-05
0.5199999999999998,6.466773765526132e-05
0.5299999999999998,6.433282992703372e-05
0.5399999999999998,6.398273883207931e-05
0.5499999999999998,6.361697244316833e-05
0.5599999999999997,6.323504070854515e-05
0.5699999999999997,6.28364573476246e-05
0.5799999999999997,6.24207418939494e-05
0.5899999999999997,6.198742188568692e-05
0.5999999999999998,6.153603520263471e-05
0.6099999999999998,6.10661325472521e-05
0.6199999999999998,6.057728006563867e-05
0.6299999999999997,6.0069062102647464e-05
0.6399999999999997,5.9541084083458144e-05
0.6499999999999997,5.899297551195203e-05
0.6599999999999997,5.8424393074147804e-05
0.6699999999999997,5.783502383278543e-05
0.6799999999999997,5.7224588496915885e-05
0.6899999999999997,5.659284474808912e-05
0.6999999999999996,5.5939590602464586e-05
0.7099999999999996,5.526466778593373e-05
0.7199999999999996,5.456796509717981e-05
0.7299999999999996,5.3849421731550024e-05
0.7399999999999997,5.3109030536723936e-05
0.7499999999999997,5.2346841169475555e-05
0.7599999999999997,5.1562963121395345e-05
0.7699999999999997,5.0757568580307574e-05
0.7799999999999997,4.993089509333756e-05
0.7899999999999996,4.908324799719782e-05
0.7999999999999996,4.821500258131052e-05
0.8099999999999996,4.732660594990574e-05
0.8199999999999996,4.6418578550259196e-05
0.8299999999999996,4.5491515335782106e-05
0.8399999999999996,4.4546086534763327e-05
0.8499999999999996,4.358303799819275e-05
0.8599999999999995,4.260319110325905e-05
0.8699999999999996,4.160744219279162e-05
0.8799999999999996,4.059676153507732e-05
0.8899999999999996,3.957219179308148e-05
0.8999999999999996,3.853484599708446e-05
0.9099999999999996,3.748590502004045e-05
0.9199999999999996,3.6426614560499156e-05
0.9299999999999996,3.5358281643613456e-05
0.9399999999999996,3.428227065649445e-05
0.9499999999999995,3.319999893987016e-05
0.9599999999999995,3.2112931963551816e-05
0.9699999999999995,3.102257811851071e-05
0.9799999999999995,2.9930483163317718e-05
0.9899999999999995,2.8838224367201675e-05
0.9999999999999996,2.774740439595304e-05
1.0099999999999996,2.6659644990258204e-05
1.0199999999999996,2.557658048872976e-05
1.0299999999999996,2.4499851249849297e-05
1.0399999999999996,2.3431097028220988e-05
1.0499999999999996,2.237195036093009e-05
1.0599999999999996,2.132403001940204e-05
1.0699999999999996,2.0288934580983264e-05
1.0799999999999996,1.9268236172537624e-05
1.0899999999999996,1.8263474435723233e-05
1.0999999999999996,1.727615076033721e-05
1.1099999999999997,1.6307722828264598e-05
1.1199999999999997,1.5359599506222043e-05
