verb,subject,frequency,rank,total,proportion
be,that,2491,1,10715,0.2324778348110126
be,it,1775,2,10715,0.16565562295846945
be,this,1307,3,10715,0.12197853476434904
be,you,1068,4,10715,0.09967335510965936
be,they,422,5,10715,0.03938404106392907
be,he,404,6,10715,0.0377041530564629
be,what,303,7,10715,0.028278114792347177
be,i,248,8,10715,0.02314512365842277
be,who,191,9,10715,0.01782547830144657
be,one,173,10,10715,0.0161455902939804
be,she,168,11,10715,0.01567895473635091
be,we,139,12,10715,0.01297246850209986
be,these,129,13,10715,0.012039197386840877
be,name,110,14,10715,0.01026598226784881
be,thing,86,15,10715,0.008026131591227252
be,those,73,16,10715,0.006812879141390574
be,number,48,17,10715,0.004479701353243117
be,which,45,18,10715,0.004199720018665422
be,mark,28,19,10715,0.0026131591227251515
be,ross,28,20,10715,0.0026131591227251515
be,picture,25,21,10715,0.0023331777881474567
be,way,25,22,10715,0.0023331777881474567
be,letter,23,23,10715,0.0021465235650956604
be,+,21,24,10715,0.0019598693420438637
be,guy,20,25,10715,0.0018665422305179655
be,boy,20,26,10715,0.0018665422305179655
be,part,17,27,10715,0.0015865608959402706
be,room,17,28,10715,0.0015865608959402706
be,color,17,29,10715,0.0015865608959402706
be,kind,16,30,10715,0.0014932337844143723
be,some,16,31,10715,0.0014932337844143723
be,marky,16,32,10715,0.0014932337844143723
be,favorite,14,33,10715,0.0013065795613625758
be,girl,13,34,10715,0.0012132524498366776
be,word,13,35,10715,0.0012132524498366776
be,today,13,36,10715,0.0012132524498366776
be,person,12,37,10715,0.0011199253383107793
be,type,12,38,10715,0.0011199253383107793
be,lion,12,39,10715,0.0011199253383107793
be,candy,12,40,10715,0.0011199253383107793
be,people,11,41,10715,0.0010265982267848811
be,difference,11,42,10715,0.0010265982267848811
be,kid,10,43,10715,0.0009332711152589828
be,jibo,10,44,10715,0.0009332711152589828
be,game,9,45,10715,0.0008399440037330845
be,cup,9,46,10715,0.0008399440037330845
be,daddy,9,47,10715,0.0008399440037330845
be,seamstress,9,48,10715,0.0008399440037330845
be,reason,9,49,10715,0.0008399440037330845
be,octopus,9,50,10715,0.0008399440037330845
be,animal,9,51,10715,0.0008399440037330845
be,messy,9,52,10715,0.0008399440037330845
be,flavor,9,53,10715,0.0008399440037330845
be,friend,8,54,10715,0.0007466168922071861
be,man,8,55,10715,0.0007466168922071861
be,all,8,56,10715,0.0007466168922071861
be,yours,8,57,10715,0.0007466168922071861
be,shirt,8,58,10715,0.0007466168922071861
be,go,8,59,10715,0.0007466168922071861
be,mom,7,60,10715,0.0006532897806812879
be,firstname,7,61,10715,0.0006532897806812879
be,dracula,7,62,10715,0.0006532897806812879
be,house,7,63,10715,0.0006532897806812879
be,vegetable,7,64,10715,0.0006532897806812879
be,sound,7,65,10715,0.0006532897806812879
be,answer,7,66,10715,0.0006532897806812879
be,question,6,67,10715,0.0005599626691553896
be,school,6,68,10715,0.0005599626691553896
be,mommy,6,69,10715,0.0005599626691553896
be,shoe,6,70,10715,0.0005599626691553896
be,frog,6,71,10715,0.0005599626691553896
be,bear,6,72,10715,0.0005599626691553896
be,elephant,6,73,10715,0.0005599626691553896
be,ewok,6,74,10715,0.0005599626691553896
be,deal,6,75,10715,0.0005599626691553896
be,cat,6,76,10715,0.0005599626691553896
be,sex,6,77,10715,0.0005599626691553896
be,place,6,78,10715,0.0005599626691553896
be,day,5,79,10715,0.0004666355576294914
be,id,5,80,10715,0.0004666355576294914
be,toy,5,81,10715,0.0004666355576294914
be,a,5,82,10715,0.0004666355576294914
be,book,5,83,10715,0.0004666355576294914
be,food,5,84,10715,0.0004666355576294914
be,teacher,5,85,10715,0.0004666355576294914
be,job,5,86,10715,0.0004666355576294914
