rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.3528038697277875,0.3605742132179368,6.037823795490596e-05,100
2,0.15817975495625314,0.13197788697480736,0.0006865378857171133,100
3,0.08786772460711412,0.07331094963767351,0.00021189969751093254,100
4,0.05444811008349874,0.04830673412523601,3.7716498660727385e-05,100
5,0.03782597278048974,0.03495329788860599,8.252261034459332e-06,100
6,0.027896165606975498,0.02683337818017699,1.1295171145609956e-06,100
7,0.021626666650737987,0.021458655446806352,2.822776464655732e-08,100
8,0.015611089953055515,0.017681299612651618,4.285768034685015e-06,100
9,0.01209501924095514,0.014905379086354885,7.898122460635278e-06,99
10,0.008975111745370521,0.012793655866208618,1.4581279202787192e-05,99
11,0.007359229581332524,0.011142310869372,1.4311704031914426e-05,99
12,0.006031743064992568,0.00982159129187415,1.4362949582797467e-05,99
13,0.005065169990552831,0.008745342116835954,1.3543666879071239e-05,98
14,0.004301808922333035,0.007854327623473718,1.2620389121954286e-05,98
15,0.0037978092596078422,0.007106607647600695,1.0948146772384103e-05,97
16,0.0033894698579577604,0.006471734462153042,9.500355090275098e-06,97
17,0.0030382783442407225,0.005927120116373207,8.345406784417556e-06,96
18,0.00280736331582532,0.005455688078244816,7.013624047244281e-06,96
19,0.0026102569818045253,0.005044312029234328,5.924623973918499e-06,96
20,0.002454042305179008,0.004682752138141721,4.967147519544686e-06,95
21,0.0022745108408020044,0.004362914349069575,4.361429213344298e-06,95
22,0.0021528087938143974,0.004078324490906755,3.707610699749067e-06,95
23,0.002067943322278857,0.0038237483476294743,3.0828512870464824e-06,95
24,0.0019257624123053077,0.0035949128304642664,2.786063118440227e-06,95
25,0.0017983136469835446,0.0033882984098787807,2.52805154623902e-06,94
26,0.0017070555350187256,0.00320098257485259,2.231818000346772e-06,94
27,0.0016752173772839312,0.00303052036300148,1.8368461830949025e-06,94
28,0.0016195475357992477,0.002874852181199618,1.5757897527637496e-06,94
29,0.0015775442071452022,0.002732231962814993,1.3333038130937386e-06,94
30,0.0015346430315003976,0.002601170650887493,1.1374811629155052e-06,94
31,0.0014643372230377972,0.002480391351975433,1.0323659929312176e-06,94
32,0.0014307086515047088,0.002368793463499157,8.800031144946594e-07,94
33,0.0013597434836188037,0.00226542376311895,8.202567686754629e-07,94
34,0.001315603059750017,0.0021694529451333966,7.290596267692103e-07,94
35,0.0013014295477029782,0.002080156452197088,6.064155917829785e-07,93
36,0.001259042476906448,0.001996898719224829,5.444318343282012e-07,93
37,0.001203405779740906,0.001919120146760832,5.122470551587334e-07,92
38,0.0011758588902967843,0.0018463262719721084,4.4952650989056464e-07,92
39,0.0011292527416417574,0.0017780787199668017,4.209751501494508e-07,92
40,0.001117108818779237,0.0017139876057780225,3.5626428636914154e-07,92
41,0.0010911369792685676,0.0016537051249092014,3.164829184895413e-07,92
42,0.0010750102068709459,0.0015969201227771716,2.7238996032124363e-07,92
43,0.0010457728166551835,0.001543353474367469,2.4758651092939065e-07,92
44,0.0010332041919108477,0.0014927541376403264,2.1118615261996686e-07,92
45,0.0010221524065414098,0.0014448957697179084,1.7871195110977698e-07,92
46,0.001008431155912311,0.001399573815165009,1.5299257988727215e-07,91
47,0.0010060607108902926,0.0013566029918994167,1.2287989077507972e-07,90
48,0.000965186067498362,0.0013158151133135336,1.2294072776925772e-07,90
49,0.0009509770599773465,0.0012770571957302838,1.0632825493265401e-07,90
50,0.0009161555993635947,0.0012401898088747081,1.0499816893349219e-07,90
51,0.0008885223301348916,0.0012050856340224344,1.0021232536819676e-07,90
52,0.0008752592435624871,0.0011716282002032189,8.783455846031596e-08,90
53,0.0008699519224792041,0.0011397107735398634,7.276983772556695e-08,90
54,0.000861213928234741,0.0011092353786856031,6.151463988374945e-08,88
55,0.0008528358005180883,0.001080111934541519,5.165444109663643e-08,88
56,0.0008350036344998528,0.001052257489113111,4.7199237344318705e-08,86
57,0.000822818023505357,0.0010255955406006626,4.111872143933696e-08,86
58,0.0008106375178490141,0.001000055433690718,3.587914684181482e-08,85
59,0.0008045857961074857,0.0009755718215899245,2.9236220910281204e-08,85
60,0.0007897173787097582,0.0009520841856694879,2.636298000229812e-08,84
