rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.39981568895729847,0.39945260481818795,1.3183009207362336e-07,100
2,0.1427314964343511,0.14221014000577514,2.718125256174729e-07,100
3,0.0810284090161413,0.07772390065436495,1.091977551304986e-05,98
4,0.05290743666810828,0.0506285944227778,5.193121979102869e-06,98
5,0.03683127244184583,0.03630780138588789,2.740219464257179e-07,96
6,0.027847862666351062,0.027670683982353953,3.139228606294741e-08,95
7,0.020350370612133427,0.021992225396355716,2.6956871324736204e-06,92
8,0.015672845863362747,0.01802441494764039,5.529877158130386e-06,91
9,0.01275707428323625,0.015123207759977362,5.598587629754979e-06,87
10,0.011216641540796532,0.012926032916318329,2.9220188747083014e-06,85
11,0.009825344251930716,0.011214764459177011,1.9304885123043383e-06,82
12,0.009129656059188584,0.009851110734343981,5.20496848303579e-07,78
13,0.008271274262025528,0.008743587541491517,2.2307983395991723e-07,76
14,0.007782343135112978,0.007829508219323815,2.224545168615359e-09,73
15,0.0070839670073755195,0.00706462772768649,3.740077388905248e-10,67
16,0.006554514238786586,0.006416917907927524,1.8932750265876387e-08,62
17,0.0059739127431776545,0.00586268235884453,1.2372198398894635e-08,55
18,0.0057019758918712025,0.005384051742162731,1.0107576496785436e-07,51
19,0.005077929088232943,0.004967322899446866,1.2233728997781333e-08,47
20,0.0050913476965002095,0.004601829925694328,2.396276479347599e-07,46
21,0.0045546049663157395,0.0042791598333743654,7.587002126109125e-08,43
22,0.004020370679673624,0.00399259688041653,7.713839251733869e-10,39
23,0.003828411186640602,0.003736721938982854,8.406918136043903e-09,36
24,0.0035391098427393526,0.0035071190420227416,1.0234113304899215e-09,32
25,0.0030211012579285275,0.0033001573292458343,7.787229093904985e-08,28
26,0.0029674336506948333,0.0031128268871702808,2.1139193212805388e-08,28
27,0.0026837630019458975,0.0029426136751487804,6.700367101758568e-08,27
28,0.0025020162453316098,0.0027874031777892416,8.144570121757692e-08,26
29,0.0025020162453316098,0.0026454054300303204,2.056045828856094e-08,26
30,0.0024244399824515065,0.002515096124358112,8.218536065390603e-09,26
31,0.0023975175382075055,0.0023951699465424347,5.5111866259102175e-12,25
32,0.0022002230860699874,0.0022845033004786366,7.103154540767881e-09,24
33,0.0021660178747834333,0.0021821243075481086,2.59417176403007e-10,24
34,0.002111258191127971,0.002087188489959015,5.793505143628446e-10,22
35,0.002111258191127971,0.0019989589305294377,1.261112393097731e-08,22
36,0.0020933708321574183,0.001916789984132899,3.118079588905837e-08,22
37,0.0021520413233622297,0.0018401138267631217,9.729876313458654e-08,20
38,0.001916098118128763,0.0017684292866377814,2.180608379391193e-08,19
39,0.0018980701010235035,0.0017012925219174505,3.8721415638838955e-08,18
40,0.0018711203482688972,0.0016383092014473674,5.4201030084355925e-08,17
41,0.0012738429087421786,0.001579127915637774,9.319893543524373e-08,15
42,0.0013409128938753124,0.0015234345994269752,3.331417299748791e-08,14
43,0.0013409128938753124,0.0014709477920708438,1.690907474872222e-08,14
44,0.0013409128938753124,0.001421414592124355,6.480523420979898e-09,14
45,0.0011528567814344862,0.00137460719255216,4.91732448308573e-08,12
46,0.0011380157818724637,0.0013303199020251013,3.698087462768005e-08,12
47,0.0010557676772648718,0.0012883665753380678,5.410224738486501e-08,11
48,0.0010557676772648718,0.0012485783894436756,3.717597073089754e-08,11
49,0.0009114077300999276,0.0012108019125429206,8.96368764807082e-08,11
50,0.0009481359076400569,0.0011748974225534107,5.142078464579919e-08,10
51,0.0008265126826493992,0.0011407374385112097,9.873719719641443e-08,9
52,0.0008265126826493992,0.0011082054343836659,7.93508063796232e-08,9
53,0.000794748779779179,0.0010771947096367728,7.977570329312079e-08,9
54,0.000794748779779179,0.0010476073949155602,6.393747924868854e-08,9
55,0.0007510241245178275,0.0010193535745214235,7.200069373923233e-08,9
56,0.000705875597524335,0.0009923505101346677,8.206787555509775e-08,7
57,0.0006804338839894395,0.000966521952536736,8.184638296512263e-08,7
58,0.0006804338839894395,0.0009417975300170587,6.831095546485064e-08,7
59,0.0006804338839894395,0.0009181122037707629,5.6490983694072995e-08,7
60,0.0006804338839894395,0.0008954057819594019,4.621291691680792e-08,7
61,0.0006804338839894395,0.0008736224852611826,3.7321835661332526e-08,7
62,0.0006804338839894395,0.0008527105577154959,2.9679252310114073e-08,7
63,0.0006804338839894395,0.000832621917498119,2.316119754323895e-08,7
64,0.0006804338839894395,0.0008133118429721899,1.76565519834215e-08,7
65,0.0006804338839894395,0.0007947386899657118,1.306558866927324e-08,7
66,0.0006804338839894395,0.0007768636367452526,9.298697216547237e-09,7
67,0.0006804338839894395,0.0007596504536011852,6.275264901052551e-09,7
68,0.0006804338839894395,0.0007430652943435232,3.922693562941619e-09,7
69,0.0006804338839894395,0.0007270765073385378,2.175534312885851e-09,7
70,0.0006804338839894395,0.0007116544640027401,9.74724616366906e-10,7
71,0.0006804338839894395,0.0006967714029190657,2.669145247758949e-10,7
72,0.0006804338839894395,0.000682401287955741,3.87067836661869e-12,7
73,0.0006804338839894395,0.0006685196789560242,1.419482815782582e-10,7
74,0.0006804338839894395,0.0006551036137307253,6.416225913795026e-10,7
75,0.0006804338839894395,0.0006421315002284809,1.467072601771745e-09,7
76,0.0006510484297119323,0.000629583017884031,4.607639049414022e-10,7
77,0.0006510484297119323,0.0006174390272546052,1.1295919335385851e-09,7
78,0.0006510484297119323,0.0006056814871510956,2.058159477318256e-09,7
79,0.0006510484297119323,0.0005942933785556668,3.2211358317503073e-09,7
80,0.0006510484297119323,0.0005832586346924017,4.595456308789966e-09,7
81,0.0006510484297119323,0.0005725620766837612,6.160107611662695e-09,7
82,0.0006510484297119323,0.0005621893542841923,7.895935285872778e-09,7
83,0.0006510484297119323,0.0005521268912340873,9.785470774823761e-09,7
84,0.0005443955846033493,0.000542361834823333,4.136138167716396e-12,6
85,0.0005443955846033493,0.0005328820092945954,1.325624163903467e-10,6
86,0.0005443955846033493,0.0005236758727528918,4.2930645916598795e-10,6
87,0.0005443955846033493,0.0005147324772804492,8.798999360498902e-10,6
88,0.0005147135854793046,0.0005060414319848052,7.520624623215779e-11,6
89,0.0005147135854793046,0.0004975928687339871,2.931189418733923e-10,6
90,0.0005147135854793046,0.0004893774103557613,6.419217698908496e-10,6
91,0.0005147135854793046,0.0004813861410986944,1.1107185489426632e-09,6
92,0.0005147135854793046,0.00047361057917138084,1.6894571275492162e-09,6
93,0.0005147135854793046,0.0004660426511929167,2.3688598443098837e-09,6
94,0.0005147135854793046,0.00045867466840272635,3.1403602271156085e-09,6
95,0.0005147135854793046,0.00045149930449139917,3.996045320817856e-09,6
96,0.0005147135854793046,0.00044450957492638595,4.928603097714306e-09,6
97,0.0005147135854793046,0.0004376988176574252,5.9312744626579835e-09,6
98,0.0005147135854793046,0.0004310606750965139,6.997809415511207e-09,6
99,0.0005147135854793046,0.00042458907727623783,8.122426978844641e-09,6
100,0.0005147135854793046,0.00041827822609842027,9.299778538920306e-09,6
101,0.0005147135854793046,0.00041212258059243113,1.0524914283698488e-08,6
102,0.0005147135854793046,0.0004061168431091978,1.1793252453399342e-08,6
103,0.0005147135854793046,0.00040025594638303544,1.3100551147491793e-08,6
104,0.0005147135854793046,0.00039453504139894954,1.4442882457273833e-08,6
105,0.0005147135854793046,0.00038894948600808684,1.5816608715806344e-08,6
106,0.0005147135854793046,0.00038349483423859445,1.721836067717136e-08,6
107,0.0005147135854793046,0.0003781668262533225,1.8645017455118308e-08,6
108,0.0005147135854793046,0.0003729613789096107,2.0093688067377154e-08,6
109,0.0005147135854793046,0.0003678745768798837,2.15616944464608e-08,6
110,0.0005147135854793046,0.0003629026642949519,2.304655579084173e-08,6
111,0.0005147135854793046,0.0003580420368748291,2.4545974142124524e-08,6
112,0.0005147135854793046,0.00035328923451453205,2.6057821084398052e-08,6
113,0.0005147135854793046,0.0003486409342947752,2.7580125471458353e-08,6
114,0.0005147135854793046,0.0003440939438897008,2.9111062096164847e-08,6
