rank,average_proportion,num_verbs,sd_proportion
1,0.4255365917443298,100,0.17772764837352298
2,0.18832725852508617,99,0.0731591817150188
3,0.10658676428762395,98,0.04800698675927123
4,0.06897676779488127,97,0.030037570253221735
5,0.04847133918824108,95,0.022309203228929417
6,0.038735777461948326,93,0.016710905848844482
7,0.03211118363962232,86,0.013024838029180634
8,0.027390537481386836,81,0.012675719433854376
9,0.02391377952270712,75,0.012576555985293067
10,0.020178843681117165,66,0.011059137386360083
11,0.01839504114540599,58,0.010988974233935795
12,0.01676276089780871,53,0.010759263366371409
13,0.013851022930897912,44,0.008632210879546713
14,0.011769417607765731,37,0.0077909790546633615
15,0.010680018689789914,31,0.007676811187014427
16,0.009524999740101035,29,0.007671119361884717
17,0.007603685021761961,25,0.006768272321552129
18,0.007557388725465665,25,0.0068015862879374535
19,0.006731196786142185,23,0.006841238766101849
20,0.004485837485875112,20,0.0034358357518960033
21,0.0044213320827163425,20,0.0034730266381872103
22,0.004517328371417066,19,0.0035408297625522302
23,0.003223548333315622,16,0.0018315171668993398
24,0.0032284026474698776,15,0.0019242975047564083
25,0.0034050647519416046,13,0.0020171751506035734
26,0.003543128415513017,12,0.0020209096534037803
27,0.0031914360284524845,10,0.0019609203475721673
28,0.0031914360284524845,10,0.0019609203475721673
29,0.0030234281762596994,9,0.0021678289655062476
30,0.002484729884965205,8,0.001208395655366501
31,0.002484729884965205,8,0.001208395655366501
32,0.002324267754028106,8,0.0012790176007221473
33,0.002225504246131182,8,0.0013432580651433596
34,0.002225504246131182,8,0.0013432580651433596
35,0.0019672397833212646,8,0.0011010765896963814
36,0.0019672397833212646,8,0.0011010765896963814
37,0.0019464064499879312,8,0.0011162561982034558
38,0.0018627384446331789,8,0.0011909035825592195
39,0.0018627384446331789,8,0.0011909035825592195
40,0.0018419051112998454,8,0.0012061798540499125
41,0.0018419051112998454,8,0.0012061798540499125
42,0.0018419051112998454,8,0.0012061798540499125
43,0.0018419051112998454,8,0.0012061798540499125
44,0.0018419051112998454,8,0.0012061798540499125
45,0.0018419051112998454,8,0.0012061798540499125
46,0.0018419051112998454,8,0.0012061798540499125
47,0.0016412125205207881,7,0.0011495323677166084
48,0.0016174029967112643,7,0.0011666258338486751
49,0.0016174029967112643,7,0.0011666258338486751
50,0.0016174029967112643,7,0.0011666258338486751
51,0.0016174029967112643,7,0.0011666258338486751
52,0.0016174029967112643,7,0.0011666258338486751
53,0.00152833994006716,7,0.0012221050051815683
54,0.0015691137554955552,6,0.0013335230551517524
55,0.0015691137554955552,6,0.0013335230551517524
56,0.0015691137554955552,6,0.0013335230551517524
57,0.0015413359777177772,6,0.0013535011623175804
58,0.0015413359777177772,6,0.0013535011623175804
59,0.0015413359777177772,6,0.0013535011623175804
60,0.0015413359777177772,6,0.0013535011623175804
61,0.0015413359777177772,6,0.0013535011623175804
62,0.0015413359777177772,6,0.0013535011623175804
