verb,subject,frequency,rank,total,proportion
do,you,627,1,1604,0.39089775561097256
do,he,146,2,1604,0.09102244389027432
do,i,138,3,1604,0.08603491271820449
do,we,123,4,1604,0.07668329177057356
do,they,106,5,1604,0.06608478802992519
do,it,64,6,1604,0.0399002493765586
do,she,60,7,1604,0.03740648379052369
do,who,53,8,1604,0.033042394014962596
do,thing,27,9,1604,0.01683291770573566
do,wanna,24,10,1604,0.014962593516209476
do,us,20,11,1604,0.012468827930174564
do,that,14,12,1604,0.008728179551122194
do,billy,11,13,1604,0.00685785536159601
do,firstname,7,14,1604,0.004364089775561097
do,daddy,6,15,1604,0.003740648379052369
do,dad,5,16,1604,0.003117206982543641
do,ya,5,17,1604,0.003117206982543641
do,what,5,18,1604,0.003117206982543641
do,christopher,5,19,1604,0.003117206982543641
do,man,5,20,1604,0.003117206982543641
do,baby,4,21,1604,0.0024937655860349127
do,horse,4,22,1604,0.0024937655860349127
do,frog,4,23,1604,0.0024937655860349127
do,momma,4,24,1604,0.0024937655860349127
do,fish,4,25,1604,0.0024937655860349127
do,boy,3,26,1604,0.0018703241895261845
do,girl,3,27,1604,0.0018703241895261845
do,needta,3,28,1604,0.0018703241895261845
do,bro,3,29,1604,0.0018703241895261845
do,cat,3,30,1604,0.0018703241895261845
do,one,3,31,1604,0.0018703241895261845
do,grover,3,32,1604,0.0018703241895261845
do,which,2,33,1604,0.0012468827930174563
do,seamstress,2,34,1604,0.0012468827930174563
do,people,2,35,1604,0.0012468827930174563
do,go,2,36,1604,0.0012468827930174563
do,grandma,2,37,1604,0.0012468827930174563
do,anybody,2,38,1604,0.0012468827930174563
do,kid,2,39,1604,0.0012468827930174563
do,chi,2,40,1604,0.0012468827930174563
do,all,2,41,1604,0.0012468827930174563
do,truck,2,42,1604,0.0012468827930174563
do,oughta,2,43,1604,0.0012468827930174563
do,car,2,44,1604,0.0012468827930174563
do,helen,2,45,1604,0.0012468827930174563
do,monster,2,46,1604,0.0012468827930174563
do,ernie,2,47,1604,0.0012468827930174563
do,alison,2,48,1604,0.0012468827930174563
do,chip,2,49,1604,0.0012468827930174563
do,bunny,2,50,1604,0.0012468827930174563
do,boss,2,51,1604,0.0012468827930174563
do,dorothy,2,52,1604,0.0012468827930174563
do,university,1,53,1604,0.0006234413965087282
do,lady,1,54,1604,0.0006234413965087282
do,pam,1,55,1604,0.0006234413965087282
do,some,1,56,1604,0.0006234413965087282
do,elephant,1,57,1604,0.0006234413965087282
do,magnet,1,58,1604,0.0006234413965087282
do,grandfather,1,59,1604,0.0006234413965087282
do,mommy,1,60,1604,0.0006234413965087282
do,boxer,1,61,1604,0.0006234413965087282
do,homework,1,62,1604,0.0006234413965087282
do,casey,1,63,1604,0.0006234413965087282
do,much,1,64,1604,0.0006234413965087282
do,joel,1,65,1604,0.0006234413965087282
do,rich,1,66,1604,0.0006234413965087282
do,madaline,1,67,1604,0.0006234413965087282
do,rat,1,68,1604,0.0006234413965087282
do,woman,1,69,1604,0.0006234413965087282
do,tigers,1,70,1604,0.0006234413965087282
do,dog,1,71,1604,0.0006234413965087282
do,swing,1,72,1604,0.0006234413965087282
do,ambulance,1,73,1604,0.0006234413965087282
do,button,1,74,1604,0.0006234413965087282
do,wire,1,75,1604,0.0006234413965087282
do,hamster,1,76,1604,0.0006234413965087282
do,dot,1,77,1604,0.0006234413965087282
do,ours,1,78,1604,0.0006234413965087282
do,monkey,1,79,1604,0.0006234413965087282
do,time,1,80,1604,0.0006234413965087282
do,story,1,81,1604,0.0006234413965087282
do,max,1,82,1604,0.0006234413965087282
do,hafta,1,83,1604,0.0006234413965087282
do,stacey,1,84,1604,0.0006234413965087282
do,seal,1,85,1604,0.0006234413965087282
do,plane,1,86,1604,0.0006234413965087282
do,santa,1,87,1604,0.0006234413965087282
do,van,1,88,1604,0.0006234413965087282
do,do,1,89,1604,0.0006234413965087282
do,bus,1,90,1604,0.0006234413965087282
do,foot,1,91,1604,0.0006234413965087282
do,jem,1,92,1604,0.0006234413965087282
do,jackson,1,93,1604,0.0006234413965087282
do,chest,1,94,1604,0.0006234413965087282
do,cheryl,1,95,1604,0.0006234413965087282
do,oscar,1,96,1604,0.0006234413965087282
do,dawn,1,97,1604,0.0006234413965087282
do,kathy,1,98,1604,0.0006234413965087282
do,tooth,1,99,1604,0.0006234413965087282
do,garfield,1,100,1604,0.0006234413965087282
do,teddy_bear,1,101,1604,0.0006234413965087282
do,guy,1,102,1604,0.0006234413965087282
do,mess,1,103,1604,0.0006234413965087282
do,this,1,104,1604,0.0006234413965087282
do,puzzle,1,105,1604,0.0006234413965087282
do,cow,1,106,1604,0.0006234413965087282
do,sposta,1,107,1604,0.0006234413965087282
do,tiger,1,108,1604,0.0006234413965087282
do,squirrel,1,109,1604,0.0006234413965087282
do,eye,1,110,1604,0.0006234413965087282
do,kitty,1,111,1604,0.0006234413965087282
do,richard,1,112,1604,0.0006234413965087282
do,chipmunk,1,113,1604,0.0006234413965087282
do,spot,1,114,1604,0.0006234413965087282
do,donald,1,115,1604,0.0006234413965087282
do,mom,1,116,1604,0.0006234413965087282
do,sister,1,117,1604,0.0006234413965087282
do,brother,1,118,1604,0.0006234413965087282
do,transformer,1,119,1604,0.0006234413965087282
do,tom,1,120,1604,0.0006234413965087282
do,barry,1,121,1604,0.0006234413965087282
do,duck,1,122,1604,0.0006234413965087282
do,nobody,1,123,1604,0.0006234413965087282
do,sticker,1,124,1604,0.0006234413965087282
go,you,495,1,1494,0.3313253012048193
go,we,199,2,1494,0.13319946452476572
go,i,191,3,1494,0.1278447121820616
go,it,115,4,1494,0.07697456492637215
go,he,92,5,1494,0.06157965194109773
go,they,64,6,1494,0.0428380187416332
go,what,38,7,1494,0.025435073627844713
go,she,37,8,1494,0.024765729585006693
go,who,31,9,1494,0.020749665327978582
go,that,30,10,1494,0.020080321285140562
go,this,18,11,1494,0.012048192771084338
go,wanna,18,12,1494,0.012048192771084338
go,us,16,13,1494,0.0107095046854083
go,one,8,14,1494,0.00535475234270415
go,car,5,15,1494,0.0033467202141900937
go,ya,5,16,1494,0.0033467202141900937
