rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.3718100496171629,0.37462521552907174,7.9251591115735e-06,100
2,0.1462468173965735,0.13617369191861714,0.0001014678568946535,100
3,0.08229451501744868,0.0753355518495402,4.842716837230679e-05,100
4,0.053253329812672875,0.049498201407928065,1.4100989336121306e-05,99
5,0.03603529687054374,0.03573557705810063,8.983196597093285e-08,99
6,0.027297187309125386,0.027383955491597695,7.52871748954792e-09,98
7,0.02000119276281738,0.021865220804173077,3.4746005389603556e-06,98
8,0.015639224000031742,0.017992256125978233,5.536760185736262e-06,98
9,0.012000745668161847,0.015149661948033858,9.915673737642984e-06,97
10,0.010325812173563256,0.012989636733265133,7.0959612848709e-06,95
11,0.008671476164265128,0.011302218147238982,6.920803380981205e-06,95
12,0.007466787086800788,0.009953879675076414,6.185629542655552e-06,95
13,0.006585993218557818,0.008856042895521372,5.153125535882337e-06,95
14,0.005701055405550321,0.007947857533601992,5.048119802617516e-06,95
15,0.005157213624383676,0.0071862739258800965,4.117085707108746e-06,94
16,0.004650274097255998,0.006540061482940088,3.571296363090708e-06,94
17,0.004324781931308332,0.0059860670986687575,2.7598684072917557e-06,93
18,0.004011229409163068,0.00550679802978363,2.23672549898489e-06,93
19,0.0037899339562939534,0.00508881600425391,1.6870945745126512e-06,91
20,0.0034780125465662002,0.004721643705035472,1.546618458315623e-06,90
21,0.0032816521115006506,0.004397003744844286,1.2440092660023154e-06,88
22,0.003025397678199821,0.004108278642711091,1.1726311833008582e-06,84
23,0.0028346132118889206,0.0038501208818873807,1.0312558278257012e-06,83
24,0.0027032962840147843,0.0036181668720685835,8.369881928859043e-07,81
25,0.0026934109825763612,0.003408824112044716,5.118159458157048e-07,81
26,0.002657760630383288,0.003219110745574466,3.15113951825149e-07,81
27,0.0025560078812243213,0.0030465331640244144,2.4061505306611134e-07,80
28,0.002465432707825196,0.0028889916063586213,1.7940214052684844e-07,78
29,0.002433898475591759,0.0027447066141982703,9.660169902404437e-08,78
30,0.002371000649225633,0.0026121611975412997,5.815841006391294e-08,74
31,0.002320617250207949,0.00249005495971533,2.8709137403107612e-08,71
32,0.0022946591638093343,0.0023772674144450015,6.824123073085217e-09,68
33,0.0022685474291713375,0.0022728284321268857,1.83269863054125e-11,67
34,0.0022375639434813704,0.0021758942620749263,3.803149604772325e-09,66
35,0.0022059363975772987,0.002085727950363438,1.445007078156753e-08,64
36,0.0022196090097726137,0.002001683248434758,4.749163745468395e-08,62
37,0.0021781945625478304,0.0019231913131884187,6.502665718385834e-08,61
38,0.0020934006840461926,0.0018497496539712358,5.936582445658747e-08,58
39,0.0019364335757160317,0.0017809128992960922,2.418668079411553e-08,54
40,0.0018292575993620994,0.0017162850459250059,1.2762797830096945e-08,51
