rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.37044993157467493,0.3780701620105629,5.8067911896033787e-05,100
2,0.17090853715466375,0.13553392323331026,0.0012513633100848162,100
3,0.09218901716497735,0.07437602200025151,0.0003173027967385462,100
4,0.05542146982910593,0.0485873951261449,4.670457704565192e-05,100
5,0.03837037606672809,0.03492181416927481,1.1892579160566575e-05,100
6,0.029210162770083495,0.02666297176845033,6.488181998800957e-06,100
7,0.021811882566882233,0.021224003284260117,3.456020509362939e-07,100
8,0.01498139402917623,0.017418037557138534,5.937231682360586e-06,100
9,0.011011029210875312,0.014631656249104744,1.3108940149958024e-05,100
10,0.008572718019039223,0.01251907967456628,1.5573770316214253e-05,100
11,0.006914901572807563,0.010872044701294126,1.5658981739328424e-05,100
12,0.005866999648426521,0.009558377073766805,1.3626267296311863e-05,99
13,0.004686257753538957,0.008490558174836188,1.4472701695482287e-05,99
14,0.004064817242425198,0.00760856772334249,1.255816747100154e-05,99
15,0.003542323086324199,0.006870009537727315,1.107349711885186e-05,99
16,0.0031330824841173627,0.0062441715912989,9.678875432823617e-06,99
17,0.00271070998984234,0.00570831590865337,8.985641244490918e-06,99
18,0.0024502647631992436,0.0052452850663918344,7.812138495258802e-06,99
19,0.002248456372770741,0.004841914028621786,6.726022612692394e-06,99
20,0.002118080304159917,0.00448794999991815,5.6162823748732195e-06,99
21,0.001942697256009815,0.004175301554634289,4.98452195423648e-06,99
22,0.0018142506841807501,0.0038975063890208475,4.3399543317488106e-06,99
23,0.001685336905570367,0.0036493473836388536,3.857337157962806e-06,99
24,0.0015741681851717476,0.00342657124186052,3.4313970844299076e-06,98
25,0.0014914970328035024,0.003225679324673314,3.0073882214348317e-06,98
26,0.001433137670917398,0.0030437701133475105,2.59413686460839e-06,98
27,0.0013357373531499494,0.0028784191307144923,2.3798670668296976e-06,98
28,0.0012694335576569997,0.002727586404192701,2.126209723860169e-06,98
29,0.0012188603890454992,0.002589544428220933,1.8787747352502826e-06,98
30,0.0011815929874966762,0.002462821557635719,1.6415466489405357e-06,96
31,0.0011420608003640852,0.0023461571387254606,1.4498479920552718e-06,95
32,0.0010933645448280998,0.0022384656557136004,1.3112565541512074e-06,95
33,0.0010519118360390984,0.00213880786463275,1.1813429769726516e-06,95
34,0.001034168007946001,0.002046367388636435,1.024547586270098e-06,95
35,0.0010073935561079454,0.001960431615865793,9.08281543347003e-07,95
36,0.000980717693224073,0.0018803760120729052,8.093850906739069e-07,95
37,0.0009401272718917376,0.0018056511623022512,7.491316048713509e-07,95
38,0.000927509181304901,0.0017357720079459172,6.532887969297254e-07,95
39,0.0008937955782144964,0.0016703088607886178,6.029728780140373e-07,95
40,0.0008598371410206753,0.0016088798638038166,5.610650005543818e-07,95
41,0.0008256537943043521,0.0015511446363508337,5.26336961893313e-07,95
42,0.0008116477639714465,0.001496798894079121,4.694320710878235e-07,95
43,0.0007854156800707236,0.0014455698749606463,4.3580356103076204e-07,95
44,0.0007494878566612137,0.0013972124351779157,4.195471296146393e-07,95
45,0.0007418377957674715,0.0013515057041334792,3.716949584913827e-07,95
46,0.0007337147586549144,0.0013082502081504413,3.3009098272702715e-07,95
47,0.000723363852043696,0.0012672653886635348,2.9582888153742185e-07,95
48,0.000711846310919116,0.001228387453741502,2.6681475222825645e-07,95
49,0.0007036023748574906,0.0011914675123124337,2.3801239234393044e-07,95
50,0.0006921775584948722,0.0011563699490078627,2.154745754101647e-07,95
51,0.0006777040337924913,0.0011229710045050495,1.9826267520753818e-07,95
52,0.0006558430815827492,0.0010911575319470987,1.8949867069601575e-07,95
53,0.0006352869494184363,0.0010608259047058758,1.8108340246712542e-07,95
54,0.0006228664089352683,0.0010318810546193012,1.6729298038403497e-07,95
55,0.000620927325619244,0.0010042356230377015,1.4692525086983672e-07,94
56,0.0006042633164887421,0.0009778092096771865,1.395365343179527e-07,94
57,0.0005985085853805585,0.0009525277065002523,1.2532953811836046e-07,94
58,0.0005887093830222758,0.0009283227057043886,1.1533720894318488e-07,94
59,0.0005766491134718726,0.0009051309724623331,1.0790033168582878e-07,94
60,0.0005631524627519403,0.0008828939743745637,1.0223463425472022e-07,94
61,0.0005495238359728683,0.0008615574607077274,9.736498296517487e-08,93
62,0.0005424815609885577,0.0008410710854362934,8.915570410992496e-08,93
63,0.0005373420281273744,0.000821388068906871,8.068215328250749e-08,93
64,0.0005260792502688489,0.0008024648936284272,7.638902385528805e-08,93
65,0.0005169340674709511,0.0007842610302760745,7.146370504261183e-08,93
66,0.0005054582288434335,0.0007667386904969145,6.826747964185615e-08,91
67,0.0005022643049557567,0.0007498626035366237,6.130491746014015e-08,90
68,0.0004964739702484902,0.0007335998140759152,5.622866581086838e-08,90
69,0.00048593073383327814,0.0007179194989857473,5.3818787156967476e-08,90
70,0.0004722648551471469,0.0007027928009867261,5.314313381301596e-08,90
71,0.00046327990267343956,0.0006881926774379367,5.0585756252265426e-08,90
72,0.0004587396382615065,0.0006740937626887541,4.637739890782644e-08,90
73,0.0004453353830745805,0.0006604722426085346,4.628386833013227e-08,90
74,0.00044503586455000373,0.0006473057400672982,4.091310254178179e-08,90
75,0.0004373442936664504,0.0006345732102787733,3.88992455480706e-08,90
76,0.0004334678134481713,0.0006222548450382549,3.5640543296595235e-08,90
77,0.0004261982840105803,0.0006103319849939452,3.3905219837831256e-08,90
78,0.0004209424961437059,0.0005987870391837945,3.1628681489137915e-08,90
79,0.0004119914362603338,0.0005876034111520402,3.083956572536531e-08,89
80,0.0004046129511388038,0.0005767654310321184,2.963647633341811e-08,89
81,0.0004043273951289746,0.0005662582930466345,2.6221615700419605e-08,89
82,0.0003995676147548309,0.0005560679979317203,2.4492369934513197e-08,89
83,0.00039927837590394505,0.0005461812998432915,2.1580469061929424e-08,89
84,0.00039506416438081607,0.0005365856573472607,2.0028332971451445e-08,89
85,0.0003899425730087253,0.0005272691881353455,1.8858599222134878e-08,89
86,0.0003835091441314824,0.0005182206271433508,1.8147183655256918e-08,89
87,0.00037448109063576606,0.0005094292877802078,1.8211015912535115e-08,89
88,0.0003725908678515678,0.0005008850260040869,1.6459391016063574e-08,89
89,0.00036612785260654916,0.0004925782070069564,1.5989692127988595e-08,89
90,0.00036457818250566174,0.0004844996742913824,1.4381164192112665e-08,89
91,0.0003592902752312801,0.0004766407209434584,1.3771127108846899e-08,89
92,0.00035242590452532987,0.0004689930629237812,1.3587902417089647e-08,89
93,0.00035070709728485705,0.0004615488142145867,1.2285886211930315e-08,89
94,0.00034913540380739495,0.00045430046367572356,1.105968981710914e-08,89
95,0.0003485486861526272,0.000447240853475262,9.740143890838944e-09,89
96,0.0003408081159524466,0.00044036315897235664,9.911206590696139e-09,89
97,0.0003367524527516959,0.00043366086994065623,9.391241322069584e-09,89
98,0.0003366116868132451,0.00042712777303019445,8.193161864034206e-09,89
99,0.00033275163213297785,0.00042075793537441845,7.745109410224397e-09,89
100,0.0003325417370041648,0.000414545689256905,6.7246481850697e-09,89
101,0.0003307455884344938,0.0004084856177594747,6.0435121594488885e-09,88
102,0.00033009447569552953,0.0004025725413199054,5.253069996651339e-09,88
103,0.0003258178868618546,0.0003968015051333455,5.03867406291273e-09,88
104,0.0003246611764611018,0.00039116776733688516,4.423126629918827e-09,88
105,0.0003218984916128602,0.00038566678792162676,4.066395614122649e-09,88
106,0.00032132713750393114,0.0003802942183210323,3.4771166200905394e-09,88
107,0.0003173100061418655,0.0003750458916283814,3.3334324729120742e-09,88
108,0.00031673007617859505,0.00036991781339986357,2.8289353907187127e-09,88
109,0.0003131058115257241,0.00036490615300320886,2.6832753771840278e-09,87
110,0.00031283555622142067,0.0003600072354748392,2.2251673235873956e-09,87
111,0.00031142619266883955,0.0003552175338513484,1.917681562562895e-09,86
112,0.00031098261685005916,0.0003505336619437027,1.5642851679994237e-09,86
113,0.00030527892971081064,0.0003459523675249157,1.6543285436178691e-09,85
114,0.000303146421597657,0.00034147052590412924,1.4687369708933662e-09,84
115,0.0003003058746929755,0.0003370851338620176,1.352713905023567e-09,84
116,0.0003003058746929755,0.00033279330392426527,1.0554330580580609e-09,84
117,0.00029736735043385575,0.0003285922589515499,9.749949119383672e-10,84
118,0.00029466462130273196,0.00032447932702600813,8.88916677365557e-10,84
119,0.00029430813646385716,0.0003204519366155864,6.834982863735572e-10,84
120,0.0002902832872119945,0.00031650761199898946,6.877152105337989e-10,83
121,0.0002902832872119945,0.0003126439689351504,5.000000871242793e-10,83
122,0.00028976927983743865,0.0003088587105622591,3.644063653977197e-10,83
123,0.0002846075263277579,0.0003051496235124169,4.2197775674397503e-10,82
124,0.00028445610459357115,0.0003015145742289354,2.909913863006445e-10,82
125,0.0002757011645352565,0.0002979515054741773,4.950776718982142e-10,80
126,0.00027516714199245327,0.0002944584330166486,3.721539093802004e-10,80
127,0.00027516714199245327,0.0002910334424868057,2.5173949137708884e-10,80
128,0.00027479493829576007,0.0002876746863917366,1.6588791101581114e-10,80
129,0.000271139930082833,0.0002843803812795202,1.753095478918553e-10,80
130,0.00026910433096109137,0.0002811488050446693,1.450693559499798e-10,79
131,0.00026716932547353895,0.0002779782943666152,1.1683380853148978e-10,78
132,0.00026708901670096134,0.00027486724227370856,6.050079306053893e-11,78
133,0.00026657387955741864,0.00027181409582569156,2.7459866538272243e-11,78
134,0.0002649125116717318,0.0002688173539080385,1.5247792890444553e-11,77
135,0.0002649125116717318,0.00026587556513197843,9.274719672930074e-13,77
136,0.0002634809312274974,0.00026298732583439864,2.4364628409620146e-13,77
137,0.00026147050867723925,0.0002601512781721828,1.7403691254715066e-12,77
138,0.0002593264566027333,0.0002573661083058766,3.842965444988976e-12,77
139,0.0002590935216529842,0.00025463054466788105,1.9918163569560568e-11,77
140,0.0002548285663239395,0.00025194335631066475,8.324436820700741e-12,77
141,0.0002548285663239395,0.000249303351330759,3.052800072086626e-11,77
142,0.00025377908408363744,0.0002467093753645483,4.998078137276475e-11,77
143,0.00025377908408363744,0.00024416031015210945,9.252081194584256e-11,77
144,0.0002522514113502778,0.0002416550721655688,1.1228240411739876e-10,77
145,0.00024997320261129066,0.00023919261129865587,1.1622114905005672e-10,76
146,0.0002495808470797639,0.00023677190961432282,1.6406887899358086e-10,76
147,0.0002495808470797639,0.00023439198014748027,2.307016786866199e-10,76
148,0.0002495808470797639,0.0002320518657600679,3.0726518610625204e-10,76
149,0.00024908407911739433,0.00022975063804583787,3.737819436673463e-10,76
150,0.0002479940355741777,0.00022748739628237463,4.20522255044121e-10,76
151,0.00024789132153999133,0.00022526126642801627,5.121193943710286e-10,76
152,0.0002457765784492808,0.00022307140016147037,5.155251210812574e-10,75
153,0.0002475307370599204,0.00022091697396204086,7.082923862300551e-10,74
154,0.0002475307370599204,0.00021879718822849636,8.2561682844783e-10,74
155,0.0002449694426333019,0.00021671126643471781,7.985245220702248e-10,73
156,0.0002440580724199395,0.00021465845432036535,8.643375444008079e-10,72
157,0.00024344124457721485,0.00021263801911489756,9.488386988823518e-10,72
158,0.00024344124457721485,0.0002106492487933676,1.0753149874878564e-09,72
159,0.00024138064001059077,0.00020869145136250276,1.0685830544702858e-09,72
160,0.00024138064001059077,0.00020676395417565434,1.1983149381946885e-09,72
161,0.0002411211863096968,0.0002048661032752781,1.3144310458325932e-09,72
162,0.0002411211863096968,0.00020299726276167657,1.4534335466952905e-09,72
163,0.00023623832536486374,0.00020115681418679952,1.2307124265366447e-09,71
164,0.00023518145825104832,0.00019934415597196124,1.2843122346426605e-09,71
165,0.000234911734298742,0.00019755870284839236,1.3952489585308104e-09,71
166,0.000234911734298742,0.00019579988531959864,1.5297367305673186e-09,71
167,0.0002348235077598539,0.00019406714914455106,1.6610807675791705e-09,71
168,0.0002348235077598539,0.00019235995484078185,1.8031533265108335e-09,71
169,0.0002348235077598539,0.0001906777772065057,1.9488455260888226e-09,71
170,0.00023393193741519594,0.00018902010486093092,2.0170727033823394e-09,71
171,0.0002350559686988693,0.00018738643980196598,2.2723839852527006e-09,70
172,0.00023026268537411102,0.00018577629698056538,1.9790387523013925e-09,68
173,0.00023105817687651246,0.00018418920389099726,2.1967006287169533e-09,67
174,0.00023070724834704386,0.00018262470017634864,2.3119314385872257e-09,67
175,0.00023026031213114112,0.0001810823372486179,2.4184732135460855e-09,67
176,0.0002251318847913887,0.00017956167792277622,2.076643754048136e-09,64
177,0.0002251318847913887,0.00017806229606420691,2.2155461829460387e-09,64
178,0.0002239662643290183,0.000176583776248963,2.2451001766565848e-09,63
179,0.0002241038776262055,0.00017512571343630666,2.3988605674126903e-09,62
180,0.0002241038776262055,0.0001736877126530218,2.541789690603275e-09,62
181,0.0002241038776262055,0.00017226938868901328,2.686814243379903e-09,62
182,0.00022397797010042874,0.00017087036580373,2.820417634134735e-09,62
183,0.00022359805177567105,0.00016949027744296956,2.9276512432385503e-09,62
184,0.00022597101877888044,0.0001681287659656434,3.3457262105104284e-09,60
185,0.00022420217895387543,0.00016678548238009997,3.2966770454449986e-09,59
186,0.00022380366689498738,0.00016546008608962225,3.40397342119217e-09,59
187,0.00022380366689498738,0.00016415224464673281,3.55829217623956e-09,59
188,0.00022315709875235832,0.00016286163351595696,3.6355431280740846e-09,59
189,0.00022293868661078732,0.0001615879358447089,3.763914619561473e-09,59
190,0.00022288522373065337,0.0001603308422419825,3.91305064343017e-09,58
191,0.00022288522373065337,0.00015909005056454024,4.06982411929436e-09,58
192,0.00021882849060049912,0.00015786526571030983,3.7165147890117955e-09,57
193,0.00021410071258775652,0.00015665619941870838,3.2998720932289447e-09,56
194,0.00021410071258775652,0.00015546257007762834,3.438431757038101e-09,56
195,0.00021355952624538247,0.00015428410253682896,3.5135758558285467e-09,55
196,0.00021355952624538247,0.0001531205279274902,3.652872517670186e-09,55
197,0.00021283168463313008,0.00015197158348769443,3.703951911432658e-09,54
198,0.00021283168463313008,0.00015083701239361298,3.843339386085151e-09,54
199,0.00021283168463313008,0.000149716563596183,3.983518503508479e-09,54
200,0.00020618764261641823,0.00014860999166306944,3.3151858893056676e-09,53
201,0.00020383959635895924,0.00014751705662571592,3.1722284820027728e-09,52
202,0.00020184970622389687,0.00014643752383129656,3.0705099575108036e-09,51
203,0.00020138868246949692,0.00014537116379938767,3.1379623979560385e-09,51
204,0.00020064069187312214,0.00014431775208318683,3.172273546580678e-09,51
205,0.00020064069187312214,0.000143277069135114,3.2905852136285236e-09,51
206,0.00020064069187312214,0.00014224890017663507,3.4096013375259368e-09,51
207,0.00019975989397492196,0.00014123303507215587,3.4253932130242905e-09,51
208,0.00019576868478327636,0.00014022926820684022,3.08462679365091e-09,50
209,0.00019576868478327636,0.00013923739836821193,3.1957863437420476e-09,50
210,0.00019487753756392283,0.00013825722863140604,3.20585938361364e-09,49
211,0.00019487753756392283,0.00013728856624793984,3.316489617233111e-09,49
212,0.00019487753756392283,0.00013633122253788036,3.427671003128607e-09,49
213,0.00019487753756392283,0.000135385012785288,3.539360504536478e-09,49
214,0.00019487753756392283,0.00013444975613682324,3.6515167682013223e-09,49
215,0.0001931089164035827,0.0001335252755034054,3.5502102629212833e-09,48
216,0.0001931089164035827,0.00013261139746481853,3.659949797746131e-09,48
217,0.00019294628584945437,0.000131707952177163,3.750133510958896e-09,48
218,0.0001926876070535521,0.00013081477328305454,3.828247558791623e-09,48
