subject_lemma,verb_lemma
he,go
he,do
lady,be
who,sweep
this,be
lady,hold
we,go
you,think
she,brush
she,go
cat,be
who,lie
one,be
who,stand
he,go
what,be
girl,be
this,be
who,run
it,be
it,get
she,go
you,remember
she,play
that,be
you,think
that,be
ball,be
this,be
boy,kick
these,be
girl,hold
she,do
you,juggle
that,be
she,do
car,be
it,be
that,be
boy,pull
who,belong
that,belong
that,be
dog,be
who,sleep
this,be
who,jump
he,go
one,do
he,go
dog,like
cat,do
dog,hat
you,play
you,do
what,be
that,be
what,be
you,start
child,have
turtle,be
budgie,be
dog,be
john,get
he,do
mary,get
she,eat
food,be
you,have
jill,find
she,show
dad,give
william,come
he,see
sally,climb
they,fall
what,happen
james,want
he,stand
he,stretch
it,be
peter,be
mummie,say
eddie,know
child,walk
some,ride
these,be
this,be
jack,live
this,be
mummie,make
christine,buy
she,eat
mary,want
she,want
ron,have
they,run
paul,win
he,run
debbie,be
debbie,be
she,be
balloon,be
jack,be
tony,be
you,ask
he,give
he,do
horsie,get
tiger,be
tiger,roar
you,be
we,go
game,be
you,get
you,get
you,get
you,get
one,be
it,be
birthday,be
you,get
that,be
that,be
you,go
you,swim
who,teach
you,go
you,try
you,like
it,be
it,be
you,have
who,drink
what,happen
you,drink
you,go
that,happen
you,think
it,be
you,do
you,practise
you,be
you,play
one,do
story,be
it,be
you,do
it,be
you,think
pig,go
you,think
pig,eat
you,think
they,eat
you,think
that,go
that,look
it,look
we,have
we,hang
you,think
this,look
who,be
you,be
she,be
you,play
you,do
you,play
what,be
that,be
you,catch
who,run
you,be
it,be
you,see
you,ride
i,love
you,would
i,put
pig,eat
you,do
lesson,be
you,think
he,go
you,think
they,have
you,go
you,go
holiday,be
they,be
you,go
you,do
she,live
it,be
birthday,be
you,get
you,buy
they,be
difference,be
one,be
you,buy
somebody,give
you,call
that,be
as_well,be
it,be
nan,give
you,think
she,do
you,practise
it,be
who,come
it,would
you,finish
people,come
who,live
i,wonder
that,be
he,be
thing,be
i,have
that,be
that,be
that,be
that,be
who,kneel
who,be
who,bring
that,be
who,sweep
one,hold
lady,get
what,think
she,be
girl,be
this,be
who,run
girl,get
what,be
you,think
she,run
that,be
boy,kick
those,be
she,do
you,think
she,do
you,juggle
that,lie
that,be
that,stand
you,think
he,look
he,lose
that,jump
that,sleep
he,jump
he,do
you,get
that,be
it,be
she,do
name,be
it,do
who,take
he,bite
anybody,do
he,find
what,happen
burglar,run
they,keep
that,be
that,be
that,pull
boy,pull
you,get
they,get
they,be
it,be
one,be
they,smack
child,have
turtle,be
budgie,be
dog,be
john,get
mary,get
she,eat
you,have
you,have
jill,find
she,show
dad,give
william,come
he,see
you,like
program,be
that,be
who,be
that,be
sally,climb
they,fall
james,want
he,stand
he,stretch
it,be
peter,be
mummie,say
eddie,know
child,walk
some,ride
these,be
this,be
nick,live
this,be
mummie,buy
mary,make
she,eat
christine,want
ron,have
they,run
paul,win
he,run
debbie,be
debbie,be
she,be
balloon,be
jack,be
tony,be
tiger,be
he,be
horsie,like
he,do
horsie,be
horsie,roar
horsie,be
horsie,have
tiger,be
tiger,eat
we,be
you,get
i,be
you,eat
you,be
what,be
they,go
you,ride
i,love
you,would
you,think
this,be
you,miss
we,play
i,see
you,be
you,be
you,learn
it,be
it,be
it,eat
it,eat
what,do
shark,do
who,go
you,finish
you,do
that,be
what,happen
that,be
they,repaint
we,go
lesson,be
you,be
that,be
who,teach
you,play
you,do
you,get
they,have
you,think
you,have
you,get
you,know
you,play
you,get
she,play
she,be
who,buy
it,come
you,reckon
you,get
they,eat
pig,eat
who,think
it,point
you,play
you,do
you,draw
you,want
it,take
you,know
i,see
who,kneel
that,be
that,be
that,be
he,go
what,be
what,be
you,have
that,be
lady,hold
this,be
who,sweep
that,be
she,drop
cat,be
who,lie
that,be
you,get
i,like
useta,have
one,be
who,lie
this,be
who,jump
she,be
it,hurt
he,have
it,be
that,be
who,run
sister,be
she,be
they,go
i,see
you,come
she,be
ball,be
that,be
boy,kick
those,be
girl,hold
you,juggle
you,try
cousin,juggle
you,drop
that,be
that,be
boy,pull
child,have
turtle,be
budgie,be
dog,be
john,get
he,do
mary,get
you,think
she,eat
that,look
it,do
you,think
that,be
you,have
jill,find
she,show
dad,give
william,come
he,see
sally,climb
they,fall
james,want
he,stand
he,stretch
it,be
peter,be
mummie,say
eddie,know
child,walk
some,ride
these,be
this,be
nick,live
this,be
mummie,make
christine,buy
she,eat
mary,want
ron,have
they,run
paul,win
he,run
you,get
debbie,be
debbie,be
she,be
balloon,be
jack,be
tony,be
i,try
it,work
you,get
tiger,be
he,be
he,do
horsie,get
tiger,roar
it,be
i,know
we,have
you,have
you,have
you,have
you,have
you,have
you,put
you,play
you,wanna
i,think
i,get
you,be
who,drive
you,think
he,take
we,need
we,do
they,come
they,do
you,fight
you,think
man,do
cow,be
he,milk
we,put
it,do
we,get
you,be
you,have
that,be
you,remember
it,be
you,do
they,have
you,like
you,get
i,think
you,hafta
you,get
we,put
this,be
you,think
they,have
we,put
we,put
it,be
i,be
you,think
he,do
he,saw
he,could
it,be
that,be
he,can
he,look
he,look
he,think
he,do
he,sit
he,have
someone,saw
one,milk
he,sit
he,think
you,think
woman,saw
she,saw
we,put
she,saw
you,make
it,do
that,be
we,put
she,brush
she,brush
you,put
it,be
it,be
we,do
you,think
this,be
it,be
you,think
it,be
us,put
one,bend
they,come
they,have
i,hear
it,be
you,go
he,do
he,carry
you,think
he,hold
he,carry
he,sit
sack,be
he,carry
he,put
he,get
one,be
hay,go
we,put
you,think
we,put
you,wanna
wanna,put
we,put
we,put
bucket,be
they,be
thing,leave
this,be
it,be
it,be
i,think
i,put
she,saw
we,put
you,like
we,make
it,be
it,be
you,have
you,do
you,go
you,go
i,know
you,invite
you,have
you,invite
they,be
you,play
you,play
one,find
you,hide
he,do
brother,be
he,be
he,like
that,be
you,get
you,do
you,play
they,be
they,be
it,be
i,see
you,see
it,be
you,kick
i,see
they,be
you,do
you,be
bit,be
that,be
i,remember
i,see
they,go
they,meet
he,be
he,be
he,walk
he,melt
something,do
he,do
that,be
mate,do
it,be
i,go
i,tell
you,finish
child,have
turtle,be
budgie,be
dog,be
whose,be
you,think
it,be
john,get
he,do
mary,get
jill,find
she,show
dad,give
william,come
he,see
these,be
they,climb
they,fall
james,want
he,stand
he,stretch
he,stretch
it,be
peter,be
mummie,say
eddie,know
he,ask
child,walk
some,ride
these,be
you,get
you,walk
you,live
you,do
this,be
mike,live
this,be
mummie,make
mary,buy
she,eat
christine,want
she,want
which,cake
one,be
one,be
these,be
they,have
they,run
paul,win
he,run
these,be
debbie,be
she,be
balloon,be
jack,be
tony,be
they,be
somebody,draw
i,draw
i,be
you,be
grandad,be
he,draw
he,do
he,do
that,be
you,like
grandad,draw
we,go
they,be
this,be
this,be
it,be
we,go
horsie,fight
you,have
you,do
he,do
he,shout
you,say
you,smack
you,do
horse,have
horsie,say
tiger,be
tiger,say
tiger,be
horsie,say
tiger,say
tiger,like
you,be
i,be
tiger,go
tiger,be
tiger,be
tiger,eat
tiger,fly
tiger,have
tiger,have
tiger,say
he,get
he,say
horsie,have
it,be
you,have
you,can
you,have
he,like
he,be
he,give
horsie,say
tiger,be
tiger,say
he,be
horsie,say
tiger,say
he,say
horsie,say
tiger,have
tiger,say
he,say
tiger,be
horsie,like
horsie,have
tiger,be
tiger,roar
horsie,be
we,go
you,wanna
what,be
you,think
you,play
it,be
it,be
it,be
it,be
it,be
this,be
we,go
this,be
it,be
this,be
one,be
we,get
i,go
we,go
you,tell
you,want
i,go
you,remember
i,hide
you,remember
it,be
we,have
man,kneel
we,have
that,get
man,carry
you,wanna
one,be
you,remember
child,remember
they,remember
they,remember
you,do
lady,be
we,have
one,hold
one,get
you,remember
you,get
you,like
that,be
you,like
girl,put
this,be
that,kneel
girl,run
we,go
this,be
this,be
this,be
this,be
it,be
it,be
this,be
that,pull
boy,pull
we,go
this,be
these,be
girl,hold
this,be
boy,kick
we,have
she,be
she,be
they,get
it,be
it,be
cat,lie
cat,stand
you,take
you,wanna
they,be
dog,be
he,sleep
he,lie
this,be
he,jump
you,guess
this,be
you,wanna
wanna,put
that,be
these,be
it,be
you,get
we,do
they,be
dog,jump
milk+bottle,stand
we,put
i,go
you,tell
he,do
he,do
that,happen
you,be
you,buy
you,do
that,be
mummie,buy
you,get
you,blow
they,be
they,be
that,go
they,make
air,come
i,think
i,know
i,think
i,take
these,be
i,have
you,be
you,get
that,be
we,do
game,be
this,be
this,be
brother,get
you,have
birthday,have
you,get
you,get
it,be
you,do
you,do
you,do
you,can
brother,keep
he,do
it,be
you,do
you,race
he,get
who,win
i,bet
he,win
you,let
he,win
he,get
head,start
you,do
you,do
you,be
that,be
you,go
they,be
that,look
it,look
we,have
we,have
ball,hang
it,be
what,live
i,think
all,fit
he,do
i,see
you,go
he,go
i,tell
what,fit
it,fit
you,put
we,see
we,fit
i,think
that,go
it,be
size,be
it,be
he,do
he,go
you,be
you,be
he,sit
you,play
you,be
you,be
you,get
you,eat
you,be
i,think
you,want
i,move
i,put
that,be
he,go
he,saw
it,go
it,be
horse,fly
they,can
duck,fly
we,get
i,think
they,fly
you,think
it,be
it,be
you,see
i,see
you,be
you,ride
you,go
you,ride
it,be
it,rid
you,do
you,get
it,go
this,be
you,think
that,be
it,be
something,be
it,be
we,get
that,barn
us,put
hasta,come
farmer,come
lady,come
i,love
you,have
it,be
it,go
who,drive
one,get
i,wonder
what,be
they,put
they,keep
they,do
i,think
it,be
that,be
it,be
i,think
we,will
it,do
you,know
i,come
i,do
i,do
you,go
you,be
you,fit
you,can
you,go
you,get
you,go
you,go
it,be
it,be
that,be
you,have
you,be
you,will
you,look
you,think
she,be
what,be
that,be
i,love
they,have
they,do
you,think
that,be
i,know
i,put
you,be
we,have
i,think
they,play
you,support
he,be
i,support
they,be
they,be
you,think
he,look
they,be
what,do
lady,do
i,see
you,do
you,do
i,see
mum,adopt
dad,do
you,like
you,do
you,play
that,be
you,soak
he,be
you,throw
he,tell
i,get
she,do
we,find
i,find
he,want
he,be
he,be
that,be
he,be
he,be
you,take
i,see
he,come
it,be
he,sleep
i,get
girl,be
they,be
you,do
girl,be
they,be
you,get
you,be
who,be
it,be
she,be
she,live
you,play
she,come
you,love
you,do
you,do
that,be
you,be
she,choke
she,hit
she,'ve
she,throw
she,do
who,run
baby,come
you,know
it,be
it,be
you,go
that,be
we,go
she,be
that,be
they,get
that,be
it,be
you,watch
it,be
you,swear
teacher,tell
you,swear
donaldson,do
you,do
you,do
she,be
i,like
they,have
they,can
you,can
you,get
she,run
you,do
one,tell
barbie,get
go+cart,be
that,be
that,pull
boy,pull
that,be
it,be
it,be
they,be
you,have
they,be
you,do
you,get
it,be
car,be
it,be
we,be
we,be
you,get
dog,be
who,lie
one,be
who,jump
you,be
you,look
you,think
he,go
he,be
i,think
she,be
who,hurt
dog,be
you,put
they,have
that,be
i,think
you,put
they,be
that,be
that,be
boy,kick
these,be
you,think
she,do
she,juggle
who,play
he,lose
he,go
us,find
you,have
it,be
it,be
person,get
i,go
you,guess
child,have
turtle,be
budgie,be
dog,be
john,get
mary,get
jill,find
she,show
dad,give
william,come
he,see
sally,climb
they,fall
james,want
he,stand
he,stretch
it,be
peter,be
mummie,say
you,go
eddie,know
child,walk
some,ride
these,be
this,be
jack,live
this,be
ron,have
they,run
paul,win
he,run
debbie,be
debbie,be
she,be
balloon,be
jack,be
tony,be
that,be
tiger,say
tiger,like
you,wanna
you,be
it,be
you,eat
you,wanna
you,wanna
horsie,be
he,be
tiger,roar
tiger,be
we,be
kemarin,dimasakin
taun,dimasakin
rajin,banget
narik,kalo
mas,ayo
ya,udahlah
sekarang,siapa
sini,dulu
ya,udah
ntar,dulu
tu,apa
ya,sekarang
pulang,kampung
ntar,dulu
anak,anje
ini,aja
berbentuk,dulu
pegang,dulu
coba+coba,dulu
iya,aja
terus,abis
oleh+oleh,buat
itu,aja
coba,aja
ke,siapa
naik,ojek
kalah,siapa
pipit,berapa
gambreng,melulu
hari,apa
hari,apa
ya,ampun
ya,aja
ya,kalo
it,give
ini,apa
tante,siapa
kenal,siapa
ya,udah
sama+sama,kuat
ini,aja
bawa,apa+apa
suruh,bayar
juga,bayar
sama+sama,kuat
bayar,dulu
botak,makan
yang,jemput
ya,udah
depan,be
ngumpulin,dulu
nam,aja
suit,dulu
ya,udah
pipit,apa
giliran,siapa
ya,udah
nam+nam,aja
jatuh,melulu
ye,siapa
ngeliat,tangan
capek,ngapain
domino,aja
coba,dulu
tadi,siapa
gambar,singa
sungai,singa
iya,singa
trus,apa
tante,apa
opi,singa
panggilnya,apa
ya,sekarang
ya,udah
pulang,kalo
pulang,kalo
tu,berapa
minum,dulu
pipit,abi
yang,kuce
tante,sere
ama,kuce
abis,dulu
sama,kuce
it,be
enak,kalo
jam,berapa
buat,apa
naro,siapa
botak,pake
awas,awa
sabtu,besok
ditempel+tempelin,lha
dah,sekarang
merah,siapa
ini,aja
berarti,siapa
ya,udah
ya,udah
jauh,banget
mama,ngapain
udah,helikopter
minum,dulu
apanya,abi
tante,aja
ya,iket
tante,lha
ntar,aja
yang,rusakin
gitu,be
sayur,apa
mesen,apa
ya,be
marah,kalo
mari,makan
aja,be
mari,makan
ais,aja
teriak,aja
ais,aja
coba,be
apa,aja
gelundung,telurnya
jam,berapa
ya,ampun
cakep,banget
tante,lupa
nanam,pohon
ngangkat,pasir
belas,ribu
ntar,dulu
tante,pesen
nyiram,apa
buat,nyalain
nggak,nangis
sama,siapa
fariz,nangi
pinjem,dulu
apa,dulu
apa,dulu
asal,kamu
punya,istri
motong,kambe
apa,kalo
pamit,dulu
ogut,siapa
coba,te
ais,kenapa
mikirin,siapa
ya,udah
pit,ayo
ya,udah
ni,awa
pipit,dulu
ya,ampun
ya,ampun
dikit,banget
suaranya,abi
tadi,siapa
ya,turun
tadi,berapa
berarti,turun
opi,turun
minum,dulu
minum,apa
dalem,gelap
ya,abi
di,kali
rumah,siapa
aja,dulu
tumpah,seember
tu,awa
belum,apa
ini,dulu
ya,ampun
ya,udah
he+em,nyimpen
lante,aja
jangan,digituin
ni,be
ya,udah
ya,udah
sama,siapa
teman,siapa
ya,kena
buat,jajan
ya,awa
lagunya,siapa
ngeliat,apa
seneng,banget
sama,siapa
rumahnya,siapa
banyak,banget
ini,apa
tante,bayar
boleh,sekali+sekali
tante,bayar
bayar,smack
kalah,melulu
ntar,dulu
istirahat,dulu
guling+gulingan,aja
beli,burung
ngeliat,apa
ya,sekarang
lha,iyo
entar,kalo
nunggu,apa
senyum+senyum,aja
mandi,sendiri
hari,apa
kartu,sendiri
kartu,apa
diambil,siapa
terus,kalo
dini,aja
ini,aja
terus,banget
kasihan,banget
fariz,dulu
udah,sekarang
punya,adik
hari,apa
kecil+kecil,dulu
sampe,berapa
dari,apa
ya,udah
bener,turun
salah,kenapa
ya,kalo
tu,apa
tu,apa
ada,tamu
ketawa,melulu
ama,kuce
yang,apa
nama,aja
ada,smack
tante,kasi
satu,satu
tu,smack
ditulis,sendiri
entar,pesen
seminggu,kali
diliat+liat,dulu
dituli,sendiri
buku,kalo
ntar,kalo
terus,apa
dituli,sendiri
tuli,sendiri
pagi,apa
itung,dulu
doang,apa
jagakarsa,juga
catat,dulu
yang,smack
filemnya,apa
perjuangannya,siapa
rizka,kenapa
sama,dulu
opi,dulu
gitar,siapa
jangan,pake
depan,kali
di,aja
ya,udah
ya,be
suka,pede
suka,pede
suka,digodain
aja,dulu
aja,bosen
dicurangin,mulu
kalah,mulu
di,mulu
buat,taun
ada,berapa
belas,kali
belas,macem
buat,kalo
ya,kenapa
yayang,siapa
perut,kali
ya,pese
ipit,apa
tetep,aja
pipit,udah
hari,dulu
ya,diulangi
yang,dulu
buat,kalo
lha,kalo
male,belajar
lha,kalo
dikte,apa
menyeterika,bensin
fariz,sudah
lha,cowok
yang,sere
jam,berapa
he,menang
minum,dulu
tu,siapa
harus,ato
belum,kamu
dah,siapa
apa,kuce
suit,siapa
giliran,siapa
i,love
setu,apa
ais,apa
ya,sabar
ya,pake
bilang,siapa
buat,apa
bisa,buat
dek,kegedean
bisa,dibuka
topi,aja
tu,cakep
warnanya,cakep
ntar,aja
sengaja,kali
i,love
kipas,angin
ini,dipasin
yang,apa
yang,aja
ni,siapa
ini,siapa
titit,siapa
yang,dulu
ya,udah
ini,sendiri
lha,cowok
kepotong,awa
ini,siapa
tolong,potongin
coba,dulu
dah,sekarang
ngantri,ngantri
jam,berapa
mo,siomay
mo,siomay
tante,makan
ya,udah
ih,ngapain
apa,empe
mo,siomay
belum,pake
pake,pake
patah,kali
ya,kali
hana,dikatain
razkinya,nangi
kecilan,siapa
ini,be
lha,rusak
dia,sendiri
lagunya,siapa
jadi,pacaran
rumahnya,siapa
rumahnya,dulu
yang,dulu
gambaran,melulu
tadi,belajar
di,belajar
sekolah,belajar
ya,sebrangan
allah,ai
yayang,melulu
goncengan,apa
lha,kenapa
narik,dulu
pipit,udah
ya,berarti
giliran,siapa
maen,siapa
untuk,apa
buat,sariawan
tambah,pede
dah,sekarang
kasihan,kenapa
dah,sekarang
sekarang,siapa
dah,sekarang
sekarang,siapa
lucu,banget
tu,apa
dah,sekarang
yang,pente
aisnya,beli
ini,berapa
tu,siapa
baju,siapa
he,kamu
he,kamu
ketawa,ayo
belasan,ngapain
ngeliat,siapa
ngeliat,siapa
mpat,ribu
cuma,sendiri
dikasi,siapa
dikasi,siapa
ada+ada,aja
tante,siapa
saja,kalo
tu,siapa
lengkap,dulu
sini,dulu
ya,belajar
penuh,dulu
penuh,dulu
nyari,dulu
ini,aja
jadi,kerite
fariz,tengah
dindi,mulu
fariz,dulu
fariz,dulu
belakang,sendiri
ini,dulu
aja,dulu
he,kamu
yang,pal
apa,sekarang
erni,kali
dua,kali
he,satu
dibalikin,dulu
fariz,sendiri
jum'at,pake
fariz,dulu
depan,kalo
kamu,sekarang
hari,apa
tante,dulu
ya,dibuka
warna,apa
ya,lupa
ini,kali
ntar,dulu
dijawab,dulu
iklan,apa
ayam,mo
ya,ampun
ih,geme
nanti,nangi
ya,tolong
lalu,dulu
rautan,be
dengan,siapa
ntar,dulu
bayar,come
ntar,dulu
he,bayar
berusaha,meliat
kalah,mulu
kalah,melulu
he,aja
he,nyambung
ntar,dulu
we,curang
kalo,ogut
ya,kalo
apa,apa
ya,diabisin
kenapa,kenapa
tu,cakep
tu,cakep
lha,siapa
panjangnya,siapa
ya,abisin
kayak,apa
ya,kalo
he,kenapa
he,kenapa
ntar,apa
yang,bene
buat,kamu
ipit,dulu
enam,berapa
he,lap
tuh,siapa
kalah,kamu
punya,siapa
punya,siapa
he,kasihan
pacarnya,siapa
kata,siapa
he,kamu
he,kamu
kalo,nangi
opi,nangi
yang,nangi
yang,nangi
badan,tebel
terlanjur,nangi
melipat,apa
mana,be
anak,anje
ni,oke
coba,dulu
tu,siapa
ini,berdiri
ketemu,tengah
dikeluarin,dulu
ini,tengah
deh,be
buat,diwarnai
ya,udah
ya,udah
ya,minggu
tangan,apa
ta,kali
ini,aja
ais,kenapa
yang,apa
ya,udah
warna,apa
ntar,dulu
dirapiin,dulu
dapet,apa
ntar,dulu
mesti,dulu
ntar,dulu
minum,dulu
kan,kali
ya,kali
he,lha
ntar,dulu
ntar,dulu
masuk,penjara
masuk,penjara
masuk,penjara
bela,ribu
tunggu,dulu
belas,ribu
banyak,be
belas,ribu
bela,ribu
dua,ribu
ais,dapet
ni,be
isinya,apa
abon,dage
delapan,ribu
masuk,penjara
masuk,penjara
dapet,duit
belum,ribu
puluh,ribu
opi,dulu
ya,kalo
jam,berapa
kayak,siapa
kayak,siapa
kalah,cakep
kalah,cakep
tante,kalo
i,batalnya
ya,kamarnya
ya,kalo
pulang,kampung
dapet,duit
dapet,duit
ya,ampun
ya,tapi
bikin,puse
ntar,kalo
ada,siapa
wah,buat
buat,apa
buat,besok
pipis,dulu
utuh,belum
kan,dipake
di,dipake
ya,udah
ya,udah
jangan,ngambek
tante,udah
tante,udah
ya,main
ntar,dulu
bener,be
yang,naro
sekarang,siapa
naro,boneka
jalan,ayo
opi,ayo
dah,ngambil
buat,buat
ya,gitu
hari,apa
takut,apa
coba,apa
jam,berapa
ucup,siapa
tu,siapa
ucup,siapa
sama,siapa
kecil,banget
ya,nanti
tu,siapa
campur,kali
dikasi,siapa
nisa,banget
yang,make
jangan,belakangin
kok,sekarang
he,amin
itu,siapa
he,boleh
ini,dulu
goreng+gorengan,apa
kalo,pake
itu,pake
trus,jinten
ya,turun
ya,turun
nyaris,turun
ya,turun
ya,ampun
ya,kamu
opi,dulu
maenan,sendiri
bongkar,dulu
jam,berapa
makan,pake
pes,banget
suka,pede
ya,kalo
mi,aja
kaki,siapa
bersin+bersin,mulu
minum,apa
banyak,banget
ngompol,nanti
lewat,aja
ya,abi
bisa,dibuka
dokter,dulu
nunggu,dulu
tape,apa
ya,udah
tante,berapa
tante,dulu
tante,dulu
udah,komplit
ya,satu
opi,komplit
udah,komplit
ntar,dulu
minum,dulu
bikin,sendiri
tante,dulu
tu,apa
ya,udahlah
kocok,dulu
buat,seger+seger
tante,ngambil
asem,bijinya
foto,siapa
kurus,banget
ya,banget
kurus,banget
tu,apa
ni,kasi
tante,kasi
doang,aja
opi,mengejar
opi,berapa
ya,menanglah
tu,memance
ini,lain
he,saya
sudah,berapa
ya,silakan
buat,apa
gede,banget
ya,pertandingan
tunggu,dulu
ntar,dulu
pulang,pake
iya,kali
ini,duit
puluh,ribu
dipisah+pisah,dulu
lagu,siapa
lagunya,siapa
puluh,ribu
seratus,ribu
seratus,ribu
seratus,ribu
sepuluh,ribu
puluh,ribu
puluh,ribu
ini,kali
seratus,ribu
tante,dulu
nem,ribu
kalo,bayar
empat,ribu
ya,kamu
ya,beli
tiga,ribu
sekarang,siapa
sepuluh,ribu
ya,bayar
ya,udah
belas,ribu
belas,ribu
sembilan,ribu
puluh,ribu
puluh,ribu
puluh,ribu
tante,beli
ya,wis
he,aih
he,aih
he,aih
ini,rata
hi,lha
kenceng,kali
mbak,kali
atasnya,pasar
bawah,pasar
mandi,sendiri
rizka,sake
ais,siapa
senam,be
ni,cakep
dah,mandi
nyisir,ali
kamu,be
dicolok,dulu
kalo,capek
masuk,angin
dua,kali
duit,harus
kembang,kalo
ya,insya
gnya,aja
he,kamu
he,kamu
g,besar
yang,sing
i,mo
coba,dikeringin
rumah,ata
atas,kenapa
di,ata
ya,kune
ini,buat
he,udahlah
kalo,priatri
rumahnya,sendiri
kamarnya,kegedean
kecil,banget
tante,belajar
ini,belajar
ya,abi
apa,apa
kalo,dibalik
sind,un
doch,genug
sind,die
dass,die
musik,und
fächer,die
dann,halt
haben,die
nämlich,die
bremsen,dabei
sie,halt
spüren,gell
auf,die
man,be
meinung,die
ich,denke
wichtig,die
zweifellos,die
ist,mindesten
ist,die
ist,die
ja,den
wenn,die
man,die
mit,den
ich,mit
dann,arbeiten
denen,be
sie,be
ihnen,die
nicht,ist
schmeißen,den
doch,be
schon,be
baby,be
zahn,haste
habe,die
dein,be
sonst,etwa
das,ist
lene,die
esmeralda,be
das,nur
weit,be
denn,mit
wenn,mit
denen,be
dir,be
dann,spielt
spielen,die
man,die
spielen,die
ist,be
bist,du
von,den
bei,un
wie,be
erwachsensein,mit
buchstaben,gelernt
nein,den
und,ihr
b,gelernt
einfach,falsch
b,link
d,link
denen,die
kennst,mit
du,auch
d,kennst
habt,ihr
wir,be
sind,alle
ja,r
weißt,be
ist,be
ja,tun
sind,jetzt
kommen,die
klinger,die
aufschreiben,corinna+vier
nein,die
das,andere
einer,den
sind,alle
dich,darum
hier,draufzustecken
hast,gelegt
gut,eis
gut,be
meine,ist
aufgabe,ist
immer,die
fehlt,be
kleine,be
dann,bedienste
keine,mehr
das,m
der,ist
und,die
sind,die
ander,machen
i,daneben
das,merken
das,ist
wir,den
omitomate,gell
mit,den
komman,gell
sein,ganze
reicht,un
einer,be
direkt,dabei
klinger,gell
nie,gehabt
ein,lange
das,alle
komman,die
ja,die
das,ist
ja,guck
doch,schräge
ist,die
gesund,die
gerne,etwa
es,ist
macht,die
erlebnisse,mit
mal,be
das,ist
papier,ist
hi,ist
muss,schnell
dann,alle
schreib,einfach
hauptsache,schreibst
gieß,inzwischen
ja,be
dann,heißt
macht,alle
kinderschrift,ist
man,alle
sagen,be
kannst,alle
fängt,mit
hunde,die
sind,die
das,alle
schreib,be
dichterin,heute
kleine,geht
weißte,be
r,aten
klinger,hei
nicht,heiraten
fehlt,nur
heiratet,be
ganz,be
nicht,raten
barbie,heiraten
barbie,heirateb
barbie,heirate
doch,be
nein,mit
ja,siehste
klingt,be
k,den
sind,die
ist,die
noch,be
schreiben,be
heiratet,die
sie,wie
es,be
das,ist
schreibung,ist
das,nur
das,schon
klein,guck
hast,du
auch,heiraten
haben,be
das,ist
bei,den
das,ist
glück,gehabt
gleich,be
anfang,be
das,gehört
das,ist
muss,dazwischen
macht,ihr
kommt,die
ein,stumme
das,tatsächlich
da,be
nö,den
mein,den
ich,den
und,be
gast,ein
diesis,und
viele,und
ist,die
ein,die
es,be
ja,diesen
nochmal,diesen
ich,be
wir,be
das,ist
corinna,holt
bitte,musst
holt,be
ander,schneiden
umgekehrt,und
mal,be
holt,die
corinna,die
auseinanderschneiden,die
ja,und
nein,die
steht,die
das,die
oder,die
das,die
grammatisch,geht
hast,schon
corinna,holt
neue,achtung
nicht,ist
nimmt,die
nein,die
nimmt,be
gut,die
dir,be
nö,die
aber,etwa
nimmt,steht
ein,große
das,ist
das,be
du,be
nicht,deutsch
ganz,gut
ganze,lie
oma,spielt
tastet,die
genau,be
schneid,vor
den,be
wieder,hinten
oma,ist
t,gell
wie,geht
man,be
vielleicht,die
das,die
jetzt,lie
letzte,be
nein,die
erzählen,be
mer,gar
ja,die
das,geht
zusammenhalten,die
tastet,die
ein,richtige
alle,die
verschiebt,be
rangierbahnhof,be
letzte,die
rennt,mit
jetzt,ich
die,rote
ein,s
rennt,mit
das,ist
wieder,be
rennt,mit
jetzt,lie
jetzt,die
kommt,die
wie,ginge
mal,dass
immer,be
immer,be
nein,re
gemacht,be
wörter,gelegt
sachen,man
du,den
solche,die
oma,die
wand,die
man,sehen
aufhören,mit
sehen,den
mann,die
bin,die
da,die
auch,bewegt
corinna,wunderbar
später,gell
katze,gehst
ja,nur
seid,ihr
ja,mit
man,schon
man,schon
zimmer,und
das,und
du,be
dir,be
das,schenken
jetzt,be
lieber,be
sagen,mit
verb,mit
schreibst,du
net,ese
und,be
denn,be
schenkt,die
schenkt,die
schenkt,die
geschichte,ist
kommt,die
wieder,mit
bringt,be
sein,be
ja,ist
huhn,unten
das,ist
tja,und
ich,hingekriegt
richtig,hingekriegt
blaue,be
huhn,ist
willkomman,ist
das,ist
und,den
den,letzten
und,mit
wieder,be
gibt,etwa
jetzt,be
bei,be
es,bei
nicht,durchgeschnitten
jetzt,be
wir,die
dann,alle
ja,die
dann,ist
halbe,ist
jetzt,lie
wir,den
wegtun,und
nicht,be
ja,be
sagst,deine
sagst,be
oder,be
unsere,ersten
der,abend
oder,abend
stell,dir
wenn,die
ist,be
das,dann
genau,aufpassen
anders,gesagt
ich,sag
fährt,ist
al,bei
ach_so,die
es,die
war,be
laufen,die
ach_so,ist
das,ist
ander,ist
ich,beißt
ich,beißt
ich,ja
das,mach
hund,beißen
sind,die
haben,die
ei,weil
das,die
nicht,be
der,arme
und,die
oder,die
wenn,die
und,be
ander,be
vielleicht,nur
ja,nur
ja,nur
wir,un
wir,etwa
finden,die
reiman,gell
du,be
weiter,be
das,reimt
bein,reimt
etwas,be
stein,be
bein,be
stein,be
und,be
das,reimt
sich,reimt
zwerg,be
stein,be
trink,den
ein,ganze
dass,be
du,be
