verb,subject,frequency,rank,total,proportion
go,you,1545,1,4407,0.3505786249149081
go,we,516,2,4407,0.11708645336963922
go,i,494,3,4407,0.11209439528023599
go,it,308,4,4407,0.06988881325164512
go,he,284,5,4407,0.06444293169956887
go,they,244,6,4407,0.05536646244610846
go,she,165,7,4407,0.037440435670524165
go,that,138,8,4407,0.031313818924438394
go,who,73,9,4407,0.016564556387565238
go,this,53,10,4407,0.012026321760835035
go,what,47,11,4407,0.010664851372815974
go,home,29,12,4407,0.006580440208758793
go,one,21,13,4407,0.004765146358066712
go,car,20,14,4407,0.004538234626730202
go,person,15,15,4407,0.0034036759700476512
go,tiger,14,16,4407,0.0031767642387111415
go,guy,12,17,4407,0.002722940776038121
go,monkey,11,18,4407,0.002496029044701611
go,animal,11,19,4407,0.002496029044701611
go,daddy,8,20,4407,0.0018152938506920807
go,chi,8,21,4407,0.0018152938506920807
go,policeman,8,22,4407,0.0018152938506920807
go,dog,7,23,4407,0.0015883821193555707
go,horse,7,24,4407,0.0015883821193555707
go,bro,6,25,4407,0.0013614703880190605
go,baby,6,26,4407,0.0013614703880190605
go,two,5,27,4407,0.0011345586566825505
go,wheel,5,28,4407,0.0011345586566825505
go,mommy,5,29,4407,0.0011345586566825505
go,truck,5,30,4407,0.0011345586566825505
go,kitty,5,31,4407,0.0011345586566825505
go,mom,5,32,4407,0.0011345586566825505
go,kid,5,33,4407,0.0011345586566825505
go,everyone,5,34,4407,0.0011345586566825505
go,something,4,35,4407,0.0009076469253460404
go,thing,4,36,4407,0.0009076469253460404
go,sposta,4,37,4407,0.0009076469253460404
go,elephant,4,38,4407,0.0009076469253460404
go,fta,4,39,4407,0.0009076469253460404
go,farmer,4,40,4407,0.0009076469253460404
go,doll,3,41,4407,0.0006807351940095302
go,zweiback,3,42,4407,0.0006807351940095302
go,brother,3,43,4407,0.0006807351940095302
go,your,3,44,4407,0.0006807351940095302
go,everybody,3,45,4407,0.0006807351940095302
go,clock,3,46,4407,0.0006807351940095302
go,family,3,47,4407,0.0006807351940095302
go,sister,3,48,4407,0.0006807351940095302
go,someone,3,49,4407,0.0006807351940095302
go,kindergarten,3,50,4407,0.0006807351940095302
go,train,3,51,4407,0.0006807351940095302
go,cow,3,52,4407,0.0006807351940095302
go,cheryl,3,53,4407,0.0006807351940095302
go,grover,3,54,4407,0.0006807351940095302
go,ladder,3,55,4407,0.0006807351940095302
go,mother,2,56,4407,0.0004538234626730202
go,frank,2,57,4407,0.0004538234626730202
go,part,2,58,4407,0.0004538234626730202
go,cat,2,59,4407,0.0004538234626730202
go,owl,2,60,4407,0.0004538234626730202
go,rain,2,61,4407,0.0004538234626730202
go,hour,2,62,4407,0.0004538234626730202
go,head,2,63,4407,0.0004538234626730202
go,lady,2,64,4407,0.0004538234626730202
go,sis,2,65,4407,0.0004538234626730202
go,bunny,2,66,4407,0.0004538234626730202
go,milk,2,67,4407,0.0004538234626730202
go,food,2,68,4407,0.0004538234626730202
go,mama,2,69,4407,0.0004538234626730202
go,whoop,2,70,4407,0.0004538234626730202
go,dad,2,71,4407,0.0004538234626730202
go,lion,2,72,4407,0.0004538234626730202
go,all,2,73,4407,0.0004538234626730202
go,honey,2,74,4407,0.0004538234626730202
go,toilet,2,75,4407,0.0004538234626730202
go,chair,2,76,4407,0.0004538234626730202
go,pig,2,77,4407,0.0004538234626730202
go,postman,2,78,4407,0.0004538234626730202
go,duck,2,79,4407,0.0004538234626730202
go,thomas,2,80,4407,0.0004538234626730202
go,butterfly,2,81,4407,0.0004538234626730202
go,child,2,82,4407,0.0004538234626730202
go,room,2,83,4407,0.0004538234626730202
go,doctor,2,84,4407,0.0004538234626730202
go,pop,2,85,4407,0.0004538234626730202
go,michael,2,86,4407,0.0004538234626730202
go,record,2,87,4407,0.0004538234626730202
go,chick,2,88,4407,0.0004538234626730202
go,lamb,2,89,4407,0.0004538234626730202
go,bee,2,90,4407,0.0004538234626730202
go,hammer,2,91,4407,0.0004538234626730202
go,alarm,2,92,4407,0.0004538234626730202
go,rocket,2,93,4407,0.0004538234626730202
go,bow,2,94,4407,0.0004538234626730202
go,crowd,2,95,4407,0.0004538234626730202
go,engine,2,96,4407,0.0004538234626730202
go,george,2,97,4407,0.0004538234626730202
go,man,2,98,4407,0.0004538234626730202
go,sarah,1,99,4407,0.0002269117313365101
go,clothes,1,100,4407,0.0002269117313365101
go,tape,1,101,4407,0.0002269117313365101
go,oldlady,1,102,4407,0.0002269117313365101
go,firstname,1,103,4407,0.0002269117313365101
go,shoe,1,104,4407,0.0002269117313365101
go,brad,1,105,4407,0.0002269117313365101
go,colette,1,106,4407,0.0002269117313365101
go,jack,1,107,4407,0.0002269117313365101
go,kathy,1,108,4407,0.0002269117313365101
go,nut,1,109,4407,0.0002269117313365101
go,bolt,1,110,4407,0.0002269117313365101
go,piece,1,111,4407,0.0002269117313365101
go,screw,1,112,4407,0.0002269117313365101
go,hasta,1,113,4407,0.0002269117313365101
go,sothat,1,114,4407,0.0002269117313365101
go,sandy,1,115,4407,0.0002269117313365101
go,huh,1,116,4407,0.0002269117313365101
go,mr,1,117,4407,0.0002269117313365101
go,mary,1,118,4407,0.0002269117313365101
go,tree,1,119,4407,0.0002269117313365101
go,cinderella,1,120,4407,0.0002269117313365101
go,swish,1,121,4407,0.0002269117313365101
go,bang,1,122,4407,0.0002269117313365101
go,cereal,1,123,4407,0.0002269117313365101
go,ma,1,124,4407,0.0002269117313365101
go,susannah,1,125,4407,0.0002269117313365101
go,nancy,1,126,4407,0.0002269117313365101
go,star,1,127,4407,0.0002269117313365101
go,toast,1,128,4407,0.0002269117313365101
go,giggle,1,129,4407,0.0002269117313365101
go,scar,1,130,4407,0.0002269117313365101
go,useta,1,131,4407,0.0002269117313365101
go,goldie,1,132,4407,0.0002269117313365101
go,fireplace,1,133,4407,0.0002269117313365101
go,airplane,1,134,4407,0.0002269117313365101
go,janaye,1,135,4407,0.0002269117313365101
go,light,1,136,4407,0.0002269117313365101
go,toy,1,137,4407,0.0002269117313365101
go,metal,1,138,4407,0.0002269117313365101
go,side,1,139,4407,0.0002269117313365101
go,money,1,140,4407,0.0002269117313365101
go,lobster,1,141,4407,0.0002269117313365101
go,bug,1,142,4407,0.0002269117313365101
go,cup,1,143,4407,0.0002269117313365101
go,time,1,144,4407,0.0002269117313365101
go,shark,1,145,4407,0.0002269117313365101
go,anybody,1,146,4407,0.0002269117313365101
go,napkin,1,147,4407,0.0002269117313365101
go,peter,1,148,4407,0.0002269117313365101
go,heck,1,149,4407,0.0002269117313365101
go,tommy,1,150,4407,0.0002269117313365101
go,friend,1,151,4407,0.0002269117313365101
go,boat,1,152,4407,0.0002269117313365101
go,dryer,1,153,4407,0.0002269117313365101
go,everything,1,154,4407,0.0002269117313365101
go,bush,1,155,4407,0.0002269117313365101
go,driver,1,156,4407,0.0002269117313365101
go,game,1,157,4407,0.0002269117313365101
go,four,1,158,4407,0.0002269117313365101
go,tight,1,159,4407,0.0002269117313365101
go,chris,1,160,4407,0.0002269117313365101
go,emmy,1,161,4407,0.0002269117313365101
go,windshield,1,162,4407,0.0002269117313365101
go,month,1,163,4407,0.0002269117313365101
go,max,1,164,4407,0.0002269117313365101
go,hippo,1,165,4407,0.0002269117313365101
go,amanda,1,166,4407,0.0002269117313365101
go,roman,1,167,4407,0.0002269117313365101
go,bed,1,168,4407,0.0002269117313365101
go,somebody,1,169,4407,0.0002269117313365101
go,hay,1,170,4407,0.0002269117313365101
go,door,1,171,4407,0.0002269117313365101
go,bucket,1,172,4407,0.0002269117313365101
go,log,1,173,4407,0.0002269117313365101
go,nothing,1,174,4407,0.0002269117313365101
go,bottle,1,175,4407,0.0002269117313365101
go,chicken,1,176,4407,0.0002269117313365101
go,pants,1,177,4407,0.0002269117313365101
go,youall,1,178,4407,0.0002269117313365101
go,color,1,179,4407,0.0002269117313365101
go,pipe,1,180,4407,0.0002269117313365101
go,shape,1,181,4407,0.0002269117313365101
go,number,1,182,4407,0.0002269117313365101
go,brush,1,183,4407,0.0002269117313365101
go,house,1,184,4407,0.0002269117313365101
go,squirrel,1,185,4407,0.0002269117313365101
go,rabbit,1,186,4407,0.0002269117313365101
go,lizzie,1,187,4407,0.0002269117313365101
go,tooth,1,188,4407,0.0002269117313365101
go,class,1,189,4407,0.0002269117313365101
go,hunter,1,190,4407,0.0002269117313365101
go,birthday,1,191,4407,0.0002269117313365101
go,center,1,192,4407,0.0002269117313365101
go,hole,1,193,4407,0.0002269117313365101
go,short,1,194,4407,0.0002269117313365101
go,powerrangers,1,195,4407,0.0002269117313365101
go,cousin,1,196,4407,0.0002269117313365101
go,childsname,1,197,4407,0.0002269117313365101
go,dav,1,198,4407,0.0002269117313365101
go,mouse,1,199,4407,0.0002269117313365101
go,any,1,200,4407,0.0002269117313365101
go,soap,1,201,4407,0.0002269117313365101
go,pie,1,202,4407,0.0002269117313365101
go,dawn,1,203,4407,0.0002269117313365101
go,hotdog,1,204,4407,0.0002269117313365101
go,doctorpeter,1,205,4407,0.0002269117313365101
go,billy,1,206,4407,0.0002269117313365101
go,sheryl,1,207,4407,0.0002269117313365101
go,bubble,1,208,4407,0.0002269117313365101
go,motor,1,209,4407,0.0002269117313365101
go,bigbird,1,210,4407,0.0002269117313365101
go,hippopotamus,1,211,4407,0.0002269117313365101
go,rooster,1,212,4407,0.0002269117313365101
go,siren,1,213,4407,0.0002269117313365101
go,trolley,1,214,4407,0.0002269117313365101
go,pigeon,1,215,4407,0.0002269117313365101
go,bell,1,216,4407,0.0002269117313365101
go,snake,1,217,4407,0.0002269117313365101
go,music,1,218,4407,0.0002269117313365101
go,tom,1,219,4407,0.0002269117313365101
go,jill,1,220,4407,0.0002269117313365101
go,cookiemonster,1,221,4407,0.0002269117313365101
go,simon,1,222,4407,0.0002269117313365101
go,mikie,1,223,4407,0.0002269117313365101
go,party,1,224,4407,0.0002269117313365101
go,mushroom,1,225,4407,0.0002269117313365101
go,sue,1,226,4407,0.0002269117313365101
go,sharon,1,227,4407,0.0002269117313365101
go,fisherman,1,228,4407,0.0002269117313365101
go,bomb,1,229,4407,0.0002269117313365101
go,helen,1,230,4407,0.0002269117313365101
go,word,1,231,4407,0.0002269117313365101
go,whoever,1,232,4407,0.0002269117313365101
go,five,1,233,4407,0.0002269117313365101
go,kelly,1,234,4407,0.0002269117313365101
go,design,1,235,4407,0.0002269117313365101
go,bird,1,236,4407,0.0002269117313365101
go,peacock,1,237,4407,0.0002269117313365101
go,bear,1,238,4407,0.0002269117313365101
go,wife,1,239,4407,0.0002269117313365101
