rank,average_proportion,num_verbs,sd_proportion
1,0.383041322604944,100,0.16732030772889586
2,0.18001126012802554,100,0.07150604659684125
3,0.09988356476718058,100,0.04345434504159593
4,0.06236652945206566,100,0.027132407672675364
5,0.04360492751297706,100,0.019060789366222682
6,0.032943087864560766,100,0.01667173119563194
7,0.024728546025843876,100,0.014143900820809102
8,0.01678215202526795,100,0.00999107365882315
9,0.01245549024614489,100,0.007661366387130591
10,0.009486118538679434,100,0.0058669224224509355
11,0.007566284601632426,100,0.0044698926623056145
12,0.006348736148270051,100,0.003807166544708767
13,0.005295263792550428,99,0.0029559301254285662
14,0.004518067738782614,99,0.002435174505666104
15,0.003945319903696707,99,0.0021499123878389505
16,0.0034155335399847445,99,0.001874501686526233
17,0.0030522930030002825,99,0.0017436743446609742
18,0.0027419371100882396,99,0.0016130863685280999
19,0.0024621272644495917,99,0.001375850573778816
20,0.0022729447159328536,99,0.0012659784408928531
21,0.002073672021022985,99,0.0011476387192532332
22,0.0019439668436895979,99,0.0011115442541625511
23,0.001796226311616024,99,0.0010126332414990055
24,0.0016929695583165112,99,0.0009432706217910774
25,0.001620635515944336,99,0.0009109865865146634
26,0.0015480045932192042,98,0.0008572399382623078
27,0.001459316792679357,98,0.000806378276516919
28,0.0013820425182883346,98,0.0007751727346498793
29,0.001325600832562257,98,0.0007510826923774522
30,0.0012520226520338973,98,0.0007106143924145843
31,0.001202015567886675,98,0.0006648436925877668
32,0.0011562545496685978,98,0.0006437803431693306
33,0.0011123615490972732,98,0.0006201355467305793
34,0.0010729011687403759,98,0.0005996866178499425
35,0.0010261394636183272,98,0.0005750400966467272
36,0.0009975025535643026,98,0.0005692664549204903
37,0.0009894920422524375,97,0.0005659639982021611
38,0.0009642552372245238,96,0.0005454424757214426
39,0.0009381227665679355,96,0.0005240370064436852
40,0.0008996478999734051,96,0.0004961107646526661
41,0.0008788362443868874,96,0.0004883203425893544
42,0.0008558248818613979,96,0.0004792059067367728
43,0.0008297585801291934,96,0.0004663177532379788
44,0.0008143788733727865,96,0.00046312200080485597
45,0.0007907767107812849,96,0.00043650667452372585
46,0.0007743712846809189,96,0.0004199396510896576
47,0.0007639218985542093,96,0.0004223511449441669
48,0.0007388938663601972,96,0.0004053475423168482
49,0.0007136703079021104,96,0.000392961497586477
50,0.0007050043344285178,95,0.00039149005342907213
51,0.0006843130877706796,95,0.0003747314020116222
52,0.0006682716028364299,95,0.00036481887616776057
53,0.0006566356771512715,95,0.0003588164802975684
54,0.0006515397779798961,95,0.0003565165301654439
55,0.0006362804575859646,95,0.0003506404430811019
56,0.0006238805571424083,95,0.00034279722665180815
57,0.0006134557456643569,95,0.0003334699955061361
58,0.0006021670056648181,95,0.0003264017204118496
59,0.0005920191595281841,95,0.0003166261371238614
60,0.0005828396922469065,95,0.00031911765718693654
61,0.0005697320985171079,95,0.0003090099681209628
62,0.0005576987012360995,95,0.00030420840795571347
63,0.0005486490234067132,95,0.00030209031050502363
64,0.0005356003205769343,95,0.0002954371240462519
65,0.0005197549320798513,95,0.00028583730814932934
66,0.0005132264594839035,95,0.0002835880559226437
67,0.0005099894764203348,95,0.0002825177818020846
68,0.000502588566668219,95,0.0002734105419102777
69,0.000492148031965056,95,0.00026645080792270817
70,0.00048612433771651415,95,0.0002649291429902732
71,0.00047917428561352547,95,0.00025894850268358947
72,0.0004717804501395239,95,0.000254953790405257
73,0.000466509333192039,95,0.0002525371971725533
74,0.0004588742607187907,95,0.00024741756384064116
75,0.0004502525542754031,95,0.0002390651628091884
76,0.00044330089010457803,95,0.00023494623079103728
77,0.00043469380749247983,95,0.00023449043933698488
78,0.000433705654220954,95,0.0002349111575779804
79,0.00042778481759275886,95,0.00022838226461353465
80,0.00041238202069250195,94,0.00021644919716359514
81,0.00041174743415110717,94,0.00021541555545481753
82,0.00041054132204506086,93,0.0002133024478124195
83,0.00040454527657884714,93,0.00021568635849485683
84,0.00040241191301339273,93,0.00021542655641583087
85,0.0003966448439852618,93,0.00021229939778922614
86,0.00039276898536515524,93,0.0002099122927577586
87,0.0003877915128051931,93,0.00020556636538913902
88,0.00037829495252762605,93,0.0001994324738747401
89,0.0003767623035077368,93,0.000198811795366174
90,0.0003701426899456924,93,0.00019875231371969298
91,0.0003645447359552007,93,0.00019203698078775665
92,0.0003614822380479737,93,0.00018955317617872996
93,0.0003532723273366065,93,0.00018342912450824373
94,0.0003518916814792211,93,0.0001807124081618984
95,0.0003503803571877543,93,0.00017993041154068767
96,0.00034489160638014965,93,0.00017454237400833767
97,0.0003447926227735177,93,0.00017461075602368334
98,0.00034425685837946075,93,0.00017509484120189204
99,0.00033715798674992253,93,0.0001730413267685434
100,0.000333446642216949,93,0.00017298796430314088
101,0.00033341849823911293,93,0.00017299265248980992
102,0.0003315174285500628,93,0.00017212902387432562
103,0.0003282615639931846,93,0.0001656602935569898
104,0.00032408737902935914,93,0.00016681931367174742
105,0.0003234801080040272,93,0.0001671019719464187
106,0.0003221573673708093,93,0.0001642346746126414
107,0.0003161545169410256,93,0.0001597374936277967
108,0.0003119349026330377,92,0.00015094901841464445
109,0.00030905173270588194,92,0.0001497364624339237
110,0.0003064500941151371,91,0.00014998244131236466
111,0.00030589179219056166,91,0.0001500770033888445
112,0.00030239995863945494,91,0.00014663416220331012
113,0.0002985659487427016,91,0.00014715060932715375
114,0.00029839784908246465,91,0.0001474332601732751
115,0.0002920536985502554,91,0.00014610566762197365
116,0.00028862205629881553,91,0.00014485751415691168
117,0.0002875142471313041,91,0.00014219875718487107
118,0.0002839173902667537,91,0.00013769061949609994
119,0.0002832548274751181,91,0.0001382897760832769
120,0.00028144661483904266,91,0.0001366320084601037
121,0.00027914005818482115,91,0.00013769290121580041
