rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.3483668670894746,0.35380096874680317,2.952946082218089e-05,100
2,0.15542798387545523,0.13130646935400525,0.0005818474628085221,100
3,0.08137430660759994,0.07353187215927051,6.150377807634405e-05,100
4,0.054626727177792635,0.04873188718302545,3.474913856390678e-05,99
5,0.039020071290223286,0.03541864247327378,1.297028952355431e-05,99
6,0.030047395576489958,0.02728994935322977,7.603509674171876e-06,99
7,0.022489919847816536,0.021891162283862384,3.585106203923111e-07,99
8,0.016938419143183097,0.01808590879110924,1.3167324920976599e-06,98
9,0.013340470490679194,0.015282423455196256,3.7711813163966054e-06,98
10,0.010260222010486993,0.013144952397814524,8.32166940757085e-06,98
11,0.008770822234936004,0.011470107228929901,7.286139478800634e-06,96
12,0.007660895113604116,0.010128143264035645,6.087313435807802e-06,94
13,0.0066087490306432515,0.009032750697193724,5.875784079439467e-06,93
14,0.00576940555272526,0.00812448659971484,5.54640673788954e-06,92
15,0.004987042194245888,0.0073611983020417,5.636617224184159e-06,92
16,0.004564521611129573,0.006712239474162201,4.612692019189436e-06,89
17,0.004123367285587943,0.006154844146324923,4.1268982357097745e-06,87
18,0.003932881423529522,0.00567177945889327,3.023766377391901e-06,87
19,0.003696396875692093,0.005249783195385511,2.4130090582106614e-06,84
20,0.0035690221080130874,0.004878497917338127,1.714726895207468e-06,82
21,0.003346069788582218,0.004549727922386752,1.4487929030738138e-06,81
22,0.003294486105650699,0.004256911134747273,9.262619366315412e-07,80
23,0.003178681193528322,0.0039947371849653945,6.659473811603435e-07,78
24,0.0031229436595289757,0.0037588668505421884,4.0439830486842697e-07,78
25,0.002987394473543772,0.003545723006618897,3.1173075084582113e-07,73
26,0.0029013391229565757,0.003352332829400017,2.033953232515929e-07,70
27,0.0027881258673309217,0.0031762072663954,1.5060717229984284e-07,68
28,0.0027166926466887995,0.003015247964134136,8.913527757488556e-08,66
29,0.002598374093953219,0.002867674673174585,7.252280196896314e-08,62
30,0.00250474471554326,0.0027319680968638602,5.16304650187668e-08,61
31,0.002364975426789382,0.0026068245091235374,5.849097862587301e-08,57
32,0.0022956201635229902,0.0024911194277751317,3.821996232312863e-08,56
33,0.002156972526834388,0.0023838783183614985,5.1486238228544615e-08,50
34,0.0021181023917222585,0.002284252802191895,2.7605958899228685e-08,49
35,0.0019366212241821636,0.0021915012075939743,6.49638059440049e-08,46
36,0.0018941082873638428,0.002104972573534184,4.446374718212763e-08,45
37,0.001753113136314633,0.0020240934165064307,7.343031225282525e-08,43
38,0.0016867576531315483,0.00194835672356052,6.843407364930206e-08,42
39,0.0015926494511393826,0.0018773127497792132,8.10331935925094e-08,40
40,0.001537412709186461,0.0018105612868882946,7.461014550053463e-08,39
41,0.0014590718095727226,0.001747745137844337,8.333229045541129e-08,37
42,0.0014542368407946236,0.001688544585183067,5.490011908040016e-08,36
43,0.0014053940091033074,0.001632672682300333,5.165559529020031e-08,35
44,0.0013646271319453665,0.0015798712294013955,4.6330021489660504e-08,34
45,0.0013477074772911518,0.0015299073216278759,3.319678327632649e-08,34
46,0.0012437008802102401,0.0014825703773873665,5.705863668165318e-08,32
47,0.0011814926650939286,0.0014376695713296218,6.562660728849112e-08,31
48,0.001214901908371599,0.0013950316096215149,3.2446709272383914e-08,30
49,0.001114756758596869,0.001354498795850821,5.747624442667527e-08,28
50,0.0010305696162020042,0.0013159273445618634,8.142903313469917e-08,26
51,0.0009595718421437236,0.0012791859065023772,1.0215315013585762e-07,25
52,0.0009506471634607557,0.0012441542754594742,8.614642479382828e-08,25
53,0.000938573692841312,0.00121072225133373,7.406483788950109e-08,25
54,0.0009164849973167474,0.001178788638041808,6.88031999376217e-08,25
55,0.0009431366409407531,0.0011482603581063598,4.207573934383582e-08,24
56,0.0009431366409407531,0.0011190516685120949,3.094609692542595e-08,24
57,0.0009239324578953058,0.0010910834646787892,2.7939459068732125e-08,24
58,0.0009229720049732562,0.001064282661305907,1.9968701593164523e-08,24
59,0.000853888206345738,0.0010385816404442647,3.411166459910681e-08,23
