rank,average_proportion,num_verbs,sd_proportion
1,0.3822695418691191,100,0.17392654158394152
2,0.18782949462334364,100,0.07124813569680225
3,0.1047367870142738,100,0.04722276636444153
4,0.06441315525678432,100,0.027016825075345068
5,0.04759224910833378,99,0.021174996089942544
6,0.03460976702966538,99,0.018145341933086916
7,0.025381947281993507,99,0.014833758170828378
8,0.016806351761771504,98,0.010519938204742844
9,0.011877544840320959,98,0.00736538324168762
10,0.009129493601870087,97,0.005390508292389661
11,0.007559609459978549,97,0.004486560950674486
12,0.006019471556418208,96,0.0032293566067468755
13,0.005180548711115812,96,0.0027230000341770247
14,0.004628586748009872,95,0.0024066349046515723
15,0.004381976347141298,95,0.002245660088240374
16,0.004011174939912046,95,0.0020148449340648225
17,0.0036316768914355473,95,0.0018276788847138245
18,0.0034696486703961246,94,0.0018146610730207968
19,0.0033039771701268883,93,0.0017304309690573325
20,0.0031026286080973096,92,0.0016217370875739076
21,0.0029854811714663428,92,0.0016304115349555608
22,0.002846982830199082,92,0.0014638251856473824
23,0.002757242063449366,91,0.0013987557993268827
24,0.002580107419676947,91,0.00133168848423891
25,0.0024826229365006777,89,0.0013361222228970972
26,0.002333086518201752,87,0.0012826539657456654
27,0.002263780461468864,86,0.0012400224179078287
28,0.0021624715776365506,86,0.001204173303145152
29,0.002122304975256106,86,0.0012105350049279652
30,0.0020731839002940443,86,0.00120948844482613
31,0.002067999796700297,86,0.0012136422090962022
32,0.002065434897431873,86,0.0012154002144849781
33,0.0020068982668223975,85,0.0011822757580218033
34,0.0019861596823241867,84,0.0011873642484419606
35,0.0018462080315115102,78,0.0011070919244557278
36,0.0017599594199776219,75,0.0010497452659728767
37,0.00175753681875052,75,0.0010522389608215133
38,0.0017555251510780194,75,0.001052572844646119
39,0.0017336775385309298,72,0.001024282266473194
40,0.0016584813029126583,70,0.0009679810649627239
41,0.0016413004148212618,70,0.0009805134900532655
42,0.001636365134230301,70,0.0009782462047575424
43,0.0015981557742888019,69,0.0009342781683133326
44,0.0015922640166426327,69,0.0009415845712766626
45,0.0016103335789499611,68,0.000936185732997854
46,0.0016095482600162355,68,0.0009369877370998345
47,0.0015892742995278445,67,0.000947087167935952
48,0.0015708382202035396,66,0.0009558958161057418
49,0.0015720333165969453,65,0.0009639851629244035
50,0.0015580600056209096,65,0.0009669639262855734
51,0.0015439110983178094,62,0.0009823150293084863
52,0.0015275737655864423,60,0.0009983233413486167
53,0.0014910687734007836,58,0.0009544296921350645
54,0.00142898527897588,56,0.0009432162362133495
55,0.0013988692650333183,55,0.0009257020896533056
56,0.0013883153071001999,55,0.0009359034582405466
57,0.001378692709984815,53,0.0009410425860753509
58,0.001332094628177916,51,0.0009278958494623264
59,0.0012793178780646608,49,0.0008992093571928828
60,0.001238776943069562,46,0.0008481294963824884
61,0.0012166196916408181,45,0.0008447819284435186
62,0.001181167526287521,44,0.0008426550576794244
63,0.0011447699878728973,44,0.0008316425276140701
64,0.0010982610553106318,43,0.000781444187169649
65,0.0010784631559781943,42,0.0007820047734668851
66,0.0010781386075224607,42,0.0007822690240602952
67,0.0010476640546111385,41,0.0007818197426611347
68,0.0010476640546111385,41,0.0007818197426611347
69,0.0010166474179901471,40,0.0007658069706416778
70,0.000985716057274324,39,0.0007541518443301493
71,0.0009853665435527648,39,0.0007544163365659642
72,0.0009813248166986501,38,0.0007641151576472358
73,0.0009630688956600059,36,0.0007782388150243807
74,0.0009400951975381669,35,0.0007907947778787288
75,0.0008944995127409742,33,0.0007923289111229526
76,0.0008944995127409742,33,0.0007923289111229526
77,0.0007654258585424759,31,0.0006425794819087644
78,0.0007632635126510522,31,0.0006439898757677978
79,0.0007623840910290645,31,0.0006445274998428461
80,0.0007590577525208779,31,0.000646875966666911
81,0.0007590577525208779,31,0.000646875966666911
82,0.0007197601944007729,30,0.0006191556619642339
83,0.0007147310252195216,30,0.0006194774676264316
84,0.0006474635938390007,28,0.0005829699957136033
85,0.0006487355497295338,27,0.0005940355893991046
86,0.0006463969100227058,27,0.0005955195070207134
87,0.0006663544714385951,26,0.0005978272336293999
88,0.0006670683130717549,25,0.0006101435558984025
89,0.000572809486129114,23,0.0005247332201343266
90,0.0004829413464136831,22,0.0003408683991118088
91,0.00048232175390728276,22,0.00034117732230930724
92,0.00048232175390728276,22,0.00034117732230930724
93,0.00048232175390728276,22,0.00034117732230930724
94,0.0004792748119693676,22,0.0003428986615156383
95,0.0004792748119693676,22,0.0003428986615156383
96,0.0004664417951837816,22,0.0003220627577096478
97,0.0004595838372093481,22,0.0003206083492957336
98,0.0004595838372093481,22,0.0003206083492957336
99,0.0004595838372093481,22,0.0003206083492957336
100,0.0004595838372093481,22,0.0003206083492957336
101,0.00044692330550969063,22,0.0003231222868070111
102,0.00044692330550969063,22,0.0003231222868070111
103,0.00044692330550969063,22,0.0003231222868070111
104,0.00044692330550969063,22,0.0003231222868070111
105,0.00044692330550969063,22,0.0003231222868070111
106,0.00044630371300329025,22,0.0003234579427918538
107,0.00044630371300329025,22,0.0003234579427918538
108,0.00044630371300329025,22,0.0003234579427918538
109,0.00044630371300329025,22,0.0003234579427918538
110,0.00044630371300329025,22,0.0003234579427918538
111,0.00044325677106537507,22,0.00032541866479726726
112,0.00041288418487415095,21,0.00029980420536487965
113,0.00041288418487415095,21,0.00029980420536487965
114,0.0004249025659615242,20,0.00030147669421301597
115,0.0004249025659615242,20,0.00030147669421301597
116,0.00041974674127383504,20,0.0003049641907376383
117,0.00041974674127383504,20,0.0003049641907376383
118,0.00041974674127383504,20,0.0003049641907376383
119,0.00041974674127383504,20,0.0003049641907376383
120,0.00041974674127383504,20,0.0003049641907376383
121,0.00041974674127383504,20,0.0003049641907376383
122,0.0004195243793501192,19,0.0003137506587631533
123,0.00041158358590603824,19,0.00031477395776360737
124,0.00041158358590603824,19,0.00031477395776360737
125,0.00041158358590603824,19,0.00031477395776360737
126,0.00041158358590603824,19,0.00031477395776360737
127,0.00041158358590603824,19,0.00031477395776360737
128,0.00041158358590603824,19,0.00031477395776360737
129,0.00034538222579159146,17,0.000260890134306897
130,0.00034538222579159146,17,0.000260890134306897
131,0.00034538222579159146,17,0.000260890134306897
132,0.00034538222579159146,17,0.000260890134306897
133,0.00034538222579159146,17,0.000260890134306897
134,0.00034538222579159146,17,0.000260890134306897
135,0.00034538222579159146,17,0.000260890134306897
136,0.00034312275454492417,16,0.0002692743307054702
137,0.00034312275454492417,16,0.0002692743307054702
138,0.00034312275454492417,16,0.0002692743307054702
