rank,average_proportion,num_verbs,sd_proportion
1,0.5185657115080419,100,0.1869570509965092
2,0.18288865822916087,99,0.09160979034385586
3,0.09537195719724224,96,0.0497707222164879
4,0.05705400949459373,95,0.028962573137576615
5,0.039769790649820155,91,0.020952176568881785
6,0.030150114974320345,87,0.01423093532706282
7,0.02318459137911378,82,0.012111354050139156
8,0.020613327520274116,79,0.011421627117039737
9,0.016912805971511978,70,0.00942665695409844
10,0.014595259778253026,58,0.00940471487397409
11,0.013054703593749906,51,0.008206333519533078
12,0.011472221632893475,46,0.007157750276234803
13,0.009390899093616165,38,0.006414115270334907
14,0.007909603247693115,32,0.005431025044059022
15,0.006279169622104635,27,0.004220457280214901
16,0.006237328912909484,25,0.004305013724533576
17,0.006006024180708866,25,0.004418330483738001
18,0.004621392743567235,21,0.0034336402641744167
19,0.004176930570926343,19,0.0034333910302685707
20,0.004021473345017799,19,0.0032301591457409976
21,0.004044888530852121,18,0.003241851298122884
22,0.004003467828986073,17,0.003156638739785806
23,0.0033405396089506217,16,0.0017791673144868774
24,0.0031930748117369357,15,0.0017742684967713316
25,0.003178647920010758,15,0.0017803323206045183
26,0.0030036754659100787,15,0.0017952550746938654
27,0.0028640521427255672,13,0.0018915716287802584
28,0.0026402090609371986,12,0.0020185335248546266
29,0.002631192253608337,12,0.002021094020010761
30,0.002631192253608337,12,0.002021094020010761
31,0.0026003832566002575,12,0.0020409119031030523
32,0.0026003832566002575,12,0.0020409119031030523
33,0.0026497776302130626,10,0.002211065557480196
34,0.0026128068338033667,10,0.0022374701133072465
35,0.0026019866650087336,10,0.0022418829153760447
36,0.002223091407763721,8,0.0017140782761836794
37,0.0017000939917430492,8,0.0011507841714694434
38,0.0016865687807497576,8,0.0011510018201619915
39,0.0016865687807497576,8,0.0011510018201619915
40,0.0016865687807497576,8,0.0011510018201619915
41,0.0015630083584888604,8,0.0011845180576994583
42,0.0015630083584888604,8,0.0011845180576994583
43,0.0015630083584888604,8,0.0011845180576994583
44,0.0015630083584888604,8,0.0011845180576994583
45,0.0012194018428081307,7,0.0007314274510036974
46,0.0012194018428081307,7,0.0007314274510036974
47,0.001166586419365708,7,0.0007565274344571091
48,0.001166586419365708,7,0.0007565274344571091
49,0.001166586419365708,7,0.0007565274344571091
50,0.001166586419365708,7,0.0007565274344571091
51,0.001151129035373375,7,0.0007518968398921397
52,0.001151129035373375,7,0.0007518968398921397
53,0.001151129035373375,7,0.0007518968398921397
54,0.0011356716513810418,7,0.0007494724722574719
55,0.0011356716513810418,7,0.0007494724722574719
56,0.0011202142673887086,7,0.0007492757473601277
57,0.0011202142673887086,7,0.0007492757473601277
58,0.0011202142673887086,7,0.0007492757473601277
59,0.0011202142673887086,7,0.0007492757473601277
60,0.0011202142673887086,7,0.0007492757473601277
61,0.0011047568833963755,7,0.000751308415080544
62,0.0011047568833963755,7,0.000751308415080544
63,0.0011047568833963755,7,0.000751308415080544
64,0.0011047568833963755,7,0.000751308415080544
65,0.0011047568833963755,7,0.000751308415080544
66,0.0011047568833963755,7,0.000751308415080544
67,0.0011047568833963755,7,0.000751308415080544
68,0.0010892994994040424,7,0.0007555524823849168
69,0.0011846276535985598,6,0.0007801902496927842
70,0.0011846276535985598,6,0.0007801902496927842
71,0.0011846276535985598,6,0.0007801902496927842
72,0.001101553184318272,5,0.0008420871548112461
73,0.001101553184318272,5,0.0008420871548112461
74,0.0011568710578626286,4,0.0009618110976213936
75,0.0011568710578626286,4,0.0009618110976213936
76,0.0011298206358760455,4,0.0009741751356030839
77,0.0011298206358760455,4,0.0009741751356030839
78,0.0011298206358760455,4,0.0009741751356030839
79,0.0011298206358760455,4,0.0009741751356030839
80,0.0011298206358760455,4,0.0009741751356030839
81,0.0010644440668383887,4,0.0010353274809416539
82,0.0012009658066467754,3,0.0012231211618427803
83,0.0012009658066467754,3,0.0012231211618427803
84,0.0012009658066467754,3,0.0012231211618427803
85,0.0012009658066467754,3,0.0012231211618427803
86,0.0012009658066467754,3,0.0012231211618427803
87,0.0012009658066467754,3,0.0012231211618427803
88,0.0011648985773313313,3,0.0012441548143872902
89,0.0004553582019143097,2,0.00027414802250714165
90,0.0004553582019143097,2,0.00027414802250714165
91,0.0004553582019143097,2,0.00027414802250714165
92,0.0004553582019143097,2,0.00027414802250714165
93,0.0004553582019143097,2,0.00027414802250714165
94,0.0004553582019143097,2,0.00027414802250714165
95,0.00040125735794114365,2,0.00019763787522445952
96,0.00040125735794114365,2,0.00019763787522445952
97,0.00040125735794114365,2,0.00019763787522445952
98,0.00040125735794114365,2,0.00019763787522445952
99,0.00040125735794114365,2,0.00019763787522445952
100,0.00040125735794114365,2,0.00019763787522445952
101,0.00040125735794114365,2,0.00019763787522445952
102,0.00040125735794114365,2,0.00019763787522445952
103,0.00040125735794114365,2,0.00019763787522445952
104,0.00040125735794114365,2,0.00019763787522445952
105,0.00040125735794114365,2,0.00019763787522445952
106,0.00040125735794114365,2,0.00019763787522445952
107,0.00040125735794114365,2,0.00019763787522445952
108,0.00040125735794114365,2,0.00019763787522445952
109,0.00040125735794114365,2,0.00019763787522445952
110,0.00040125735794114365,2,0.00019763787522445952
111,0.00040125735794114365,2,0.00019763787522445952
112,0.00040125735794114365,2,0.00019763787522445952
113,0.00040125735794114365,2,0.00019763787522445952
114,0.0003471565139679777,2,0.0001211277279417775
115,0.0003471565139679777,2,0.0001211277279417775
116,0.0003471565139679777,2,0.0001211277279417775
117,0.0003471565139679777,2,0.0001211277279417775
118,0.0003471565139679777,2,0.0001211277279417775
119,0.0003471565139679777,2,0.0001211277279417775
120,0.0003471565139679777,2,0.0001211277279417775
121,0.0003471565139679777,2,0.0001211277279417775
122,0.0003471565139679777,2,0.0001211277279417775
123,0.0003471565139679777,2,0.0001211277279417775
124,0.0003471565139679777,2,0.0001211277279417775
125,0.0003471565139679777,2,0.0001211277279417775
126,0.0003471565139679777,2,0.0001211277279417775
127,0.0003471565139679777,2,0.0001211277279417775
128,0.0003471565139679777,2,0.0001211277279417775
129,0.0003471565139679777,2,0.0001211277279417775
130,0.0003471565139679777,2,0.0001211277279417775
131,0.0003471565139679777,2,0.0001211277279417775
132,0.0003471565139679777,2,0.0001211277279417775
133,0.0003471565139679777,2,0.0001211277279417775
134,0.0003471565139679777,2,0.0001211277279417775
135,0.0003471565139679777,2,0.0001211277279417775
136,0.0003471565139679777,2,0.0001211277279417775
137,0.0003471565139679777,2,0.0001211277279417775
138,0.0003471565139679777,2,0.0001211277279417775
139,0.0003471565139679777,2,0.0001211277279417775
140,0.0003471565139679777,2,0.0001211277279417775
141,0.0003471565139679777,2,0.0001211277279417775
142,0.0003471565139679777,2,0.0001211277279417775
143,0.0003471565139679777,2,0.0001211277279417775
144,0.0003471565139679777,2,0.0001211277279417775
145,0.0003471565139679777,2,0.0001211277279417775
146,0.0003471565139679777,2,0.0001211277279417775
147,0.0003471565139679777,2,0.0001211277279417775
148,0.0003471565139679777,2,0.0001211277279417775
149,0.00029305566999481177,2,4.4617580659095476e-05
150,0.00029305566999481177,2,4.4617580659095476e-05
151,0.00029305566999481177,2,4.4617580659095476e-05
152,0.00029305566999481177,2,4.4617580659095476e-05
153,0.00029305566999481177,2,4.4617580659095476e-05
154,0.00029305566999481177,2,4.4617580659095476e-05
155,0.00029305566999481177,2,4.4617580659095476e-05
156,0.00029305566999481177,2,4.4617580659095476e-05
157,0.00029305566999481177,2,4.4617580659095476e-05
158,0.00029305566999481177,2,4.4617580659095476e-05
159,0.00029305566999481177,2,4.4617580659095476e-05
160,0.00029305566999481177,2,4.4617580659095476e-05
161,0.00029305566999481177,2,4.4617580659095476e-05
162,0.00029305566999481177,2,4.4617580659095476e-05
163,0.00029305566999481177,2,4.4617580659095476e-05
164,0.00029305566999481177,2,4.4617580659095476e-05
165,0.00029305566999481177,2,4.4617580659095476e-05
166,0.0003246050638389959,1,
167,0.0003246050638389959,1,
168,0.0003246050638389959,1,
169,0.0003246050638389959,1,
170,0.0003246050638389959,1,
171,0.0003246050638389959,1,
172,0.0003246050638389959,1,
173,0.0003246050638389959,1,
174,0.0003246050638389959,1,
175,0.0003246050638389959,1,
176,0.0003246050638389959,1,
177,0.0003246050638389959,1,
178,0.0003246050638389959,1,
179,0.0003246050638389959,1,
180,0.0003246050638389959,1,
181,0.0003246050638389959,1,
182,0.0003246050638389959,1,
183,0.0003246050638389959,1,
184,0.0003246050638389959,1,
185,0.0003246050638389959,1,
186,0.0003246050638389959,1,
187,0.0003246050638389959,1,
188,0.0003246050638389959,1,
189,0.0003246050638389959,1,
190,0.0003246050638389959,1,
191,0.0003246050638389959,1,
192,0.0003246050638389959,1,
193,0.0003246050638389959,1,
194,0.0003246050638389959,1,
195,0.0003246050638389959,1,
196,0.0003246050638389959,1,
197,0.0003246050638389959,1,
198,0.0003246050638389959,1,
199,0.0003246050638389959,1,
200,0.0003246050638389959,1,
201,0.0003246050638389959,1,
202,0.00021640337589266391,1,
203,0.00021640337589266391,1,
