rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.39828431276965626,0.4005677397913474,5.2140389633893315e-06,100
2,0.14801793808105693,0.13967232950456984,6.964918251193479e-05,100
3,0.07923163630987064,0.07541394549950611,1.4574763123541736e-05,99
4,0.044928134837879115,0.048701774235226425,1.424035430121177e-05,99
5,0.030653633946526898,0.034692976612277736,1.6316289171355085e-05,98
6,0.022713353042191624,0.026295780709982713,1.28337879949551e-05,98
7,0.016960481969625192,0.020803046944553438,1.4765305586545308e-05,98
8,0.012806618858402362,0.016981622788652364,1.7430657817602965e-05,98
9,0.010126522326378295,0.014198006007086164,1.65769793622705e-05,98
10,0.00827546260658506,0.012096952349204285,1.4603783852943942e-05,97
11,0.007068398440928529,0.010465478467707998,1.1540152708343995e-05,96
12,0.006107884801914765,0.009168968399246894,9.370232789855809e-06,95
13,0.0052878743384818265,0.008118617385228708,8.013106196705819e-06,94
14,0.0048414725091797855,0.007253729491676519,5.818983749604248e-06,94
15,0.004426601839681652,0.0065315650451950565,4.430870096565268e-06,91
16,0.004147239591069966,0.0059212527072061505,3.1471225362232155e-06,89
17,0.003816746675686658,0.0053999981301223925,2.506685167972869e-06,87
18,0.00369496457270697,0.004950644738297112,1.576732678256487e-06,86
19,0.0034242058678258915,0.004560059364302735,1.29016316545867e-06,83
20,0.0033158941734887583,0.004218036917798836,8.138615311113178e-07,81
21,0.00299413855504033,0.00391654068127757,8.50825682486982e-07,77
22,0.002880297523819301,0.0036491649520405704,5.91157122179589e-07,75
23,0.002832329263213991,0.0034107482045435825,3.345684716888452e-07,72
24,0.0027839863332659383,0.003197090150454156,1.7065476377547653e-07,70
25,0.002625609932324555,0.00300474178686231,1.437409631252376e-07,67
26,0.0025050804084331356,0.002830847544392509,1.0612422687117283e-07,66
27,0.0023277273150237566,0.0026730251711677786,1.1923060945765775e-07,62
28,0.0023099853943008403,0.0025292733164837436,4.8087192815295034e-08,60
29,0.002225463917116996,0.0023978996987388933,2.9734098783554645e-08,59
30,0.0022104597479584856,0.0022774647445353772,4.489669566269256e-09,59
31,0.0021925718435115045,0.0021667369787648624,6.674402364772908e-10,57
32,0.0021386723960944466,0.0020646574275589935,5.478215567304109e-09,54
33,0.0021275196353649013,0.0019703109970890223,2.4714555948556176e-08,52
34,0.001998897759507448,0.0018829032975730606,1.3454715199448086e-08,51
35,0.002010714552864881,0.0018017417515635342,4.366963168373211e-08,49
36,0.0019544093022695616,0.0017262200982727152,5.2070312820714425e-08,47
37,0.0018926456265875545,0.0016558056087342817,5.609319405673857e-08,43
38,0.0018287045900565037,0.0015900284791357745,5.6966285924244206e-08,41
39,0.0018245764290545973,0.001528472985218182,8.767724945178518e-08,41
40,0.0016441415605041307,0.0014707700688830283,3.0057674106925984e-08,38
41,0.0016424761290331348,0.0014165910960369235,5.1024048131699485e-08,38
42,0.0014697546478635093,0.0013656425773038987,1.0839323236209342e-08,34
43,0.0014463934755697535,0.0013176616842639367,1.6571874092804385e-08,32
44,0.0014420592035520627,0.0012724124260816171,2.878002910610686e-08,30
45,0.001375983967670211,0.0012296823768219469,2.1404155484732885e-08,28
46,0.001343176036455496,0.0011892798639507954,2.3684031911596553e-08,28
47,0.001338072512880392,0.0011510315446495712,3.4984323796722953e-08,28
48,0.001093922116780127,0.0011147803095243002,4.350642045530783e-10,26
49,0.000988137886057407,0.0010803834637375415,8.509246601541737e-09,24
50,0.0009869515173098692,0.0010477111440611521,3.6917322429552116e-09,24
51,0.0009040766509832284,0.001016644937244848,1.2671619071877939e-08,23
52,0.0008972393323261617,0.0009870766707362631,8.070747372611086e-09,23
53,0.0008966203573274465,0.0009589073514208986,3.879669633197741e-09,23
54,0.0008806838360150346,0.0009320462318703673,2.638095707999895e-09,22
55,0.0008719773282396196,0.0009064099867493439,1.1856079720472837e-09,22
56,0.0008973481201529317,0.0008819219846586968,2.3796565628649347e-10,21
57,0.000894334482253034,0.0008585116428825986,1.2832758205600227e-09,21
58,0.0008223900324470073,0.0008361138543399046,1.8834328734796623e-10,21
59,0.0006773095221691513,0.0008146684775782222,1.886748263107114e-08,20
60,0.0006698756481645681,0.0007941198819442657,1.5436629627504138e-08,20
61,0.0006698756481645681,0.0007744165411580148,1.0928798307867259e-08,20
62,0.0006698756481645681,0.0007555106694448765,7.33335686967887e-09,20
63,0.0006691638269160456,0.0007373578951672864,4.6504309446548965e-09,20
64,0.0006613009104604187,0.0007199169675678071,3.4358421508166207e-09,20
65,0.0006613009104604187,0.0007031494928085946,1.7513038445520598e-09,20
66,0.0006605890892118962,0.0006870196959826167,6.985769742684565e-10,20
67,0.0006510119306589395,0.0006714942061931025,4.195236110573734e-10,20
68,0.0006471357896155243,0.00065654186216008,8.847420071344558e-11,20
69,0.0005980892229487539,0.0006421335361254276,1.9399015232049167e-09,19
70,0.0005958413663744722,0.0006282419740980815,1.0497993808592115e-09,19
71,0.0005915384709521455,0.0006148416507151753,5.430381870680808e-10,19
72,0.0005862653454157479,0.0006019086371981613,2.447125777897231e-10,19
73,0.0005862653454157479,0.0005894204810598385,9.95488093261099e-12,19
74,0.0006071680247305206,0.0005773560963724044,8.887510724294537e-10,18
75,0.0006063771122321622,0.0005656956635413444,1.6549802675836393e-09,18
76,0.0005623851290932022,0.0005544205376478476,6.343471689141502e-11,17
77,0.0005586623999227402,0.0005435131645258006,2.2949933311189014e-10,17
78,0.0005586623999227402,0.0005329570038301893,6.607673882749311e-10,17
79,0.0005586623999227402,0.0005227364584336212,1.2906732718796018e-09,17
80,0.0005310712742659239,0.0005128368095580887,3.3249570318128955e-10,17
81,0.0005310712742659239,0.0005032441571112493,7.743484491399882e-10,17
82,0.0005145514498540011,0.0004939453647514697,4.2461074325276697e-10,16
83,0.0005016902251021523,0.00048492800925455386,2.809718801214787e-10,16
84,0.0005016902251021523,0.0004761803337982644,6.507545543361729e-10,16
85,0.000500800448541499,0.00046769120481910173,1.096222019869103e-09,16
86,0.00049595527223723,0.00045945007212993346,1.3326296348737643e-09,16
87,0.00047153537365144017,0.00045144693201747246,4.0354548728132713e-10,15
88,0.00047153537365144017,0.00044367229306572245,7.763512597261996e-10,15
89,0.00047058627865341,0.0004361171444757456,1.1881212109578353e-09,15
90,0.0004485763670534703,0.00042877292667378085,3.921762508719151e-10,14
91,0.00044755947955558094,0.000421631504019158,6.722599154173462e-10,14
92,0.00044755947955558094,0.00041468513944086107,1.0807222379782802e-09,14
93,0.00044755947955558094,0.00040792647084723503,1.570775379275823e-09,14
94,0.00044755947955558094,0.00040134848916737847,2.1354556326585413e-09,14
95,0.0004260579854480953,0.0003949445178954228,9.680478631512049e-10,13
96,0.00042496287583498367,0.0003887081940202908,1.3144019534846213e-09,13
97,0.00042496287583498367,0.0003826334502338193,1.7917802717245086e-09,13
98,0.000400982275741915,0.0003767144983194124,5.889250210281261e-10,13
99,0.00039988716612880334,0.0003709458136317914,8.376018843562988e-10,13
100,0.00039988716612880334,0.00036532212058600744,1.1947423733755547e-09,13
101,0.00039988716612880334,0.00035983837908076685,1.6039053440189755e-09,13
102,0.00039501898182896857,0.00035448977178736453,1.6426168665964578e-09,13
103,0.00039501898182896857,0.0003492716922411886,2.0928145046282026e-09,13
104,0.00039501898182896857,0.000344179733677912,2.5846291525647084e-09,13
105,0.00039501898182896857,0.0003392096785611693,3.1146783312371884e-09,13
106,0.00039501898182896857,0.00033435748875278534,3.679816742231826e-09,13
107,0.0003873121060450027,0.00032961929628050763,3.328460298522218e-09,13
108,0.00038621699643189114,0.0003249913946617391,3.748574312117243e-09,13
109,0.00038621699643189114,0.00032047023074500616,4.3226371982861564e-09,13
110,0.00038621699643189114,0.0003160523970338507,4.923071008687495e-09,13
111,0.0003851218868187794,0.0003117346244605417,5.385690276436817e-09,13
112,0.0003851218868187794,0.0003075137755794744,6.0230189301323466e-09,13
113,0.00040060315941780315,0.0003033868381523925,9.451013120379537e-09,12
114,0.00040060315941780315,0.00029935091909964653,1.0252016169445741e-08,12
115,0.0003994167906702656,0.0002954032387936069,1.0818818973998361e-08,12
116,0.0004138442148675281,0.000291541125672102,1.4958045626744353e-08,11
117,0.0004138442148675281,0.0002877620111513566,1.589672209392617e-08,11
118,0.0004138442148675281,0.0002840634248193883,1.6843053465519336e-08,11
119,0.0004125499944156688,0.0002804429898921768,1.7452260644169936e-08,11
120,0.0004125499944156688,0.0002768984189161742,1.8401349935495086e-08,11
121,0.0004125499944156688,0.0002734275097018824,1.9355065752937732e-08,11
122,0.00040809090614954137,0.0002700281414742824,1.9061326989775938e-08,11
123,0.0004067966856976822,0.0002666982712268878,1.9627565737230494e-08,11
124,0.0004067966856976822,0.0002634359302670992,2.0552306197627427e-08,11
125,0.0004067966856976822,0.0002602392209413752,2.147909047579616e-08,11
126,0.0004067966856976822,0.0002571063135295099,2.2407207519845924e-08,11
127,0.0004067966856976822,0.0002540354432980249,2.3335997179486844e-08,11
128,0.00040550246524582295,0.0002510249077033474,2.3863315784288844e-08,11
129,0.0003073591376187473,0.00024807306373605877,3.514838556423601e-09,10
130,0.0003073591376187473,0.0002451783253980719,3.866453408422893e-09,10
131,0.0003059354951217022,0.00024233916130512025,4.044493674910122e-09,10
132,0.0003059354951217022,0.00023955409240743408,4.406490626313839e-09,10
133,0.0003059354951217022,0.00023682168982193567,4.776718083014032e-09,10
134,0.000304511852624657,0.00023414057276970583,4.952117028423858e-09,10
135,0.0003030882101276119,0.0002315094066128702,5.123525112602e-09,10
136,0.0003030882101276119,0.00022892690098541825,5.499899773684014e-09,10
137,0.0003016645676305667,0.00022639180801280867,5.665988340472787e-09,10
138,0.0003016645676305667,0.00022390292061553248,6.0468737464907845e-09,10
139,0.0003016645676305667,0.00022145907089210005,6.432921707064189e-09,10
140,0.0003002409251335216,0.00021905912857719375,6.590484092113007e-09,10
141,0.000285938734719313,0.00021670199957098525,4.7937254939996856e-09,10
142,0.000285938734719313,0.00021438662453585484,5.119704471705739e-09,10
143,0.000285938734719313,0.00021211197755697595,5.450390073106688e-09,10
144,0.000285938734719313,0.00020987706486343493,5.785377621264593e-09,10
145,0.000285938734719313,0.00020768092360675232,6.1242850001292286e-09,10
146,0.0002667844176133998,0.0002055226206938548,3.753007761811575e-09,10
147,0.00026187942052065965,0.00020340125167171675,3.419696231925476e-09,10
148,0.00026187942052065965,0.00020131593966105145,3.6679352138321293e-09,10
149,0.00026045577802361454,0.00019926583433657954,3.744209208422514e-09,10
150,0.00023355053682029323,0.00019725011095154515,1.3177209182524747e-09,9
151,0.00023355053682029323,0.0001952679694042786,1.465554967961704e-09,9
152,0.00023355053682029323,0.00019331863334473058,1.61860605726699e-09,9
153,0.0002319687118235764,0.0001914013493190145,1.6457109005765356e-09,9
154,0.0002319687118235764,0.00018951538595010664,1.8022848777190186e-09,9
155,0.0002319687118235764,0.0001876600331529505,1.9632590055367804e-09,9
156,0.00022083655791340354,0.0001858346013823114,1.2251369610044645e-09,9
157,0.00022083655791340354,0.0001840384209118144,1.3541028867877233e-09,9
158,0.00022083655791340354,0.00018227084114268388,1.4873145100393677e-09,9
159,0.00022083655791340354,0.00018053122994078286,1.6245194629805197e-09,9
160,0.00022083655791340354,0.00017881897300062337,1.765477441902692e-09,9
161,0.00021925473291668676,0.00017713347323509095,1.7742005171644283e-09,9
162,0.00021925473291668676,0.0001754741501896909,1.9167394239153275e-09,9
163,0.00021925473291668676,0.00017384043948018724,2.062458048336483e-09,9
164,0.00021925473291668676,0.00017223179225256337,2.2111569487016688e-09,9
165,0.00021925473291668676,0.00017064767466428815,2.3626461119520715e-09,9
166,0.00021925473291668676,0.000169087567385925,2.51674449739085e-09,9
167,0.00021925473291668676,0.00016755096512216804,2.6732796041495114e-09,9
168,0.00021925473291668676,0.00016603737615143786,2.8320870610797826e-09,9
169,0.00021925473291668676,0.0001645463218832122,2.9930102378076004e-09,9
170,0.00021925473291668676,0.00016307733643230814,3.1558998757630747e-09,9
171,0.00021925473291668676,0.00016162996620937138,3.3206137380725235e-09,9
172,0.00021925473291668676,0.00016020376952686547,3.487016277266014e-09,9
173,0.00023644219790324691,0.00015879831621988785,6.028572362859462e-09,8
174,0.00023644219790324691,0.00015741318728117304,6.245584519903866e-09,8
175,0.00023644219790324691,0.0001560479745096743,6.463231155055659e-09,8
176,0.00023644219790324691,0.0001547022801721444,6.681414150687406e-09,8
177,0.00023466264478194047,0.00015337571667716404,6.6075646807110925e-09,8
178,0.00023466264478194047,0.0001520679062610928,6.8218908313272e-09,8
179,0.00023466264478194047,0.00015077848068544228,7.036552986168236e-09,8
180,0.00023466264478194047,0.00014950708094519575,7.2514700523539046e-09,8
181,0.00023466264478194047,0.0001482533569876187,7.466565017121923e-09,8
182,0.00023466264478194047,0.0001470169674411291,7.681764756529614e-09,8
183,0.00023288309166063408,0.00014579757935381316,7.583886453741458e-09,8
184,0.00023288309166063408,0.000144594867941194,7.794810447533903e-09,8
185,0.00023288309166063408,0.00014340851634287696,8.00569962829299e-09,8
