subject_lemma,verb_lemma
xxx,like
we,go
birthday,come
you,wanna
we,have
we,do
we,have
this,be
that,be
they,have
bristle,block
you,like
that,be
xxx,like
he,have
he,do
wanna,look
what,be
you,wanna
us,play
that,be
it,go
i,have
i,cost
they,get
it,be
you,put
i,have
i,want
that,be
that,be
i,need
that,look
that,be
i,think
one,stick
it,stick
you,wanna
i,make
you,pepperoni
your,be
you,want
i,get
you,put
i,find
pizza,come
it,be
ya,go
it,be
you,say
it,be
i,hear
i,get
you,make
i,call
she,go
you,make
i,do
i,do
us,see
we,write
we,need
mommy,need
yours,go
it,be
xxx,put
xxx,make
you,want
i,know
i,wonder
we,call
i,call
i,do
we,get
you,like
lizzy,like
he,go
they,go
they,go
we,be
i,sit
wanna,look
you,wanna
one,look
you,wanna
us,look
that,be
she,be
boy,dress
us,see
this,be
who,be
that,be
it,look
she,dance
that,be
what,be
that,be
this,be
this,be
that,be
it,be
one,be
us,see
us,look
those,be
it,look
one,be
one,be
those,be
you,do
you,wanna
you,like
you,wanna
you,be
that,be
one,be
one,be
it,be
that,be
who,be
that,be
that,be
that,be
i,like
baby,rhino
that,be
he,look
he,look
you,like
wanna,see
us,see
it,go
us,see
it,be
you,go
we,make
i,will
i,will
us,blow
you,wanna
that,be
you,want
i,know
we,need
we,do
you,want
you,like
it,be
it,look
it,do
catalog,be
you,blow
us,eat
xxx,come
daddy,come
us,shut
you,get
you,should
that,be
i,think
it,go
you,do
you,get
it,be
you,wanna
you,wanna
you,wanna
you,be
xxx,forget
it,be
xxx,do
we,take
this,be
it,be
wanna,play
one,do
you,wanna
us,take
we,go
we,put
one,go
one,be
he,go
you,be
one,go
you,get
you,be
guy,quit
i,be
what,go
he,say
move,be
what,be
that,be
you,know
that,be
he,go
you,be
you,wanna
you,do
this,be
i,write
you,like
you,put
you,have
we,see
we,go
we,see
that,be
we,see
you,see
you,be
you,like
it,be
it,be
we,see
we,go
you,see
i,see
you,see
i,see
xxx,ride
he,ride
who,ride
lily,do
she,ride
i,be
you,want
i,help
you,finish
you,be
i,go
you,get
you,go
we,see
we,see
we,see
who,say
who,say
horse,say
pig,say
cow,say
duck,say
duck,say
he,say
he,say
sheep,say
you,know
goat,say
this,be
you,know
goat,say
goat,say
we,put
this,be
one,go
it,go
this,be
you,know
this,be
that,be
animal,live
i,go
horsie,lie
horsie,be
what,do
this,say
he,say
it,be
lion,say
i,think
he,be
i,think
he,be
we,go
us,put
i,think
he,go
xxx,put
ya,do
this,be
that,be
i,put
this,be
dya,know
that,be
one,be
it,look
ya,know
i,tell
rhinoceros,have
hippopotamus,have
rhinoceros,have
monkey,say
what,do
the,do
elephant,say
it,be
elephant,say
that,be
he,say
we,have
it,be
us,finish
what,be
that,be
it,be
tractor,say
we,find
that,be
i,mean
hen,be
rooster,be
these,be
chick,be
this,be
this,be
these,be
you,want
i,count
pig,have
baby,have
pig,have
us,see
she,have
xxx,come
xxx,be
you,be
i,have
i,have
i,have
who,be
i,have
you,have
this,be
name,be
xxx,go
you,like
we,get
horsie,say
what,do
the,do
baby,say
baby,say
what,do
baby,do
baby,say
baby,say
baby,say
baby,say
that,be
baby,say
xxx,be
he,be
direction,be
you,remember
horsie,be
we,say
we,go
we,see
this,be
you,remember
we,see
we,see
we,go
we,see
xxx,ride
he,ride
he,sit
he,walk
diju,ride
you,do
you,do
you,know
you,ride
violet,get
she,get
you,get
i,get
i,feel
you,know
i,brush
she,scream
i,be
you,brush
i,brush
she,bleed
i,feel
that,be
it,be
daddy,go
xxx,have
i,wanna
i,get
i,get
you,win
wanna,do
us,do
this,be
it,be
one,be
we,go
us,start
thing,be
it,have
xxx,do
he,come
we,get
you,wanna
we,start
xxx,help
it,be
it,be
he,help
he,help
you,get
he,come
he,go
wanna,do
i,need
that,be
we,do
xxx,do
one,be
it,be
one,have
us,see
us,see
we,find
you,get
you,know
one,go
we,go
bear,be
we,be
you,get
you,be
it,look
this,go
one,have
we,look
one,be
that,go
you,get
one,be
one,go
i,think
it,be
it,be
it,be
you,say
you,go
we,finish
us,see
piece,be
you,know
that,go
you,help
we,start
i,get
chick,go
these,be
vaivy,be
you,wanna
you,see
it,be
it,be
we,start
it,be
piece,be
you,do
you,go
i,turn
it,look
you,do
i,see
i,see
it,go
you,want
i,help
xxx,finish
you,get
this,be
you,remember
i,see
lion,go
lion,say
i,can
we,get
we,see
we,see
we,do
we,see
what,be
this,be
i,see
it,go
you,get
you,remember
you,say
i,try
they,have
she,think
it,be
one,be
one,be
i,get
one,be
you,remember
what,be
this,be
one,be
it,be
you,finish
xxx,finish
xxx,finish
you,finish
we,have
she,do
i,help
you,do
she,turn
she,do
she,do
who,want
she,say
i,go
it,be
it,be
it,be
that,mean
it,be
that,mean
it,be
you,say
they,go
i,take
xxx,see
i,look
we,go
us,see
i,put
it,be
you,want
i,check
us,see
you,be
i,be
this,be
you,want
i,get
you,do
wanna,put
you,find
candy,be
you,be
candy,be
you,like
it,say
they,make
they,be
this,be
this,be
this,be
this,be
mm,say
jelly+beans,be
you,find
they,ask
many,be
it,say
you,care
it,say
you,start
you,go
way,drive
hafta,drive
hafta,go
it,say
jelly+beans,lie
jelly+beans,be
they,hide
you,see
you,see
it,say
you,find
that,hide
jelly+beans,be
you,find
it,be
you,find
it,be
this,be
you,have
you,have
we,go
you,say
you,go
daddy,get
you,be
you,see
wanna,look
one,be
one,look
it,do
you,be
this,look
that,do
you,know
it,look
it,do
it,look
this,look
what,be
you,get
this,look
this,look
they,be
who,come
somebody,come
we,get
we,go
you,go
we,share
it,be
us,be
you,like
us,put
i,go
wait,be
that,be
who,be
we,see
that,be
who,be
who,be
who,be
what,be
what,be
this,be
you,like
you,want
us,try
you,get
what,be
that,be
what,be
that,be
what,be
that,be
you,know
these,say
i,know
you,sing
that,be
you,sing
you,be
i,wonder
you,be
you,like
it,say
bear,be
elmo,find
who,be
that,be
he,be
he,be
he,hide
he,hide
who,be
what,be
you,like
i,get
i,leave
that,be
what,be
what,be
wanna,try
i,live
i,be
i,hunt
i,hide
i,live
i,be
i,have
that,keep
he,live
fish,live
gorilla,live
zebra,live
he,live
what,be
that,be
penguin,live
that,be
stuff,stick
he,live
you,like
wanna,read
i,be
we,live
town,celebrate
clifford,dress
i,make
we,go
clifford,feel
he,give
he,push
clifford,want
he,ride
he,get
kid,ride
man,pitch
clifford,want
he,make
he,pick
i,stop
it,be
we,play
clifford,keep
he,forget
we,see
people,get
that,look
clifford,enjoy
it,be
clifford,be
clifford,try
bird,come
bird,like
we,leave
someone,forget
bee,love
clifford,forget
that,work
he,take
mayor,do
he,make
parade,come
everything,be
we,go
man,run
clifford,rush
bridge,collapse
clifford,do
you,guess
what,happen
parade,go
clifford,be
he,be
he,fix
clifford,save
it,be
you,see
i,be
we,live
town,celebrate
everyone,want
people,do
they,dress
clifford,dress
clifford,look
i,make
we,go
team,have
clifford,feel
he,give
clifford,want
he,ride
he,get
he,be
man,pitch
clifford,want
they,make
i,stop
it,be
we,play
clifford,keep
he,forget
volleyball,be
we,see
people,get
that,look
clifford,enjoy
it,be
clifford,be
clifford,try
bird,come
bird,like
we,leave
someone,forget
bee,love
clifford,try
that,work
he,take
you,do
mayor,do
he,make
he,get
it,say
everything,be
we,go
man,run
clifford,rush
we,go
bridge,collapse
clifford,do
you,guess
what,happen
parade,go
clifford,be
he,be
clifford,save
it,be
you,show
you,like
you,know
they,do
they,pull
people,do
they,do
clifford,do
kid,ride
he,be
they,rid
xxx,ride
they,play
you,remember
we,play
you,take
you,throw
it,be
you,remember
clifford,play
kid,go
clifford,be
he,fall
he,go
he,go
he,be
he,eat
he,be
he,be
what,be
foot,hurt
us,take
it,be
us,try
who,paint
xxx,put
piggy,go
piggy,have
pig,have
piggy,cry
this,go
that,be
that,pink
i,put
us,see
us,lose
you,want
clifford,eat
he,eat
you,eat
he,go
he,go
you,eat
you,do
it,be
i,go
it,be
it,be
it,be
i,go
us,hide
you,be
i,see
we,hide
that,be
i,hear
you,know
we,go
today,be
it,be
it,be
it,be
people,think
summer,end
you,go
it,be
it,be
it,be
i,mean
today,be
you,have
i,make
you,get
you,hide
you,tap
i,go
i,go
we,can
i,see
you,turn
you,wave
you,set
i,think
i,go
you,say
you,have
you,think
you,have
it,be
i,be
i,know
i,go
she,want
i,have
i,will
you,wanna
we,read
i,like
you,like
we,read
i,kid
you,like
he,take
rhino,catch
rhino,see
he,see
rhino,see
he,see
rhino,see
he,see
rhino,see
he,see
rhino,see
he,see
what,happen
it,pop
you,see
they,be
they,stick
balloon,land
needle,stick
it,be
these,be
sun,set
sky,begin
moon,be
moon,look
moon,look
it,look
moon,look
some,look
some,look
some,look
that,form
one,call
that,be
they,look
they,twinkle
sun,rise
you,see
venus,shin
it,look
comet,blaze
they,look
comet,pass
you,see
it,be
i,get
you,know
that,be
you,know
you,like
uncle,wear
apron,have
you,see
he,be
he,plaster
i,want
i,wanna
elizabeth,measure
she,cut
i,love
he,have
you,have
xxx,have
uncle,go
i,go
we,mix
uncle,ask
he,plaster
i,carry
uncle,say
you,be
uncle,sit
i,go
i,be
uncle,go
i,help
i,get
this,show
they,make
line,say
they,draw
they,put
that,be
i,like
you,like
you,wanna
that,be
they,be
you,know
you,know
xxx,have
he,cook
you,see
he,use
you,know
he,have
he,cook
dyou,want
i,show
it,be
apron,be
it,be
it,have
us,see
we,put
us,see
ye,see
wanna,read
uncle,wear
apron,have
he,be
he,plaster
i,wanna
i,want
elizabeth,measure
she,cut
i,love
uncle,go
i,go
we,mix
uncle,ask
he,plaster
i,carry
uncle,say
you,be
uncle,sit
i,go
i,be
uncle,go
i,help
i,get
i,see
you,go
you,go
i,know
this,be
you,have
you,like
i,get
apron,fall
microphone,do
i,fix
i,go
graham,want
i,call
you,wanna
i,give
i,get
sista,call
you,wanna
i,find
graham,be
she,get
violet,want
us,try
lemme,try
she,get
violet,try
it,go
it,be
i,know
guy,want
we,hang
it,be
you,know
we,do
we,get
you,know
i,think
i,have
i,think
i,have
lemme,see
i,be
i,get
i,have
matter,be
i,get
we,get
we,go
it,do
us,see
this,say
it,be
am,be
it,open
i,think
thing,be
you,wanna
you,know
you,go
you,wanna
you,need
you,know
you,need
it,be
we,get
xxx,come
they,go
us,put
i,put
that,be
who,play
it,be
microphone,go
backpack,go
you,take
you,get
you,want
we,get
mommy,wear
dyou,want
i,play
you,get
we,play
you,wanna
you,play
us,see
we,play
you,know
you,get
i,think
i,wonder
lemme,read
you,put
you,put
i,read
i,go
you,come
i,go
i,go
you,come
dontchu,know
dontchu,know
you,be
wanna,do
you,put
you,put
that,be
we,do
one,go
one,go
you,try
you,have
you,wear
your,wear
this,be
it,call
we,read
we,put
you,play
she,get
story,be
you,wanna
i,make
we,have
we,have
we,have
bread,take
we,go
that,come
you,sound
i,think
you,stick
it,be
you,be
i,have
i,want
i,want
world,see
i,think
they,understand
mommy,put
it,be
you,puddit
xxx,put
i,want
it,cover
wanna,play
us,see
they,have
queen,be
horse,be
i,bet
one,be
that,be
i,think
i,think
i,dunno
these,be
queen,be
it,be
i,go
i,go
you,need
you,have
you,have
i,get
i,can
i,give
us,wipe
i,want
xxx,go
i,will
we,miss
it,be
i,call
i,have
this,be
you,stick
ya,get
daddy,change
he,change
i,guess
it,be
he,change
he,do
daddy,do
i,make
i,think
we,need
you,do
it,have
you,put
us,see
that,be
this,be
it,be
you,want
one,name
some,have
peter,fly
you,learn
i,will
wanna,sing
us,hear
you,go
that,be
you,learn
you,play
i,go
i,be
matter,be
matter,be
i,get
whatchu,do
you,think
i,go
i,go
us,see
us,put
that,be
us,see
you,go
you,want
i,put
us,see
this,be
us,see
one,be
this,be
it,be
you,wanna
wanna,put
you,have
xxx,go
you,wanna
you,can
you,play
i,get
that,be
you,put
i,put
we,go
you,put
you,get
i,fill
wanna,put
us,see
i,put
you,close
we,go
us,see
you,close
you,do
you,do
we,doneed
that,be
awigh,let
us,see
we,want
i,guess
we,do
it,go
we,need
that,be
we,want
we,press
it,go
ya,hear
you,hear
arigh,come
you,take
you,want
i,know
i,know
we,call
i,call
i,have
we,get
us,put
you,wanna
wanna,read
you,wanna
wanna,read
i,hope
daddy,get
it,be
you,go
chair,be
you,want
i,read
that,be
i,be
wanna,see
i,be
i,help
i,help
i,help
i,help
i,help
he,bounce
work,be
i,help
that,be
that,be
name,be
you,wanna
we,have
that,work
i,get
that,work
i,dunno
i,have
you,need
i,guess
i,could
you,have
i,look
we,have
i,be
you,be
you,be
you,be
toy,wake
i,roll
they,be
i,be
pal,play
sun,set
it,be
you,wanna
this,be
he,be
i,love
boy,say
whatcha,get
that,be
he,bark
he,lick
we,like
we,like
we,go
spot,wear
mama,be
rolie,be
one,be
we,get
i,think
i,dunno
it,be
it,be
i,like
it,be
you,wanna
you,wanna
what,be
that,be
this,be
he,look
saturn,be
us,see
dyou,remember
what,be
that,be
what,be
that,be
this,be
this,be
this,be
this,be
you,be
this,be
this,be
this,be
those,be
they,look
they,look
they,be
shark,be
they,do
this,be
you,know
we,live
we,live
you,count
these,be
alarm,keep
this,be
that,be
alarm,go
you,find
i,get
it,light
it,be
i,wonder
they,turn
they,do
they,move
they,have
you,try
it,involve
it,be
this,be
he,be
i,love
boy,say
whatcha,get
that,be
he,bark
he,lick
we,like
we,like
we,go
spot,wear
i,be
you,be
toy,wake
he,have
i,roll
they,be
you,have
i,be
pal,play
that,be
that,be
that,be
sun,set
it,be
dyou,have
it,say
he,be
he,be
i,be
wanna,see
i,be
i,help
i,help
i,help
i,help
i,help
he,bounce
work,be
rolie,do
i,help
name,be
wanna,do
you,wanna
wanna,sit
you,get
we,do
us,fix
mommy,wear
you,get
we,make
you,want
i,call
you,ask
i,mean
you,want
jus,ask
they,do
anything,happen
anything,happen
you,want
this,let
us,cut
you,wanna
you,wanna
that,be
i,give
i,love
us,sit
you,sit
it,be
that,be
you,want
us,rip
us,see
this,point
i,see
i,sit
you,wanna
i,get
i,go
you,go
you,go
i,freeze
we,get
heat,go
we,go
i,get
i,get
those,work
they,do
those,work
i,need
muck,be
i,think
that,be
that,be
that,be
that,be
i,dunno
that,be
i,think
i,think
i,dunno
who,be
that,be
you,wanna
ya,think
you,wanna
who,be
that,be
we,go
hafta,ask
that,be
it,be
it,be
who,be
it,be
you,color
i,color
u,m
i,m
i,m
i,color
we,hold
didju,know
you,get
we,sing
you,color
i,color
i,go
i,color
he,be
i,do
you,help
you,color
you,go
that,be
you,have
you,be
we,flip
you,wanna
i,get
i,feel
i,make
i,make
you,make
i,make
that,be
i,like
i,make
that,look
you,make
it,be
it,be
it,be
we,go
it,go
it,be
didju,see
you,do
i,m
you,be
i,m
u,m
i,be
i,go
i,go
i,go
you,go
i,make
this,be
i,learn
we,hold
pilchard,be
that,look
us,see
what,go
today,be
i,wanna
i,get
we,know
we,love
it,be
we,go
i,wish
we,read
i,love
i,wonder
it,be
i,guess
we,go
they,be
you,want
you,wanna
us,do
you,go
dot,connect
la,connect
la,connect
la,connect
la,connect
you,hear
it,purr
it,be
la,connect
wendy,do
wanna,make
it,be
blue,work
d,be
d,be
that,be
you,hear
it,purr
it,be
it,be
it,look
you,be
i,dunno
it,get
you,do
you,be
you,be
lemme,get
julie,call
we,get
i,take
i,get
i,be
you,say
shh,raisin
didjou,want
didjou,want
you,do
you,get
you,want
mommy,help
that,be
i,hold
you,have
that,be
that,be
it,be
mommy,put
that,be
what,be
you,drink
you,wanna
that,mean
i,know
dyou,want
i,have
i,have
i,bring
it,be
you,want
that,be
cheese,be
you,go
this,be
i,want
you,sit
wanna,play
wanna,read
what,be
that,be
they,sing
they,be
you,want
you,have
you,know
you,sit
you,do
you,sit
ya,sit
what,be
that,be
wanna,have
ya,sit
mommy'll,give
ya,sit
you,wanna
you,wanna
i,prefer
you,know
go,have
she,give
it,come
you,squeeze
you,go
you,need
that,be
mommy,kiss
she,love
dyou,know
you,do
i,know
it,be
it,be
one,be
you,put
you,go
you,take
we,get
you,want
you,need
you,go
ya,go
i,help
you,go
ya,go
that,be
what,be
that,be
that,be
that,be
that,be
you,say
you,say
this,be
that,be
i,know
you,squeeze
it,come
i,want
you,squeeze
we,go
that,be
you,have
you,be
we,go
you,be
that,be
you,try
you,get
you,try
you,want
i,hold
hafta,push
we,get
you,put
it,be
we,go
we,put
this,be
this,be
that,be
you,do
you,sweep
dyou,sweep
you,vacuum
whadyou,do
you,play
dyou,play
whadyou,do
horsie,be
i,go
this,be
what,be
that,be
what,be
that,be
that,be
what,be
what,be
that,be
that,be
that,be
you,say
this,be
duck,say
duck,go
duck,say
duck,say
that,be
duck,come
duck,go
duck,say
duck,say
duck,come
duck,go
duck,say
duck,come
that,be
you,know
i,think
i,have
this,be
we,tell
what,be
that,be
what,begin
what,be
that,be
what,begin
that,be
what,be
that,be
that,be
what,be
that,be
what,begin
donald,dream
what,be
that,be
that,be
what,be
that,be
ichabod,be
i,be
i,be
that,be
what,be
that,be
what,begin
jar,begin
king,kerchoo
lion,lick
little,m
what,be
that,be
what,begin
what,be
that,be
that,be
o,be
you,use
you,say
ostrich,oil
we,rip
we,know
it,go
what,be
that,be
what,begin
what,be
that,be
that,be
what,be
that,be
this,be
duck,be
you,want
that,be
it,be
it,be
duck,say
duck,be
that,be
that,be
what,be
that,be
that,be
that,be
that,be
that,be
that,be
eye,be
eye,be
that,be
that,be
dyou,do
dyou,push
you,do
you,do
you,pull
we,know
it,pop
you,pull
you,pull
that,push
way,push
you,do
you,push
that,be
fun,be
you,do
ya,push
ya,go
i,can
i,show
i,show
you,go
xxx,go
you,use
i,love
you,wanna
that,be
that,be
us,see
i,know
animal,be
this,be
that,be
us,move
you,like
you,wanna
you,like
sheep,be
you,do
you,go
ya,go
this,be
that,be
what,be
that,be
that,be
that,be
doggie,be
doggie,say
that,be
this,be
good,try
picture,look
we,do
who,say
you,turn
that,be
that,be
that,be
that,be
lamb,say
bah,say
what,be
that,be
doggie,be
doggie,be
that,be
cat,say
cat,say
doggie,say
that,be
cow,be
that,be
cow,say
who,say
duck,say
this,be
that,be
propeller,go
plane,go
this,be
that,be
it,say
lion,say
that,be
you,be
that,go
that,be
it,say
it,do
who,come
beep,say
it,be
who,be
hello,say
i,like
that,be
who,wait
it,be
i,wait
thomas,go
who,be
toot,say
thank,say
who,be
i,hope
toppumhat,say
you,hand
that,be
that,be
that,hand
what,be
this,be
that,be
i,help
that,be
he,be
it,say
you,give
we,read
i,put
i,will
i,get
i,put
you,put
xxx,put
you,do
doggie,go
doggie,be
doggie,be
that,be
you,put
you,put
we,read
wanna,put
you,put
you,put
he,eat
he,be
he,be
who,be
that,be
who,be
that,be
he,be
ss,say
he,be
he,be
who,be
that,be
he,be
what,be
that,be
lion,say
he,be
he,be
that,be
it,be
he,be
that,be
that,be
that,be
he,be
that,be
he,be
he,be
whadyou,think
he,be
who,be
who,be
that,be
that,be
mommy,have
you,be
you,be
i,have
i,have
you,know
mommy,have
i,have
i,go
i,get
i,go
i,eat
you,need
you,smell
you,have
you,have
you,mean
you,be
you,be
wanna,play
ball,be
whadya,think
you,put
ya,put
they,be
ya,get
mommy'll,put
that,be
wanna,put
whoop,try
dyou,want
dyou,want
dyou,want
dyou,want
what,do
this,do
it,dance
this,be
that,dance
i,know
who,like
i,know
who,like
who,like
who,like
i,know
who,like
he,like
i,know
we,straighten
that,be
that,be
that,be
we,read
wanna,read
moon,be
it,get
us,get
it,be
dontcha,sit
it,be
yourself,set
it,be
you,get
i,have
i,give
you,do
mommy,see
we,leave
you,say
you,say
you,say
dyou,want
you,want
water,be
water,be
us,clear
this,be
i,try
this,be
this,be
i,eat
you,wanna
you,put
you,like
you,can
you,put
you,put
i,have
you,go
mommy,dance
you,want
you,want
that,be
that,be
you,wanna
you,need
i,want
you,chew
that,be
that,be
that,make
that,be
you,do
you,go
that,be
we,have
we,do
you,go
you,love
you,go
we,go
i,be
you,be
you,know
mommy,want
you,spill
we,be
you,do
you,want
mommy,have
ya,want
mommy'll,hold
it,be
i,think
it,be
i,think
it,be
dyou,want
he,be
it,be
that,be
what,be
that,be
they,be
who,be
it,be
he,be
he,be
we,love
i,think
he,want
i,think
he,have
you,have
phone,be
you,say
you,need
that,travel
you,do
you,travel
you,come
you,come
you,put
you,put
song,be
baby,love
baby,love
lion,be
lion,say
baby,love
we,do
doggy,love
doggy,love
train,be
that,go
we,find
we,find
wanna,stay
you,stay
you,stay
you,stay
who,be
who,be
who,be
that,be
who,be
that,be
who,be
that,be
that,be
this,be
it,be
it,bounce
it,bounce
i,see
wanna,catch
one,be
it,be
that,be
you,wanna
wanna,play
wanna,sing
you,be
you,know
you,wanna
we,do
you,be
ya,know
it,clap
you,be
ya,know
it,clap
you,be
ya,know
you,wanna
you,be
you,know
it,clap
you,be
ya,know
it,say
you,be
ya,know
it,say
william,be
he,be
he,be
that,be
it,be
ball,be
us,do
i,guess
you,wanna
that,be
you,clap
spot,be
this,be
this,be
that,be
i,understand
you,use
we,go
spot,be
he,be
he,be
that,be
he,be
that,be
he,be
he,be
that,be
he,be
what,be
that,be
they,say
what,be
lion,be
lion,be
lion,be
lion,be
we,come
xxx,be
he,be
he,be
he,be
he,be
he,be
he,be
you,see
us,see
it,be
he,say
you,think
us,see
us,see
who,be
that,be
who,be
that,be
we,find
we,find
panda,be
panda,be
you,find
panda,be
book,be
it,be
you,get
we,find
who,hide
who,hide
what,be
that,be
who,hide
what,be
that,be
who,hide
what,be
that,be
who,hide
what,be
that,be
who,hide
what,be
that,be
that,be
who,hide
what,be
that,be
we,have
we,do
who,hide
who,hide
who,hide
you,see
that,be
bee,be
you,show
bzz,be
moon,be
egg,lie
you,see
what,be
that,be
what,be
that,be
sun,come
he,start
we,go
he,be
he,keep
he,keep
we,go
he,eat
that,be
pickle,be
you,show
that,be
that,be
that,be
cherry,be
piece,be
that,be
that,be
that,be
this,be
day,be
he,eat
what,happen
this,be
one,be
that,be
whistle,blow
engine,be
darkness,hear
echo,call
bridge,go
worker,wait
sun,set
night,fall
you,see
i,see
what,be
that,be
you,see
i,see
what,be
that,be
duck,look
duck,be
you,see
i,see
that,be
horse,be
horsie,say
horsie,be
that,be
you,see
i,see
what,be
that,be
frog,be
i,know
you,know
you,see
i,see
what,be
that,be
what,be
whadyou,see
what,be
that,be
doggie,be
doggie,be
you,see
i,see
sheep,be
this,be
that,be
you,show
bear,be
that,be
that,be
duck,be
dog,be
that,be
duck,be
that,say
that,be
that,say
what,be
a,be
what,do
the,do
that,be
wanna,get
us,take
you,give
you,wanna
xxx,take
this,be
this,be
lemme,see
who,come
beep,say
it,be
who,be
hello,say
i,like
that,be
who,wait
it,be
i,wait
thomas,go
who,be
toot,say
percy,say
who,be
i,hope
you,get
wheel,be
you,get
wheel,go
book,be
that,be
you,like
you,wanna
wheel,go
wheel,go
driver,be
that,be
move,say
horn,be
horn,go
that,be
beep,go
wiper,do
wiper,go
they,do
wiper,go
rider,go
rider,go
rider,do
bumpity,bump
baby,go
baby,go
wheel,go
that,be
you,snap
we,snap
the,be
we,do
we,read
wheel,do
wheel,go
that,be
wanna,turn
driver,say
what,do
driver,do
that,be
driver,say
what,be
that,be
that,be
fire+boat,rush
ship,come
ship,dock
ship,be
worker,be
people,be
this,be
what,be
that,be
you,get
what,be
i,know
you,rip
what,be
that,be
you,go
you,want
i,hold
it,be
you,want
mommy,hold
what,begin
what,begin
what,be
that,be
c,come
what,begin
what,be
that,be
you,say
ichabod,be
i,be
what,begin
jar,begin
i,know
this,be
lion,lick
little,m
what,begin
what,be
that,be
what,be
that,be
nose,be
that,be
this,be
you,be
o,be
you,use
you,say
ostrich,oil
we,rip
us,see
we,find
i,think
i,see
you,see
what,begin
rosy,go
what,begin
what,begin
vin,be
what,be
that,be
name,begin
that,be
that,be
wiggins,wash
who,wash
what,be
i,know
you,get
name,be
it,come
us,finish
us,sing
you,wanna
us,sing
i,say
it,rhyme
it,do
spider,climb
rain,come
sun,come
spider,climb
you,be
ya,know
it,clap
you,be
ya,know
it,clap
panda,be
panda,be
panda,help
you,help
she,find
panda,be
panda,be
you,show
panda,be
one,be
two,be
three,be
you,want
you,have
ride,be
six,be
who,get
seven,be
eight,make
you,need
ten,make
one,be
toe,be
toe,be
toe,be
that,be
that,be
eye,be
that,be
that,be
this,be
one,be
you,go
that,be
you,rid
you,rid
you,rid
you,rid
engine,go
it,go
that,be
it,go
brrm,take
you,rid
one,be
wanna,look
dya,want
lemme,put
you,want
you,want
it,be
we,go
that,be
he,have
he,want
that,be
i,keep
you,know
i,keep
he,see
he,be
he,be
husband,leave
he,keep
that,be
he,see
light,come
i,be
i,know
it,be
i,think
he,be
he,be
he,be
he,be
he,be
you,hear
he,be
it,be
this,be
i,keep
i,take
i,make
i,get
mommy,have
i,be
that,be
i,think
it,be
you,need
you,be
you,get
hold,want
you,do
you,climb
you,go
i,come
that,be
you,sit
that,be
you,wanna
wanna,push
that,be
that,be
mommy,pick
that,be
xxx,pick
ya,go
foot,go
that,be
that,be
sky,be
that,be
you,be
what,be
this,be
this,be
you,say
i,go
i,go
i,go
you,wanna
wanna,go
what,be
that,be
what,be
that,be
you,try
spider,climb
you,wanna
i,wonder
you,be
i,wonder
you,be
you,be
ya,know
it,clap
you,be
ya,know
it,clap
you,be
ya,know
you,want
you,be
ya,know
it,clap
you,be
ya,know
it,say
you,be
ya,know
it,say
you,be
you,know
you,want
you,be
ya,know
it,say
you,be
ya,know
it,beep
you,be
ya,know
you,be
ya,know
you,want
you,be
ya,know
it,beep
what,be
that,be
that,be
that,be
it,be
you,be
you,wanna
it,be
macdonald,have
it,go
i,e
he,have
that,say
that,be
he,have
i,e
pig,be
you,want
macdonald,have
i,e
he,have
doggie,be
that,be
macdonald,have
i,e
he,have
i,e
horse,say
we,do
macdonald,have
i,e
he,have
donkey,say
macdonald,have
i,e
he,have
i,e
sheep,say
that,be
macdonald,have
i,e
this,be
he,have
i,e
lion,say
that,be
macdonald,have
i,e
us,put
it,be
wanna,come
that,be
wanna,go
he,like
he,love
that,be
i,see
hat,be
i,be
you,be
you,say
you,say
you,say
you,go
you,go
wanna,get
wanna,get
wanna,get
you,be
wanna,go
wanna,play
wanna,play
cmon,come
you,swing
you,wanna
you,wanna
you,wanna
thing,be
we,turn
you,see
max,wear
wouldja,flip
you,wanna
you,flip
i,see
we,deal
william,be
you,hear
you,hear
i,hear
that,be
lion,be
that,be
you,hear
i,hear
it,be
that,be
i,hear
you,hear
i,hear
that,be
that,be
i,know
you,know
that,be
what,come
this,be
this,be
animal,be
it,be
you,say
what,be
that,be
that,be
we,read
thing,be
we,read
you,wanna
i,be
wanna,sit
answer,be
thing,be
we,do
max,wear
we,want
we,want
i,see
william,be
i,see
eye,be
eye,be
i,see
that,be
that,be
nose,be
nose,be
that,be
nose,be
elbow,be
elbow,be
that,be
that,be
that,be
that,be
that,be
that,be
knee,be
knee,be
it,be
this,be
this,be
this,be
this,be
this,be
elbow,be
knee,be
toe,be
toe,be
toe,be
we,read
wanna,read
this,be
guy,open
you,say
it,be
toe,be
shimmy,wiggle
nose,be
eye,be
eye,be
you,say
it,be
foot,be
these,be
us,eat
you,like
what,be
that,be
this,be
this,be
you,say
you,be
us,go
he,be
you,be
you,play
he,be
you,go
jump+rope,slide
you,be
snack,be
breakfast,cook
you,be
this,be
i,have
we,sign
i,know
you,like
duck,go
duck,say
duck,come
i,know
you,like
you,recognize
they,do
they,paint
this,be
they,be
bear,see
teddy,bear
they,play
you,recognize
we,go
that,be
that,be
that,be
that,be
that,be
this,be
that,be
you,love
you,know
apple,be
this,be
you,know
you,be
you,say
that,be
that,be
it,be
that,be
what,be
one,be
this,be
that,be
that,be
he,point
he,point
i,know
you,wanna
you,love
he,point
what,be
pointing,be
that,be
that,be
she,blow
what,happen
we,sing
wanna,sing
you,sing
