subject_lemma,verb_lemma
you,wanna
i,do
what,be
that,be
i,get
we,go
who,get
what,be
that,be
it,be
trash,go
you,pull
trash,come
trash,come
you,go
that,be
we,get
it,fix
who,break
i,see
it,be
piece,miss
it,be
it,be
i,find
that,be
we,see
that,be
that,be
you,turn
you,put
you,go
i,do
billy,drive
you,go
momma,do
you,want
i,put
you,want
this,be
daddy,be
what,be
that,be
billy,do
wanna,let
we,count
you,be
you,be
you,be
we,count
we,show
you,count
he,fall
he,have
we,take
you,get
who,be
who,be
you,be
who,be
you,wanna
you,do
you,do
it,go
it,go
you,wanna
it,go
wanna,see
it,go
who,be
billy,be
we,fix
wanna,do
i,do
i,tickle
us,make
it,be
it,be
i,open
you,help
momma,do
you,get
matter,be
daddy,get
it,be
this,be
you,go
he,fall
he,be
he,cry
he,be
he,give
us,make
wanna,make
wanna,do
big_bird,have
i,see
big_bird,look
i,be
he,be
he,want
you,be
what,be
that,be
you,get
i,know
this,be
you,go
you,go
that,be
he,do
he,do
you,be
you,be
that,be
you,have
i,make
i,do
you,be
daddy,take
billy,do
momma,do
he,be
us,fold
what,be
that,be
it,be
he,have
wanna,play
this,be
key,be
that,be
we,put
those,be
you,wanna
i,help
you,go
it,go
we,put
this,be
what,be
name,be
name,be
that,be
you,go
bus,go
you,go
stacey,go
stacey,do
we,play
it,look
you,wanna
i,forgot
it,come
xxx,go
daddy,go
daddy,drive
billy,sit
billy,be
we,know
billy,sit
nobody,sit
that,be
us,see
we,get
you,go
this,be
car,do
engine,be
this,go
house,be
you,get
what,happen
you,be
you,fall
i,know
you,be
you,go
what,be
billy,do
it,be
i,know
you,say
you,get
what,be
da,be
i,know
baby,be
you,be
you,be
you,be
wanna,sing
who,say
daddy,go
i,go
us,go
you,wanna
you,tell
you,go
that,be
you,wanna
sid,give
we,go
sid,be
you,go
you,wanna
wanna,sing
three,go
it,go
we,use
you,say
billy,go
this,be
it,call
i,put
you,like
you,like
michael_jackson,sing
we,get
we,make
we,make
it,break
it,break
i,be
daddy'll,go
us,look
you,sing
i,hear
you,know
i,know
you,like
radio,be
we,put
you,tell
you,sing
you,sing
you,wanna
you,wanna
you,wanna
who,break
it,be
you,be
you,be
i,love
you,sing
you,sing
it,be
it,rain
it,rain
what,be
you,see
rain,come
that,be
christopher,be
john,be
they,be
you,tell
you,go
you,go
you,go
you,be
you,be
you,break
you,dance
you,play
i,see
you,play
i,play
you,go
you,say
helen,do
she,be
she,get
she,write
you,wanna
wanna,play
we,put
you,go
you,put
you,go
you,go
you,wanna
you,go
you,do
they,want
you,see
you,wanna
us,put
you,wanna
wanna,help
you,wanna
wanna,help
i,make
you,want
you,wanna
you,unsnap
you,snap
you,snap
that,look
i,go
us,make
i,wanna
what,be
that,be
you,sing
i,want
i,wanna
you,wanna
you,put
i,be
you,wanna
i,bring
wanna,play
wanna,play
i,go
i,be
you,talk
you,be
us,play
you,name
animal,be
you,wanna
i,get
this,be
one,keep
i,put
you,want
this,be
guy,be
what,be
this,be
he,be
what,be
this,be
you,know
this,be
he,go
he,go
he,fall
he,walk
he,get
he,cry
you,think
it,be
he,cry
what,be
this,be
hair,let
hippopotamus,say
look,say
what,be
i,go
this,be
this,be
you,wanna
blackie,go
cat,call
blackie,be
i,hear
you,get
this,be
who,be
who,be
that,be
that,be
you,be
he,be
name,be
name,be
you,knock
you,push
you,be
you,tell
you,be
you,be
what,be
that,be
what,be
that,be
you,knock
you,be
you,want
helen,go
you,want
mama,open
what,be
it,be
they,be
that,grow
you,wanna
you,hold
you,miss
mama,get
you,want
i,get
you,want
i,get
i,go
us,look
what,happen
you,wanna
you,be
i,think
i,do
that,be
it,be
what,happen
us,watch
they,be
us,watch
it,go
you,wanna
us,put
we,put
us,count
you,go
wanna,go
you,hear
you,wanna
you,get
you,say
you,say
you,give
one,be
they,start
one,start
you,put
what,be
that,be
i,know
it,call
name,be
name,be
i,watch
it,go
turkey,be
turkey,say
we,go
it,be
i,get
it,be
it,look
it,go
that,be
one,work
what,be
that,be
i,know
it,be
you,wanna
that,be
you,wanna
you,get
car,be
plane,be
plane,be
that,be
you,got
it,open
shoe,be
you,wear
you,hafta
these,be
name,be
you,go
you,wanna
you,wanna
you,go
you,go
you,do
you,get
i,hear
you,say
what,be
that,be
this,be
this,be
this,be
we,find
this,be
one,come
it,go
it,go
it,be
it,go
it,go
us,pull
it,be
i,have
i,guess
it,be
it,be
you,wanna
you,wanna
wanna,do
you,wanna
you,get
who,say
who,say
who,say
who,say
turkey,say
you,be
you,get
it,go
it,dissolve
wanna,get
you,get
us,count
us,count
you,be
i,think
you,be
you,know
you,be
it,go
us,wanna
you,wanna
we,wait
i,know
who,be
you,do
you,eat
you,eat
you,eat
you,eat
you,eat
it,go
it,go
it,go
you,eat
you,have
you,pay
this,be
that,be
i,show
it,go
we,put
it,be
i,show
they,fit
you,go
us,see
one,come
it,let
it,finish
it,go
it,be
it,go
what,be
that,be
you,eat
you,go
that,do
i,know
you,say
it,come
you,want
you,drop
you,eat
i,go
i,go
this,be
sponge,be
we,play
that,be
it,go
you,wanna
you,eat
you,eat
you,eat
you,have
you,have
you,have
you,have
you,have
you,have
you,have
what,do
we,have
you,say
who,come
who,say
who,say
santa,do
santa_claus,say
he,go
you,want
you,want
billy,want
you,want
you,want
billy,do
it,be
bell,jingle
bell,jingle
billy,sing
you,sing
we,get
we,put
it,go
that,go
donna,go
donna,go
you,be
this,be
this,be
what,be
that,be
us,see
we,find
this,be
this,be
this,be
i,find
what,be
that,be
this,be
what,be
that,be
it,be
it,start
it,finish
what,come
it,go
this,be
it,be
you,wanna
that,be
that,be
truck,do
van,be
that,be
it,sound
five,go
what,be
that,be
it,be
it,be
it,be
they,go
what,be
that,be
you,mean
it,say
he,go
he,jump
he,jump
i,make
i,make
i,make
he,jump
you,wanna
all,finish
i,know
that,be
you,try
that,be
you,sing
wheel,go
mother,say
mother,be
mother,say
mother,say
baby,do
baby,go
baby,do
baby,go
baby,cry
kid,go
kid,go
we,wait
it,go
they,come
wanna,show
monster,hurt
that,be
that,be
he,bite
he,bite
he,go
what,be
monster,be
good,be
it,be
it,be
i,show
what,be
that,be
what,be
bird,be
what,be
bird,be
what,be
that,be
they,fight
monster,do
monster,kiss
name,be
name,be
what,be
that,be
you,be
what,happen
it,fall
they,be
you,play
that,be
you,go
it,be
you,get
that,be
they,do
they,do
car,be
it,be
i,find
elbow,be
you,want
you,break
you,find
thing,break
he,go
you,care
you,do
you,know
you,know
you,do
you,break
you,break
you,wanna
i,be
you,be
who,be
who,be
he,be
it,be
this,be
who,be
this,be
who,be
this,be
who,be
this,be
i,go
i,forget
who,be
i,go
i,think
that,be
car,be
i,find
you,go
i,find
it,be
i,be
we,be
us,sit
we,play
we,go
that,be
it,be
it,be
it,be
it,be
that,be
it,say
it,be
us,get
picture,be
i,think
one,be
it,be
it,be
it,be
it,be
i,think
he,know
one,be
what,be
that,be
that,be
that,be
it,be
this,be
it,be
it,be
cheryl,look
we,tell
one,be
what,be
that,be
what,be
that,say
what,say
snake,go
us,look
this,be
it,be
that,be
what,be
that,be
us,read
you,want
one,be
that,be
it,look
this,be
you,want
what,be
that,be
i,get
you,wanna
you,eat
you,go
you,tell
this,be
what,be
that,be
it,be
you,be
one,be
what,happen
wanna,say
it,be
i,find
i,search
it,be
what,be
that,be
what,be
that,be
that,be
you,go
you,be
kid,do
i,know
you,know
anybody,teach
what,be
that,be
they,do
they,tie
you,be
you,like
what,be
that,be
what,be
this,be
what,go
sh,come
rain,come
we,have
we,have
that,be
this,be
we,do
he,run
these,be
us,count
you,wanna
we,go
i,know
we,do
it,be
one,be
they,drink
you,be
what,be
you,drink
what,be
that,be
they,drink
what,be
you,want
baby,cry
you,clean
i,know
you,say
wanna,go
you,bring
they,be
you,open
i,think
he,be
big_bird,be
he,be
i,go
i,be
i,be
who,be
he,tickle
ernie,tickle
he,be
he,be
i,think
he,be
this,be
it,be
he,have
they,do
you,do
he,go
what,happen
he,get
he,be
it,be
he,walk
he,slide
grover,do
he,wake
he,go
he,be
it,be
he,want
he,be
they,have
what,be
that,be
this,be
he,go
he,eat
that,be
they,say
that,be
they,be
they,wanna
something,be
i,know
it,be
you,do
who,break
who,do
i,fix
you,have
you,have
you,eat
you,eat
you,get
you,have
you,have
you,eat
you,drink
that,be
you,wanna
cup,be
cup,be
cup,be
they,do
christopher,be
he,be
he,go
stacy,be
billy,go
stacy,go
wanna,play
you,wanna
wanna,go
wanna,play
this,be
you,wanna
wanna,run
run,be
run,be
you,wanna
that,be
what,be
that,be
what,be
cat,be
what,be
that,be
it,be
this,be
horn,pull
wanna,do
that,be
this,be
wanna,sing
you,wanna
jingle_belll,come
billy,do
billy,do
wanna,sing
wanna,go
grover,go
this,be
he,be
he,be
i,listen
he,be
he,be
he,be
he,be
that,be
that,be
he,go
they,be
they,have
i,think
he,do
he,go
he,wait
bus,be
color,be
it,be
many,be
four,be
what,be
i,get
we,open
matter,be
boo_boo,be
who,be
wanna,go
you,hafta
we,go
wanna,tell
daddy,come
daddy,be
it,be
it,be
you,hear
you,say
it,be
you,do
what,be
that,be
it,be
i,help
we,play
we,get
go,replace
you,say
it,be
i,see
i,think
you,put
i,open
you,have
we,make
we,make
pin,be
i,show
billy,do
we,get
what,be
that,be
he,come
that,be
you,scoop
this,be
i,know
i,see
you,make
i,have
i,have
we,go
you,wanna
you,wanna
you,wanna
that,be
you,do
i,go
that,be
who,teach
you,learn
name,be
name,be
you,wanna
i,have
i,have
i,think
it,be
these,be
i,get
wanna,show
you,do
who,like
i,know
hotdog,be
wanna,make
you,make
that,be
you,do
you,be
we,have
daddy,have
that,be
santa_claus,say
santa_claus,bring
he,bring
santa_claus,bring
he,bring
he,bring
he,bring
it,be
this,work
i,guess
it,be
grover,be
they,be
that,be
that,be
ernie,want
billy,do
grover,do
i,make
we,flatten
you,wanna
grover,do
we,go
i,ask
you,be
that,be
you,go
you,see
name,be
it,be
i,know
it,be
we,find
you,cook
that,be
that,be
eye,be
you,go
you,wanna
wanna,go
you,go
it,hurt
it,hurt
it,be
wanna,try
i,make
you,help
mcdonald,have
he,have
what,be
cow,be
mcdonald,have
he,have
pig,be
what,be
cat,be
duck,be
what,be
doggie,be
what,be
bird,be
you,know
wanna,put
that,go
i,be
it,be
it,break
it,break
you,be
you,march
you,go
you,say
you,make
cheryl,be
she,be
diane,come
you,make
it,cut
you,make
i,have
you,wanna
i,think
dawn,come
i,think
dawn,come
i,think
dawn,come
you,wanna
it,be
it,be
it,be
you,come
they,go
he,go
i,think
you,go
it,go
he,go
he,go
you,do
you,silly
you,be
you,open
one,want
he,want
he,be
he,be
guy,want
i,know
it,be
you,wanna
that,be
it,come
he,come
you,open
he,want
he,go
it,come
you,say
you,say
you,know
that,be
we,go
it,go
it,go
man,go
he,want
matter,be
you,play
alison,do
you,go
you,do
you,go
you,see
fish,be
fish,be
fish,be
fish,go
you,do
you,see
swim,go
that,be
fish,do
us,play
finger,catch
he,want
you,do
you,know
you,do
he,do
he,go
guy,go
you,sit
you,be
shoe,be
i,see
you,put
billy,do
shoe,fall
i,know
pant,fall
that,be
what,happen
i,go
you,sit
i,go
you,be
you,will
you,open
that,be
he,be
he,be
it,be
it,be
that,be
we,move
who,be
who,be
that,be
who,be
who,be
he,do
he,do
this,be
i,think
they,be
he,fall
it,be
we,get
that,be
they,eat
what,be
what,be
it,be
what,be
it,be
you,do
you,look
us,play
us,play
you,go
us,play
you,knock
you,sing
oscar,do
that,sound
he,be
that,be
that,be
it,be
i,go
what,happen
wanna,put
you,make
you,be
i,think
we,need
who,go
he,go
it,be
oscar,sleep
grover,turn
you,wake
we,go
he,go
they,go
he,go
you,fall
you,call
this,be
it,be
this,be
he,fall
you,go
it,fall
you,be
you,like
you,go
we,go
wanna,make
they,go
you,wanna
they,go
they,be
you,say
they,go
oscar,wake
he,be
what,happen
you,get
you,get
we,go
what,happen
they,crash
he,fall
he,be
i,know
they,get
they,get
they,go
you,be
you,be
they,have
that,be
matter,be
you,wanna
you,wanna
that,be
that,be
i,do
you,say
you,open
i,think
it,be
you,want
you,want
i,go
you,throw
we,know
it,be
you,know
that,be
you,want
i,open
it,be
you,know
who,want
we,buy
what,be
name,be
name,be
you,wanna
i,help
i,show
i,know
you,wanna
you,know
you,be
us,go
what,be
i,go
i,show
i,do
i,make
you,wanna
i,go
go,be
i,go
you,want
i,get
i,know
kangaroo,be
i,know
one,be
matter,be
wanna,play
i,begin
who,like
i,go
daddy,get
you,wanna
you,wanna
you,go
wanna,go
i,tell
wanna,go
you,wanna
you,wanna
you,wanna
we,look
i,go
you,want
you,go
we,need
i,go
i,find
i,find
you,play
you,wanna
you,want
you,want
i,see
we,get
you,get
you,want
puppet,come
you,want
you,want
what,be
i,know
you,want
i,go
i,find
you,want
i,get
you,wanna
you,want
you,want
i,go
i,get
you,wanna
us,see
i,find
i,get
you,wanna
i,find
daddy,buy
what,be
what,be
you,want
i,get
you,want
i,go
you,want
they,fight
us,make
they,fight
we,get
two,fight
i,take
you,wanna
you,take
us,see
we,get
he,fit
what,happen
mine,fall
you,win
i,go
i,get
what,happen
he,fall
that,be
i,go
us,fight
you,want
who,whine
you,win
us,move
i,go
i,think
guy,be
you,wanna
who,whine
you,win
us,leave
we,lose
i,use
i,think
he,go
i,think
he,fit
he,go
he,fall
wanna,use
wanna,use
you,turn
he,fall
i,get
guy,stay
i,think
you_all,set
he,know
that,be
you,go
you,see
you,pop
matter,be
you,come
she,come
dawn,come
daddy,come
we,go
you,wanna
i,fight
i,win
you,use
i,win
it,be
you,want
you,want
muscle,be
you,have
i,think
kid,come
we,lose
us,fix
i,get
you,fix
i,get
you,wanna
you,wanna
that,be
us,count
he,be
you,wanna
you,wanna
that,be
you,put
that,be
us,hide
us,pretend
we,find
that,be
i,say
you,be
i,think
we,miss
you,think
i,think
i,fix
us,see
we,find
sound,be
matter,be
you,go
you,see
you,fix
we,play
you,know
us,see
we,find
that,be
you,wanna
this,be
us,pick
you,do
wanna,fix
i,know
who,do
christopher,do
he,do
he,hit
you,wanna
you,turn
you,do
i,see
i,see
that,be
you,wanna
you,say
finish,color
that,be
that,be
you,do
you,stay
what,be
this,be
we,have
you,want
i,go
it,be
it,be
we,go
you,know
you,color
it,work
we,go
this,go
you,do
you,find
we,find
he,be
it,be
we,go
guy,be
he,be
i,know
it,be
what,be
that,be
what,be
that,be
that,be
that,be
who,be
i,do
i,do
i,jump
who,be
who,be
who,be
what,be
his,be
name,be
us,do
alison,be
you,go
you,keep
alison,do
billy,do
you,wanna
we,get
bulb,be
us,put
we,pretend
us,look
us,see
who,be
we,find
who,be
grampa,be
he,be
you,go
what,be
this,be
you,wanna
that,be
you,do
you,put
that,be
you,be
you,see
we,see
you,go
that,be
you,make
you,wanna
we,sing
we,see
you,cover
you,remember
i,go
you,be
i,be
you,be
i,be
she,sneak
dawn,do
we,take
we,take
you,answer
doctor,give
you,get
you,go
i,tickle
i,do
i,tell
guy,be
guy,be
i,see
i,see
this,be
you,want
i,have
one,be
i,have
all,set
you,go
one,be
i,help
we,go
you,go
you,go
you,step
i,tickle
i,tickle
you,come
we,see
you,want
i,drive
i,drive
you,wanna
he,want
they,tip
oscar,see
that,be
daddy,be
he,be
he,be
he,work
stuff,be
you,like
i,cry
helen,wanna
you,hit
us,play
we,put
he,be
he,be
big_bird,be
you,think
he,be
you,leave
stacey,have
this,be
us,put
i,think
he,want
they,eat
you,do
you,do
billy,do
they,eat
this,be
it,be
it,be
they,want
wanna,ride
they,wanna
he,be
it,get
xxx,get
you,want
they,go
you,fall
you,show
you,do
you,go
they,get
ernie,do
ernie,want
he,go
we,punch
i,do
i,punch
wanna,play
wanna,play
hat,be
us,open
us,see
what,be
i,know
we,have
who,put
us,take
what,be
this,be
they,go
they,go
you,have
thing,be
that,be
it,be
what,be
that,be
you,put
this,be
we,go
side,do
that,look
ear,be
you,get
us,count
what,should
you,put
you,wanna
wanna,put
us,do
hat,go
it,be
this,be
it,go
we,make
he,wave
we,go
who,be
you,go
what,hurt
you,get
what,happen
i,be
you,wanna
you,hear
us,do
you,be
you,be
you,wanna
i,know
big_bird,be
you,know
grover,be
grover,be
wanna,play
you,wanna
i,get
bob,be
you,want
you,sit
i,go
we,change
he,play
he,leave
jem,do
we,get
she,be
she,go
her,sing
what,be
moo,be
thriller,go
what,be
moo,be
you,do
you,mean
wanna,change
wanna,put
billy,do
you,get
you,go
she,kill
you,know
it,be
that,be
that,be
you,wanna
i,turn
you,see
wanna,go
we,see
you,know
that,be
matter,be
you,go
you,eat
you,have
you,eat
you,say
you,make
she,go
we,go
she,sing
she,look
she,have
she,look
she,have
what,be
that,mean
i,know
shoe,be
we,put
you,get
you,get
i,get
who,be
wanna,put
she,get
that,be
she,drive
i,know
she,fit
you,wanna
what,be
that,be
car,be
this,be
you,go
she,break
clothe,be
you,wanna
wanna,put
st,do
stacey,go
stacey,go
stacey,be
she,be
she,be
i,get
she,go
we,put
lady,go
leg,be
bee,get
you,get
bee,be
that,be
daddy,drive
wanna,go
they,go
they,go
they,go
they,go
they,go
it,be
you,say
you,do
it,be
you,get
you,do
what,be
that,be
pig,be
you,get
i,think
you,kiddo
i,think
i,can
we,get
mommy,go
i,think
it,be
i,go
i,be
you,do
you,say
you,say
you,say
we,go
us,get
you,show
you,name
it,go
what,be
they,fall
us,fix
we,fix
us,name
what,be
that,be
that,be
this,be
you,wanna
you,go
i,know
i,help
i,help
what,be
that,be
we,have
name,be
what,be
name,be
it,be
blackie,be
that,be
i,help
you,go
this,be
i,know
this,be
it,be
what,be
chicken,be
it,go
cluck,cluck
what,be
cat,be
what,be
that,be
sheep,say
sheep,say
sheep,say
this,be
what,be
that,be
this,be
that,be
it,be
what,be
cow,be
this,be
wanna,do
us,take
wanna,get
you,want
i,go
helen,have
puzzle,be
you,know
wanna,look
i,get
i,go
guy,get
wanna,do
you,want
wanna,do
you,want
you,wanna
what,be
that,be
we,draw
you,learn
say,be
i,go
who,be
you,do
you,get
matter,be
you,wanna
you,go
you,want
i,go
you,want
i,go
you,be
you,watch
we,go
you,go
you,get
you,wanna
wanna,go
easter_bunny,come
you,get
wanna,talk
wanna,go
we,do
you,go
we,get
we,walk
we,go
we,knock
we,do
we,go
wanna,get
i,go
you,wanna
you,wanna
you,want
i,go
billy,give
wanna,go
you,want
wanna,play
you,wanna
you,want
you,want
i,get
i,go
i,go
i,can
i,find
you,wanna
you,want
you,want
we,put
b,be
they,be
you,spell
it,be
o,be
you,show
you,do
you,wanna
you,wanna
it,be
i,be
it,be
it,be
stanley,go
stanley,be
who,be
duane,be
name,be
you,go
you,keep
you,keep
that,be
you,be
guy,be
guy,be
you,take
they,be
they,be
you,bring
bus,go
it,go
you,wanna
you,wanna
you,do
you,go
you,play
you,go
she,do
i,know
helen,do
today,be
you,be
you,do
you,make
you,do
you,sing
wanna,sing
jackson,do
you,do
you,feel
you,do
i,see
you,do
we,go
we,go
i,understand
i,know
you,go
you,go
we,go
wanna,go
what,be
that,be
us,go
what,be
this,go
what,be
that,be
stove,be
wanna,put
turkey,be
turkey,say
you,know
turkey,say
you,cook
this,be
one,be
this,be
what,be
that,be
you,put
you,get
we,cook
you,like
thing,be
food,be
you,like
you,put
you,squeeze
you,squeeze
you,have
you,have
what,be
that,be
it,be
milk,come
milk,come
pan,be
cover,be
what,be
what,be
who,use
you,get
you,make
it,be
ice+cube,say
this,be
that,go
it,be
they,fall
you,put
that,mean
you,wanna
wanna,put
you,have
that,mean
that,be
you,say
you,go
you,go
we,go
you,want
it,be
you,want
you,want
we,lose
wanna,open
what,be
i,know
us,go
that,be
we,get
you,go
she,sleep
she,sleep
us,leave
us,go
it,go
i,know
i,go
you,put
you,put
i,know
i,rip
i,rip
i,think
we,find
you,leave
we,find
counter,be
i,bring
us,do
we,do
wanna,count
us,count
who,be
it,be
it,be
he,cook
he,clap
he,clap
you,play
it,go
it,go
three,equal
he,clap
you,get
it,go
he,eat
thing,be
eight,take
us,count
you,disappear
we,play
we,go
wanna,tell
we,go
i,get
we,got
you,say
what,be
that,be
i,move
it,go
you,need
these,be
you,be
you,be
i,do
us,take
i,show
it,go
i,show
it,go
that,go
you,do
we,show
it,be
us,see
we,get
what,be
that,be
who,like
we,go
you,go
you,go
us,see
this,go
he,think
billy,do
wanna,show
you,do
we,show
wanna,do
name,be
he,get
what,be
this,be
wanna,do
i,show
it,go
you,rip
you,wanna
you,do
that,be
it,fix
i,show
it,go
you,wanna
those,be
it,be
it,be
i,rip
i,do
who,like
you,do
we,go
you,get
dawn,get
you,get
you,get
you,say
we,color
we,get
wanna,do
what,be
that,be
one,rip
that,be
what,be
that,be
i,open
you,like
stacey,go
you,be
you,be
you,wanna
wanna,look
it,taste
who,be
you,wanna
i,know
name,be
i,know
name,be
porky_pig,say
you,watch
you,be
nose,start
we,go
us,count
this,go
this,go
you,get
it,be
i,think
it,be
you,have
it,be
wanna,do
wanna,do
you,eat
i,cry
i,be
you,bite
bunny,eat
that,be
you,put
it,be
you,do
us,look
us,go
what,be
you,strangle
us,do
you,do
you,be
wanna,get
toy,want
i,go
i,go
i,wanna
i,wanna
i,go
you,sit
you,show
you,clean
you,clean
you,want
i,go
you,wanna
i,go
we,be
we,go
we,go
you,get
these,be
you,like
you,like
you,do
we,hold
us,play
car,be
that,be
he,sit
he,go
this,be
you,wanna
you,wanna
who,be
he,go
it,be
you,go
you,go
what,be
tape,do
daddy,buy
he,buy
i,come
he,go
i,get
us,close
you,go
you,go
you,go
us,play
you,get
you,fix
i,know
you,get
it,come
it,go
i,be
billy,want
car,be
you,tell
it,be
it,be
it,be
you,go
you,be
he,sit
he,go
i,play
i,put
who,be
who,be
you,want
you,want
ba,mean
you,figure
man,slam
it,shut
you,do
i,see
he,have
it,do
you,go
christopher,do
you,hear
he,do
you,get
you,go
you,wait
i,go
you,wait
you,come
we,be
what,be
this,be
it,be
i,know
what,happen
i,go
she,have
she,think
she,think
you,go
you,go
those,be
what,be
that,be
this,be
these,be
they,be
us,count
we,have
wanna,play
wanna,play
wanna,play
you,want
who,be
what,be
this,be
us,open
i,put
you,go
you,have
we,put
you,want
i,do
battery,be
we,go
that,be
that,go
who,be
who,be
who,be
we,force
i,show
he,be
i,go
they,fall
wanna,make
they,fall
he,go
what,happen
he,fall
you,want
what,be
that,be
helen,get
we,go
guy,be
he,miss
what,happen
what,happen
who,do
christopher,break
he,stick
mm,see
you,get
it,fix
i,go
robert,look
he,be
i,know
chest,do
us,make
i,know
this,be
that,be
we,need
this,be
what,be
what,be
that,be
that,be
those,be
what,be
that,be
he,go
that,be
that,be
you,wanna
wanna,put
we,get
it,close
what,happen
i,fix
foot,be
bob,look
you,wanna
you,bring
you,bring
i,hit
who,be
you,like
you,take
you,do
cheryl,do
we,speak
this,be
that,be
i,know
van,be
it,be
i,know
we,get
who,drive
what,be
that,be
us,do
what,be
that,be
it,be
it,be
van,be
us,see
what,be
this,be
what,be
that,be
this,be
truck,come
this,be
it,go
arm,be
you,be
you,be
wanna,go
i,go
wanna,kiss
you,wanna
wanna,do
we,do
wanna,do
you,wanna
i,break
i,go
you,go
you,go
you,do
you,do
you,go
you,throw
you,get
you,get
what,happen
you,go
you,break
you,go
who,go
who,go
you,go
you,go
you,go
you,go
i,wanna
that,be
it,be
what,be
that,be
it,be
you,have
you,have
jackson,sing
he,sing
van,be
daddy,have
you,like
billy,get
you,wanna
it,be
you,sing
it,go
we,go
i,know
it,be
you,go
you,go
you,wanna
you,go
you,wanna
matter,be
you,be
you,go
it,be
she,tear
you,wanna
you,go
you,wanna
i,clean
you,wanna
matter,be
wanna,go
you,know
you,go
it,rain
it,rain
it,be
you,get
you,get
you,get
i,see
i,fix
you,run
us,fix
this,be
us,fix
what,be
us,look
this,be
what,be
that,be
we,get
we,go
what,be
we,jump
i,wanna
what,be
you,go
you,sit
you,get
i,do
you,silly
you,help
i,clean
i,put
you,go
you,guess
you,think
it,be
it,feel
it,be
that,be
i,think
it,be
it,be
you,wanna
you,color
i,color
you,get
she,know
she,give
we,like
it,feel
someone,take
you,go
i,yellow
i,think
that,be
you,go
you,choose
i,like
it,say
you,think
they,look
he,be
he,look
you,know
this,be
it,start
i,think
it,be
mine,be
twin,be
you,think
it,be
he,look
she,know
you,like
you,see
you,be
you,get
you,do
you,get
i,needta
i,have
you,have
i,think
he,look
we,talk
i,make
it,be
it,be
it,be
one,be
it,rhyme
it,be
it,be
you,go
i,need
i,need
i,need
i,have
you,want
she,color
this,be
she,say
you,be
they,look
it,say
they,make
you,wanna
you,go
i,need
you,think
it,be
i,useta
you,know
she,useta
you,talk
this,be
they,make
you,hear
this,be
you,know
they,have
you,see
you,wanna
he,go
this,be
they,be
you,call
you,call
you,call
they,color
they,take
they,do
i,think
they,like
you,order
you,mean
they,have
they,do
they,have
they,frost
it,be
it,be
i,think
it,be
i,know
it,keep
thing,have
one,be
he,look
i,mean
i,need
i,do
you,know
i,have
i,forgot
you,yellow
i,have
ear,yellow
that,be
i,should
i,should
i,call
it,have
i,think
it,be
it,have
you,think
she,put
i,think
she,put
she,do
she,remember
you,be
you,wanna
she,write
you,ask
that,puzzle
she,write
you,say
i,know
you,do
you,know
i,write
she,write
we,talk
you,do
we,play
you,get
you,come
you,come
you,put
you,say
i,take
you,have
you,say
you,say
i,take
you,wanna
you,take
we,play
you,write
you,write
i,say
i,want
daddy,say
katie,order
she,take
she,come
you,see
they,have
that,put
you,go
it,go
he,have
you,miss
that,be
you,color
i,guess
she,know
you,wanna
you,go
it,work
they,get
you,think
they,belong
they,belong
i,think
they,look
this,look
it,look
i,go
i,like
you,know
i,think
top,come
you,get
it,do
we,get
you,go
you,be
i,be
i,like
you,keep
that,be
that,be
you,think
i,color
i,think
i,go
i,color
this,be
it,be
you,tell
you,tell
you,wanna
i,think
it,match
i,think
it,be
it,match
that,be
you,get
you,do
you,color
it,be
you,color
he,tease
he,do
you,know
it,look
guy,have
you,be
you,needta
that,be
you,color
you,finish
i,like
i,love
you,want
it,go
you,go
you,wanna
i,hold
you,get
it,go
you,wanna
wanna,play
you,wanna
they,be
i,think
it,be
i,think
card,be
you,wanna
you,choose
i,like
you,want
i,start
you,call
i,think
name,be
we,need
it,be
we,put
you,deal
i,think
you,needta
i,think
you,needta
you,go
that,be
you,know
you,do
i,show
you,take
you,make
you,mix
you,know
what,be
some,go
we,turn
you,be
these,be
we,go
i,be
many,go
we,go
it,go
they,hurt
you,shoot
us,deal
you,do
who,teach
i,think
it,be
you,remember
he,teach
you,go
i,think
you,like
we,needta
that,be
you,know
you,know
that,be
you,see
you,got
line,be
that,be
you,have
that,be
you,do
you,have
you,put
you,have
you,have
one,match
that,match
you,take
i,doubt
i,doubt
one,match
one,match
one,match
you,be
they,match
they,be
they,be
they,be
they,be
you,want
they,be
i,know
this,be
one,be
you,see
they,go
you,get
you,get
you,kiss
you,have
i,do
it,be
i,do
you,get
you,have
i,do
i,do
it,be
you,have
it,be
i,do
you,have
i,do
i,have
i,have
it,be
you,be
you,be
you,draw
you,draw
you,ask
you,ask
helen,play
you,wanna
you,go
that,be
i,think
she,have
she,be
she,play
she,be
you,go
i,do
you,hafta
you,be
you,choose
you,choose
you,needta
you,have
you,have
i,do
it,be
i,do
you,know
i,have
you,have
she,know
who,do
it,be
she,say
someone,have
that,be
you,know
that,be
you,get
you,get
it,be
you,be
she,tell
you,get
i,have
you,get
it,be
you,have
you,ask
i,do
you,be
i,think
you,whine
i,do
card,be
you,have
i,do
i,get
i,get
you,have
i,do
i,do
i,do
you,ask
you,be
you,be
you,get
i,tell
i,do
you,have
i,do
it,be
you,have
you,have
i,get
you,have
you,have
those,be
that,be
i,do
you,have
you,get
you,have
i,hafta
i,do
you,lose
i,see
you,get
one,be
