z,mse
0.1,5.071642683031453e-05
0.11,5.0691387048546336e-05
0.12,5.0664893430254544e-05
0.13,5.0636861420279706e-05
0.13999999999999999,5.060720186903411e-05
0.14999999999999997,5.0575820818876765e-05
0.15999999999999998,5.054261928442136e-05
0.16999999999999998,5.0507493027056555e-05
0.17999999999999997,5.0470332324028806e-05
0.18999999999999995,5.043102173251344e-05
0.19999999999999996,5.038943984918582e-05
0.20999999999999996,5.03454590658976e-05
0.21999999999999995,5.029894532216468e-05
0.22999999999999995,5.0249757855285864e-05
0.23999999999999994,5.0197748949032824e-05
0.24999999999999992,5.014276368198248e-05
0.2599999999999999,5.008463967670651e-05
0.2699999999999999,5.002320685118467e-05
0.2799999999999999,4.99582871739737e-05
0.2899999999999999,4.988969442483758e-05
0.29999999999999993,4.981723396273306e-05
0.30999999999999994,4.974070250324086e-05
0.3199999999999999,4.965988790774115e-05
0.32999999999999985,4.957456898685163e-05
0.33999999999999986,4.9484515320873995e-05
0.34999999999999987,4.938948710023094e-05
0.3599999999999999,4.928923498912187e-05
0.3699999999999999,4.918350001587378e-05
0.3799999999999999,4.9072013493718974e-05
0.3899999999999999,4.8954496975987347e-05
0.3999999999999998,4.883066224995491e-05
0.4099999999999998,4.8700211373842276e-05
0.4199999999999998,4.856283676169867e-05
0.4299999999999998,4.841822132113928e-05
0.43999999999999984,4.8266038649117755e-05
0.44999999999999984,4.810595329110834e-05
0.45999999999999985,4.793762106923803e-05
0.46999999999999986,4.776068948503941e-05
0.47999999999999976,4.757479820258619e-05
0.48999999999999977,4.737957961781404e-05
0.4999999999999998,4.7174659519816756e-05
0.5099999999999998,4.6959657849826787e-05
0.5199999999999998,4.673418956343869e-05
0.5299999999999998,4.6497865601398365e-05
0.5399999999999998,4.625029397395582e-05
0.5499999999999998,4.599108096335286e-05
0.5599999999999997,4.571983244848307e-05
0.5699999999999997,4.543615535510973e-05
0.5799999999999997,4.5139659234251216e-05
0.5899999999999997,4.482995797043804e-05
0.5999999999999998,4.450667162050286e-05
0.6099999999999998,4.416942838238492e-05
0.6199999999999998,4.381786669210906e-05
0.6299999999999997,4.3451637445640334e-05
0.6399999999999997,4.307040634072021e-05
0.6499999999999997,4.267385633206798e-05
0.6599999999999997,4.226169019149153e-05
0.6699999999999997,4.1833633162507475e-05
0.6799999999999997,4.138943569704385e-05
0.6899999999999997,4.092887625970729e-05
0.6999999999999996,4.045176418297067e-05
0.7099999999999996,3.9957942554505186e-05
0.7199999999999996,3.944729111578034e-05
0.7299999999999996,3.891972914902179e-05
0.7399999999999997,3.83752183276951e-05
0.7499999999999997,3.7813765503917517e-05
0.7599999999999997,3.723542540463585e-05
0.7699999999999997,3.664030320709509e-05
0.7799999999999997,3.6028556963108264e-05
0.7899999999999996,3.540039984096832e-05
0.7999999999999996,3.47561021535632e-05
0.8099999999999996,3.409599314140651e-05
0.8199999999999996,3.342046247991029e-05
0.8299999999999996,3.2729961481336555e-05
0.8399999999999996,3.202500396348459e-05
0.8499999999999996,3.130616675931639e-05
0.8599999999999995,3.057408984438916e-05
0.8699999999999996,2.982947606214195e-05
0.8799999999999996,2.907309043074624e-05
0.8899999999999996,2.8305759019342828e-05
0.8999999999999996,2.752836738599789e-05
0.9099999999999996,2.6741858574559545e-05
0.9199999999999996,2.5947230672708694e-05
0.9299999999999996,2.5145533938791063e-05
0.9399999999999996,2.433786751040172e-05
0.9499999999999995,2.3525375713068732e-05
0.9599999999999995,2.270924399265137e-05
0.9699999999999995,2.1890694500124492e-05
0.9799999999999995,2.1070981362165505e-05
0.9899999999999995,2.0251385675296566e-05
0.9999999999999996,1.9433210265172273e-05
1.0099999999999996,1.8617774255862025e-05
1.0199999999999996,1.7806407496588544e-05
1.0299999999999996,1.7000444895295934e-05
1.0399999999999996,1.6201220709591902e-05
1.0499999999999996,1.541006284601998e-05
1.0599999999999996,1.4628287218260998e-05
1.0699999999999996,1.3857192213753934e-05
1.0799999999999996,1.3098053316391784e-05
1.0899999999999996,1.2352117930434694e-05
1.0999999999999996,1.162060044764872e-05
1.1099999999999997,1.0904677595995976e-05
1.1199999999999997,1.0205484104052899e-05
1.1299999999999997,9.524108710806486e-06
1.1399999999999997,8.861590545668246e-06
1.1499999999999995,8.218915898550038e-06
1.1599999999999995,7.597015394759453e-06
1.1699999999999995,6.996761584391828e-06
1.1799999999999995,6.418966950906664e-06
1.1899999999999995,5.864382338764479e-06
1.1999999999999995,5.3336957954357616e-06
1.2099999999999995,4.827531818843073e-06
1.2199999999999995,4.346450997412844e-06
