rank,average_proportion,num_verbs,sd_proportion
1,0.3822382739404929,100,0.17610815615275058
2,0.1757648440084157,100,0.07264522704656418
3,0.09564349583532969,100,0.042350123011250324
4,0.05857736248305416,100,0.02697641597237066
5,0.04027793635499863,100,0.019152003752817524
6,0.03126039684867044,100,0.0157702632720362
7,0.02274805573488386,100,0.012599772310787663
8,0.016312911530052158,100,0.008921597793251534
9,0.012472281946597608,99,0.00689187866641017
10,0.009827617260044797,99,0.005614222487513698
11,0.007928445236115645,99,0.0044257543177237645
12,0.00674613111738145,99,0.003504382342621664
13,0.0057702936694529455,99,0.002941352032068905
14,0.004982780137334277,99,0.0026107408639515495
15,0.004361898249920126,99,0.002417155743522602
16,0.003866122795574381,99,0.002247484396876953
17,0.003405468618558494,99,0.0020697582126586807
18,0.0031753037967771703,98,0.001950469936498453
19,0.0028805919990922274,97,0.0017676780911723218
20,0.002690801514233071,97,0.0016808196550662895
21,0.0025207477281783907,96,0.0015713647263291164
22,0.002381721072588346,96,0.0015301776050655365
23,0.0022840690494762596,96,0.0015030794353055607
24,0.0021442977483636734,96,0.0014707306615426886
25,0.0020548649496708615,96,0.001434531444148493
26,0.001955238544541591,96,0.0013386934218864804
27,0.001871765381963041,95,0.0013297093298292283
28,0.001764125381753035,95,0.001279838585790715
29,0.0017040668894924972,95,0.0012527430417184414
30,0.0016519801778866626,95,0.0011646334253961274
31,0.0015975845367810302,95,0.0011507523806281326
32,0.0015539461183539307,95,0.001124106234675732
33,0.0014726380360507467,95,0.0010883896989223466
34,0.001423106073999558,95,0.0010842654882900575
35,0.0013989091966874513,95,0.0010811501988137594
36,0.0013468312013039218,95,0.0009914801216818045
37,0.0013124410614560036,95,0.0009852640220274235
38,0.0012358441166992488,95,0.0008926337343078093
39,0.0012177170084653052,95,0.0008908066525353339
40,0.0012019803515939042,95,0.0008680891470708042
41,0.001174663630712203,95,0.0008596744497511283
42,0.0011351401605272018,95,0.0008267026957465895
43,0.0011268894067106839,95,0.0008302998361577536
44,0.0010940951593620297,95,0.0008083088004936238
45,0.0010808962874584791,95,0.0008098459879434962
46,0.0010517997888387443,95,0.0007808653984354379
47,0.0010344568598919552,94,0.000768546064748111
48,0.000997274276597344,94,0.0006932546412767213
49,0.000982759570657204,94,0.0006794198248616698
50,0.0009503399672755084,94,0.0006795501023159514
51,0.0009414946443918183,94,0.0006623932500256527
52,0.0009269965578634757,93,0.0006621515562938807
53,0.0009133962147971342,93,0.0006625820879971431
54,0.0008934009145798125,93,0.0006497815310888884
55,0.0008728729094042154,93,0.0006479258356244062
56,0.0008485947102471744,93,0.0005820743478098569
57,0.000836552227713841,93,0.0005679536966417288
58,0.0008166459268786222,93,0.0005636998838319384
59,0.0007883000122100652,93,0.0005354490994346906
60,0.0007813696698695908,93,0.0005366930930874784
61,0.000753961823042839,93,0.0005252487812022377
62,0.0007409020238247377,93,0.0005239929762085933
63,0.0007319000407789136,93,0.0005073138005704929
64,0.0007109894816627996,93,0.0004910584201444207
65,0.0006994529277854862,93,0.0004888699193760828
66,0.0006976154361181427,93,0.0004895073295708283
67,0.0006830599824940855,93,0.00047554971760974905
68,0.0006816752114742516,91,0.00047541793667919255
69,0.0006781673394346547,91,0.0004753730875194329
70,0.0006722837415964451,91,0.00047497381412747757
71,0.0006615659779741675,91,0.0004709069275263087
72,0.0006470776965160753,91,0.0004104895484608709
73,0.0006459834752127254,91,0.0004112836370198289
74,0.0006406747832011072,91,0.00041087151748923966
75,0.0006361476456504167,91,0.00041122036519540144
76,0.0006346947099143223,91,0.00041157052948785405
77,0.0006233898496647005,91,0.00039386980203974455
78,0.0006166810517471114,91,0.0003887435450325914
79,0.0006091626865875876,91,0.0003854021399626724
80,0.000593502722723998,90,0.0003681496652611975
81,0.0005921962313228062,90,0.00036697134812709655
82,0.0005901426758303617,90,0.00036876679146829604
83,0.0005888370199945298,90,0.00036976408933844514
84,0.0005858189885434892,90,0.00036890338093832734
85,0.0005788781889719521,89,0.0003572534023283126
86,0.0005785264601348987,89,0.00035752049217228904
87,0.0005778265435936083,89,0.0003582095877281719
88,0.0005675300441285009,87,0.00035981789637734996
89,0.0005613739109700444,86,0.00035931396674534116
90,0.0005499650127782516,86,0.00035447217499719115
