subject_lemma,verb_lemma
horsie,have
we,go
we,go
horsie,get
you,get
horsie,say
i,get
you,ask
it,be
you,have
you,can
you,have
he,be
he,give
you,get
you,like
i,give
we,go
i,go
i,tell
you,finish
child,have
turtle,be
budgie,be
dog,be
it,be
john,get
he,do
mary,get
jill,find
she,show
you,take
you,put
they,be
we,put
it,be
it,be
that,be
you,get
you,think
chair,be
we,need
that,go
chair,be
chair,go
people,be
people,sit
they,sit
he,put
we,get
it,be
it,be
we,get
chair,be
you,keep
you,know
you,go
you,know
you,go
you,know
you,go
it,be
i,know
it,be
they,be
they,have
they,move
that,be
it,be
it,be
it,be
us,move
they,get
people,wanna
i,see
they,go
they,watch
you,think
bed,go
baby,sleep
one,be
that,be
it,do
it,do
pillow,be
baby,sleep
that,be
he,sleep
you,think
it,be
it,be
what,be
baby,think
it,be
i,see
that,be
you,think
that,be
it,be
i,see
she,sit
they,play
they,be
somebody,go
somebody,go
he,wave
it,get
xxx,have
it,have
it,do
you,do
you,do
baby,crawl
we,see
they,be
he,sit
he,go
he,be
he,fall
it,be
we,get
it,go
you,put
i,give
window,be
they,be
they,needta
they,do
tree,be
that,be
it,be
bath+room,get
i,get
they,be
that,be
it,be
that,be
bath+room,get
mummie,watch
that,be
you,think
they,be
he,be
he,be
that,be
you,stick
i,know
you,like
you,do
that,be
i,think
that,be
that,be
pot,fly
we,get
it,go
we,get
i,see
he,be
he,be
he,be
he,sit
he,be
you,wanna
i,think
you,can
you,turn
what,be
someone,be
we,put
wardrobe,be
you,put
that,be
i,be
i,do
i,be
i,be
she,be
flower,be
they,be
they,go
i,know
he,be
you,see
it,go
he,have
it,be
we,have
it,be
you,like
you,tell
you,have
your,be
it,be
you,get
you,know
you,know
you,go
i,hope
you,go
you,be
you,be
you,be
you,wait
we,play
it,be
you,be
i,show
you,guess
i,show
you,remember
it,can
man,carry
man,get
this,be
who,kneel
man,get
i,go
you,guess
you,tell
one,put
you,wanna
you,remember
that,be
someone,be
he,look
he,be
you,remember
you,remember
that,be
he,kneel
kneel,be
he,be
you,remember
what,bloke
what,be
that,be
that,be
i,suppose
postman,bring
i,get
we,have
lady,sweep
lady,hold
this,be
you,think
you,remember
that,be
that,be
she,come
you,remember
that,be
she,bend
she,be
you,remember
that,be
they,be
that,be
they,be
girl,come
girl,put
girl,kneel
this,be
that,run
i,think
she,be
she,have
you,remember
that,be
she,be
that,be
who,be
that,scar
they,be
that,be
we,have
this,be
these,be
girl,hold
ball,get
you,remember
you,remember
that,be
she,be
she,go
she,be
she,get
she,have
you,remember
the,be
what,be
school,be
he,play
i,be
we,do
he,cross
i,hope
he,be
i,see
daddy,be
it,be
policeman,have
they,do
they,have
that,be
we,get
this,be
boy,pull
this,be
car,get
that,go
i,see
it,be
that,be
they,be
that,be
you,remember
which,be
that,be
it,have
we,get
this,be
that,stand
you,do
this,be
cat,lie
you,want
you,have
he,fall
he,be
you,remember
you,like
dog,come
this,be
that,be
that,jump
dog,lie
he,be
he,be
you,think
one,be
that,be
he,be
he,be
they,be
we,get
you,put
you,guess
we,put
i,have
we,put
that,be
i,see
they,be
it,be
it,be
i,show
you,think
you,tell
picture,come
one,be
she,write
she,do
she,do
you,know
picture,come
you,wanna
she,do
that,be
you,wanna
you,order
i,know
what,happen
you,think
what,happen
you,think
cat,eat
it,die
cat,eat
that,be
you,like
i,know
i,show
you,see
you,have
i,bet
you,get
you,put
horsie,say
tiger,say
tiger,be
horsie,say
tiger,be
tiger,say
horsie,say
tiger,go
tiger,be
tiger,be
tiger,eat
tiger,fly
tiger,have
you,have
i,get
i,get
us,ask
horsie,get
you,get
horsie,get
you,get
i,get
you,have
you,can
you,have
i,want
he,like
he,like
i,like
he,be
he,give
you,be
i,have
you,have
you,have
you,want
i,give
they,be
i,show
you,keep
i,go
i,tell
you,finish
child,have
turtle,be
budgie,be
dog,be
john,get
he,do
mary,get
jill,find
she,show
dad,give
william,come
he,see
these,be
they,climb
they,fall
they,will
they,will
this,be
that,be
james,want
he,stand
he,stretch
he,stretch
it,be
peter,be
mummie,say
eddie,know
he,ask
child,walk
some,ride
these,be
this,be
mike,live
this,be
one,be
mummie,make
mary,buy
she,eat
christine,want
these,be
they,have
they,run
paul,win
he,run
these,be
debbie,be
she,be
she,be
sister,be
she,be
she,be
balloon,be
jack,be
tony,be
that,be
picture,be
they,be
i,show
what,happen
you,think
that,be
these,be
you,like
one,do
it,be
it,be
you,do
you,do
he,get
we,take
we,take
you,like
i,finish
you,think
we,have
i,wonder
we,do
we,have
we,put
you,wanna
you,put
you,tell
you,think
we,do
that,be
you,do
i,see
that,be
it,be
it,be
it,be
you,have
that,look
one,get
we,have
you,have
you,get
you,get
you,get
you,get
you,show
it,be
it,rain
you,bring
i,get
we,put
you,find
he,could
he,go
you,see
you,be
it,be
you,see
you,see
you,see
us,put
we,put
you,think
one,be
i,see
who,go
she,do
what,be
us,put
we,go
you,think
farmer,live
it,be
it,have
it,be
it,be
it,fit
tree,be
you,think
that,be
we,find
that,be
we,finish
thing,be
i,see
they,be
we,wanna
that,be
that,be
i,know
we,go
i,think
it,be
that,be
he,do
he,talk
thing,be
i,think
it,be
you,tell
duck,get
it,look
it,be
man,hold
it,be
us,have
it,go
it,fit
it,get
i,know
we,put
man,chop
we,put
that,be
it,say
i,think
that,be
us,see
that,be
that,be
she,go
i,show
you,wanna
we,go
it,be
us,put
i,show
this,be
you,have
you,play
i,go
lady,hold
this,be
you,want
it,be
she,go
you,live
that,look
curtain,be
i,get
she,go
she,go
man,carry
man,get
this,be
who,be
he,be
we,have
we,have
i,get
he,do
he,look
it,be
he,go
girl,put
this,be
that,run
we,have
i,get
she,run
this,be
boy,kick
these,be
girl,hold
ball,get
he,play
she,do
you,juggle
i,drop
i,juggle
who,teach
we,go
you,do
this,be
that,pull
boy,pull
that,be
car,get
you,like
one,be
it,be
you,like
they,be
this,be
that,stand
that,be
what,lie
you,want
they,be
they,do
they,sleep
cat,say
we,go
this,be
that,jump
dog,lie
we,have
it,do
he,do
he,go
that,be
it,be
mummie,say
he,bite
it,be
what,happen
it,be
he,do
what,happen
he,do
you,take
he,be
he,do
you,be
you,do
you,do
they,do
you,cry
i,get
child,have
turtle,be
budgie,be
dog,be
john,get
mary,get
jill,find
she,show
dad,give
i,blow
william,come
he,see
sally,climb
they,fall
james,want
he,stand
he,stretch
it,be
peter,be
mummie,say
eddie,know
child,walk
some,ride
these,be
you,get
this,be
mike,live
this,be
name,be
he,look
he,get
he,get
you,have
you,get
he,be
he,be
he,be
mummie,be
you,get
that,look
i,see
you,get
you,do
you,be
you,get
you,know
we,do
i,start
you,help
i,do
you,do
they,stick
you,see
you,do
you,get
what,be
that,be
you,go
you,do
you,go
you,know
that,be
you,see
name,be
you_all,go
you,go
he,do
he,do
what,be
that,be
i,believe
people,be
you,help
you,help
it,be
thing,be
it,be
it,be
it,be
you,decide
what,go
i,move
you,find
what,be
that,be
bath+room,be
it,be
they,go
we,go
bed+room,be
he,be
he,be
he,be
name,be
he,be
you,get
you,be
you,be
i,bet
mum,spoil
what,be
that,be
xxx,be
we,put
he,carry
who,take
you,do
you,get
you,walk
what,be
that,be
bed+room,get
you,walk
it,be
it,take
thing,be
it,go
you,put
you,can
you,think
who,sit
you,get
you,be
they,be
you,fall
what,be
that,be
it,go
they,have
dinner,be
you,do
you,do
it,be
it,taste
it,be
it,be
you,get
brother,have
mum,go
they,stay
you,go
you,be
chair,be
jumper,be
you,bring
you,do
you,be
you,write
what,happen
you,do
you,do
i,do
i,do
i,do
i,be
that,be
she,be
who,be
nana,live
it,be
you,see
we,put
i,think
that,be
daddy,go
i,think
he,fit
i,see
baby,crawl
he,go
you,come
this,be
she,do
you,like
that,be
they,be
you,get
you,like
who,help
mum,help
it,be
i,see
you,see
that,be
what,be
that,be
what,be
that,be
brother,be
nana,go
one,be
that,finish
you,do
you,have
you,guess
you,want
you,know
you,do
lady,hold
she,hold
lady,get
you,want
she,go
man,carry
man,get
this,be
who,be
he,be
we,have
that,be
we,have
he,look
we,have
he,go
you,wanna
girl,put
this,be
that,run
you,think
it,be
it,be
you,get
you,have
you,have
i,like
she,run
who,be
she,go
who,be
she,be
that,be
boy,kick
these,be
ball,get
you,have
that,be
i,get
this,be
that,pull
boy,pull
that,be
that,be
this,be
that,stand
cat,lie
you,want
it,do
you,think
it,be
we,get
this,be
that,jump
dog,lie
he,jump
you,like
name,be
that,be
he,be
you,be
i,be
you,be
he,bite
he,catch
he,do
you,remember
that,be
he,look
he,wag
he,see
dog,bite
it,be
it,bite
it,be
i,see
game,be
what,happen
you,be
you,have
that,sound
you,have
i,see
you,get
coffee,do
what,happen
he,go
he,do
what,happen
you,have
it,be
i,love
you,get
uncle,buy
lots_of,present
he,buy
you,have
you,can
nobody,do
child,have
turtle,be
budgie,be
dog,be
john,get
mary,get
jill,find
she,show
dad,give
william,come
he,see
you,watch
program,be
you,get
sally,climb
that,be
they,pinch
james,want
he,stand
he,stretch
sister,do
i,be
i,want
anyone,color
it,be
peter,be
mummie,say
she,say
mummie,say
you,get
that,be
eddie,know
you,get
you,do
you,know
you,useta
you,get
you,do
it,look
you,have
she,know
you,do
you,make
she,get
you,get
that,be
i,see
we,finish
child,walk
some,ride
these,be
this,be
mike,live
this,be
mummie,buy
christine,make
she,eat
mary,be
she,want
ron,have
they,run
paul,win
he,run
debbie,be
debbie,be
she,be
balloon,be
jack,be
tony,be
you,have
you,go
you,wanna
i,think
you,fit
name,be
you,like
you,decide
that,go
you,get
you,choose
you,put
you,think
he,do
you,hop
i,hop
us,find
that,be
it,fit
it,belong
we,move
we,put
you,get
it,be
you,ride
you,fall
you,say
we,put
you,think
that,be
it,be
us,have
it,be
it,be
it,be
you,get
we,put
we,put
you,see
you,get
you,think
bowl,be
us,put
we,get
us,put
it,be
what,be
that,be
it,be
i,put
we,choose
we,have
that,be
what,do
i,know
that,be
i,think
it,be
you,find
us,take
bed+room,go
we,put
i,see
it,be
i,see
us,put
it,be
he,be
he,upset
he,fall
this,be
it,go
i,think
you,say
it,go
that,be
you,get
us,move
it,break
that,be
we,put
you,think
it,fit
you,do
you,tell
who,watch
you,think
it,fit
you,watch
program,be
you,like
i,like
it,be
i,see
that,be
he,go
you,go
i,see
he,drink
i,see
i,think
it,be
we,get
i,see
we,need
we,put
you,get
that,be
it,go
what,be
that,be
it,be
it,be
what,go
that,be
we,need
your,go
you,open
i,know
i,do
i,see
you,can
it,be
what,be
you,think
they,be
who,be
he,stand
us,get
it,be
we,go
we,do
i,find
one,go
what,be
that,be
that,be
she,be
i,go
it,be
lady,hold
this,be
you,want
who,brush
she,do
man,carry
man,get
man,get
we,have
he,carry
he,carry
we,have
one,be
we,put
box,be
girl,put
this,be
that,run
we,have
she,run
you,want
that,be
she,do
that,be
boy,kick
these,be
ball,get
i,get
i,find
what,be
he,do
who,be
that,be
this,be
boy,pull
this,be
car,get
what,be
you,do
this,be
that,stand
cat,lie
you,want
what,be
you,drop
dog,lie
dog,jump
one,be
that,be
what,happen
one,come
what,happen
what,happen
you,do
what,happen
what,be
that,be
what,be
you,like
what,be
that,be
what,happen
what,happen
boy,do
what,happen
what,happen
he,do
what,happen
child,have
turtle,be
budgie,be
dog,be
john,get
mary,get
jill,find
she,show
i,color
dad,give
william,come
he,see
you,know
i,think
it,be
you,see
you,take
you,put
you,like
that,be
we,put
we,put
you,wanna
we,put
you,see
you,have
who,drive
you,think
you,think
you,fit
i,think
i,put
you,put
he,look
he,fall
he,fall
you,think
he,draw
it,be
bit,stick
it,stick
we,put
we,do
we,put
you,think
hay,be
you,think
pig,go
it,be
it,be
pig,be
we,put
we,get
you,be
they,be
we,put
we,put
he,do
you,think
he,hold
he,feed
you,think
we,put
you,think
you,think
you,know
we,put
she,go
it,be
house,look
tree,be
we,put
she,feed
you,get
you,get
that,be
you,play
you,play
you,do
you,play
you,play
you,get
you,get
you,like
we,put
i,take
this,be
you,get
they,be
they,be
they,be
they,be
they,play
they,do
that,be
you,know
it,be
it,be
you,put
you,think
it,be
it,look
it,be
you,think
it,be
this,be
it,look
we,get
who,saw
you,think
we,get
we,get
we,put
somebody,forget
this,be
we,get
you,put
sister,play
they,play
they,be
they,be
they,have
a_lot_of,work
i,bet
they,do
they,play
this,be
you,like
it,be
it,be
we,go
we,take
this,be
this,look
it,be
this,be
i,know
it,be
it,look
it,be
it,do
we,go
man,be
this,be
who,kneel
this,be
this,be
who,hold
this,be
you,wanna
one,be
you,tell
it,be
i,show
one,kneel
man,get
this,be
man,get
you,wanna
that,be
he,be
you,want
we,put
we,get
that,be
who,kneel
who,kneel
that,be
gemma,be
he,look
daddy,get
he,wear
he,do
he,go
we,go
lady,sweep
lady,hold
this,be
we,put
we,put
who,sweep
that,be
she,sweep
we,go
girl,play
she,put
this,be
who,play
girl,run
girl,kneel
you,wanna
she,look
we,put
who,run
it,be
we,put
who,play
you,get
we,get
you,like
boy,pull
this,be
who,kick
boy,run
you,wanna
who,run
we,get
who,pull
who,be
we,give
we,go
we,go
they,get
you,see
they,play
we,have
you,get
you,get
you,say
this,be
that,jump
this,be
she,stand
dog,lie
this,be
you,wanna
who,jump
we,put
you,like
we,put
which,be
we,get
you,wanna
milk+bottle,be
i,think
we,put
they,play
we,do
you,wanna
i,put
i,think
it,be
they,lie
one,do
we,go
this,be
this,be
you,get
you,have
these,be
you,wanna
you,be
you,be
you,go
i,be
you,hurt
you,bite
i,go
i,go
they,have
you,see
you,open
i,be
they,fight
they,bite
they,fight
they,have
you,have
sister,have
you,have
horsie,have
horsie,say
tiger,be
tiger,say
tiger,be
horsie,say
tiger,like
tiger,say
tiger,like
you,be
horse,say
tiger,go
tiger,say
tiger,go
tiger,be
tiger,be
xxx,be
tiger,be
he,say
he,be
tiger,eat
he,do
tiger,fly
tiger,have
he,get
horsie,get
i,get
you,get
it,be
you,ask
tiger,be
it,be
you,have
i,have
you,have
i,have
he,like
he,be
tiger,be
you,be
you,be
he,give
you,give
you,want
you,like
i,go
you,guess
child,have
turtle,be
budgie,be
john,get
mary,get
jill,find
she,show
dad,give
william,come
he,see
you,watch
you,watch
you,watch
i,see
sally,climb
they,fall
james,want
he,stand
it,be
peter,be
mummie,say
eddie,know
he,ask
child,walk
some,ride
these,be
this,be
jack,live
this,be
mummie,make
christine,be
she,want
ron,have
they,run
paul,win
he,run
debbie,be
debbie,be
she,be
balloon,be
jack,be
tony,be
i,show
you,tell
what,go
he,do
he,say
i,have
man,give
he,walk
balloon,blow
he,cry
you,get
these,be
we,play
you,like
one,do
it,be
we,see
helen,get
name,be
i,be
it,be
i,get
sister,get
she,say
i,borrow
i,start
you,see
i,start
i,think
you,finish
we,finish
i,think
it,be
you,do
us,take
it,be
it,be
you,think
it,be
you,get
you,get
you,get
that,be
you,do
birthday,be
what,be
that,be
you,stop
it,be
that,be
you,get
you,get
you,get
you,get
it,be
what,be
it,be
it,be
i,know
you,think
you,do
what,be
that,be
it,be
you,do
you,do
i,think
i,see
people,paint
class,be
that,be
you,be
i,know
you,have
you,do
we,do
you,wanna
you,want
i,think
that,be
that,be
he,be
you,mean
i,think
it,be
it,be
i,think
that,be
they,keep
we,put
we,put
i,get
i,shall
you,think
it,be
we,go
who,be
you,think
she,be
wanna,play
it,be
she,look
i,see
she,be
she,be
they,get
i,think
that,be
that,be
it,be
you,get
you,think
they,keep
that,be
chicken,sleep
you,know
it,be
i,see
it,stick
he,leave
that,be
it,look
he,be
you,think
that,be
he,go
you,think
you,think
it,be
it,be
you,think
it,be
it,be
that,be
i,get
you,have
i,think
that,be
farmer,keep
it,be
think'll,happen
hay,get
we,put
it,be
it,be
it,be
he,be
he,sit
man,be
you,think
it,be
milkman,leave
you,stick
that,be
hay,go
you,have
it,be
it,be
it,get
it,be
you,go
you,be
that,be
you,go
you,do
you,be
you,do
you,go
you,go
you,go
it,get
you,put
it,look
we,go
she,wanna
she,do
it,be
i,see
i,think
they,be
she,carry
you,do
that,be
we,do
you,play
you,know
it,be
it,be
who,kneel
that,be
who,be
who,wear
who,be
he,be
postman,go
you,think
he,look
that,be
who,hold
that,be
who,sweep
she,go
you,wanna
you,have
who,jump
that,be
he,be
you,be
what,happen
he,be
he,go
he,go
this,be
who,pull
this,be
who,be
he,go
dad,be
he,go
you,remember
it,be
he,do
i,know
you,think
that,be
you,know
it,be
that,be
who,sweep
girl,be
who,kneel
she,play
this,be
who,bend
she,play
this,be
who,hold
she,do
she,do
she,go
who,stand
who,lie
child,have
turtle,be
budgie,be
dog,be
john,get
mary,get
jill,find
she,show
that,be
dad,give
william,come
he,see
sally,climb
they,fall
james,want
he,stand
he,stretch
it,be
peter,be
mummie,say
eddie,know
child,walk
some,ride
these,be
this,be
jack,live
this,be
mummie,make
christine,be
she,want
ron,have
they,run
paul,win
he,run
you,get
you,weigh
birthday,be
debbie,be
debbie,be
she,be
balloon,be
jack,be
tony,be
i,be
you,see
you,go
you,be
horsie,like
horsie,have
horsie,be
tiger,roar
you,do
you,get
you,play
he,be
he,win
you,do
i,get
i,get
you,can
we,have
we,have
you,put
you,see
you,get
it,be
this,be
you,see
this,be
i,know
we,put
that,be
that,be
you,live
you,wanna
us,see
you,put
it,be
you,have
you,know
problem,be
you,start
you,think
this,be
horsie,do
they,do
we,want
i,think
it,be
i,think
hay,be
he,drive
he,be
you,think
it,be
that,be
brother,do
he,do
brother,say
mummie,say
that,stop
he,do
you,know
you,do
you,do
mummie,smack
brother,tell
you,have
yankee,be
he,do
they,be
you,see
some,be
it,be
this,be
that,be
you,see
you,say
that,be
you,be
you,be
brother,be
brother,be
you,do
you,do
he,be
he,be
who,smack
who,smack
you,get
you,hide
i,see
it,be
i,watch
he,walk
saw,come
this,be
you,think
ax,be
brother,go
he,be
you,fight
he,come
he,drive
you,drive
animal,hafta
you,be
you,be
that,be
that,be
you,fall
he,kick
it,be
we,get
panther,escape
he,escape
he,do
we,have
we,have
we,have
these,be
this,be
this,be
it,look
it,look
it,be
kangaroo,get
i,tell
i,look
i,know
he,be
they,play
you,see
you,get
you,come
we,have
you,have
you,know
that,be
it,be
you,get
i,tell
they,do
they,fight
you,make
they,fight
they,fight
they,bite
they,fight
they,talk
they,wanna
they,have
i,know
you,get
you,do
it,be
i,tell
it,be
they,fight
horsie,say
tiger,be
tiger,say
tiger,be
horsie,say
tiger,like
tiger,say
tiger,like
i,be
i,be
you,be
you,know
horsie,say
tiger,be
horse,say
tiger,go
tiger,say
tiger,say
tiger,be
tiger,be
tiger,eat
tiger,fly
tiger,have
horsie,get
you,have
it,be
you,have
you,have
you,be
he,like
he,be
i,be
he,give
you,have
you,eat
you,like
we,go
i,show
they,go
horse,do
they,say
horsie,say
something,say
part,say
horse,say
tiger,be
tiger,say
he,be
horse,say
tiger,like
tiger,say
he,do
horse,say
horsie,say
tiger,have
tiger,say
he,say
it,be
we,go
it,be
you,be
horsie,say
tiger,be
he,say
he,say
he,be
horsie,like
he,do
horsie,have
tiger,be
tiger,roar
horsie,be
tiger,be
tiger,eat
we,be
i,show
it,be
you,like
i,go
you,guess
child,have
turtle,be
budgie,be
john,get
mary,get
jill,find
she,show
dad,give
william,come
he,see
sally,climb
they,fall
james,want
he,stand
it,be
peter,be
mummie,say
eddie,know
he,ask
child,walk
some,ride
these,be
child,walk
some,ride
these,be
you,go
mummie,take
this,be
jack,live
this,be
mummie,make
christine,be
she,want
ron,have
they,run
paul,win
he,run
debbie,be
debbie,be
she,be
balloon,be
jack,be
tony,be
these,be
it,be
i,think
you,have
you,wanna
he,eat
you,come
we,have
you,think
you,play
i,tell
you,hafta
this,be
it,be
this,be
this,be
we,put
i,show
this,be
man,kneel
you,tell
you,want
this,be
this,be
you,want
you,want
he,go
i,be
i,mean
these,be
that,be
other,have
it,look
this,be
it,be
this,be
door,go
so_that,be
you,want
one,be
i,get
that,kneel
he,make
you,think
he,make
he,make
they,play
we,get
they,play
they,play
they,go
puppet,be
we,get
we,get
i,show
this,be
who,sweep
lady,hold
this,be
they,be
i,see
dad,shave
that,be
daddy,get
that,be
we,go
who,manage
this,be
who,pull
boy,run
boy,be
who,kick
that,do
i,think
i,do
that,be
this,be
you,be
you,do
he,be
that,be
philipp,be
he,call
he,do
we,get
this,be
who,run
you,hate
i,think
boy,hat
you,get
you,find
you,like
girl,play
girl,kneel
brother,go
girl,play
that,be
we,put
you,be
i,see
you,be
you,look
he,be
we,get
you,want
who,be
one,play
one,play
you,want
that,play
pram,be
i,hope
she,run
we,put
that,be
one,be
boy,have
we,get
this,be
she,stand
dog,lie
this,be
she,lie
dog,seem
he,jump
you,get
you,say
daddy,want
you,want
you,do
tummy,ache
one,be
he,do
he,bite
you,do
he,rip
i,get
it,be
dog,do
they,sleep
we,get
it,be
it,be
you,intend
it,be
we,get
i,be
you,do
game,be
that,be
i,show
you,tell
that,be
it,be
it,be
that,be
you,do
i,mean
you,can
you,read
we,get
i,be
these,be
i,have
i,want
i,hope
you,like
one,do
i,think
i,go
i,know
you,go
we,go
we,put
we,put
you,see
we,leave
we,can
we,make
you,wanna
we,put
we,put
we,put
you,see
we,get
we,put
this,be
you,think
it,be
it,be
you,see
it,be
they,go
we,put
this,be
it,be
you,have
you,get
you,remember
you,get
doctor,set
that,be
that,sound
you,get
you,get
he,live
you,go
it,be
i,be
you,have
you,play
you,play
you,play
you,have
that,sound
we,put
cousin,live
they,do
we,put
we,put
we,get
horse,pull
you,think
this,be
it,get
you,think
this,be
it,be
it,be
it,could
you,think
it,be
we,get
it,be
it,be
you,need
we,get
we,put
you,go
you,go
you,go
you,swim
you,go
you,catch
you,do
that,be
you,like
crab,like
they,do
they,like
you,eat
you,do
people,eat
they,put
we,get
we,put
we,get
you,think
this,be
it,be
it,be
log,be
it,uhhuh
we,get
that,go
it,have
they,pull
you,think
they,be
uhhuh,think
we,get
you,like
that,be
it,be
you,do
you,do
you,do
you,read
it,be
you,calculate
you,do
that,sound
he,be
you,like
we,play
i,get
you,see
this,be
you,put
he,open
you,be
you,be
it,be
it,be
these,be
horsie,fight
they,fight
horsie,say
tiger,be
tiger,say
tiger,be
horsie,say
tiger,say
tiger,like
you,be
i,be
tiger,go
tiger,go
tiger,be
tiger,be
tiger,be
tiger,eat
tiger,fly
tiger,have
you,get
i,see
horsie,have
it,be
you,have
you,can
you,have
he,be
he,give
they,be
you,be
you,want
you,do
you,have
i,give
you,go
you,have
horsie,say
tiger,be
tiger,say
he,be
tiger,say
he,be
horsie,say
tiger,be
tiger,say
he,be
horsie,say
tiger,say
he,say
horsie,say
tiger,have
tiger,be
horsie,like
horsie,have
tiger,be
tiger,roar
horsie,be
this,be
you,like
they,be
i,go
i,tell
you,finish
child,have
turtle,be
budgie,be
dog,be
john,get
he,do
mary,get
jill,find
she,show
dad,give
william,come
he,see
you,watch
you,watch
you,watch
it,be
he,try
man,go
she,sell
these,be
they,climb
they,fall
you,bang
you,bang
heating,be
i,think
james,want
he,stand
he,stretch
he,stretch
it,be
peter,be
mummie,say
she,say
she,say
mummie,say
you,be
it,be
she,say
you,go
she,do
she,say
she,do
she,put
you,get
she,say
that,be
mummie,say
eddie,know
he,ask
mummie,say
you,know
you,do
child,walk
some,ride
these,be
they,be
they,be
you,walk
you,take
this,be
mike,live
this,be
mummie,make
mary,buy
she,eat
christine,want
these,be
they,have
they,run
paul,win
he,run
he,have
you,run
these,be
debbie,be
she,be
balloon,be
jack,be
tony,be
i,show
picture,make
you,tell
it,blow
he,cry
he,do
you,have
that,fly
you,cry
it,fly
it,be
one,have
it,fly
it,be
this,get
it,be
i,know
they,do
we,go
it,stick
we,put
it,stick
i,show
you,tell
one,put
you,wanna
we,go
man,get
man,kneel
man,get
man,get
i,hide
one,wanna
you,wanna
he,be
we,put
we,put
we,go
this,be
this,be
who,hold
lady,sweep
i,hide
you,tell
one,put
you,wanna
it,be
it,be
she,sweep
that,hold
it,be
it,be
we,go
girl,put
girl,kneel
this,be
that,run
that,put
that,be
that,be
that,be
it,be
we,get
this,be
this,be
this,be
that,pull
boy,pull
you,want
you,mean
we,get
this,be
this,be
these,be
girl,hold
we,get
cat,stand
cat,lie
you,get
you,remember
it,be
we,get
this,be
dog,be
that,lie
that,be
i,know
we,wanna
it,fit
it,fit
we,get
that,be
i,get
we,put
it,come
we,take
you,get
these,be
i,want
one,do
it,be
it,be
i,give
you,think
that,be
pig,fall
we,go
you,be
it,be
it,look
you,see
you,have
you,have
you,do
that,be
you,think
that,be
you,think
that,be
you,think
we,put
they,be
you,think
that,be
it,be
you,think
somebody,hold
us,get
we,put
that,be
we,put
you,see
they,be
that,be
you,be
you,see
they,talk
it,drink
that,be
he,eat
you,think
they,will
that,look
he,be
i,see
it,be
you,know
i,think
i,think
that,be
you,think
it,be
you,think
that,be
it,be
it,be
that,be
we,put
we,find
they,can
they,be
he,sit
he,go
you,think
he,do
that,be
he,go
he,get
it,be
shire+horse,get
hair,round
he,be
he,be
he,be
what,be
that,be
i,see
we,get
you,think
horse,live
i,think
that,be
it,be
we,put
i,think
she,be
that,be
you,have
you,have
it,fit
that,be
that,be
one,be
who,be
what,be
you,do
that,be
you,forget
that,be
it,be
we,put
us,have
that,be
you,think
we,do
us,put
i,show
that,be
i,put
that,be
man,be
that,be
i,go
you,go
postman,go
you,want
you,can
one,be
i,show
that,be
he,be
i,think
that,be
he,fall
i,find
they,drink
lady,be
who,hold
this,be
this,be
who,sweep
you,think
she,do
one,be
that,be
she,wanna
she,do
we,get
she,have
cat,be
who,stand
he,look
he,do
she,do
they,go
they,be
dog,be
who,jump
he,jump
he,be
this,be
who,try
eye,close
you,remember
he,go
i,see
dog,be
he,be
doggy,be
i,get
he,be
he,try
he,look
he,do
he,do
he,be
car,be
boy,pull
that,be
that,pull
boy,pull
he,take
you,think
i,see
this,fall
that,be
one,be
it,be
you,think
that,be
it,be
you,do
girl,be
who,play
you,have
this,be
who,play
she,be
who,run
she,go
she,run
that,be
us,have
it,be
it,be
that,be
it,be
it,be
that,be
you,do
you,do
she,play
i,think
we,be
i,know
that,be
boy,kick
those,be
girl,hold
you,think
she,juggle
who,have
one,be
he,play
he,be
he,be
it,be
that,be
i,get
you,wanna
wanna,tell
it,get
you,look
what,go
what,happen
what,happen
child,have
turtle,be
budgie,be
dog,be
john,get
mary,get
she,do
you,think
she,eat
you,think
they,be
i,think
they,be
sister,start
she,forget
i,mean
i,do
jill,find
she,show
she,show
i,try
dad,give
william,come
he,see
sally,climb
they,fall
they,will
you,go
that,be
sister,do
she,be
i,help
we,do
that,be
he,want
i,do
she,do
he,want
i,remember
it,be
i,think
i,do
he,want
what,happen
he,climb
us,see
it,be
peter,be
mummie,say
eddie,know
friend,color
child,walk
some,ride
these,be
this,be
you,do
michael,live
this,be
i,do
house,be
mummie,buy
christine,make
she,eat
sally,want
she,be
ron,have
they,run
paul,win
he,run
one,be
i,try
it,get
debbie,be
debbie,be
she,be
balloon,be
jack,be
tony,be
i,think
you,do
you,have
i,bet
you,have
tiger,say
horsie,be
horsie,say
horsie,be
that,be
horsie,fly
i,think
you,eat
it,be
it,be
it,be
food,go
he,can
horsie,be
horsie,get
horsie,be
it,fit
you,wanna
i,make
we,put
you,choose
we,put
us,put
we,go
you,think
we,put
you,do
that,be
you,find
i,see
we,put
cow,say
you,know
cow,say
they,say
moo,do
they,do
they,talk
they,be
you,think
we,call
you,think
name,be
we,give
we,make
name,be
we,call
that,be
what,be
that,be
you,tell
you,think
it,go
you,carry
you,be
you,have
it,be
you,see
they,look
you,see
us,have
i,wonder
he,go
that,be
you,think
he,do
you,think
he,do
he,have
he,eat
you,think
he,eat
you,think
it,be
you,think
it,be
you,think
it,be
you,think
it,be
that,be
it,be
it,be
he,be
one,be
you,think
he,be
one,be
i,like
that,be
you,think
we,put
you,think
we,have
he,go
you,think
