rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.31258925909003105,0.32019628784698484,5.786688650912197e-05,100
2,0.1534634711351484,0.12302543198314589,0.0009264742274188384,100
3,0.08748587964985817,0.0703054449517866,0.0002951673364147015,100
4,0.0527596006232903,0.047268683270533365,3.01501733748072e-05,100
5,0.03729750444232629,0.03474062974779692,6.53760820352467e-06,100
6,0.0293918590497153,0.02701267336395286,5.660524527336903e-06,100
7,0.021601443329010685,0.02183639780416707,5.5203605396012565e-08,99
8,0.015270918836729814,0.018161516542661658,8.355555097538441e-06,99
9,0.010908004032266716,0.015436954697709622,2.051139413001574e-05,99
10,0.008665815267582722,0.013348002910426277,2.1922881122796888e-05,99
11,0.006713412116454242,0.01170292406660215,2.4895229500668786e-05,99
12,0.005665285831149641,0.01037877681832473,2.2216997286180794e-05,99
13,0.004949429028562393,0.009293396497935837,1.8870053374974725e-05,97
14,0.004353329124956121,0.00838995445848911,1.6294344083320308e-05,97
15,0.003885094540488774,0.007627994218007094,1.4009297995966745e-05,97
16,0.003566597338086076,0.006977996007242094,1.1637640879919453e-05,97
17,0.003304796701566443,0.006417956677219937,9.691765034010863e-06,96
18,0.0030518385409722595,0.00593116813739433,8.290538924832083e-06,96
19,0.0028483555547795677,0.005504733816777522,7.056345470815271e-06,96
20,0.002659522948994496,0.005128553598198577,6.096112346709125e-06,96
21,0.002537557564737433,0.004794614185220756,5.0943045880676e-06,96
22,0.0023868617502162824,0.0044964833866147575,4.4505034487605795e-06,95
23,0.0022606272332357856,0.004228943461990679,3.8742687763798855e-06,95
24,0.002126167144886033,0.003987721126052662,3.465383224797326e-06,95
25,0.0020296760710600465,0.003769285907056704,3.026242381496317e-06,95
26,0.0019780439791890103,0.003570697606886631,2.5365455778183916e-06,95
27,0.0019233368764254787,0.0033894895409958365,2.14960363582676e-06,95
28,0.0018424764350348304,0.003223578194847155,1.9074420709566992e-06,95
29,0.0016945069524375448,0.003071192620459565,1.8952634285372366e-06,95
30,0.0016320259534250068,0.0029308187491658916,1.6868627262684239e-06,95
31,0.0015892145532651497,0.002801155092289901,1.468799870131605e-06,95
32,0.001548684342661643,0.002681077219664306,1.2823136278863679e-06,95
33,0.0015032410511908805,0.002569609064714158,1.1371407402655811e-06,95
34,0.0014666246187779904,0.0024658995829502507,9.985504540214722e-07,94
35,0.0014211643932690106,0.002369203641432276,8.987784160579696e-07,94
36,0.0013722104748299484,0.002278866276601899,8.220247428867386e-07,92
37,0.0013467110872872343,0.0021943096522077793,7.184233272553673e-07,92
38,0.001307748195172283,0.002115022195650552,6.516913118481884e-07,92
39,0.0012886384838642468,0.0020405495026006963,5.653701800972854e-07,92
40,0.001239125861611945,0.0019704866852441826,5.34888654344025e-07,91
41,0.0012073175350964384,0.0019044719055460939,4.860242162370555e-07,91
42,0.0011778253553258167,0.0018421808862793068,4.4136827150849375e-07,91
43,0.0011599089441680463,0.0017833222327707434,3.8864412840642966e-07,91
44,0.0011374326917389394,0.0017276334299905236,3.4833691143271496e-07,91
45,0.0011178011277762664,0.0016748774047090945,3.10333978321341e-07,91
46,0.001089328424643058,0.0016248395624509206,2.867721787162716e-07,91
47,0.001052180914742131,0.0015773252250013527,2.757765465976337e-07,90
48,0.0010345679273046009,0.0015321574071320559,2.475952904349572e-07,90
49,0.0010188763679202031,0.0014891748816578997,2.2118069202388635e-07,90
50,0.001005299655234179,0.001448230490433531,1.9618772477039548e-07,90
51,0.0009867241599127129,0.0014091896658366785,1.784771036955922e-07,90
52,0.0009725932341219255,0.0013719291329771413,1.594691601145031e-07,90
53,0.000976745997729028,0.0013363357675586888,1.2930480256614838e-07,89
54,0.0009658239568980368,0.0013023055881979501,1.1321988820225079e-07,89
55,0.0009414531181681364,0.0012697428652224008,1.0777415802095292e-07,87
56,0.0009387748717959268,0.0012385593306504519,8.987072177070046e-08,87
57,0.000932051341316968,0.001208673476297875,7.651980556139514e-08,87
58,0.0009310002326048378,0.0011800099288348004,6.200582881653824e-08,87
59,0.0009135124485009472,0.0011524988921996146,5.7114520271736314e-08,86
60,0.0009121787161282915,0.0011260756491116594,4.5751897939691405e-08,86
61,0.0009005699119652664,0.0011006801145554861,4.0044093180698794e-08,85
62,0.0009001955269382687,0.0010762564350697205,3.0997443372071506e-08,85
63,0.0008875189163641363,0.0010527526284913713,2.730217962334596e-08,85
64,0.0008725309134832326,0.0010301202595046856,2.4834401979469243e-08,83
65,0.0008590710244998503,0.0010083141469414809,2.2273509596127538e-08,82
66,0.0008527447273380934,0.0009872920992929732,1.810299529996478e-08,80
67,0.0008500529976049302,0.0009670146753346119,1.3680034057341915e-08,79
68,0.00084604818712929,0.0009474449671461755,1.0281306997792673e-08,78
69,0.0008368675597619588,0.0009285484031385321,8.405377042239754e-09,77
70,0.0008240900648794503,0.0009102925689836124,7.4308717138280884e-09,76
71,0.0007906751448841881,0.0008926470445917463,1.0398268329968308e-08,75
72,0.000789556155699878,0.0008755832554959206,7.400661899318282e-09,75
73,0.0007782565701694609,0.000859074337190338,6.5315114662407715e-09,74
74,0.0007709021763978788,0.0008430950111347169,5.211805387340423e-09,74
75,0.0007707618817571518,0.0008276214712793884,3.23301292063724e-09,74
76,0.0007702324830464758,0.0008126312800921534,1.7976579909205628e-09,74
77,0.000767153585940923,0.0007981032731785044,9.578831401041128e-10,74
78,0.0007683644573447242,0.0007840174716841526,2.45016857910352e-10,73
79,0.0007672539826249771,0.0007703550017546368,9.616319642515395e-12,73
80,0.0007666167198806006,0.0007570980204025672,9.060563975311248e-11,73
