z,mse
0.1,0.0013536200614652004
0.11,0.0013492939622531805
0.12,0.0013448518918506727
0.13,0.0013402911479542894
0.13999999999999999,0.0013356090061904173
0.14999999999999997,0.0013308027226980905
0.15999999999999998,0.001325869536911529
0.16999999999999998,0.001320806674548974
0.17999999999999997,0.0013156113508142487
0.18999999999999995,0.001310280773817258
0.19999999999999996,0.001304812148219337
0.20999999999999996,0.0012992026791090409
0.21999999999999995,0.0012934495761135604
0.22999999999999995,0.00128755005775053
0.23999999999999994,0.001281501356024468
0.24999999999999992,0.001275300721271538
0.2599999999999999,0.0012689454272556938
0.2699999999999999,0.0012624327765185593
0.2799999999999999,0.0012557601059846539
0.2899999999999999,0.0012489247928227161
0.29999999999999993,0.0012419242605629926
0.30999999999999994,0.001234755985469368
0.3199999999999999,0.0012274175031641577
0.32999999999999985,0.0012199064155022673
0.33999999999999986,0.0012122203976902225
0.34999999999999987,0.00120435720564427
0.3599999999999999,0.0011963146835804637
0.3699999999999999,0.0011880907718281636
0.3799999999999999,0.0011796835148569522
0.3899999999999999,0.001171091069505393
0.3999999999999998,0.001162311713398471
0.4099999999999998,0.0011533438535388783
0.4199999999999998,0.0011441860350556226
0.4299999999999998,0.00113483695009168
0.43999999999999984,0.0011252954468106324
0.44999999999999984,0.001115560538500434
0.45999999999999985,0.0011056314127506322
0.46999999999999986,0.0010955074406775519
0.47999999999999976,0.0010851881861701324
0.48999999999999977,0.0010746734151273315
0.4999999999999998,0.001063963104656241
0.5099999999999998,0.0010530574521983682
0.5199999999999998,0.0010419568845498849
0.5299999999999998,0.0010306620667400897
0.5399999999999998,0.00101917391073087
0.5499999999999998,0.0010074935838985948
0.5599999999999997,0.0009956225172586442
0.5699999999999997,0.000983562413391735
0.5799999999999997,0.0009713152540302572
0.5899999999999997,0.0009588833072621572
0.5999999999999998,0.0009462691343093473
0.6099999999999998,0.0009334755958373322
0.6199999999999998,0.0009205058577526742
0.6299999999999997,0.0009073633964450773
0.6399999999999997,0.0008940520034313178
0.6499999999999997,0.0008805757893589645
0.6599999999999997,0.0008669391873287983
0.6699999999999997,0.00085314695549616
0.6799999999999997,0.0008392041789130164
0.6899999999999997,0.0008251162705744295
0.6999999999999996,0.0008108889716353247
0.7099999999999996,0.000796528350765931
0.7199999999999996,0.0007820408026170952
0.7299999999999996,0.0007674330453697556
0.7399999999999997,0.0007527121173462601
0.7499999999999997,0.000737885372664871
0.7599999999999997,0.0007229604759227316
0.7699999999999997,0.0007079453958967172
0.7799999999999997,0.000692848398255999
0.7899999999999996,0.0006776780372847157
0.7999999999999996,0.0006624431466178943
0.8099999999999996,0.000647152828998664
0.8199999999999996,0.0006318164450697787
0.8299999999999996,0.000616443601217546
0.8399999999999996,0.0006010441364913412
0.8499999999999996,0.0005856281086270016
0.8599999999999995,0.0005702057792074261
0.8699999999999996,0.0005547875979986913
0.8799999999999996,0.0005393841865048416
0.8899999999999996,0.0005240063207891806
0.8999999999999996,0.0005086649136143965
0.9099999999999996,0.0004933709959580634
0.9199999999999996,0.00047813569796404813
0.9299999999999996,0.0004629702293939708
0.9399999999999996,0.0004478858596461843
0.9499999999999995,0.00043289389741263173
0.9599999999999995,0.0004180056700464703
0.9699999999999995,0.000403232502715409
0.9799999999999995,0.0003885856974173495
0.9899999999999995,0.00037407651193606736
0.9999999999999996,0.0003597161388153531
1.0099999999999996,0.00034551568443023033
1.0199999999999996,0.00033148614823355713
1.0299999999999996,0.0003176384022555435
1.0399999999999996,0.00030398317093243777
1.0499999999999996,0.0002905310113388979
1.0599999999999996,0.00027729229389636157
1.0699999999999996,0.00026427718362709226
1.0799999999999996,0.0002514956220205272
1.0899999999999996,0.0002389573095751107
1.0999999999999996,0.00022667168907499507
1.1099999999999997,0.0002146479296568707
1.1199999999999997,0.00020289491171776944
1.1299999999999997,0.00019142121271001784
1.1399999999999997,0.00018023509386464026
1.1499999999999995,0.00016934448787945787
1.1599999999999995,0.0001587569876029435
1.1699999999999995,0.00014847983573963006
1.1799999999999995,0.00013851991559753505
1.1899999999999995,0.00012888374289275067
1.1999999999999995,0.00011957745862104346
1.2099999999999995,0.00011060682300108985
1.2199999999999995,0.00010197721048885313
1.2299999999999995,9.369360585763636e-05
1.2399999999999995,8.576060133354082e-05
1.2499999999999996,7.818239477146646e-05
1.2599999999999996,7.096278885241921e-05
1.2699999999999996,6.410519127877802e-05
1.2799999999999996,5.761261594033182e-05
1.2899999999999996,5.148768502035001e-05
1.2999999999999994,4.573263200769966e-05
1.3099999999999994,4.0349305578095735e-05
1.3199999999999994,3.533917430496659e-05
1.3299999999999994,3.070333215812832e-05
1.3399999999999994,2.6442504746519715e-05
1.3499999999999994,2.2557056259620146e-05
1.3599999999999994,1.904699706087317e-05
1.3699999999999994,1.5911991885454326e-05
1.3799999999999994,1.3151368594044013e-05
1.3899999999999995,1.0764127433887187e-05
1.3999999999999995,8.74895075832416e-06
1.4099999999999995,7.104213156151119e-06
1.4199999999999995,5.827991942594827e-06
1.4299999999999995,4.91807796435132e-06
1.4399999999999995,4.371986672021341e-06
1.4499999999999995,4.1869694143596105e-06
1.4599999999999995,4.360024910022571e-06
1.4699999999999993,4.8879108539285104e-06
1.4799999999999993,5.767155616918597e-06
1.4899999999999993,6.9940699991068555e-06
1.4999999999999993,8.564758999113115e-06
1.5099999999999993,1.0475133563268463e-05
1.5199999999999994,1.2720922280847098e-05
1.5299999999999994,1.5297682993399504e-05
1.5399999999999994,1.820081428832051e-05
1.5499999999999994,2.1425566848864145e-05
1.5599999999999994,2.496705463490901e-05
1.5699999999999994,2.8820265870862048e-05
1.5799999999999994,3.298007381915644e-05
1.5899999999999994,3.744124731983892e-05
1.5999999999999994,4.2198461078744255e-05
1.6099999999999994,4.724630568870968e-05
1.6199999999999992,5.257929737017957e-05
1.6299999999999992,5.819188741939036e-05
1.6399999999999992,6.407847135409117e-05
1.6499999999999992,7.023339774845545e-05
1.6599999999999993,7.665097675045267e-05
1.6699999999999993,8.332548827649128e-05
1.6799999999999993,9.025118987958993e-05
1.6899999999999993,9.742232428871973e-05
1.6999999999999993,0.00010483312661821909
1.7099999999999993,0.00011247783124740838
1.7199999999999993,0.00012035067837161784
1.7299999999999993,0.0001284459202268878
1.7399999999999993,0.00013675782699153191
1.7499999999999993,0.00014528069236861472
1.7599999999999993,0.00015400883885418291
1.7699999999999994,0.00016293662269678687
1.7799999999999994,0.00017205843855445723
1.7899999999999991,0.00018136872385585368
1.7999999999999992,0.0001908619628728046
1.8099999999999992,0.00020053269051185512
1.8199999999999992,0.0002103754958328217
1.8299999999999992,0.000220385025302634
1.8399999999999992,0.00023055598579300193
1.8499999999999992,0.00024088314733062814
1.8599999999999992,0.00025136134560883915
1.8699999999999992,0.0002619854842695978
1.8799999999999992,0.00027275053696492347
1.8899999999999992,0.00028365154920676297
1.8999999999999992,0.0002946836400143303
1.9099999999999993,0.0003058420033679048
1.9199999999999993,0.00031712190947796577
1.9299999999999993,0.00032851870587847885
1.939999999999999,0.0003400278183529729
1.949999999999999,0.000351644751701946
1.959999999999999,0.00036336509035992987
1.969999999999999,0.00037518449887038427
1.979999999999999,0.0003870987222263869
1.989999999999999,0.0003991035860848673
1.9999999999999991,0.00041119499686192507
2.009999999999999,0.0004233689417165467
2.019999999999999,0.00043562148842977484
2.029999999999999,0.00044794878518618684
