rank,average_proportion,num_verbs,sd_proportion
1,0.420936618559278,100,0.16545555098009365
2,0.17918794611248248,100,0.07226198580170627
3,0.09876558827665338,100,0.04657960894379917
4,0.058805203572617926,100,0.02611909484464267
5,0.04095962527208104,100,0.019139017969948564
6,0.031226476843841014,100,0.0158927542711697
7,0.02175955556236329,100,0.012473911505695547
8,0.013995741493802798,100,0.008858809789101724
9,0.010354714560771538,100,0.006612655270378184
10,0.008149994533904675,99,0.0050889237748313896
11,0.006316630752400689,99,0.003988119067132435
12,0.005314759734143342,99,0.003227811809661851
13,0.004399701129331217,99,0.0025501861584075218
14,0.0038055162656390807,98,0.0020782550397166533
15,0.003358658009817964,98,0.0017588623434220529
16,0.003060753417491378,98,0.0015786933458282312
17,0.0028452027039606092,98,0.0015602882768917536
18,0.0025995552634409834,97,0.001427220362637911
19,0.0023876276187126738,97,0.0012220642008354452
20,0.0022660988273188938,97,0.0011712920411456633
21,0.0021099996472088794,97,0.0010830394627964115
22,0.002044996553268091,96,0.0010456078116174
23,0.001942279490714279,96,0.0009742666292231413
24,0.0018908666818065138,96,0.0009683277537970977
25,0.0018353987572237804,96,0.0009322701837315451
26,0.0017122496420033373,96,0.0008619409847180806
27,0.0016411841416925329,96,0.000834465638237039
28,0.0015987178230004388,96,0.0008049317960952378
29,0.0015469645848562282,95,0.0007783713472308902
30,0.0014770605428756313,95,0.0007604938738474438
31,0.0014469896912005667,95,0.0007556701927813668
32,0.0014317215523286088,95,0.0007468905607928145
33,0.0013606195090723086,95,0.0006998599828519404
34,0.0012845359359987935,95,0.0006310673898897102
35,0.0012366336974832966,95,0.0005883896855947549
36,0.0012091884055684316,95,0.0005969193355866485
37,0.0011992263964595697,95,0.0006056633504421092
38,0.0011939770964222067,95,0.0006079573855812102
39,0.0011881122247828285,95,0.0006098546053874049
40,0.0011655827754789986,94,0.0005963674489981764
41,0.0011305287576142838,92,0.0005718859778141462
42,0.0011267318724804398,92,0.0005755053604482659
43,0.0011086448722314028,92,0.0005509554718408308
44,0.001083781162035227,92,0.0005414280044313826
45,0.0010644204263761047,91,0.0005329310857389101
46,0.0010277078385933813,91,0.00048794138683220487
47,0.0010084150511462874,90,0.0004912193802396569
48,0.0009905754722530397,90,0.0004893993894790038
49,0.0009791195248076074,90,0.0004874823106615523
50,0.0009763899997952583,90,0.00048543249745278756
51,0.0009588214538288342,89,0.0004895103307337716
52,0.0009496133804746291,88,0.0004892970835932755
53,0.0009451490680729147,87,0.0004924407160518619
54,0.0009352126789246339,87,0.000491088365240289
55,0.0008952170680878708,85,0.0004676755788597451
56,0.0008939930053274402,85,0.00046887449294109597
57,0.0008795748203235809,83,0.0004622742902570626
58,0.0008551887449323462,81,0.000441347651483515
59,0.0008403769746192687,80,0.0004349745326690661
60,0.0008401195452064138,80,0.0004352003421708705
61,0.0008281956381870941,80,0.00042607856115165355
62,0.0008156857755794898,79,0.0004196379637366263
63,0.0008063585435158524,78,0.0004140301216204914
64,0.000804807061517516,78,0.0004139844646029518
65,0.0007946669305508615,78,0.0004065981469472442
66,0.0007892929990799115,77,0.000408853418879425
67,0.0007725831112483052,77,0.0003845010379863715
68,0.0007699956393764299,76,0.0003868430433657386
69,0.0007624575418648851,75,0.0003890646806587814
70,0.0007603272325602986,75,0.0003906300146775804
71,0.0007515839482812385,74,0.00039251301848150337
72,0.0007515839482812385,74,0.00039251301848150337
73,0.0007492098243329753,74,0.0003944163904348283
74,0.000735734299732719,73,0.00038059998257587317
75,0.0007340268797979083,73,0.00037912080699792984
76,0.000733054242043223,73,0.0003789048798622942
77,0.0007225856252803008,72,0.0003729081700829373
78,0.0007118312776682866,71,0.00036767494836012753
79,0.0007111866483011643,71,0.0003688163708272365
80,0.0007111866483011643,71,0.0003688163708272365
81,0.000687292871245522,69,0.00034944415911022984
82,0.0006612645235940523,65,0.0003337586391668955
83,0.0006612645235940523,65,0.0003337586391668955
84,0.0006515422189259834,64,0.00032981496099045453
85,0.0006527645076438184,62,0.0003344676063924106
86,0.0006453337542207946,61,0.0003386643073050089
87,0.000633936448556131,60,0.0003319086161852969
88,0.0006357148829278053,59,0.0003314478276134626
89,0.0006322466708258259,59,0.0003349108698321616
90,0.0006222719478361663,58,0.0003292470778267463
91,0.000606504541847947,57,0.00032225042068048876
92,0.000590525032115129,56,0.00032841976940397634
93,0.000577439663894717,55,0.00031981535532467906
94,0.000577439663894717,55,0.00031981535532467906
95,0.0005749091394435246,55,0.0003216493761078454
96,0.0005787222033214251,54,0.00032341244061332667
97,0.0005787222033214251,54,0.00032341244061332667
98,0.0005735427388531662,53,0.0003249277060700024
99,0.000561290603965215,52,0.0003154933989077974
100,0.0005594264347881337,52,0.0003179834998441108
101,0.000550399247838168,49,0.000316923449743223
102,0.0005455663678426745,48,0.0003200923002644193
103,0.0005379984550676927,47,0.0003205141434282292
104,0.0005391835396375236,46,0.0003239072093577273
105,0.0005311092388336404,45,0.00032285172300354644
106,0.0005195377993025587,43,0.00032478814352190254
107,0.0005195377993025587,43,0.00032478814352190254
108,0.0005190588608600379,43,0.00032518325401657735
109,0.0005044360562735286,41,0.0003205558329943577
110,0.0005013298102339923,41,0.0003223830882358273
111,0.0005013298102339923,41,0.0003223830882358273
112,0.0005013298102339923,41,0.0003223830882358273
113,0.0005013298102339923,41,0.0003223830882358273
114,0.0004953308093816138,40,0.00032416416720966755
115,0.0004953308093816138,40,0.00032416416720966755
116,0.0004948159505559039,40,0.00032458456237156576
117,0.0004940804833871582,40,0.00032528848942701993
118,0.00046816587628998013,39,0.0002972799203931922
119,0.00046041368723699985,38,0.00029925165525369483
120,0.000446229687571058,37,0.0002901407784332588
121,0.00044148143967453183,37,0.0002931581868311591
122,0.0004395624516720449,37,0.0002930169060303159
123,0.0004395624516720449,37,0.0002930169060303159
124,0.0004395624516720449,37,0.0002930169060303159
125,0.0004402032662222853,36,0.00029714708638005685
126,0.00042496586188119,35,0.0002957795527335965
127,0.00042496586188119,35,0.0002957795527335965
128,0.0004243774517946643,35,0.00029620608340925235
129,0.0004158357214633507,34,0.0002962528462444085
130,0.0004266368021319353,33,0.0002939692502218307
131,0.0003978176428609949,31,0.00029101848455081314
132,0.0003970016543797848,30,0.0002959574481244752
133,0.00039631517594550486,30,0.0002964393843151245
134,0.00039631517594550486,30,0.0002964393843151245
135,0.00037694528849093855,29,0.0002938317713480586
136,0.00034829171725779827,28,0.00025464318060957876
137,0.00034829171725779827,28,0.00025464318060957876
138,0.00034829171725779827,28,0.00025464318060957876
139,0.00034227037684474783,28,0.00025816731555264473
140,0.00033336370255193914,27,0.0002586642602524335
141,0.00033336370255193914,27,0.0002586642602524335
142,0.00033336370255193914,27,0.0002586642602524335
143,0.00033336370255193914,27,0.0002586642602524335
144,0.00033336370255193914,27,0.0002586642602524335
145,0.00031758944404271293,26,0.00025019276338905135
146,0.00031279553422574436,26,0.00024524785980272677
147,0.0002816709159263373,24,0.00022758202633007066
148,0.0002816709159263373,24,0.00022758202633007066
149,0.0002816709159263373,24,0.00022758202633007066
150,0.0002816709159263373,24,0.00022758202633007066
151,0.0002668282183795886,23,0.00022049980212310755
152,0.0002668282183795886,23,0.00022049980212310755
153,0.0002668282183795886,23,0.00022049980212310755
154,0.0002668282183795886,23,0.00022049980212310755
155,0.0002668282183795886,23,0.00022049980212310755
156,0.0002659328117261799,23,0.00022088718670705177
157,0.0002659328117261799,23,0.00022088718670705177
158,0.0002659328117261799,23,0.00022088718670705177
159,0.0002659328117261799,23,0.00022088718670705177
160,0.00026049901164399266,22,0.0002279977026785288
161,0.00026049901164399266,22,0.0002279977026785288
162,0.00025727162273071904,22,0.0002270968717913769
163,0.00025547044403938343,22,0.0002277445022883677
164,0.00025547044403938343,22,0.0002277445022883677
165,0.00025547044403938343,22,0.0002277445022883677
166,0.00025413323100530053,22,0.00022849627104241276
167,0.0002506250715406598,22,0.00023119129641151879
168,0.0002506250715406598,22,0.00023119129641151879
169,0.0002506250715406598,22,0.00023119129641151879
170,0.00022023155642883935,21,0.00018650173521329207
171,0.00021925087295129652,21,0.00018686183270025158
172,0.00021925087295129652,21,0.00018686183270025158
173,0.00021925087295129652,21,0.00018686183270025158
174,0.00021925087295129652,21,0.00018686183270025158
175,0.00021925087295129652,21,0.00018686183270025158
176,0.00021925087295129652,21,0.00018686183270025158
177,0.00021925087295129652,21,0.00018686183270025158
178,0.00021925087295129652,21,0.00018686183270025158
179,0.00021925087295129652,21,0.00018686183270025158
180,0.00021925087295129652,21,0.00018686183270025158
181,0.00021925087295129652,21,0.00018686183270025158
182,0.00021925087295129652,21,0.00018686183270025158
183,0.00021925087295129652,21,0.00018686183270025158
184,0.00021925087295129652,21,0.00018686183270025158
185,0.00021925087295129652,21,0.00018686183270025158
186,0.00021925087295129652,21,0.00018686183270025158
187,0.00021925087295129652,21,0.00018686183270025158
188,0.00021925087295129652,21,0.00018686183270025158
189,0.00021925087295129652,21,0.00018686183270025158
190,0.00021925087295129652,21,0.00018686183270025158
