rank,average_proportion,num_verbs,sd_proportion
1,0.4637760612600505,100,0.16701919826326508
2,0.17517312383528683,100,0.0820290210714196
3,0.09580843265316219,99,0.04482788080470787
4,0.05628729307156488,98,0.02847668138518397
5,0.0374501328727776,98,0.019092845359563917
6,0.026912384859446404,98,0.014537073606095272
7,0.020282472281949213,98,0.010918473341404193
8,0.015875794171118025,98,0.008195536629286067
9,0.012959178468512684,96,0.007261982342779107
10,0.01059960910566097,95,0.005568843282181393
11,0.009601034904500094,93,0.005259027986594044
12,0.008512225291464873,90,0.004754085229838493
13,0.007674917979496043,89,0.004202896139980783
14,0.007330687268584298,82,0.004341528182607845
15,0.006864357484070648,81,0.00415007391950218
16,0.00623915472030849,78,0.0038262018470956163
17,0.005875827256669633,74,0.0036797698501765063
18,0.005550648205670072,70,0.003524488582547269
19,0.005080349403785525,67,0.0032555226838206566
20,0.004722204633459382,63,0.0031591961163301946
21,0.004463951583133828,61,0.0029540038739520958
22,0.004374787235532901,58,0.003035470418145995
23,0.004362028400782136,57,0.00306088345355264
24,0.004182383865843461,54,0.0028979119187290073
25,0.0038425910355783825,51,0.0027570102149642997
26,0.003788053485824699,49,0.0028218187792429282
27,0.003670945885111536,42,0.002911042054179708
28,0.0032900261216727584,36,0.0024134084839043494
29,0.00327770320347742,34,0.0024775106468053693
30,0.0030886177411247064,32,0.0023930045544284964
31,0.003094331523757204,31,0.002428348780650639
32,0.002984984066514392,30,0.00246643401357265
33,0.0029172078257216137,29,0.0024814969357945314
34,0.002728847076068418,28,0.0024001005912441652
35,0.002667008165914901,28,0.0024292885175948523
36,0.002656873578595297,28,0.0024352730610981864
37,0.0024274220059588986,26,0.0023486898025704877
38,0.002297656048038735,25,0.0023661925776273123
39,0.0017937817355851535,23,0.0016108678078325049
40,0.001687297619437138,22,0.0015743018030190041
41,0.0012474826981104781,20,0.0008024770534003729
42,0.0012474826981104781,20,0.0008024770534003729
43,0.001180890814506099,20,0.000752075440339765
44,0.001180890814506099,20,0.000752075440339765
45,0.0011761446976506031,18,0.0007310009652487479
46,0.0011702924322386623,18,0.0007351302273468305
47,0.0011702924322386623,18,0.0007351302273468305
48,0.0011209535729530889,18,0.0006543218630687817
49,0.0011209535729530889,18,0.0006543218630687817
50,0.0011136039823252868,18,0.0006651599624600481
51,0.0011136039823252868,18,0.0006651599624600481
52,0.001101937548987287,18,0.0006720473088360571
53,0.0010869549288266731,18,0.0006881403608133218
54,0.001105369664788997,17,0.0006627587206185515
55,0.0010848665175558964,17,0.0006470121010227925
56,0.0010265840082458728,16,0.0006359201787644055
57,0.0010265840082458728,16,0.0006359201787644055
58,0.0009640471726462854,15,0.0006051748102090563
59,0.0009640471726462854,15,0.0006051748102090563
60,0.0009640471726462854,15,0.0006051748102090563
61,0.0009640471726462854,15,0.0006051748102090563
62,0.000927604496733512,14,0.0006325746130630206
63,0.000927604496733512,14,0.0006325746130630206
64,0.000952012269320315,12,0.0006665011580151881
65,0.0009432338712024034,12,0.0006732714107151012
66,0.0009432338712024034,12,0.0006732714107151012
67,0.0009432338712024034,12,0.0006732714107151012
68,0.0009141877459555113,12,0.0006594227722027641
69,0.0009141877459555113,12,0.0006594227722027641
70,0.0009141877459555113,12,0.0006594227722027641
71,0.0009141877459555113,12,0.0006594227722027641
72,0.0008966880959485115,12,0.0006703464137365634
73,0.0008966880959485115,12,0.0006703464137365634
74,0.0008966880959485115,12,0.0006703464137365634
75,0.0008616550790300777,11,0.0006914479183772579
76,0.0008616550790300777,11,0.0006914479183772579
77,0.0008616550790300777,11,0.0006914479183772579
78,0.0009028767667083664,10,0.0007144607297681339
79,0.0008680214164120961,10,0.0007152227510368435
80,0.0007792114696980641,10,0.0006412346519897793
81,0.0007792114696980641,10,0.0006412346519897793
82,0.0007792114696980641,10,0.0006412346519897793
83,0.0007792114696980641,10,0.0006412346519897793
84,0.0007792114696980641,10,0.0006412346519897793
85,0.0005882699357731164,9,0.000327261258086216
86,0.0005882699357731164,9,0.000327261258086216
87,0.0005882699357731164,9,0.000327261258086216
88,0.0005882699357731164,9,0.000327261258086216
89,0.0005882699357731164,9,0.000327261258086216
90,0.0005882699357731164,9,0.000327261258086216
91,0.0005882699357731164,9,0.000327261258086216
92,0.0005882699357731164,9,0.000327261258086216
93,0.0005882699357731164,9,0.000327261258086216
94,0.0005882699357731164,9,0.000327261258086216
95,0.0005567401085565696,9,0.00034280890759968703
96,0.0005567401085565696,9,0.00034280890759968703
97,0.0005567401085565696,9,0.00034280890759968703
98,0.0005567401085565696,9,0.00034280890759968703
99,0.0005567401085565696,9,0.00034280890759968703
100,0.0005567401085565696,9,0.00034280890759968703
101,0.0005567401085565696,9,0.00034280890759968703
102,0.0005567401085565696,9,0.00034280890759968703
103,0.0005567401085565696,9,0.00034280890759968703
104,0.0005567401085565696,9,0.00034280890759968703
105,0.0005567401085565696,9,0.00034280890759968703
106,0.0005567401085565696,9,0.00034280890759968703
107,0.00042896293883713956,8,0.0003206488352992683
108,0.00047134441134238285,7,0.00032122762780608034
109,0.00047134441134238285,7,0.00032122762780608034
110,0.00047134441134238285,7,0.00032122762780608034
111,0.00047134441134238285,7,0.00032122762780608034
112,0.00038602111837863384,6,0.0002503439360815695
113,0.00038602111837863384,6,0.0002503439360815695
114,0.00038602111837863384,6,0.0002503439360815695
115,0.00038602111837863384,6,0.0002503439360815695
116,0.00038602111837863384,6,0.0002503439360815695
117,0.00038602111837863384,6,0.0002503439360815695
118,0.00038602111837863384,6,0.0002503439360815695
119,0.00038602111837863384,6,0.0002503439360815695
120,0.00038602111837863384,6,0.0002503439360815695
121,0.00038602111837863384,6,0.0002503439360815695
122,0.00038602111837863384,6,0.0002503439360815695
123,0.00038602111837863384,6,0.0002503439360815695
124,0.00038602111837863384,6,0.0002503439360815695
125,0.00038602111837863384,6,0.0002503439360815695
126,0.00038602111837863384,6,0.0002503439360815695
127,0.00038602111837863384,6,0.0002503439360815695
128,0.0003684643221428109,6,0.0002597518498817394
129,0.0003684643221428109,6,0.0002597518498817394
130,0.0003684643221428109,6,0.0002597518498817394
131,0.0003684643221428109,6,0.0002597518498817394
