rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.36391105119411965,0.3685319291683481,2.1352513252709564e-05,100
2,0.16707879349919416,0.1415968938627565,0.0006493272090814815,99
3,0.08381430193433907,0.08091849356949064,8.385706085926132e-06,96
4,0.060297171951021813,0.05440418798128587,3.472726006756478e-05,91
5,0.04630651500952241,0.03998494607032172,3.9962233853066924e-05,82
6,0.03646990227717922,0.031090406118540956,2.8938978920803867e-05,68
7,0.030099210305936062,0.025132739242445124,2.466583482449281e-05,53
8,0.02247088520028003,0.020903111566641465,2.4579141663322747e-06,46
9,0.017222692726916365,0.017767259993813487,2.96553508175801e-07,38
10,0.013921256739900682,0.015362967810154277,2.0785308100917653e-06,30
11,0.009512160175184341,0.01346955397945346,1.5660965722067604e-05,26
12,0.006570667065671462,0.011945518384937643,2.8889026704217407e-05,19
13,0.005692902122190033,0.010696293086156449,2.5033921138300783e-05,17
14,0.005039788635121997,0.009656470794874302,2.1313754164175212e-05,16
15,0.004804998527952432,0.008779487868986646,1.5796565521994575e-05,14
16,0.004252518214176036,0.008031368344616414,1.4279708308329264e-05,14
17,0.0042616508457247295,0.007386787559214412,9.766479478001097e-06,13
18,0.0037046309864112673,0.00682651523099584,9.746161236585386e-06,12
19,0.0038119451579201207,0.00633570797055812,6.369378734454467e-06,11
20,0.003528906107250519,0.00590274098458819,5.635092024864755e-06,10
21,0.0036385602852653147,0.005518391319207705,3.533764716172915e-06,9
22,0.0036385602852653147,0.0051752558035103036,2.3614331157942348e-06,9
23,0.003595205146077269,0.004867329046413158,1.6182992178057954e-06,8
24,0.002964250251245761,0.0045896926833575834,2.6420631001095964e-06,7
25,0.002454217963972653,0.004338283295709215,3.549702174251602e-06,6
26,0.002454217963972653,0.004109716843974103,2.7406765416860545e-06,6
27,0.002454217963972653,0.0039011542820760934,2.093624708646741e-06,6
28,0.002454217963972653,0.003710197575868711,1.5774847854985726e-06,6
29,0.002454217963972653,0.0035348084416470097,1.1676757804404947e-06,6
30,0.002454217963972653,0.00337324425256619,8.44609319126011e-07,6
31,0.002454217963972653,0.0032240070520575845,5.925752401346306e-07,6
32,0.002454217963972653,0.0030858026701557897,3.988992410844393e-07,6
33,0.002454217963972653,0.002957507696904115,2.533005552742225e-07,6
34,0.002454217963972653,0.002838142617300922,1.4739813943323153e-07,6
35,0.002454217963972653,0.0027268498159071764,7.432812668924796e-08,6
36,0.002565035506517751,0.0026228754583005284,3.3454600222339942e-09,5
37,0.002565035506517751,0.0025255544802171726,1.5587514377469739e-09,5
38,0.002565035506517751,0.002434298083959855,1.7092273657081947e-08,5
39,0.002565035506517751,0.002348583270010665,4.6851570688919613e-08,5
40,0.0028145840642156924,0.00226794403019629,2.988153267927335e-07,4
41,0.003682672893517921,0.0021919639047571523,2.222213289172153e-06,2
42,0.003682672893517921,0.0021202696647813846,2.441103849166353e-06,2
43,0.003682672893517921,0.002052525927739286,2.65737913003729e-06,2
44,0.003682672893517921,0.0019884305503079344,2.8704571175256653e-06,2
45,0.003682672893517921,0.0019277106715643365,3.0798924004842618e-06,2
46,0.003682672893517921,0.0018701193026486583,3.285350519773058e-06,2
47,0.003682672893517921,0.0018154323774466615,3.4865871448580627e-06,2
48,0.0011974626698922789,0.0017634461936978628,3.2033734921938597e-07,1
49,0.0011974626698922789,0.0017139751859606082,2.667851792552362e-07,1
50,0.0011974626698922789,0.0016668499816429646,2.2032444843253543e-07,1
51,0.0011974626698922789,0.0016219156992946422,1.8016037416884352e-07,1
52,0.0011974626698922789,0.001579030454906275,1.455939745604871e-07,1
53,0.0011974626698922789,0.0015380640473584,1.1600929833181913e-07,1
54,0.0011974626698922789,0.0014988967986245513,9.086253396458416e-08,1
55,0.0011974626698922789,0.0014614185280367035,6.967269504875962e-08,1
56,0.0011974626698922789,0.001425527643006893,5.201363196176966e-08,1
57,0.0011974626698922789,0.0013911303311783976,3.750716302803482e-08,1
58,0.0011974626698922789,0.0013581398411436616,2.581715336134619e-08,1
59,0.0011974626698922789,0.0013264758406870691,1.664439823852573e-08,1
60,0.0011974626698922789,0.0012960638430478527,9.722191347655466e-09,1
61,0.0011974626698922789,0.0012668346929999906,4.812477590056895e-09,1
62,0.0011974626698922789,0.0012387241056512081,1.7025060808882475e-09,1
63,0.0011974626698922789,0.001211672251804426,2.0191221811802118e-10,1
64,0.0011974626698922789,0.0011856233845286784,1.4016867792076276e-10,1
65,0.0011974626698922789,0.0011605255022745897,1.3643543516172652e-09,1
66,0.0011974626698922789,0.0011363300444600514,3.737197892237026e-09,1
67,0.0011974626698922789,0.001112991615959873,7.135358952451422e-09,1
68,0.0011974626698922789,0.0010904677373713976,1.1447915585147936e-08,1
69,0.0011974626698922789,0.001068718618306913,1.657503081861534e-08,1
70,0.0011974626698922789,0.0010477069512918817,2.2426775253521346e-08,1
