rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.3713361681808414,0.37657393472516565,2.743419837284218e-05,100
2,0.16599229753005826,0.1349975424912803,0.0009606748399138521,100
3,0.09426410786985469,0.07408167601720889,0.0004073305554866919,100
4,0.05684852747386272,0.048395108631152775,7.146029013028359e-05,100
5,0.04067810063619791,0.03478360973934103,3.4745022933128575e-05,100
6,0.030190863377743397,0.026557452026671244,1.3201678046099972e-05,100
7,0.022087818053491998,0.021140008470571583,8.983430054757695e-07,100
8,0.014340746366560875,0.017349104999984405,9.050221667293888e-06,100
9,0.010046811522256347,0.014573750903721122,2.0493180163456682e-05,100
10,0.007661676163753147,0.012469534932665635,2.31155059418087e-05,100
11,0.005877859356548746,0.010829018163987857,2.451397353648188e-05,100
12,0.005041005170628382,0.009520549426893456,2.006631674383741e-05,99
13,0.004229869558200771,0.008456956462545845,1.7868263696885622e-05,99
14,0.003512007987616604,0.007578456522368794,1.6536003685788232e-05,99
15,0.0030303276908479606,0.006842821209331804,1.4535106828481319e-05,99
16,0.002759732880186807,0.006219460040776321,1.1969712025720782e-05,99
17,0.0024545223052626886,0.00568572502771536,1.0440671033585558e-05,99
18,0.002172005215157664,0.005224526647916581,9.317887097452549e-06,99
19,0.0020099217410647755,0.004822751966626083,7.912013877831276e-06,99
20,0.0018510332924878603,0.004470188764253145,6.8599753852780304e-06,99
21,0.0017369428141632273,0.004158777637281005,5.865283910465916e-06,99
22,0.0016077336109865275,0.003882081856777279,5.172659943131468e-06,99
23,0.0015231791483461003,0.003634904950254912,4.459385862447415e-06,99
24,0.001457172606450427,0.003413010453671988,3.825301684624271e-06,99
25,0.001373756937699558,0.003212913574015151,3.382497132903686e-06,99
26,0.0013028441113678614,0.003031724275427246,2.989026621678005e-06,99
27,0.0012107792868171906,0.0028670276757018004,2.7431587256828656e-06,99
28,0.0011592248821762925,0.0027167918755276288,2.426014938777522e-06,99
29,0.0011381531394295274,0.0025792962060135842,2.0768933383632994e-06,99
30,0.0010766780212704326,0.0024530748460888387,1.89446821937019e-06,99
31,0.0010320290636732599,0.002336872131127605,1.702615430683665e-06,99
32,0.000995004563763649,0.002229606841323985,1.5242427837571696e-06,99
33,0.0009574552100405573,0.0021303434498049106,1.3756668229775232e-06,99
34,0.000933225247574529,0.002038268810566845,1.221121276110753e-06,99
35,0.0009220926564251551,0.0019526731319399132,1.062096116512225e-06,99
36,0.0008951182329952457,0.0018729343512946305,9.561243612060766e-07,99
37,0.0008663079698691078,0.001798505228006409,8.689917280787022e-07,99
38,0.0008430564203016244,0.0017289026231055316,7.847234950221012e-07,99
39,0.0008061198244597968,0.0016636985488844404,7.354412685857988e-07,99
40,0.0007663990366771353,0.0016025126595305467,6.990859903210567e-07,99
41,0.0007468911484712489,0.0015450059214727183,6.369871908831871e-07,99
42,0.0007306974008664258,0.0014908752545774904,5.778703692727608e-07,99
43,0.0007166040790211837,0.0014398489762831041,5.230831814154058e-07,98
44,0.000702320749023172,0.0013916829129382022,4.75220193037613e-07,98
45,0.0006943212359258986,0.0013461570680492647,4.2488995203996113e-07,98
46,0.0006781963681445277,0.0013030727573641859,3.904705018041977e-07,98
47,0.0006733813321300534,0.0012622501368852023,3.467664692137577e-07,97
48,0.0006536476218437452,0.0012235260628939576,3.2476143757382043e-07,97
49,0.0006438535479588257,0.0011867522335607175,2.947389828282618e-07,97
50,0.000630421940324294,0.0011517935702200792,2.7182837646018766e-07,97
51,0.0006060572656711997,0.0011185268033316084,2.6262502702987303e-07,97
52,0.000588416373829841,0.001086839233821471,2.484253473622359e-07,97
53,0.0005784472853557757,0.0010566276451679205,2.286564565100722e-07,97
54,0.0005664189964965511,0.0010277973454448047,2.1286998087821645e-07,97
55,0.0005559553649861659,0.0010002613217276845,1.9740778319599627e-07,97
56,0.0005512458445605653,0.0009739394919199018,1.7866991951793915e-07,97
57,0.0005416263146662252,0.0009487580412693772,1.6575624280686373e-07,97
58,0.0005359974824721435,0.0009246488327001235,1.51049872034032e-07,97
59,0.0005237468572237338,0.0009015488816391529,1.4273436965238893e-07,97
60,0.0005174703352556493,0.0008793998873311775,1.3099300066559247e-07,97
61,0.0005136511675572325,0.0008581478137422193,1.18677939232704e-07,97
62,0.0005025521459144035,0.0008377425140930904,1.123525829197637e-07,97
63,0.000488988969786069,0.0008181373938626874,1.083386850721214e-07,97
64,0.0004829614090569993,0.0007992891077821305,1.0006321298073735e-07,96
65,0.00046906156863200563,0.0007811572869229027,9.740373737551102e-08,96
66,0.00046209449767975973,0.0007637042924809738,9.096846832003048e-08,96
67,0.0004607946011644692,0.0007468949932873939,8.185343437289124e-08,96
68,0.0004585101077168819,0.0007306965644448267,7.408546722611337e-08,96
69,0.00045430763186928106,0.0007150783048079555,6.800134386488913e-08,95
70,0.0004515076017000999,0.0007000114713011855,6.175417320671335e-08,95
71,0.0004457250124655735,0.000685469128305899,5.74772410800594e-08,95
72,0.0004343404102306224,0.000671426010557014,5.620958188212548e-08,95
73,0.0004252788147286064,0.0006578583981692297,5.4093262633413856e-08,95
74,0.00042135731092022275,0.0006447440025709234,4.9901614006645233e-08,95
75,0.0004140166240325062,0.0006320618622613788,4.75437259142858e-08,95
76,0.00040462945973111775,0.0006197922474276271,4.629502520933315e-08,95
77,0.0003964440115448198,0.0006079165725629766,4.472064406357806e-08,95
78,0.00038960174275270027,0.0005964173163222902,4.277268147091847e-08,94
79,0.00038510924976750476,0.0005852779479309209,4.0067507724436783e-08,94
80,0.00038364945935275664,0.0005744828595364074,3.64173866256534e-08,94
81,0.00038294569797679565,0.0005640173039557917,3.278692649181281e-08,94
82,0.0003825738891686587,0.0005538673373278336,2.934144538225994e-08,94
83,0.0003789021962584768,0.0005440197662293895,2.7263811913099252e-08,94
84,0.0003756215602704893,0.0005344620988595815,2.523031669927289e-08,94
85,0.00036877203054856705,0.0005251824999348223,2.4464234933628687e-08,94
86,0.0003633546307299922,0.0005161697489728436,2.3352460363576664e-08,93
87,0.00036009803584317803,0.0005074132016751745,2.170175808410861e-08,93
88,0.00035720939079123004,0.0004989027541454225,2.0077009218623212e-08,93
89,0.0003503973090441454,0.0004906288097056817,1.9664873777786475e-08,93
90,0.0003417344664802798,0.0004825822480957108,1.9838097585988143e-08,93
91,0.0003412978482124094,0.0004747543968595517,1.7810650376807064e-08,93
92,0.0003388237125435314,0.00046713700474220756,1.6464300954862843e-08,93
93,0.00033855394415753347,0.0004597222169351343,1.4681750327907089e-08,93
94,0.0003383264451953268,0.00045250255202380836,1.3036183370508835e-08,93
95,0.000334409314715218,0.0004454708805036966,1.233467139538856e-08,93
96,0.00032831185813176467,0.0004386204047427336,1.2167975455424306e-08,93
97,0.00032431041167608267,0.0004319446402790407,1.1585127166953827e-08,92
98,0.0003232552637951781,0.0004254373983522243,1.0441188622634295e-08,92
99,0.00032116051414561006,0.00041909276957528027,9.59072665354217e-09,92
100,0.00031770640184462806,0.0004129051086619924,9.062793779698495e-09,92
101,0.00031750749399362413,0.0004068690201318444,7.985482353751826e-09,92
102,0.0003129687263369546,0.00040097934492093197,7.74586898353434e-09,92
103,0.0003111309473703056,0.0003952311478332351,7.072843717904927e-09,92
104,0.0003107385979443378,0.00038961970577195,6.222229172111387e-09,92
105,0.0003091969934748832,0.00038414049669543965,5.616528674969552e-09,92
106,0.0003020626950027847,0.00037878918924678646,5.88695491897484e-09,91
107,0.00030128902882271006,0.0003735616330099643,5.223329316007517e-09,91
108,0.0003000062479187143,0.0003684538493493287,4.685074141604242e-09,91
109,0.00029953434454820963,0.00036346202279248496,4.086748045703594e-09,91
