rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.35983063112485925,0.3716049046080026,0.00013863351605585288,100
2,0.18483669748287887,0.13601535634495385,0.0023835233505056504,100
3,0.0801469325142939,0.07555367923763262,2.109797566355961e-05,100
4,0.051443808300559835,0.04978453441339852,2.753189832615412e-06,100
5,0.03553664553302682,0.036022589668052274,2.3614170236563395e-07,99
6,0.025135155984593496,0.027654265261970488,6.345911551366828e-06,99
7,0.018220256581018338,0.02211511893532656,1.5169952759007375e-05,99
8,0.012051720309261573,0.018222206178492385,3.807489586237713e-05,98
9,0.009279672587706605,0.015361364652505578,3.6986978371038795e-05,97
10,0.007472539765402501,0.013185039565978506,3.26326539715809e-05,95
11,0.0061684531298818205,0.011483176599828247,2.8246285561999388e-05,95
12,0.005504846107680094,0.01012205355048425,2.1318604569886102e-05,94
13,0.00494286703408169,0.009012879745582177,1.656500347177555e-05,94
14,0.004376300747455523,0.008094607324336967,1.3825803799679801e-05,93
15,0.004150835053419352,0.0073240130884706005,1.0069058842131705e-05,93
16,0.0038248496327345353,0.006669717853625676,8.093275194236323e-06,92
17,0.003624150034080986,0.006108442658138131,6.171709841944737e-06,89
18,0.0033696245395286083,0.005622588564484541,5.075846897745637e-06,89
19,0.0033252804344159484,0.005198627693610609,3.5094299535321467e-06,88
20,0.003162540203570864,0.004826006957256564,2.767121640617641e-06,85
21,0.003016665080993177,0.004496384686053402,2.1895701095995897e-06,84
22,0.0029821517945530836,0.004203088650956517,1.4906868073242974e-06,84
23,0.002986235528884251,0.0039407245107320795,9.110492164689045e-07,83
24,0.0029526485514850503,0.003704888454214908,5.658648712590254e-07,82
25,0.0028427411129155317,0.0034919532823758145,4.214764409753269e-07,79
26,0.0026906245507867174,0.0032989070786962294,3.700076337599863e-07,76
27,0.0025695383702573193,0.0031232300844683744,3.0657451438597676e-07,70
28,0.002495733675934946,0.002962799699464613,2.1815067033581532e-07,68
29,0.00240902877965184,0.0028158164413580266,1.6547620171638675e-07,66
30,0.002377825372638671,0.0026807456999370883,9.176072469058037e-08,63
31,0.0023118218086418396,0.0025562715190180275,5.975566090300214e-08,62
32,0.002167358494405777,0.0024412596263716285,7.502183009217477e-08,59
33,0.0021521767251316245,0.002334727638666985,3.3324836032594744e-08,59
34,0.002089574122916463,0.002235820880071029,2.1388113978226627e-08,58
35,0.001965815924874166,0.002143792627569872,3.167570670243577e-08,55
36,0.001954258369445553,0.0020579878728623166,1.0759809879088342e-08,55
37,0.0018871339110305275,0.0019778298972181717,8.225761910549338e-09,52
38,0.0018688385618773218,0.0019028091111905228,1.1539982206406186e-09,52
39,0.0018387284855231041,0.0018324737291166722,3.9121977703800556e-11,51
40,0.001739127371451082,0.0017664219386633521,7.449933993051345e-10,49
41,0.0016822458186193923,0.0017042952952939542,4.8617942162205e-10,47
42,0.0016822458186193923,0.0016457731255799374,1.3302573375503007e-09,47
43,0.001600297588497225,0.001590567765510479,9.466945535341112e-11,45
44,0.001571237896353771,0.0015384204931642082,1.0769819521063248e-09,43
45,0.001295869351468185,0.0014890980413787955,3.7337326604570894e-08,38
46,0.0012930336369960584,0.0014423895969562905,2.2307202775642444e-08,38
47,0.0012112718557183923,0.0013981042096624233,3.4906328480267695e-08,37
48,0.001175748468478724,0.0013560685477225366,3.251533097849484e-08,36
49,0.001175748468478724,0.0013161249473807586,1.9705555828933354e-08,36
50,0.0011694377183521427,0.001278129712909202,1.1813949680791802e-08,34
51,0.0011202891946559103,0.0012419516306472925,1.4801748331357155e-08,32
52,0.0011202891946559103,0.00120747066654323,7.60060904043953e-09,32
53,0.0011151936624487,0.0011745768215155484,3.5263595807586106e-09,32
54,0.001090782802734709,0.001143169122954299,2.74432654614942e-09,29
55,0.0010976832835620646,0.001113154733998321,2.3936577860153867e-10,28
56,0.0010706668302301167,0.0010844481649845347,1.8992518761332985e-10,27
57,0.0010706668302301167,0.0010569705737690934,1.875874410461229e-10,27
