z,mse
0.1,0.0022259187206568128
0.11,0.0022150258118945384
0.12,0.0022039151937217182
0.13,0.002192583697810244
0.13999999999999999,0.0021810281988314884
0.14999999999999997,0.0021692456202325955
0.15999999999999998,0.0021572329402404326
0.16999999999999998,0.0021449871980933157
0.17999999999999997,0.0021325055004999555
0.18999999999999995,0.0021197850283243363
0.19999999999999996,0.0021068230434945503
0.20999999999999996,0.0020936168961327257
0.21999999999999995,0.002080164031902417
0.22999999999999995,0.0020664619995688738
0.23999999999999994,0.002052508458766681
0.24999999999999992,0.0020383011879682895
0.2599999999999999,0.002023838092645899
0.2699999999999999,0.002009117213618095
0.2799999999999999,0.0019941367355715248
0.2899999999999999,0.001978894995746729
0.29999999999999993,0.001963390492776077
0.30999999999999994,0.0019476218956605018
0.3199999999999999,0.00193158805287051
0.32999999999999985,0.0019152880015556309
0.33999999999999986,0.001898720976845198
0.34999999999999987,0.0018818864212220138
0.3599999999999999,0.0018647839939491683
0.3699999999999999,0.0018474135805288977
0.3799999999999999,0.001829775302171095
0.3899999999999999,0.001811869525247737
0.3999999999999998,0.0017936968707082147
0.4099999999999998,0.0017752582234292658
0.4199999999999998,0.0017565547414719867
0.4299999999999998,0.0017375878652171872
0.43999999999999984,0.0017183593263492237
0.44999999999999984,0.0016988711566573494
0.45999999999999985,0.0016791256966226273
0.46999999999999986,0.0016591256037574934
0.47999999999999976,0.0016388738606642526
0.48999999999999977,0.0016183737827780128
0.4999999999999998,0.0015976290257589821
0.5099999999999998,0.0015766435924984962
0.5199999999999998,0.0015554218397028407
0.5299999999999998,0.0015339684840186064
0.5399999999999998,0.0015122886076633542
0.5499999999999998,0.0014903876635253487
0.5599999999999997,0.0014682714796964205
0.5699999999999997,0.0014459462634024364
0.5799999999999997,0.0014234186042964782
0.5899999999999997,0.0014006954770806042
0.5999999999999998,0.001377784243423108
0.6099999999999998,0.0013546926531393523
0.6199999999999998,0.001331428844605692
0.6299999999999997,0.0013080013443775775
0.6399999999999997,0.0012844190659847706
0.6499999999999997,0.001260691307878608
0.6599999999999997,0.0012368277505084898
0.6699999999999997,0.0012128384525071586
0.6799999999999997,0.0011887338459670048
0.6899999999999997,0.0011645247307923762
0.6999999999999996,0.001140222268115896
0.7099999999999996,0.0011158379727699182
0.7199999999999996,0.00109138370480757
0.7299999999999996,0.001066871660071247
0.7399999999999997,0.0010423143598100317
0.7499999999999997,0.0010177246393511682
0.7599999999999997,0.0009931156358344954
0.7699999999999997,0.0009685007750225988
0.7799999999999997,0.0009438937572033245
0.7899999999999996,0.0009193085422052262
0.7999999999999996,0.0008947593335504433
0.8099999999999996,0.0008702605617734322
0.8199999999999996,0.0008458268669378227
0.8299999999999996,0.0008214730803875025
0.8399999999999996,0.0007972142057717214
0.8499999999999996,0.0007730653993876194
0.8599999999999995,0.0007490419498870413
0.8699999999999996,0.0007251592573977815
0.8799999999999996,0.0007014328121125246
0.8899999999999996,0.0006778781724016238
0.8999999999999996,0.0006545109425085394
0.9099999999999996,0.0006313467498891608
0.9199999999999996,0.0006084012222583794
0.9299999999999996,0.0005856899644091263
0.9399999999999996,0.0005632285348706604
0.9499999999999995,0.0005410324224741006
0.9599999999999995,0.0005191170228941324
0.9699999999999995,0.0004974976152363736
0.9799999999999995,0.0004761893387401415
0.9899999999999995,0.00045520716966623425
0.9999999999999996,0.0004345658984389104
1.0099999999999996,0.0004142801071104352
1.0199999999999996,0.0003943641472154381
1.0299999999999996,0.0003748321180808639
1.0399999999999996,0.00035569784565549743
1.0499999999999996,0.00033697486192095207
1.0599999999999996,0.0003186763849436073
1.0699999999999996,0.00030081529962429495
1.0799999999999996,0.00028340413919959885
1.0899999999999996,0.0002664550675454288
1.0999999999999996,0.00024997986233011644
1.1099999999999997,0.00023398989906066995
1.1199999999999997,0.00021849613606203115
1.1299999999999997,0.00020350910042522146
1.1399999999999997,0.0001890388749562048
1.1499999999999995,0.00017509508615311115
1.1599999999999995,0.00016168689323522523
1.1699999999999995,0.0001488229782428489
1.1799999999999995,0.00013651153722282075
1.1899999999999995,0.00012476027251017915
1.1999999999999995,0.00011357638611216264
1.2099999999999995,0.00010296657419652296
1.2199999999999995,9.293702268196798e-05
1.2299999999999995,8.349340392451568e-05
1.2399999999999995,7.464087448960485e-05
1.2499999999999996,6.638407399602454e-05
1.2599999999999996,5.8727125014108164e-05
1.2699999999999996,5.1673633997168585e-05
1.2799999999999996,4.522669322191581e-05
1.2899999999999996,3.938888371052169e-05
1.2999999999999994,3.416227910416522e-05
1.3099999999999994,2.9548450455270814e-05
1.3199999999999994,2.5548471903264397e-05
1.3299999999999994,2.216292719651717e-05
1.3399999999999994,1.939191702123917e-05
1.3499999999999994,1.7235067096411577e-05
1.3599999999999994,1.569153699241712e-05
