verb,subject,frequency,rank,total,proportion
go,we,872,1,2756,0.3164005805515239
go,you,756,2,2756,0.274310595065312
go,i,281,3,2756,0.10195936139332366
go,what,154,4,2756,0.05587808417997097
go,it,122,5,2756,0.04426705370101597
go,they,115,6,2756,0.04172714078374456
go,he,92,7,2756,0.033381712626995644
go,she,73,8,2756,0.02648766328011611
go,us,45,9,2756,0.01632801161103048
go,this,18,10,2756,0.006531204644412192
go,that,13,11,2756,0.0047169811320754715
go,who,12,12,2756,0.0043541364296081275
go,jibo,10,13,2756,0.00362844702467344
go,kid,9,14,2756,0.003265602322206096
go,chi,8,15,2756,0.002902757619738752
go,guy,7,16,2756,0.0025399129172714078
go,one,7,17,2756,0.0025399129172714078
go,boy,7,18,2756,0.0025399129172714078
go,everybody,5,19,2756,0.00181422351233672
go,bro,4,20,2756,0.001451378809869376
go,mark,4,21,2756,0.001451378809869376
go,your,3,22,2756,0.0010885341074020319
go,mother,3,23,2756,0.0010885341074020319
go,hasta,3,24,2756,0.0010885341074020319
go,dad,3,25,2756,0.0010885341074020319
go,ross,3,26,2756,0.0010885341074020319
go,game,3,27,2756,0.0010885341074020319
go,person,3,28,2756,0.0010885341074020319
go,everyone,2,29,2756,0.000725689404934688
go,name,2,30,2756,0.000725689404934688
go,people,2,31,2756,0.000725689404934688
go,needta,2,32,2756,0.000725689404934688
go,someone,2,33,2756,0.000725689404934688
go,girl,2,34,2756,0.000725689404934688
go,all,2,35,2756,0.000725689404934688
go,camp,2,36,2756,0.000725689404934688
go,moon,2,37,2756,0.000725689404934688
go,earth,2,38,2756,0.000725689404934688
go,voice,2,39,2756,0.000725689404934688
go,car,2,40,2756,0.000725689404934688
go,something,2,41,2756,0.000725689404934688
go,arfie,2,42,2756,0.000725689404934688
go,wanna,2,43,2756,0.000725689404934688
go,picture,2,44,2756,0.000725689404934688
go,lot,2,45,2756,0.000725689404934688
go,lion,2,46,2756,0.000725689404934688
go,octopus,2,47,2756,0.000725689404934688
go,buddy,2,48,2756,0.000725689404934688
go,whatcha,1,49,2756,0.000362844702467344
go,sweater,1,50,2756,0.000362844702467344
go,sentence,1,51,2756,0.000362844702467344
go,tsk,1,52,2756,0.000362844702467344
go,j,1,53,2756,0.000362844702467344
go,letter,1,54,2756,0.000362844702467344
go,santa,1,55,2756,0.000362844702467344
go,food,1,56,2756,0.000362844702467344
go,george,1,57,2756,0.000362844702467344
go,papa'ha,1,58,2756,0.000362844702467344
go,you_all,1,59,2756,0.000362844702467344
go,male,1,60,2756,0.000362844702467344
go,nobody,1,61,2756,0.000362844702467344
go,bottle,1,62,2756,0.000362844702467344
go,brain,1,63,2756,0.000362844702467344
go,gopher,1,64,2756,0.000362844702467344
go,mary,1,65,2756,0.000362844702467344
go,feivel,1,66,2756,0.000362844702467344
go,cou,1,67,2756,0.000362844702467344
go,ma,1,68,2756,0.000362844702467344
go,hadta,1,69,2756,0.000362844702467344
go,adult,1,70,2756,0.000362844702467344
go,grade,1,71,2756,0.000362844702467344
go,friend,1,72,2756,0.000362844702467344
go,taperecorder,1,73,2756,0.000362844702467344
go,mouth,1,74,2756,0.000362844702467344
go,medicine,1,75,2756,0.000362844702467344
go,good,1,76,2756,0.000362844702467344
go,jenny,1,77,2756,0.000362844702467344
go,sun,1,78,2756,0.000362844702467344
go,crunch,1,79,2756,0.000362844702467344
go,daddy,1,80,2756,0.000362844702467344
go,rest,1,81,2756,0.000362844702467344
go,school,1,82,2756,0.000362844702467344
go,woman,1,83,2756,0.000362844702467344
go,cider,1,84,2756,0.000362844702467344
go,gyp,1,85,2756,0.000362844702467344
go,stealing,1,86,2756,0.000362844702467344
go,applesauce,1,87,2756,0.000362844702467344
go,gypsy,1,88,2756,0.000362844702467344
go,susan,1,89,2756,0.000362844702467344
go,santas,1,90,2756,0.000362844702467344
go,end,1,91,2756,0.000362844702467344
go,mikey,1,92,2756,0.000362844702467344
go,grandpa,1,93,2756,0.000362844702467344
go,ham,1,94,2756,0.000362844702467344
go,sis,1,95,2756,0.000362844702467344
go,study,1,96,2756,0.000362844702467344
go,hafta,1,97,2756,0.000362844702467344
go,baby,1,98,2756,0.000362844702467344
go,ground_hog,1,99,2756,0.000362844702467344
go,river,1,100,2756,0.000362844702467344
go,mommy,1,101,2756,0.000362844702467344
go,egg,1,102,2756,0.000362844702467344
go,parent,1,103,2756,0.000362844702467344
go,those,1,104,2756,0.000362844702467344
go,world,1,105,2756,0.000362844702467344
go,head,1,106,2756,0.000362844702467344
go,christina,1,107,2756,0.000362844702467344
go,rossy,1,108,2756,0.000362844702467344
go,go,1,109,2756,0.000362844702467344
go,anyone,1,110,2756,0.000362844702467344
go,marky,1,111,2756,0.000362844702467344
go,electricity,1,112,2756,0.000362844702467344
go,snake,1,113,2756,0.000362844702467344
go,body,1,114,2756,0.000362844702467344
go,recorder,1,115,2756,0.000362844702467344
go,light,1,116,2756,0.000362844702467344
go,thing,1,117,2756,0.000362844702467344
go,doo,1,118,2756,0.000362844702467344
go,day,1,119,2756,0.000362844702467344
go,cart,1,120,2756,0.000362844702467344
go,ruff,1,121,2756,0.000362844702467344
go,animal,1,122,2756,0.000362844702467344
go,activity,1,123,2756,0.000362844702467344
go,job,1,124,2756,0.000362844702467344
go,some,1,125,2756,0.000362844702467344
go,ceiling,1,126,2756,0.000362844702467344
