rank,average_proportion,num_verbs,sd_proportion
1,0.4020944776115978,100,0.17668410037648852
2,0.1843374163135298,100,0.07455580670219387
3,0.09705230069351138,100,0.048242569448969125
4,0.0642102770152995,100,0.029970923128526963
5,0.04578463507229987,99,0.02224187461395449
6,0.03363994946497235,98,0.01707441799767952
7,0.023751930333983238,97,0.012574928451561664
8,0.017640600059705424,96,0.010002516896059846
9,0.013160271307320968,96,0.007152770579638226
10,0.011050861187429114,93,0.005743834771074858
11,0.009099732300830636,92,0.005064906963464328
12,0.007961389248005652,92,0.004384013651697857
13,0.006825359495916767,90,0.003604159472705362
14,0.006212922413299881,90,0.0031094880664896225
15,0.005854681401325372,90,0.003096553314716812
16,0.005428902409042165,89,0.003012933429915386
17,0.005105438403622379,87,0.002908237394005953
18,0.004844435813097934,86,0.002607473761127835
19,0.004667753853547399,84,0.0025721295167516717
20,0.004497916598508506,82,0.0025686829691581483
21,0.004200670397175218,77,0.002511073263153841
22,0.004091843254206931,76,0.002501031032483448
23,0.004060607454471984,74,0.0024587265598909566
24,0.004034204385584123,74,0.00247341644346146
25,0.0038917881633870905,70,0.0024814063974673696
26,0.0037292653537353707,68,0.0024472043171524364
27,0.003588993381344041,65,0.0022861620672494096
28,0.003573368797268105,65,0.002303282177846859
29,0.0035048039004368387,62,0.0023272675024713268
30,0.0033405972286889444,59,0.002247911712200683
31,0.003198374896938468,56,0.002251244160096452
32,0.0031650142011012314,54,0.0022626844521670916
33,0.0029913788662669014,52,0.002186736826728766
34,0.002916300243920708,51,0.0021599997045966186
35,0.0028822311969921043,50,0.002190609923329884
36,0.0027770366051487684,47,0.002213392345741906
37,0.0026143735807627956,46,0.002030348200401066
38,0.0025753820961616765,45,0.0020674049160044295
39,0.0023727925872707297,41,0.0019503987077183066
40,0.0022608795252401694,40,0.0018370961610982672
41,0.002166931663358558,37,0.0018579650105488182
42,0.0021587792924911892,37,0.0018643364710637861
43,0.0018409067342601258,35,0.0013200949289452583
44,0.0018286186782494117,34,0.001352056823797355
45,0.0017683709444651584,33,0.0013258638560330394
46,0.0016202915060200926,31,0.0012540429155897042
47,0.001408613133681241,29,0.0009816777491083602
48,0.0013696418599469483,28,0.0009856640510976088
49,0.0012615824812537875,26,0.0009359446720139547
50,0.0012615824812537875,26,0.0009359446720139547
51,0.0012549864362423762,26,0.0009407553607405387
52,0.0012310526848661857,26,0.0009489116823514643
53,0.0011153510807149786,24,0.0008660268211445608
54,0.0011153510807149786,24,0.0008660268211445608
55,0.0011513472616491228,23,0.0008669386116612932
56,0.0011373985093650145,23,0.0008673001599234206
57,0.0011273395483282463,22,0.0008863357430647706
58,0.0011273395483282463,22,0.0008863357430647706
59,0.0011175790704552498,22,0.0008930663762119248
60,0.001009376621025758,21,0.0007529916609708239
61,0.001009376621025758,21,0.0007529916609708239
62,0.001003179451892618,21,0.0007577363672521468
63,0.001003179451892618,21,0.0007577363672521468
64,0.0009307894048794058,20,0.0006989599079070827
65,0.0009307894048794058,20,0.0006989599079070827
66,0.0009307894048794058,20,0.0006989599079070827
67,0.0009307894048794058,20,0.0006989599079070827
68,0.0009307894048794058,20,0.0006989599079070827
69,0.0009307894048794058,20,0.0006989599079070827
70,0.0008860212770441196,20,0.0006793354440370139
71,0.0008860212770441196,20,0.0006793354440370139
72,0.0008964841375251942,19,0.0006986528459447447
73,0.0008964841375251942,19,0.0006986528459447447
74,0.0008964841375251942,19,0.0006986528459447447
75,0.0008964841375251942,19,0.0006986528459447447
76,0.0008795988058128525,19,0.0007008430671988248
77,0.000942262919453743,17,0.0007151814046911416
78,0.000942262919453743,17,0.0007151814046911416
79,0.000942262919453743,17,0.0007151814046911416
80,0.000942262919453743,17,0.0007151814046911416
81,0.0007724443017349392,14,0.0006407987237742625
82,0.0007724443017349392,14,0.0006407987237742625
83,0.0007724443017349392,14,0.0006407987237742625
84,0.0007700774902218096,13,0.0006669007628621221
85,0.0007700774902218096,13,0.0006669007628621221
86,0.0007700774902218096,13,0.0006669007628621221
87,0.0008043391523346943,12,0.0006845009554092488
88,0.0008043391523346943,12,0.0006845009554092488
89,0.0008043391523346943,12,0.0006845009554092488
90,0.0006228135799851874,11,0.0002836114818723303
91,0.0006228135799851874,11,0.0002836114818723303
92,0.0006109826207310111,11,0.00029668819133129876
93,0.0006109826207310111,11,0.00029668819133129876
94,0.0006109826207310111,11,0.00029668819133129876
95,0.0005964072894780994,10,0.0003329034253092605
96,0.0005964072894780994,10,0.0003329034253092605
