rank,average_proportion,num_verbs,sd_proportion
1,0.36807482233484207,100,0.17670369143082523
2,0.1750074379147535,100,0.07419306585835361
3,0.0964217409260001,100,0.045712810903561905
4,0.05832046563850755,100,0.02609959356119756
5,0.041613309462267246,100,0.019675453342858123
6,0.031870572016109676,100,0.015967104821291645
7,0.024116593074045754,100,0.013625513759417548
8,0.017415311569029618,100,0.009747234555445652
9,0.012437653985652553,100,0.006995461142183689
10,0.009636174410631651,100,0.005765862890531075
11,0.007934328829875442,100,0.0045023359634401685
12,0.006639264536670519,100,0.003836080576607299
13,0.005562492404666292,100,0.0031780917610805515
14,0.004803027909605721,100,0.0027884098063549376
15,0.004347844066709303,99,0.0024376512594075314
16,0.003797195288394386,99,0.0022545397319687736
17,0.0033970770014091194,99,0.0021516018189080845
18,0.0031289146407476004,99,0.002050787445048107
19,0.002848407900949165,99,0.0018471146849352552
20,0.0026190308536173253,99,0.0017471829086418912
21,0.0023770982361653796,99,0.0016258508728292144
22,0.002270350162900493,99,0.0015578860986040295
23,0.002099259366670208,99,0.0014228769502457079
24,0.0019813639828477536,99,0.0013546303738114374
25,0.001873243076497405,99,0.0013082806947230755
26,0.0017849527802465167,99,0.0012598618496496867
27,0.0016860656343941531,99,0.0012020789563867889
28,0.0015813587679881281,99,0.0011398538515917348
29,0.0015054849431036406,99,0.001093849503722031
30,0.0014434373334071503,99,0.0010439019790012783
31,0.001395988589447896,98,0.0010182173368327998
32,0.001346112295711863,98,0.000995029187475914
33,0.0013016092436980138,98,0.0009677080073338107
34,0.001257754578773032,98,0.0009334162204269095
35,0.0012050548658516234,98,0.0008914262621854338
36,0.0011541794023516578,98,0.0008372473121636786
37,0.0011105294008757435,98,0.0008147580427378733
38,0.001089917441835407,98,0.0008074824951926371
39,0.001069095692405261,97,0.0007919208016201029
40,0.0010394446603176424,96,0.0007872999890188027
41,0.0010061399374680653,96,0.0007516763824714164
42,0.0009872373858336246,96,0.0007295215543170729
43,0.0009593735785980409,96,0.0007117790834491315
