verb,subject,frequency,rank,total,proportion
be,that,679,1,3214,0.21126322339763534
be,it,502,2,3214,0.15619166148102054
be,you,324,3,3214,0.10080896079651525
be,this,301,4,3214,0.09365276913503423
be,who,179,5,3214,0.05569383945239577
be,he,162,6,3214,0.05040448039825762
be,they,155,7,3214,0.04822650902302427
be,she,106,8,3214,0.03298070939639079
be,i,93,9,3214,0.02893590541381456
be,what,76,10,3214,0.023646546359676415
be,one,31,11,3214,0.009645301804604853
be,these,30,12,3214,0.009334163036714374
be,thing,30,13,3214,0.009334163036714374
be,we,26,14,3214,0.008089607965152458
be,those,22,15,3214,0.006845052893590542
be,boy,22,16,3214,0.006845052893590542
be,balloon,20,17,3214,0.006222775357809583
be,tiger,20,18,3214,0.006222775357809583
be,girl,17,19,3214,0.005289359054138146
be,woman,13,20,3214,0.004044803982576229
be,seamstress,12,21,3214,0.00373366521468575
be,firstname,12,22,3214,0.00373366521468575
be,aerobics,11,23,3214,0.003422526446795271
be,name,10,24,3214,0.0031113876789047915
be,man,9,25,3214,0.0028002489110143126
be,debbie,9,26,3214,0.0028002489110143126
be,game,8,27,3214,0.002489110143123833
be,sportscaster,8,28,3214,0.002489110143123833
be,dog,7,29,3214,0.0021779713752333543
be,elephant,6,30,3214,0.001866832607342875
be,cup,6,31,3214,0.001866832607342875
be,some,6,32,3214,0.001866832607342875
be,turtle,6,33,3214,0.001866832607342875
be,budgie,6,34,3214,0.001866832607342875
be,peter,6,35,3214,0.001866832607342875
be,xxx,5,36,3214,0.0015556938394523958
be,number,5,37,3214,0.0015556938394523958
be,kid,5,38,3214,0.0015556938394523958
be,storyteller,5,39,3214,0.0015556938394523958
be,jack,5,40,3214,0.0015556938394523958
be,tony,5,41,3214,0.0015556938394523958
be,day,4,42,3214,0.0012445550715619166
be,people,4,43,3214,0.0012445550715619166
be,person,4,44,3214,0.0012445550715619166
be,mom,4,45,3214,0.0012445550715619166
be,christine,4,46,3214,0.0012445550715619166
be,chi,3,47,3214,0.0009334163036714375
be,guy,3,48,3214,0.0009334163036714375
be,book,3,49,3214,0.0009334163036714375
be,which,3,50,3214,0.0009334163036714375
be,all,3,51,3214,0.0009334163036714375
be,daddy,3,52,3214,0.0009334163036714375
be,a,3,53,3214,0.0009334163036714375
be,anybody,3,54,3214,0.0009334163036714375
be,frog,3,55,3214,0.0009334163036714375
be,word,3,56,3214,0.0009334163036714375
be,birthday,3,57,3214,0.0009334163036714375
be,brother,2,58,3214,0.0006222775357809583
be,picture,2,59,3214,0.0006222775357809583
be,relative,2,60,3214,0.0006222775357809583
be,foot,2,61,3214,0.0006222775357809583
be,skin,2,62,3214,0.0006222775357809583
be,bro,2,63,3214,0.0006222775357809583
be,yours,2,64,3214,0.0006222775357809583
be,shirt,2,65,3214,0.0006222775357809583
be,food,2,66,3214,0.0006222775357809583
be,matter,2,67,3214,0.0006222775357809583
be,toy,2,68,3214,0.0006222775357809583
be,needta,2,69,3214,0.0006222775357809583
be,driver,2,70,3214,0.0006222775357809583
be,movie,2,71,3214,0.0006222775357809583
be,look,2,72,3214,0.0006222775357809583
be,lady,2,73,3214,0.0006222775357809583
be,friend,2,74,3214,0.0006222775357809583
be,color,2,75,3214,0.0006222775357809583
be,us,2,76,3214,0.0006222775357809583
be,tadpole,2,77,3214,0.0006222775357809583
be,ace,2,78,3214,0.0006222775357809583
be,gang,2,79,3214,0.0006222775357809583
be,rocky,2,80,3214,0.0006222775357809583
be,penguin,2,81,3214,0.0006222775357809583
be,sister,2,82,3214,0.0006222775357809583
be,program,2,83,3214,0.0006222775357809583
be,donkey,2,84,3214,0.0006222775357809583
be,saw,2,85,3214,0.0006222775357809583
be,horsie,2,86,3214,0.0006222775357809583
be,thermometer,1,87,3214,0.00031113876789047915
be,water,1,88,3214,0.00031113876789047915
be,ice,1,89,3214,0.00031113876789047915
be,cat,1,90,3214,0.00031113876789047915
be,oh_boy,1,91,3214,0.00031113876789047915
be,bath,1,92,3214,0.00031113876789047915
be,tue,1,93,3214,0.00031113876789047915
be,egg,1,94,3214,0.00031113876789047915
be,calf,1,95,3214,0.00031113876789047915
be,cow,1,96,3214,0.00031113876789047915
be,herd,1,97,3214,0.00031113876789047915
be,most,1,98,3214,0.00031113876789047915
be,grandfather,1,99,3214,0.00031113876789047915
be,school,1,100,3214,0.00031113876789047915
be,traffic,1,101,3214,0.00031113876789047915
be,charice,1,102,3214,0.00031113876789047915
be,hasta,1,103,3214,0.00031113876789047915
be,block,1,104,3214,0.00031113876789047915
be,phone,1,105,3214,0.00031113876789047915
be,mine,1,106,3214,0.00031113876789047915
be,button,1,107,3214,0.00031113876789047915
be,sposta,1,108,3214,0.00031113876789047915
be,problem,1,109,3214,0.00031113876789047915
be,son,1,110,3214,0.00031113876789047915
be,pencil,1,111,3214,0.00031113876789047915
be,paper,1,112,3214,0.00031113876789047915
be,michael,1,113,3214,0.00031113876789047915
be,radiator,1,114,3214,0.00031113876789047915
be,buddy,1,115,3214,0.00031113876789047915
be,melly'has,1,116,3214,0.00031113876789047915
be,nothing,1,117,3214,0.00031113876789047915
be,www,1,118,3214,0.00031113876789047915
be,boxer,1,119,3214,0.00031113876789047915
be,homework,1,120,3214,0.00031113876789047915
be,project,1,121,3214,0.00031113876789047915
be,bottle,1,122,3214,0.00031113876789047915
be,first,1,123,3214,0.00031113876789047915
be,focus,1,124,3214,0.00031113876789047915
be,today,1,125,3214,0.00031113876789047915
be,play+ground,1,126,3214,0.00031113876789047915
be,salt,1,127,3214,0.00031113876789047915
be,idea,1,128,3214,0.00031113876789047915
be,potato,1,129,3214,0.00031113876789047915
be,date,1,130,3214,0.00031113876789047915
be,corn,1,131,3214,0.00031113876789047915
be,catcher,1,132,3214,0.00031113876789047915
be,whosever,1,133,3214,0.00031113876789047915
be,page,1,134,3214,0.00031113876789047915
be,mommy,1,135,3214,0.00031113876789047915
be,oven,1,136,3214,0.00031113876789047915
be,teacher,1,137,3214,0.00031113876789047915
be,carrier,1,138,3214,0.00031113876789047915
be,goal,1,139,3214,0.00031113876789047915
be,honey,1,140,3214,0.00031113876789047915
be,stuff,1,141,3214,0.00031113876789047915
be,hose,1,142,3214,0.00031113876789047915
be,good,1,143,3214,0.00031113876789047915
be,toad,1,144,3214,0.00031113876789047915
be,squiggly,1,145,3214,0.00031113876789047915
be,cooky,1,146,3214,0.00031113876789047915
be,animal,1,147,3214,0.00031113876789047915
be,doll,1,148,3214,0.00031113876789047915
be,k,1,149,3214,0.00031113876789047915
be,uhoh,1,150,3214,0.00031113876789047915
be,mark,1,151,3214,0.00031113876789047915
be,flower,1,152,3214,0.00031113876789047915
be,truck,1,153,3214,0.00031113876789047915
be,difference,1,154,3214,0.00031113876789047915
be,shoe,1,155,3214,0.00031113876789047915
be,car,1,156,3214,0.00031113876789047915
be,useta,1,157,3214,0.00031113876789047915
be,dad,1,158,3214,0.00031113876789047915
be,aerobic,1,159,3214,0.00031113876789047915
be,money,1,160,3214,0.00031113876789047915
be,dressmaker,1,161,3214,0.00031113876789047915
be,sailor,1,162,3214,0.00031113876789047915
be,somebody,1,163,3214,0.00031113876789047915
be,part,1,164,3214,0.00031113876789047915
be,wildflower,1,165,3214,0.00031113876789047915
be,curtain,1,166,3214,0.00031113876789047915
