verb,subject,frequency,rank,total,proportion
be,that,3424,1,16691,0.20514049487747887
be,it,3374,2,16691,0.20214486849200167
be,this,1447,3,16691,0.08669342759571026
be,you,1228,4,16691,0.07357258402732011
be,he,1098,5,16691,0.06578395542507938
be,i,763,6,16691,0.04571325864238212
be,they,667,7,16691,0.03996165598226589
be,what,579,8,16691,0.03468935354382601
be,she,335,9,16691,0.020070696782697264
be,one,275,10,16691,0.016475945120124617
be,these,245,11,16691,0.014678569288838296
be,who,198,12,16691,0.011862680486489726
be,name,157,13,16691,0.009406266850398418
be,elephant,155,14,16691,0.00928644179497933
be,we,151,15,16691,0.009046791684141154
be,those,118,16,16691,0.0070696782697262
be,thing,110,17,16691,0.006590378048049847
be,tiger,74,18,16691,0.004433527050506261
be,xxx,55,19,16691,0.0032951890240249236
be,relative,55,20,16691,0.0032951890240249236
be,day,49,21,16691,0.0029357138577676594
be,bath,43,22,16691,0.0025762386915103947
be,foot,34,23,16691,0.0020370259421244982
be,most,32,24,16691,0.00191720088670541
be,cow,32,25,16691,0.00191720088670541
be,calf,30,26,16691,0.001797375831286322
be,skin,30,27,16691,0.001797375831286322
be,herd,28,28,16691,0.0016775507758672338
be,dog,28,29,16691,0.0016775507758672338
be,chi,27,30,16691,0.0016176382481576897
be,matter,26,31,16691,0.0015577257204481456
be,guy,25,32,16691,0.0014978131927386017
be,debbie,25,33,16691,0.0014978131927386017
be,number,24,34,16691,0.0014379006650290576
be,book,24,35,16691,0.0014379006650290576
be,turtle,23,36,16691,0.0013779881373195135
be,which,20,37,16691,0.0011982505541908812
be,budgie,20,38,16691,0.0011982505541908812
be,all,19,39,16691,0.0011383380264813373
be,boy,19,40,16691,0.0011383380264813373
be,baby,19,41,16691,0.0011383380264813373
be,jack,17,42,16691,0.0010185129710622491
be,eye,17,43,16691,0.0010185129710622491
be,peter,17,44,16691,0.0010185129710622491
be,balloon,17,45,16691,0.0010185129710622491
be,game,16,46,16691,0.000958600443352705
be,people,16,47,16691,0.000958600443352705
be,tony,16,48,16691,0.000958600443352705
be,birthday,15,49,16691,0.000898687915643161
