rank,average_proportion,num_verbs,sd_proportion
1,0.3971744141203006,100,0.2232409751851527
2,0.15166083795078858,100,0.08105185940967237
3,0.08254205122208343,99,0.04635253007002894
4,0.054628798786890885,98,0.02828377391565742
5,0.03980859145647165,97,0.019781110847013977
6,0.030793000968174333,96,0.015501990510839241
7,0.02464936654105859,95,0.012411260504320508
8,0.020800075636821656,95,0.010677399315638096
9,0.017061271176151725,95,0.008933099838886448
10,0.015104902417723791,95,0.00772069241903219
11,0.013035630066544384,91,0.006476885466666788
12,0.01218183382858429,89,0.006118522369839274
13,0.011750836672414559,86,0.00595741769552207
14,0.010948330288593358,81,0.005620821930420024
15,0.010340516584295845,76,0.005627654934253754
16,0.009748598540718764,68,0.005505290885971226
17,0.008611074948117,64,0.004987038399704298
18,0.008420315137325173,62,0.004949865944043102
19,0.008097543332603247,56,0.0048039286111156605
20,0.007905816640793416,54,0.00498607060521655
21,0.007630640353232804,49,0.00491692695696486
22,0.007328692128710016,47,0.004783278698305595
23,0.0071032406457086925,47,0.00468702372757572
24,0.006885017595363865,47,0.004778450824338443
25,0.006747165395929437,46,0.004768405738478542
26,0.006576949731437496,45,0.0048716567879375705
27,0.006570998847293283,42,0.0050406945416929345
28,0.006542039282066309,42,0.005046239514969087
29,0.0063958436397390005,40,0.004988913372120762
30,0.006123473601474487,39,0.004940109171252543
31,0.005992452678289405,39,0.004948729827501419
32,0.005820337293246275,37,0.005017104424525853
33,0.005576952319169378,35,0.005113175252471806
34,0.004875139566082792,33,0.004302825965212762
35,0.005009507240238645,32,0.0043007584766132706
36,0.004870624122194427,30,0.004341936106107513
37,0.004868129672345341,30,0.004343740037046919
38,0.004965600271968403,29,0.00435829220651849
39,0.004506107026067893,28,0.0037517681596014154
40,0.004477554484045321,28,0.003778107078070285
41,0.004577953374110081,27,0.003811824119426163
42,0.004116392907274105,26,0.0031626785340042422
43,0.004116392907274105,26,0.0031626785340042422
44,0.004334542259995421,24,0.0031984341083440048
45,0.004251375260660758,24,0.0032334862962788585
46,0.0042482571983494,24,0.0032362930258213077
47,0.0043733230716479455,23,0.003249185462375311
48,0.004338372701174018,23,0.00324845020990187
49,0.004338372701174018,23,0.00324845020990187
50,0.003954653397425424,23,0.0032201921130596235
51,0.004021899118910558,22,0.0032794010337173466
52,0.004021899118910558,22,0.0032794010337173466
53,0.004018497596389077,22,0.0032823451481880333
54,0.004018497596389077,22,0.0032823451481880333
55,0.003859714568766148,21,0.003275680204725989
56,0.003859714568766148,21,0.003275680204725989
57,0.003852587569197332,21,0.0032817486938830766
58,0.003507582539055048,20,0.0029505176356754465
59,0.0034891323545532026,20,0.0029698383306547686
60,0.0034891323545532026,20,0.0029698383306547686
61,0.0034853906797795743,20,0.0029730223937666196
62,0.0030967499146421144,19,0.0024781551838996734
63,0.0030544415714368347,19,0.0024683726878919465
64,0.0030544415714368347,19,0.0024683726878919465
65,0.003123122668839891,18,0.002521184376437922
66,0.0031189652524247482,18,0.002524867114417049
67,0.003100209156693635,18,0.0025452600681627946
68,0.003100209156693635,18,0.0025452600681627946
69,0.003100209156693635,18,0.0025452600681627946
70,0.0030960517402784924,18,0.0025489976854649174
71,0.0030960517402784924,18,0.0025489976854649174
72,0.0030960517402784924,18,0.0025489976854649174
73,0.0030960517402784924,18,0.0025489976854649174
74,0.0027365712623279256,17,0.002243678495078389
75,0.0027365712623279256,17,0.002243678495078389
76,0.0023734189320353863,16,0.0017257700841320756
77,0.0023687418385683503,16,0.0017301311514604679
78,0.0023687418385683503,16,0.0017301311514604679
79,0.0023687418385683503,16,0.0017301311514604679
80,0.0023687418385683503,16,0.0017301311514604679
81,0.0022859840742563008,15,0.001757770170371419
82,0.0022859840742563008,15,0.001757770170371419
83,0.0022859840742563008,15,0.001757770170371419
84,0.002397508816620364,14,0.0017681944787833307
85,0.002397508816620364,14,0.0017681944787833307
86,0.002392163566943751,14,0.0017734251762770161
87,0.002392163566943751,14,0.0017734251762770161
88,0.002392163566943751,14,0.0017734251762770161
89,0.002392163566943751,14,0.0017734251762770161
90,0.002392163566943751,14,0.0017734251762770161
91,0.002392163566943751,14,0.0017734251762770161
92,0.002386818317267139,14,0.00177886536993147
93,0.0024040694052819772,13,0.0018412447537309768
94,0.002215000422700335,12,0.0017864551596155395
95,0.002215000422700335,12,0.0017864551596155395
96,0.001848182279309457,11,0.0013169779712717405
97,0.001848182279309457,11,0.0013169779712717405
98,0.001848182279309457,11,0.0013169779712717405
99,0.0018413792342664957,11,0.0013238282240613138
100,0.0018413792342664957,11,0.0013238282240613138
101,0.0018413792342664957,11,0.0013238282240613138
102,0.0018413792342664957,11,0.0013238282240613138
103,0.0018413792342664957,11,0.0013238282240613138
104,0.0018413792342664957,11,0.0013238282240613138
105,0.0018413792342664957,11,0.0013238282240613138
106,0.0018413792342664957,11,0.0013238282240613138
107,0.0018413792342664957,11,0.0013238282240613138
108,0.0018413792342664957,11,0.0013238282240613138
109,0.0018413792342664957,11,0.0013238282240613138
110,0.0018259163592899517,10,0.0013943899746617155
111,0.0018259163592899517,10,0.0013943899746617155
112,0.0018184330097426944,10,0.001401888774882429
113,0.0018184330097426944,10,0.001401888774882429
114,0.0018184330097426944,10,0.001401888774882429
115,0.0018184330097426944,10,0.001401888774882429
116,0.0018184330097426944,10,0.001401888774882429
117,0.0018184330097426944,10,0.001401888774882429
118,0.0018184330097426944,10,0.001401888774882429
119,0.001810949660195437,10,0.0014097449709981394
120,0.0019549220278432325,9,0.001415137100740632
121,0.0019549220278432325,9,0.001415137100740632
122,0.0019549220278432325,9,0.001415137100740632
123,0.0019549220278432325,9,0.001415137100740632
124,0.0019549220278432325,9,0.001415137100740632
125,0.0019549220278432325,9,0.001415137100740632
126,0.0019549220278432325,9,0.001415137100740632
127,0.0019549220278432325,9,0.001415137100740632
