rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.3397380857919884,0.34860221968388355,7.857286965344453e-05,100
2,0.1719494659518726,0.13118308932986106,0.0016618974628876896,100
3,0.10110985923440532,0.07406093301240879,0.0007316444097630117,99
4,0.06090332403606138,0.04936572963227723,0.00013311608462623133,99
5,0.03863387335410559,0.03603980578878679,6.729186533439028e-06,99
6,0.022085537384773785,0.02786999463178933,3.345994564255068e-05,98
7,0.016124341205341956,0.02242548847511185,3.970445691532859e-05,97
8,0.012183066285925224,0.01857690099063987,4.0881122231213416e-05,96
9,0.009745934975484313,0.01573432838047441,3.586085557292891e-05,96
10,0.008216498730878295,0.01356220011022447,2.8576523237143604e-05,91
11,0.0067625198977036725,0.011856771818590005,2.595140263345409e-05,89
12,0.006033716755023215,0.010487804692466202,1.9838899354475128e-05,85
13,0.005445439157642244,0.009368499141958805,1.5390399640545856e-05,79
14,0.004919394063876191,0.008438973396566624,1.2387438679101632e-05,69
15,0.004462544150753687,0.007656697208422738,1.0202613755816547e-05,67
16,0.00383346882526896,0.006990704948284525,9.968139936474357e-06,60
17,0.0035674422830078096,0.006417962407845532,8.125464982104863e-06,55
18,0.0034708168906278447,0.0059210116543516895,6.0034543801797475e-06,51
19,0.0033575966606928425,0.005486401301034614,4.5318091967406594e-06,50
20,0.0030782945402467133,0.005103614400913353,4.101920538010737e-06,46
21,0.002679771496303097,0.004764320207805573,4.3453433306266316e-06,41
22,0.0025178079936382025,0.004461841803681953,3.7792674545932202e-06,39
23,0.002490283199752664,0.004190770704451297,2.891657753636183e-06,38
24,0.0023539690760733837,0.0039466834752043215,2.536739157199024e-06,36
25,0.0019545694567371257,0.003725930381256027,3.1377195249124562e-06,35
26,0.0016101674946760933,0.003525475715389217,3.6684055803312727e-06,32
27,0.001465957519672308,0.0033427757322895537,3.522446603211793e-06,30
28,0.0014568835627177385,0.0031756843141676106,2.954276023184645e-06,30
29,0.0013787450820118641,0.003022379334239166,2.7015335550948014e-06,28
30,0.0013253722974416492,0.0028813046422224322,2.4209254615350253e-06,27
31,0.0012304057548369921,0.0027511239634658243,2.3125838700552844e-06,26
32,0.0011071661176161797,0.0026306839713789347,2.3211066507338713e-06,25
33,0.0010391738347302708,0.0025189844866630603,2.1898395655737475e-06,24
34,0.0010286088799501335,0.0024151542598539978,1.9225080905327513e-06,24
35,0.0010390986500671507,0.002318431162298971,1.6366916768533802e-06,23
36,0.0010441766151003172,0.0022281458835239766,1.4017832285716551e-06,22
37,0.0010451514977440522,0.0021437084367965974,1.2068273483404976e-06,21
38,0.0010781828721209655,0.0020645969283435506,9.730126903134932e-07,19
39,0.0010578365573111037,0.001990348162466097,8.695778937487419e-07,19
40,0.0010416455026641034,0.0019205497442537772,7.724726658843197e-07,18
41,0.0009869407243180337,0.001854833410629788,7.53237714953433e-07,18
42,0.0009781014726482115,0.0017928693741060405,6.638467332459946e-07,18
43,0.0009883623825353615,0.0017343615055894837,5.565146915975194e-07,17
44,0.0009686818437828207,0.001679043215613748,5.04613278589517e-07,17
45,0.0009425760838143274,0.0016266739195278568,4.67989848827935e-07,17
46,0.0009078375111978033,0.0015770359930052259,4.478266080533593e-07,16
47,0.0008742889323013764,0.0015299321409157696,4.298680170021768e-07,15
48,0.0008742889323013764,0.0014851831160280786,3.731917037111138e-07,15
49,0.0008453075618821307,0.0014426257348659802,3.56788999776764e-07,14
50,0.0008042804975126391,0.0014021111468664285,3.574014853067734e-07,13
51,0.0006340409561963521,0.0013635033201872082,5.321153404791282e-07,12
52,0.0006340409561963521,0.0013266777134165817,4.797456774525553e-07,12
53,0.0006340409561963521,0.0012915201072966561,4.322788341315764e-07,12
54,0.0006340409561963521,0.0012579255745883754,3.892320170661605e-07,12
55,0.0006186865408545152,0.001225797569537678,3.6858380114872803e-07,12
56,0.0006186865408545152,0.0011950471211762857,3.321915185488481e-07,12
57,0.0006038726805236327,0.001165592117008262,3.155287253246096e-07,12
58,0.0006038726805236327,0.001137356665576483,2.846051623078698e-07,12
59,0.0006038726805236327,0.0011102705280374198,2.564387799665968e-07,12
60,0.0006038726805236327,0.0010842686102514314,2.3078024929903618e-07,12
61,0.0006038726805236327,0.0010592905080626506,2.074053976403587e-07,12
62,0.0006038726805236327,0.0010352800994328944,1.8611236108995125e-07,12
63,0.0005943425744611084,0.0010121851779369693,1.7459244127948547e-07,12
64,0.0005864715424055672,0.000989957122846143,1.6280061362346845e-07,12
